,A.RTL3
19:20:32.820,-1.0
19:20:33.022,-1.0
19:20:33.224,-1.0
19:20:33.428,-1.0
19:20:33.647,-1.0
19:20:33.855,-1.0
19:20:34.073,-1.0
19:20:34.290,-1.0
19:20:34.546,-1.0
19:20:34.747,-1.0
19:20:34.949,-1.0
19:20:35.151,-1.0
19:20:35.354,-1.0
19:20:35.555,-1.0
19:20:35.756,-1.0
19:20:35.959,-1.0
19:20:36.162,-1.0
19:20:36.364,-1.0
19:20:36.568,-1.0
19:20:36.770,-1.0
19:20:36.971,-1.0
19:20:37.173,-1.0
19:20:37.376,-1.0
19:20:37.579,-1.0
19:20:37.786,-1.0
19:20:37.995,-1.0
19:20:38.199,-1.0
19:20:38.415,-1.0
19:20:38.636,-1.0
19:20:38.842,-1.0
19:20:39.045,-1.0
19:20:39.247,-1.0
19:20:39.450,-1.0
19:20:39.652,-1.0
19:20:39.854,-1.0
19:20:40.055,-1.0
19:20:40.257,-1.0
19:20:40.459,-1.0
19:20:40.663,-1.0
19:20:40.865,-1.0
19:20:41.066,-1.0
19:20:41.272,-1.0
19:20:41.474,-1.0
19:20:41.675,-1.0
19:20:41.889,-1.0
19:20:42.108,-1.0
19:20:42.318,-1.0
19:20:42.525,-1.0
19:20:42.729,-1.0
19:20:42.936,-1.0
19:20:43.138,-1.0
19:20:43.340,-1.0
19:20:43.543,-1.0
19:20:43.745,-1.0
19:20:43.946,-1.0
19:20:44.149,-1.0
19:20:44.350,-1.0
19:20:44.551,-1.0
19:20:44.753,-1.0
19:20:44.955,-1.0
19:20:45.157,-1.0
19:20:45.362,-1.0
19:20:45.564,-1.0
19:20:45.766,-1.0
19:20:45.968,-1.0
19:20:46.170,-1.0
19:20:46.372,-1.0
19:20:46.574,-1.0
19:20:46.777,-1.0
19:20:46.978,-1.0
19:20:47.181,-1.0
19:20:47.451,-1.0
19:20:47.696,-1.0
19:20:47.991,-1.0
19:20:48.217,-1.0
19:20:48.451,-1.0
19:20:48.691,-1.0
19:20:48.921,-1.0
19:20:49.144,-1.0
19:20:49.347,-1.0
19:20:49.548,-1.0
19:20:49.752,-1.0
19:20:49.954,-1.0
19:20:50.158,-1.0
19:20:50.362,-1.0
19:20:50.564,-1.0
19:20:50.768,-1.0
19:20:50.972,-1.0
19:20:51.175,-1.0
19:20:51.377,-1.0
19:20:51.580,-1.0
19:20:51.783,-1.0
19:20:51.987,-1.0
19:20:52.189,-1.0
19:20:52.391,-1.0
19:20:52.595,-1.0
19:20:52.798,-1.0
19:20:56.121,-1.0
19:20:56.327,-1.0
19:20:56.550,-1.0
19:20:56.753,-1.0
19:20:56.966,-1.0
19:20:57.203,-1.0
19:20:57.429,-1.0
19:20:57.644,-1.0
19:20:57.847,-1.0
19:20:58.048,-1.0
19:20:58.250,-1.0
19:20:58.451,-1.0
19:20:58.656,-1.0
19:20:58.862,-1.0
19:20:59.065,-1.0
19:20:59.267,-1.0
19:20:59.472,-1.0
19:20:59.677,-1.0
19:20:59.880,-1.0
19:21:00.082,-1.0
19:21:00.284,-1.0
19:21:00.487,-1.0
19:21:00.693,-1.0
19:21:00.895,-1.0
19:21:01.101,-1.0
19:21:01.303,-1.0
19:21:01.505,-1.0
19:21:01.709,-1.0
19:21:01.912,-1.0
19:21:02.113,-1.0
19:21:02.315,-1.0
19:21:02.575,-1.0
19:21:02.794,-1.0
19:21:02.997,-1.0
19:21:03.219,-1.0
19:21:03.483,-1.0
19:21:03.689,-1.0
19:21:03.895,-1.0
19:21:04.099,-0.001
19:21:04.302,-0.001
19:21:04.505,-0.001
19:21:04.706,-0.001
19:21:04.908,-0.001
19:21:05.114,-0.001
19:21:05.317,-0.001
19:21:05.520,-0.001
19:21:05.724,-0.001
19:21:05.925,0.0
19:21:06.127,0.0
19:21:06.330,0.0
19:21:06.534,0.0
19:21:06.736,0.0
19:21:06.967,0.0
19:21:07.181,0.0
19:21:07.394,0.0
19:21:07.614,0.0
19:21:07.882,0.0
19:21:08.088,0.0
19:21:08.295,-0.0
19:21:08.497,-0.0
19:21:08.700,-0.0
19:21:08.901,-0.0
19:21:09.103,-0.0
19:21:09.304,-0.0
19:21:09.506,-0.0
19:21:09.710,-0.0
19:21:09.913,-0.0
19:21:10.115,-0.0
19:21:10.316,-0.0
19:21:10.520,-0.0
19:21:10.722,-0.0
19:21:10.926,-0.0
19:21:11.128,-0.0
19:21:11.330,-0.0
19:21:11.532,-0.0
19:21:11.734,-0.0
19:21:11.936,-0.0
19:21:12.139,-0.0
19:21:12.344,-0.0
19:21:12.567,-0.0
19:21:12.769,-0.004
19:21:12.977,-0.02
19:21:13.218,-0.02
19:21:13.437,-0.02
19:21:13.652,-0.02
19:21:13.854,-0.02
19:21:14.056,-0.02
19:21:14.257,-0.02
19:21:14.459,-0.02
19:21:14.661,-0.02
19:21:14.863,-0.035
19:21:15.066,-0.045
19:21:15.268,-0.045
19:21:15.470,-0.045
19:21:15.675,-0.045
19:21:15.877,-0.045
19:21:16.079,-0.045
19:21:16.284,-0.045
19:21:16.487,-0.045
19:21:16.689,-0.045
19:21:16.892,-0.045
19:21:17.096,-0.014
19:21:17.298,-0.042
19:21:17.502,-0.047
19:21:17.704,-0.047
19:21:17.906,-0.047
19:21:18.108,-0.047
19:21:18.313,-0.047
19:21:18.517,-0.047
19:21:18.719,-0.047
19:21:18.921,-0.047
19:21:19.123,-0.047
19:21:19.325,-0.03
19:21:19.526,-0.053
19:21:19.729,-0.053
19:21:19.931,-0.053
19:21:20.132,-0.053
19:21:20.335,-0.053
19:21:20.538,-0.053
19:21:20.740,-0.053
19:21:20.942,-0.053
19:21:21.144,-0.053
19:21:21.353,-0.053
19:21:21.586,-0.02
19:21:21.808,-0.038
19:21:22.014,-0.038
19:21:22.226,-0.038
19:21:22.434,-0.038
19:21:22.648,-0.038
19:21:22.851,-0.038
19:21:23.056,-0.038
19:21:23.262,-0.038
19:21:23.466,-0.038
19:21:23.669,-0.038
19:21:23.873,-0.044
19:21:24.075,-0.05
19:21:24.278,-0.05
19:21:24.484,-0.05
19:21:24.685,-0.05
19:21:24.887,-0.05
19:21:25.089,-0.05
19:21:25.291,-0.05
19:21:25.494,-0.05
19:21:25.699,-0.039
19:21:25.903,-0.065
19:21:26.106,-0.072
19:21:26.319,-0.072
19:21:26.568,-0.072
19:21:26.800,-0.072
19:21:27.004,-0.072
19:21:27.207,-0.072
19:21:27.414,-0.033
19:21:27.615,-0.033
19:21:27.817,-0.033
19:21:28.020,-0.033
19:21:31.593,-0.033
19:21:31.797,-0.033
19:21:32.000,-0.048
19:21:32.203,-0.048
19:21:32.405,-0.048
19:21:32.607,-0.048
19:21:32.809,-0.048
19:21:33.012,-0.048
19:21:33.217,-0.048
19:21:33.419,-0.047
19:21:33.621,-0.047
19:21:33.824,-0.054
19:21:34.039,-0.054
19:21:34.244,-0.054
19:21:34.450,-0.054
19:21:34.656,-0.054
19:21:34.860,-0.054
19:21:35.061,-0.054
19:21:35.263,-0.054
19:21:35.465,-0.051
19:21:35.667,-0.059
19:21:35.869,-0.067
19:21:36.074,-0.067
19:21:36.276,-0.067
19:21:36.478,-0.067
19:21:36.680,-0.067
19:21:36.882,-0.067
19:21:37.084,-0.067
19:21:37.287,-0.052
19:21:37.495,-0.061
19:21:37.697,-0.061
19:21:37.900,-0.07
19:21:38.124,-0.07
19:21:38.365,-0.07
19:21:38.566,-0.07
19:21:38.771,-0.07
19:21:38.974,-0.07
19:21:39.177,-0.07
19:21:39.379,-0.047
19:21:39.581,-0.066
19:21:39.782,-0.075
19:21:39.984,-0.075
19:21:40.186,-0.075
19:21:40.387,-0.075
19:21:40.589,-0.075
19:21:40.791,-0.075
19:21:40.993,-0.075
19:21:41.194,-0.075
19:21:41.397,-0.075
19:21:41.601,-0.075
19:21:41.824,-0.075
19:21:42.052,-0.061
19:21:42.260,-0.091
19:21:42.492,-0.091
19:21:42.704,-0.091
19:21:42.907,-0.091
19:21:43.112,-0.091
19:21:43.315,-0.091
19:21:43.517,-0.091
19:21:43.720,-0.091
19:21:43.921,-0.091
19:21:44.125,-0.058
19:21:44.326,-0.091
19:21:44.529,-0.103
19:21:44.731,-0.103
19:21:44.936,-0.103
19:21:45.140,-0.103
19:21:45.343,-0.103
19:21:45.545,-0.103
19:21:45.748,-0.103
19:21:45.950,-0.103
19:21:46.153,-0.103
19:21:46.357,-0.047
19:21:46.566,-0.084
19:21:46.782,-0.097
19:21:46.991,-0.097
19:21:47.201,-0.097
19:21:47.407,-0.097
19:21:47.615,-0.097
19:21:47.819,-0.097
19:21:48.021,-0.097
19:21:48.227,-0.097
19:21:48.429,-0.097
19:21:48.631,-0.089
19:21:48.834,-0.13
19:21:49.038,-0.13
19:21:49.240,-0.13
19:21:49.443,-0.13
19:21:49.645,-0.13
19:21:49.847,-0.13
19:21:50.050,-0.13
19:21:50.252,-0.13
19:21:50.454,-0.13
19:21:50.660,-0.099
19:21:50.897,-0.115
19:21:51.120,-0.115
19:21:51.345,-0.115
19:21:51.576,-0.115
19:21:51.782,-0.115
19:21:51.988,-0.115
19:21:52.190,-0.115
19:21:52.392,-0.115
19:21:52.594,-0.148
19:21:52.803,-0.148
19:21:53.005,-0.148
19:21:53.209,-0.148
19:21:53.410,-0.148
19:21:53.614,-0.148
19:21:53.816,-0.148
19:21:54.019,-0.1
19:21:54.222,-0.1
19:21:54.432,-0.1
19:21:54.641,-0.1
19:21:54.843,-0.1
19:21:55.052,-0.1
19:21:55.283,-0.021
19:21:55.489,-0.44
19:21:55.728,-0.552
19:21:55.933,-0.585
19:21:56.138,-0.585
19:21:56.354,-0.585
19:21:56.559,-0.585
19:21:56.764,-0.585
19:21:56.970,-0.585
19:21:57.172,-0.585
19:21:57.374,-0.473
19:21:57.576,-0.35
19:21:57.778,-0.282
19:21:57.981,-0.203
19:21:58.188,-0.203
19:21:58.390,-0.203
19:21:58.593,-0.203
19:21:58.797,-0.203
19:21:58.999,-0.203
19:21:59.202,-0.203
19:21:59.406,-0.054
19:21:59.607,-0.054
19:21:59.808,-0.063
19:22:00.011,-0.071
19:22:00.215,-0.071
19:22:00.433,-0.071
19:22:00.635,-0.071
19:22:00.837,-0.071
19:22:01.041,-0.071
19:22:01.243,-0.071
19:22:01.446,-0.071
19:22:01.649,-0.064
19:22:01.852,-0.074
19:22:02.059,-0.074
19:22:02.261,-0.074
19:22:02.463,-0.074
19:22:02.665,-0.074
19:22:02.866,-0.074
19:22:03.071,-0.074
19:22:03.320,-0.074
19:22:03.535,-0.074
19:22:03.741,-0.012
19:22:07.348,0.003
19:22:07.601,0.003
19:22:07.852,0.003
19:22:08.063,0.003
19:22:08.277,0.003
19:22:08.478,0.003
19:22:08.680,0.003
19:22:08.882,0.003
19:22:09.084,0.003
19:22:09.286,0.005
19:22:09.491,0.005
19:22:09.693,0.005
19:22:09.895,0.005
19:22:10.099,0.005
19:22:10.302,0.005
19:22:10.504,0.005
19:22:10.707,0.005
19:22:10.909,0.0
19:22:11.111,-0.0
19:22:11.316,-0.0
19:22:11.523,-0.0
19:22:11.726,-0.0
19:22:11.929,-0.0
19:22:12.134,-0.0
19:22:12.337,-0.0
19:22:12.538,-0.0
19:22:12.740,-0.0
19:22:12.943,-0.0
19:22:13.148,-0.0
19:22:13.418,-0.0
19:22:13.649,0.0
19:22:13.899,-0.04
19:22:14.105,-0.04
19:22:14.314,-0.04
19:22:14.561,-0.04
19:22:14.766,-0.04
19:22:14.970,-0.04
19:22:15.173,-0.04
19:22:15.375,-0.046
19:22:15.577,-0.092
19:22:15.778,-0.092
19:22:15.984,-0.092
19:22:16.185,-0.092
19:22:16.392,-0.092
19:22:16.593,-0.092
19:22:16.796,-0.092
19:22:16.998,-0.092
19:22:17.203,-0.092
19:22:17.409,-0.042
19:22:17.612,-0.089
19:22:17.813,-0.089
19:22:18.049,-0.089
19:22:18.274,-0.089
19:22:18.485,-0.089
19:22:18.698,-0.089
19:22:18.961,-0.089
19:22:19.177,-0.089
19:22:19.379,-0.059
19:22:19.581,-0.112
19:22:19.784,-0.112
19:22:19.988,-0.112
19:22:20.203,-0.112
19:22:20.410,-0.112
19:22:20.615,-0.112
19:22:20.817,-0.066
19:22:21.019,-0.08
19:22:21.221,-0.094
19:22:21.422,-0.094
19:22:21.623,-0.094
19:22:21.825,-0.094
19:22:22.027,-0.094
19:22:22.229,-0.094
19:22:22.431,-0.094
19:22:22.636,-0.094
19:22:22.838,-0.094
19:22:23.039,-0.056
19:22:23.261,-0.089
19:22:23.474,-0.136
19:22:23.687,-0.136
19:22:23.900,-0.136
19:22:24.123,-0.136
19:22:24.326,-0.136
19:22:24.531,-0.136
19:22:24.735,-0.136
19:22:24.938,-0.136
19:22:25.139,-0.136
19:22:25.341,-0.136
19:22:25.545,-0.093
19:22:25.749,-0.165
19:22:25.953,-0.184
19:22:26.159,-0.184
19:22:26.372,-0.184
19:22:26.573,-0.184
19:22:26.783,-0.184
19:22:26.987,-0.184
19:22:27.191,-0.184
19:22:27.398,-0.184
19:22:27.604,-0.184
19:22:27.830,-0.184
19:22:28.035,-0.09
19:22:28.257,-0.204
19:22:28.484,-0.204
19:22:28.686,-0.204
19:22:28.888,-0.204
19:22:29.092,-0.204
19:22:29.296,-0.204
19:22:29.498,-0.204
19:22:29.701,-0.204
19:22:29.903,-0.079
19:22:30.105,-0.195
19:22:30.306,-0.195
19:22:30.507,-0.195
19:22:30.710,-0.195
19:22:30.913,-0.195
19:22:31.113,-0.195
19:22:31.319,-0.195
19:22:31.525,-0.195
19:22:31.730,-0.195
19:22:31.931,-0.182
19:22:32.135,-0.291
19:22:32.341,-0.326
19:22:32.547,-0.326
19:22:32.788,-0.326
19:22:32.991,-0.326
19:22:33.198,-0.326
19:22:33.432,-0.326
19:22:33.673,-0.326
19:22:33.889,-0.326
19:22:34.091,-0.356
19:22:34.293,-0.356
19:22:34.495,-0.356
19:22:34.697,-0.356
19:22:34.899,-0.356
19:22:35.100,-0.356
19:22:35.304,-0.379
19:22:35.506,-0.462
19:22:35.707,-0.462
19:22:35.908,-0.462
19:22:36.110,-0.462
19:22:36.312,-0.462
19:22:36.517,-0.452
19:22:36.718,-0.762
19:22:36.919,-0.916
19:22:37.143,-1.0
19:22:37.354,-1.0
19:22:37.570,-1.0
19:22:37.783,-1.0
19:22:37.992,-1.0
19:22:38.194,-1.0
19:22:38.395,-1.0
19:22:38.597,-1.0
19:22:38.799,-1.0
19:22:39.000,-1.0
