,A.BRAKE1
21:10:14.624,-1
21:10:14.826,-1
21:10:15.029,-1
21:10:15.231,-1
21:10:15.434,-1
21:10:15.639,-1
21:10:15.842,-1
21:10:16.047,-1
21:10:16.248,-1
21:10:16.451,-1
21:10:16.653,-1
21:10:16.860,-1
21:10:17.062,-1
21:10:17.264,-1
21:10:17.466,-1
21:10:17.673,-1
21:10:17.878,-1
21:10:18.084,-1
21:10:18.288,-1
21:10:18.489,-1
21:10:18.691,-1
21:10:18.899,-1
21:10:19.104,-1
21:10:19.307,-1
21:10:19.515,-1
21:10:19.725,-1
21:10:19.928,-1
21:10:20.130,-1
21:10:20.336,-1
21:10:20.538,-1
21:10:20.741,-1
21:10:20.944,-1
21:10:21.156,-1
21:10:21.357,-1
21:10:21.561,-1
21:10:21.767,-1
21:10:21.969,-1
21:10:22.173,-1
21:10:22.377,-1
21:10:22.579,-1
21:10:22.783,-1
21:10:22.995,-1
21:10:23.197,-1
21:10:23.405,-1
21:10:23.611,-1
21:10:23.817,-1
21:10:24.042,-1
21:10:24.253,-1
21:10:24.457,-1
21:10:24.658,-1
21:10:24.869,-1
21:10:25.073,-1
21:10:25.280,-1
21:10:25.484,-1
21:10:25.691,-1
21:10:25.899,-1
21:10:26.101,-1
21:10:26.311,-1
21:10:26.519,-1
21:10:26.720,-1
21:10:26.923,-1
21:10:27.126,-1
21:10:27.333,-1
21:10:27.536,-1
21:10:27.739,-1
21:10:27.943,-1
21:10:28.152,1
21:10:28.359,1
21:10:28.563,-1
21:10:28.769,-1
21:10:28.976,-1
21:10:29.179,-1
21:10:29.385,-1
21:10:29.627,-1
21:10:29.828,-1
21:10:30.030,-1
21:10:30.242,-1
21:10:30.447,-1
21:10:30.650,-1
21:10:30.855,-1
21:10:31.062,-1
21:10:31.265,-1
21:10:31.469,-1
21:10:31.677,-1
21:10:31.882,-1
21:10:32.085,-1
21:10:32.287,-1
21:10:32.490,-1
21:10:32.697,-1
21:10:32.905,-1
21:10:33.111,-1
21:10:33.315,-1
21:10:33.535,-1
21:10:33.738,-1
21:10:33.946,-1
21:10:34.152,-1
21:10:34.358,-1
21:10:34.569,-1
21:10:34.772,-1
21:10:34.975,-1
21:10:35.176,-1
21:10:35.385,-1
21:10:35.595,-1
21:10:35.799,-1
21:10:36.012,-1
21:10:36.215,-1
21:10:36.435,-1
21:10:36.638,-1
21:10:36.842,-1
21:10:37.044,-1
21:10:37.246,-1
21:10:37.455,-1
21:10:37.659,-1
21:10:37.863,-1
21:10:38.105,-1
21:10:38.315,-1
21:10:38.518,-1
21:10:38.727,-1
21:10:41.303,-1
21:10:41.509,-1
21:10:41.715,-1
21:10:41.920,-1
21:10:42.122,-1
21:10:42.329,-1
21:10:42.532,-1
21:10:42.739,-1
21:10:42.948,-1
21:10:43.155,-1
21:10:43.359,-1
21:10:43.562,-1
21:10:43.777,-1
21:10:43.980,-1
21:10:44.183,-1
21:10:44.416,-1
21:10:44.618,-1
21:10:44.827,-1
21:10:45.033,-1
21:10:45.242,-1
21:10:45.450,-1
21:10:45.656,-1
21:10:45.859,-1
21:10:46.067,-1
21:10:46.277,-1
21:10:46.479,-1
21:10:46.682,-1
21:10:46.887,-1
21:10:47.089,-1
21:10:47.297,-1
21:10:47.505,-1
21:10:47.707,1
21:10:47.911,1
21:10:48.118,1
21:10:48.329,1
21:10:48.537,1
21:10:48.739,1
21:10:48.944,1
21:10:49.152,1
21:10:49.360,1
21:10:49.563,1
21:10:49.766,1
21:10:49.970,1
21:10:50.179,-1
21:10:50.384,-1
21:10:50.587,-1
21:10:50.795,-1
21:10:50.997,-1
21:10:51.204,-1
21:10:51.407,-1
21:10:51.610,-1
21:10:51.825,-1
21:10:52.032,-1
21:10:52.238,-1
21:10:52.440,-1
21:10:52.644,-1
21:10:52.853,-1
21:10:53.060,-1
21:10:53.264,-1
21:10:53.471,-1
21:10:53.672,-1
21:10:53.875,-1
21:10:54.089,-1
21:10:54.297,-1
21:10:54.502,-1
21:10:54.705,-1
21:10:54.925,-1
21:10:55.129,-1
21:10:55.331,-1
21:10:55.540,-1
21:10:55.742,-1
21:10:55.948,-1
21:10:56.151,-1
21:10:56.355,-1
21:10:56.569,-1
21:10:56.778,-1
21:10:56.982,-1
21:10:57.185,-1
21:10:57.392,-1
21:10:57.595,-1
21:10:57.796,-1
21:10:57.998,-1
21:10:58.200,-1
21:10:58.414,-1
21:10:58.619,-1
21:10:58.821,-1
21:10:59.032,-1
21:10:59.235,-1
21:10:59.437,-1
21:10:59.640,-1
21:10:59.842,-1
21:11:00.059,-1
21:11:00.261,-1
21:11:00.466,-1
21:11:00.669,-1
21:11:00.875,-1
21:11:01.082,1
21:11:01.289,1
21:11:01.492,1
21:11:01.701,1
21:11:01.904,1
21:11:02.107,1
21:11:02.309,1
21:11:02.520,1
21:11:02.725,1
21:11:02.930,1
21:11:03.136,1
21:11:03.341,1
21:11:03.545,-1
21:11:03.748,-1
21:11:03.952,-1
21:11:04.159,-1
21:11:04.376,-1
21:11:04.581,-1
21:11:04.783,-1
21:11:04.985,-1
21:11:05.191,-1
21:11:05.401,-1
21:11:05.608,-1
21:11:05.813,-1
21:11:06.016,-1
21:11:06.220,-1
21:11:06.427,-1
21:11:06.630,-1
21:11:06.835,-1
21:11:07.043,-1
21:11:07.244,-1
21:11:07.449,-1
21:11:07.651,-1
21:11:07.855,-1
21:11:08.058,-1
21:11:08.263,-1
21:11:08.467,-1
21:11:08.671,-1
21:11:08.873,-1
21:11:09.078,-1
21:11:09.288,-1
21:11:09.494,-1
21:11:09.695,-1
21:11:09.897,-1
21:11:10.099,-1
21:11:10.302,-1
21:11:10.507,-1
21:11:10.710,-1
21:11:10.918,-1
21:11:11.134,-1
21:11:11.337,-1
21:11:11.544,-1
21:11:11.747,-1
21:11:11.949,-1
21:11:12.156,-1
21:11:12.360,-1
21:11:12.562,-1
21:11:12.765,-1
21:11:12.969,-1
21:11:13.172,-1
21:11:13.375,-1
21:11:15.995,-1
21:11:16.205,-1
21:11:16.412,-1
21:11:16.619,-1
21:11:16.823,-1
21:11:17.028,-1
21:11:17.230,-1
21:11:17.440,-1
21:11:17.641,-1
21:11:17.843,-1
21:11:18.049,-1
21:11:18.254,-1
21:11:18.457,-1
21:11:18.663,-1
21:11:18.866,-1
21:11:19.069,-1
21:11:19.271,-1
21:11:19.474,-1
21:11:19.685,-1
21:11:19.888,-1
21:11:20.091,-1
21:11:20.293,-1
21:11:20.501,-1
21:11:20.707,-1
21:11:20.912,-1
21:11:21.115,-1
21:11:21.320,-1
21:11:21.525,-1
21:11:21.727,-1
21:11:21.930,-1
21:11:22.136,-1
21:11:22.339,-1
21:11:22.542,-1
21:11:22.751,-1
21:11:22.954,-1
21:11:23.155,-1
21:11:23.360,-1
21:11:23.564,-1
21:11:23.767,-1
21:11:23.970,-1
21:11:24.182,-1
21:11:24.387,-1
21:11:24.589,-1
21:11:24.792,-1
21:11:25.004,-1
21:11:25.209,-1
21:11:25.410,-1
21:11:25.612,1
21:11:25.814,1
21:11:26.017,1
21:11:26.222,1
21:11:26.438,1
21:11:26.645,1
21:11:26.848,1
21:11:27.053,1
21:11:27.260,1
21:11:27.462,1
21:11:27.666,1
21:11:27.873,1
21:11:28.075,1
21:11:28.279,1
21:11:28.481,-1
21:11:28.684,-1
21:11:28.888,-1
21:11:29.094,-1
21:11:29.301,-1
21:11:29.503,-1
21:11:29.706,-1
21:11:29.913,-1
21:11:30.115,-1
21:11:30.319,-1
21:11:30.521,-1
21:11:30.737,-1
21:11:30.945,-1
21:11:31.147,-1
21:11:31.349,-1
21:11:31.555,-1
21:11:31.760,-1
21:11:31.970,-1
21:11:32.176,-1
21:11:32.386,-1
21:11:32.590,-1
21:11:32.797,-1
21:11:33.002,-1
21:11:33.208,-1
21:11:33.411,-1
21:11:33.613,-1
21:11:33.815,-1
21:11:34.017,-1
21:11:34.224,-1
21:11:34.428,-1
21:11:34.637,-1
21:11:34.842,-1
21:11:35.051,-1
21:11:35.273,-1
21:11:35.478,-1
21:11:35.683,-1
21:11:35.890,-1
21:11:36.096,-1
21:11:36.322,-1
21:11:36.538,-1
21:11:36.741,-1
21:11:36.950,-1
21:11:37.155,-1
21:11:37.361,-1
21:11:37.563,-1
21:11:37.768,-1
21:11:37.970,-1
21:11:38.180,-1
21:11:38.385,-1
21:11:38.587,-1
21:11:38.793,-1
21:11:39.001,-1
21:11:39.205,-1
21:11:39.412,-1
21:11:39.618,-1
21:11:39.827,-1
21:11:40.032,-1
21:11:40.241,-1
21:11:40.460,-1
21:11:40.672,-1
21:11:40.875,-1
21:11:41.077,-1
21:11:41.284,-1
21:11:41.494,-1
21:11:41.697,-1
21:11:41.904,-1
21:11:42.107,-1
21:11:42.309,-1
21:11:42.514,-1
21:11:42.723,-1
21:11:42.929,-1
21:11:43.140,-1
21:11:43.348,-1
21:11:43.555,-1
21:11:43.760,-1
21:11:43.966,-1
21:11:44.172,-1
21:11:44.380,-1
21:11:44.585,-1
21:11:44.788,-1
21:11:44.991,-1
21:11:45.195,-1
21:11:45.406,-1
21:11:45.612,-1
21:11:45.826,-1
21:11:46.043,-1
21:11:46.250,-1
21:11:46.462,-1
21:11:46.665,-1
21:11:46.878,-1
21:11:47.084,-1
21:11:47.312,-1
21:11:47.517,-1
21:11:47.732,-1
21:11:47.936,-1
21:11:50.623,-1
21:11:50.837,-1
21:11:51.047,-1
21:11:51.250,-1
21:11:51.460,-1
21:11:51.671,-1
21:11:51.876,-1
21:11:52.081,-1
21:11:52.286,-1
21:11:52.488,-1
21:11:52.696,-1
21:11:52.910,-1
21:11:53.111,-1
21:11:53.323,-1
21:11:53.526,-1
21:11:53.733,-1
21:11:53.938,-1
21:11:54.142,-1
21:11:54.348,-1
21:11:54.558,-1
21:11:54.767,-1
21:11:54.970,-1
21:11:55.179,-1
21:11:55.385,-1
21:11:55.591,-1
21:11:55.800,-1
21:11:56.006,-1
21:11:56.211,-1
21:11:56.417,-1
21:11:56.618,-1
21:11:56.822,-1
21:11:57.026,-1
21:11:57.230,-1
21:11:57.432,-1
21:11:57.635,-1
21:11:57.837,-1
21:11:58.050,-1
21:11:58.254,-1
21:11:58.458,-1
21:11:58.663,-1
21:11:58.874,-1
21:11:59.079,-1
21:11:59.283,-1
21:11:59.487,-1
21:11:59.692,-1
21:11:59.894,-1
21:12:00.096,-1
21:12:00.298,-1
21:12:00.501,-1
21:12:00.705,-1
21:12:00.921,-1
21:12:01.131,-1
21:12:01.334,-1
21:12:01.538,-1
21:12:01.741,-1
21:12:01.943,-1
21:12:02.145,-1
21:12:02.347,-1
21:12:02.549,-1
21:12:02.751,-1
21:12:02.954,-1
21:12:03.162,-1
21:12:03.369,-1
21:12:03.571,-1
21:12:03.777,-1
21:12:03.982,-1
21:12:04.187,-1
21:12:04.388,-1
21:12:04.595,-1
21:12:04.798,-1
21:12:05.004,-1
21:12:05.207,-1
21:12:05.410,-1
21:12:05.613,-1
21:12:05.815,-1
21:12:06.046,-1
21:12:06.251,-1
21:12:06.453,-1
21:12:06.666,-1
21:12:06.868,-1
21:12:07.079,-1
21:12:07.288,-1
21:12:07.492,-1
21:12:07.698,-1
21:12:07.900,-1
