,A.RTL1,A.RTL2,A.RTL3,A.ALT_HOLD2
15:56:56.294,-1.0,-1.0,-1.0,-1
15:56:56.496,-1.0,-1.0,-1.0,-1
15:56:56.697,-1.0,-1.0,-1.0,-1
15:56:56.899,-1.0,-1.0,-1.0,-1
15:56:57.101,-1.0,-1.0,-1.0,-1
15:56:57.302,-1.0,-1.0,-1.0,-1
15:56:57.503,-1.0,-1.0,-1.0,-1
15:56:57.705,-1.0,-1.0,-1.0,-1
15:56:57.907,-1.0,-1.0,-1.0,-1
15:56:58.109,-1.0,-1.0,-1.0,-1
15:56:58.310,-1.0,-1.0,-1.0,-1
15:56:58.512,-1.0,-1.0,-1.0,-1
15:56:58.713,-1.0,-1.0,-1.0,-1
15:56:58.915,-1.0,-1.0,-1.0,-1
15:56:59.116,-1.0,-1.0,-1.0,-1
15:56:59.318,-1.0,-1.0,-1.0,-1
15:56:59.519,-1.0,-1.0,-1.0,-1
15:56:59.722,-1.0,-1.0,-1.0,-1
15:56:59.923,-1.0,-1.0,-1.0,-1
15:57:00.125,-1.0,-1.0,-1.0,-1
15:57:00.327,-1.0,-1.0,-1.0,-1
15:57:00.529,-1.0,-1.0,-1.0,-1
15:57:00.730,-1.0,-1.0,-1.0,-1
15:57:00.932,-1.0,-1.0,-1.0,-1
15:57:01.133,-1.0,-1.0,-1.0,-1
15:57:01.335,-1.0,-1.0,-1.0,-1
15:57:01.537,-1.0,-1.0,-1.0,-1
15:57:01.739,-1.0,-1.0,-1.0,-1
15:57:01.941,-1.0,-1.0,-1.0,-1
15:57:02.142,-1.0,-1.0,-1.0,-1
15:57:02.344,-1.0,-1.0,-1.0,-1
15:57:02.546,-1.0,-1.0,-1.0,-1
15:57:02.748,-1.0,-1.0,-1.0,-1
15:57:02.950,-1.0,-1.0,-1.0,-1
15:57:03.152,-1.0,-1.0,-1.0,-1
15:57:03.353,-1.0,-1.0,-1.0,-1
15:57:03.555,-1.0,-1.0,-1.0,-1
15:57:03.757,-1.0,-1.0,-1.0,-1
15:57:03.959,-1.0,-1.0,-1.0,-1
15:57:04.161,-1.0,-1.0,-1.0,-1
15:57:04.363,-1.0,-1.0,-1.0,-1
15:57:04.565,-1.0,-1.0,-1.0,-1
15:57:04.766,-1.0,-1.0,-1.0,-1
15:57:04.968,-1.0,-1.0,-1.0,-1
15:57:05.170,-1.0,-1.0,-1.0,-1
15:57:05.371,-1.0,-1.0,-1.0,-1
15:57:05.573,-1.0,-1.0,-1.0,-1
15:57:05.775,-1.0,-1.0,-1.0,-1
15:57:05.977,-1.0,-1.0,-1.0,-1
15:57:06.179,-1.0,-1.0,-1.0,-1
15:57:06.381,-1.0,-1.0,-1.0,-1
15:57:06.583,-1.0,-1.0,-1.0,-1
15:57:06.785,-1.0,-1.0,-1.0,-1
15:57:06.986,-1.0,-1.0,-1.0,-1
15:57:07.188,-1.0,-1.0,-1.0,-1
15:57:07.389,-1.0,-1.0,-1.0,-1
15:57:07.591,-1.0,-1.0,-1.0,-1
15:57:07.793,-1.0,-1.0,-1.0,-1
15:57:07.994,-1.0,-1.0,-1.0,-1
15:57:08.196,-1.0,-1.0,-1.0,-1
15:57:08.398,-1.0,-1.0,-1.0,-1
15:57:08.600,-1.0,-1.0,-1.0,-1
15:57:08.802,-1.0,-1.0,-1.0,-1
15:57:09.004,-1.0,-1.0,-1.0,-1
15:57:09.205,-1.0,-1.0,-1.0,-1
15:57:09.407,-1.0,-1.0,-1.0,-1
15:57:09.609,-1.0,-1.0,-1.0,-1
15:57:09.810,-1.0,-1.0,-1.0,-1
15:57:10.012,-1.0,-1.0,-1.0,-1
15:57:10.214,-1.0,-1.0,-1.0,-1
15:57:10.415,-1.0,-1.0,-1.0,-1
15:57:10.617,-1.0,-1.0,-1.0,-1
15:57:10.819,-1.0,-1.0,-1.0,-1
15:57:11.020,-1.0,-1.0,-1.0,-1
15:57:11.222,-1.0,-1.0,-1.0,-1
15:57:11.424,-1.0,-1.0,-1.0,-1
15:57:11.626,-1.0,-1.0,-1.0,-1
15:57:11.827,-1.0,-1.0,-1.0,-1
15:57:12.029,-1.0,-1.0,-1.0,-1
15:57:12.232,-1.0,-1.0,-1.0,-1
15:57:12.434,-1.0,-1.0,-1.0,-1
15:57:12.636,-1.0,-1.0,-1.0,-1
15:57:12.838,-1.0,-1.0,-1.0,-1
15:57:13.039,-1.0,-1.0,-1.0,-1
15:57:13.241,-1.0,-1.0,-1.0,-1
15:57:13.444,-1.0,-1.0,-1.0,-1
15:57:13.645,-1.0,-1.0,-1.0,-1
15:57:13.847,-1.0,-1.0,-1.0,-1
15:57:14.050,-1.0,-1.0,-1.0,-1
15:57:14.252,-1.0,-1.0,-1.0,-1
15:57:14.454,-1.0,-1.0,-1.0,-1
15:57:14.655,-1.0,-1.0,-1.0,-1
15:57:14.857,-1.0,-1.0,-1.0,-1
15:57:15.058,-1.0,-1.0,-1.0,-1
15:57:15.260,-1.0,-1.0,-1.0,-1
15:57:15.463,-1.0,-1.0,-1.0,-1
15:57:15.665,-1.0,-1.0,-1.0,-1
15:57:15.867,-1.0,-1.0,-1.0,-1
15:57:16.068,-1.0,-1.0,-1.0,-1
15:57:16.270,-1.0,-1.0,-1.0,-1
15:57:16.472,-1.0,-1.0,-1.0,-1
15:57:16.674,-1.0,-1.0,-1.0,-1
15:57:16.875,-1.0,-1.0,-1.0,-1
15:57:17.077,-1.0,-1.0,-1.0,-1
15:57:17.279,-1.0,-1.0,-1.0,-1
15:57:17.481,-1.0,-1.0,-1.0,-1
15:57:17.683,-1.0,-1.0,-1.0,-1
15:57:17.885,-1.0,-1.0,-1.0,-1
15:57:18.087,-1.0,-1.0,-1.0,-1
15:57:18.289,-1.0,-1.0,-1.0,-1
15:57:18.492,-1.0,-1.0,-1.0,-1
15:57:18.694,-1.0,-1.0,-1.0,-1
15:57:18.896,-1.0,-1.0,-1.0,-1
15:57:19.098,-1.0,-1.0,-1.0,-1
15:57:19.300,-1.0,-1.0,-1.0,-1
15:57:19.501,-1.0,-1.0,-1.0,-1
15:57:19.704,-1.0,-1.0,-1.0,-1
