,A.RTL1,A.RTL2,A.RTL3,A.ALT_HOLD2
18:01:42.985,-1.0,-1.0,-1.0,-1
18:01:43.186,-1.0,-1.0,-1.0,-1
18:01:43.388,-1.0,-1.0,-1.0,-1
18:01:43.589,-1.0,-1.0,-1.0,-1
18:01:43.791,-1.0,-1.0,-1.0,-1
18:01:43.993,-1.0,-1.0,-1.0,-1
18:01:44.194,-1.0,-1.0,-1.0,-1
18:01:44.396,-1.0,-1.0,-1.0,-1
18:01:44.598,-1.0,-1.0,-1.0,-1
18:01:44.799,-1.0,-1.0,-1.0,-1
18:01:45.001,-1.0,-1.0,-1.0,-1
18:01:45.202,-1.0,-1.0,-1.0,-1
18:01:45.404,-1.0,-1.0,-1.0,-1
18:01:45.605,-1.0,-1.0,-1.0,-1
18:01:45.807,-1.0,-1.0,-1.0,-1
18:01:46.009,-1.0,-1.0,-1.0,-1
18:01:46.212,-1.0,-1.0,-1.0,-1
18:01:46.413,-1.0,-1.0,-1.0,-1
18:01:46.615,-1.0,-1.0,-1.0,-1
18:01:46.816,-1.0,-1.0,-1.0,-1
18:01:47.019,-1.0,-1.0,-1.0,-1
18:01:47.221,-1.0,-1.0,-1.0,-1
18:01:47.423,-1.0,-1.0,-1.0,-1
18:01:47.624,-1.0,-1.0,-1.0,-1
18:01:47.826,-1.0,-1.0,-1.0,-1
18:01:48.028,-1.0,-1.0,-1.0,-1
18:01:48.230,-1.0,-1.0,-1.0,-1
18:01:48.432,-1.0,-1.0,-1.0,-1
18:01:48.634,-1.0,-1.0,-1.0,-1
18:01:48.835,-1.0,-1.0,-1.0,-1
18:01:49.057,-1.0,-1.0,-1.0,-1
18:01:49.266,-1.0,-1.0,-1.0,-1
18:01:49.490,-1.0,-1.0,-1.0,-1
18:01:49.731,-1.0,-1.0,-1.0,-1
18:01:49.938,-1.0,-1.0,-1.0,-1
18:01:52.610,-1.0,-1.0,-1.0,-1
18:01:52.812,-1.0,-1.0,-1.0,-1
18:01:53.013,-1.0,-1.0,-1.0,-1
18:01:53.215,-1.0,-1.0,-1.0,-1
18:01:53.417,-1.0,-1.0,-1.0,-1
18:01:53.619,-1.0,-1.0,-1.0,-1
18:01:53.821,-1.0,-1.0,-1.0,-1
18:01:54.023,-1.0,-1.0,-1.0,-1
18:01:54.226,-1.0,-1.0,-1.0,-1
18:01:54.428,-1.0,-1.0,-1.0,-1
18:01:54.630,-1.0,-1.0,-1.0,-1
18:01:54.833,-1.0,-1.0,-1.0,-1
18:01:55.035,-1.0,-1.0,-1.0,-1
18:01:55.371,-1.0,-1.0,-1.0,-1
18:01:55.673,-1.0,-1.0,-1.0,-1
18:01:55.880,-1.0,-1.0,-1.0,-1
18:01:56.118,-1.0,-1.0,-1.0,-1
18:01:56.350,-1.0,-1.0,-1.0,-1
18:01:56.552,-1.0,-1.0,-1.0,-1
18:01:56.757,-1.0,-1.0,-1.0,-1
18:01:56.960,-1.0,-1.0,-1.0,-1
18:01:57.162,-1.0,-1.0,-1.0,-1
18:01:57.363,-1.0,-1.0,-1.0,-1
18:01:57.565,-1.0,-1.0,-1.0,-1
18:01:57.767,-1.0,-1.0,-1.0,-1
18:01:57.969,-1.0,-1.0,-1.0,-1
18:01:58.172,-1.0,-1.0,-1.0,-1
18:01:58.374,-1.0,-1.0,-1.0,-1
18:01:58.576,-1.0,-1.0,-1.0,-1
18:01:58.777,-1.0,-1.0,-1.0,-1
18:01:58.979,-1.0,-1.0,-1.0,-1
18:01:59.181,-1.0,-1.0,-1.0,-1
18:01:59.383,-1.0,-1.0,-1.0,-1
18:01:59.584,-1.0,-1.0,-1.0,-1
18:01:59.786,-1.0,-1.0,-1.0,-1
18:01:59.987,-1.0,-1.0,-1.0,-1
18:02:00.190,-1.0,-1.0,-1.0,-1
18:02:00.392,-1.0,-1.0,-1.0,-1
18:02:00.594,-1.0,-1.0,-1.0,-1
18:02:00.796,-1.0,-1.0,-1.0,-1
18:02:00.998,-1.0,-1.0,-1.0,-1
18:02:01.262,-1.0,-1.0,-1.0,-1
18:02:01.677,-1.0,-1.0,-1.0,-1
18:02:01.890,-1.0,-1.0,-1.0,-1
18:02:02.163,-1.0,-1.0,-1.0,-1
18:02:02.478,-1.0,-1.0,-1.0,-1
18:02:02.681,-1.0,-1.0,-1.0,-1
18:02:02.884,-1.0,-1.0,-1.0,-1
18:02:03.086,-1.0,-1.0,-1.0,-1
18:02:03.288,-1.0,-1.0,-1.0,-1
18:02:03.490,-1.0,-1.0,-1.0,-1
18:02:03.691,-1.0,-1.0,-1.0,-1
18:02:03.893,-1.0,-1.0,-1.0,-1
18:02:04.095,-1.0,-1.0,-1.0,-1
18:02:04.297,-1.0,-1.0,-1.0,-1
18:02:04.499,-1.0,-1.0,-1.0,-1
18:02:04.700,-1.0,-1.0,-1.0,-1
18:02:04.902,-1.0,-1.0,-1.0,-1
18:02:05.104,-1.0,-1.0,-1.0,-1
18:02:05.306,-1.0,-1.0,-1.0,-1
18:02:05.507,-1.0,-1.0,-1.0,-1
18:02:05.709,-1.0,-1.0,-1.0,-1
18:02:05.911,-1.0,-1.0,-1.0,-1
18:02:06.112,-1.0,-1.0,-1.0,-1
18:02:06.314,-1.0,-1.0,-1.0,-1
18:02:06.516,-1.0,-1.0,-1.0,-1
18:02:06.718,-1.0,-1.0,-1.0,-1
18:02:06.920,-1.0,-1.0,-1.0,-1
18:02:07.121,-1.0,-1.0,-1.0,-1
18:02:07.434,-1.0,-1.0,-1.0,-1
18:02:07.668,-1.0,-1.0,-1.0,-1
18:02:07.874,-1.0,-1.0,-1.0,-1
18:02:08.195,-1.0,-1.0,-1.0,-1
18:02:08.534,-1.0,-1.0,-1.0,-1
18:02:08.738,-1.0,-1.0,-1.0,-1
18:02:08.941,-1.0,-1.0,-1.0,-1
18:02:09.159,-1.0,-1.0,-1.0,-1
18:02:09.361,-1.0,-1.0,-1.0,-1
18:02:09.563,-1.0,-1.0,-1.0,-1
18:02:09.764,-1.0,-1.0,-1.0,-1
18:02:09.966,-1.0,-1.0,-1.0,-1
18:02:10.168,-1.0,-1.0,-1.0,-1
18:02:10.370,-1.0,-1.0,-1.0,-1
18:02:10.571,-1.0,-1.0,-1.0,-1
18:02:10.773,-1.0,-1.0,-1.0,-1
18:02:10.975,-1.0,-1.0,-1.0,-1
18:02:11.177,-1.0,-1.0,-1.0,-1
18:02:11.378,-1.0,-1.0,-1.0,-1
18:02:11.580,-1.0,-1.0,-1.0,-1
18:02:11.782,-1.0,-1.0,-1.0,-1
18:02:11.983,-1.0,-1.0,-1.0,-1
18:02:12.185,-1.0,-1.0,-1.0,-1
18:02:12.387,-1.0,-1.0,-1.0,-1
18:02:12.589,-1.0,-1.0,-1.0,-1
18:02:12.791,-1.0,-1.0,-1.0,-1
18:02:12.993,-1.0,-1.0,-1.0,-1
18:02:13.194,-1.0,-1.0,-1.0,-1
18:02:13.570,-1.0,-1.0,-1.0,-1
18:02:13.796,-1.0,-1.0,-1.0,-1
18:02:14.034,-1.0,-1.0,-1.0,-1
18:02:14.299,-1.0,-1.0,-1.0,-1
18:02:14.502,-1.0,-1.0,-1.0,-1
18:02:14.704,-1.0,-1.0,-1.0,-1
18:02:14.909,-1.0,-1.0,-1.0,-1
18:02:15.111,-1.0,-1.0,-1.0,-1
18:02:15.313,-1.0,-1.0,-1.0,-1
18:02:15.515,-1.0,-1.0,-1.0,-1
18:02:15.716,-1.0,-1.0,-1.0,-1
18:02:15.918,-1.0,-1.0,-1.0,-1
18:02:16.121,-1.0,-1.0,-1.0,-1
18:02:16.323,-1.0,-1.0,-1.0,-1
18:02:16.525,-1.0,-1.0,-1.0,-1
18:02:16.727,-1.0,-1.0,-1.0,-1
18:02:16.929,-1.0,-1.0,-1.0,-1
