,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,EK2_CHECK_SCALE,EK3_CHECK_SCALE,LGR_DEPLOY_ALT,RNGFND1_WSP_MAVG
18:05:50.231,8217.0,0.3,0.5,-9.2,0.25,4.1,0.0,5952.0,450.0,1.0,0.1,50.0,50.0,264.0,0.0
18:05:56.124,100078.0,0.5,0.5,-7.6,0.25,2.2,0.0,17546.0,160.0,1.0,0.1,50.0,50.0,405.0,0.0
18:06:02.233,113352.0,0.2,0.5,0.9,0.25,2.1,0.0,12200.0,480.0,1.0,0.1,50.0,50.0,645.0,0.0
18:06:08.238,107620.0,0.5,0.5,2.6,0.25,3.2,0.0,10641.0,370.0,1.0,0.1,50.0,50.0,98.0,0.0
18:06:14.206,109706.0,0.3,1.8,2.4,0.25,2.5,0.0,2790.0,40.0,1.0,0.1,50.0,50.0,194.0,0.0
18:06:20.280,182686.0,0.4,0.9,-7.1,0.25,2.5,0.0,14959.0,410.0,1.0,0.1,50.0,50.0,53.0,0.0
18:06:26.217,92294.0,0.5,1.1,0.4,0.25,0.6,0.0,13681.0,370.0,1.0,0.1,50.0,50.0,178.0,0.0
18:06:32.256,163147.0,0.2,1.2,-4.1,0.25,0.1,0.0,11678.0,20.0,1.0,0.1,50.0,50.0,127.0,0.0
18:06:38.195,16739.0,0.5,0.2,-0.8,0.25,1.2,0.0,8091.0,240.0,1.0,0.1,50.0,50.0,5.0,0.0
18:06:44.136,22453.0,0.3,0.5,4.5,0.25,3.9,0.0,4.0,10.0,1.0,0.1,50.0,50.0,599.0,0.0
18:06:50.009,100653.0,0.2,0.4,-8.2,0.25,0.2,0.0,17879.0,380.0,1.0,0.1,50.0,50.0,178.0,0.0
18:06:56.052,27260.0,0.5,1.2,4.6,0.25,0.8,0.0,6055.0,30.0,1.0,0.1,50.0,50.0,834.0,0.0
18:07:02.036,11941.0,0.5,0.9,3.6,0.25,0.1,0.0,12197.0,160.0,1.0,0.1,50.0,50.0,527.0,0.0
18:07:07.946,26708.0,0.9,2.0,-3.8,0.25,2.5,0.0,2718.0,310.0,1.0,0.1,50.0,50.0,60.0,0.0
18:07:12.879,136938.0,0.4,1.1,3.1,0.25,0.4,0.0,5340.0,260.0,1.0,0.1,50.0,50.0,246.0,0.0
18:07:18.349,65417.0,0.5,0.3,9.9,0.25,2.8,0.0,426.0,520.0,1.0,0.1,50.0,50.0,325.0,0.0
18:07:24.241,109894.0,0.3,1.2,-5.3,0.25,0.3,0.0,3133.0,250.0,1.0,0.1,50.0,50.0,336.0,0.0
18:07:30.175,7316.0,0.3,0.2,-5.2,0.25,0.6,0.0,10796.0,370.0,1.0,0.1,50.0,50.0,447.0,0.0
18:07:36.164,5214.0,0.2,1.2,-9.0,0.25,0.6,0.0,19056.0,120.0,1.0,0.1,50.0,50.0,302.0,0.0
18:07:42.101,89959.0,0.2,0.5,-7.4,0.25,0.1,0.0,17775.0,250.0,1.0,0.1,50.0,50.0,53.0,0.0
18:07:48.197,278459.0,0.3,1.3,-7.1,0.25,0.6,0.0,8620.0,40.0,1.0,0.1,50.0,50.0,203.0,0.0
18:07:54.233,26284.0,0.7,0.9,-6.6,0.25,2.2,0.0,3053.0,500.0,1.0,0.1,50.0,50.0,49.0,0.0
18:08:00.156,42421.0,0.9,1.4,-3.2,0.25,3.1,0.0,1265.0,240.0,1.0,0.1,50.0,50.0,695.0,0.0
18:08:06.061,533.0,0.4,0.3,-4.3,0.25,0.8,0.0,8221.0,800.0,1.0,0.1,50.0,50.0,14.0,0.0
18:08:12.039,20696.0,0.2,1.7,2.7,0.25,1.9,0.0,12098.0,440.0,1.0,0.1,50.0,50.0,436.0,0.0
18:08:18.233,207059.0,0.4,1.3,9.1,0.25,5.0,0.0,4478.0,160.0,1.0,0.1,50.0,50.0,18.0,0.0
18:08:24.249,80015.0,0.5,0.7,-1.6,0.25,2.9,0.0,8613.0,80.0,1.0,0.1,50.0,50.0,8.0,0.0
18:08:30.234,201027.0,0.2,1.8,-6.1,0.25,0.6,0.0,15452.0,20.0,1.0,0.1,50.0,50.0,94.0,0.0
18:08:36.141,64472.0,0.2,1.7,-6.3,0.25,0.4,0.0,7610.0,10.0,1.0,0.1,50.0,50.0,248.0,0.0
18:08:42.074,66284.0,0.2,0.4,-1.8,0.25,3.9,0.0,8379.0,60.0,1.0,0.1,50.0,50.0,220.0,0.0
18:08:47.998,31738.0,0.3,0.3,-8.7,0.25,3.2,0.0,27592.0,290.0,1.0,0.1,50.0,50.0,273.0,0.0
18:08:54.092,11380.0,0.4,0.5,-2.9,0.25,0.4,0.0,8971.0,80.0,1.0,0.1,50.0,50.0,593.0,0.0
18:09:00.041,37315.0,0.9,0.9,3.1,0.25,0.4,0.0,621.0,690.0,1.0,0.1,50.0,50.0,138.0,0.0
18:09:06.165,10151.0,0.9,1.3,-7.4,0.25,0.8,0.0,8474.0,320.0,1.0,0.1,50.0,50.0,965.0,0.0
18:09:12.181,95831.0,0.5,1.3,-9.4,0.25,0.2,0.0,1285.0,240.0,1.0,0.1,50.0,50.0,364.0,0.0
18:09:17.250,127273.0,0.5,1.1,-7.6,0.25,0.3,0.0,6169.0,650.0,1.0,0.1,50.0,50.0,280.0,0.0
18:09:23.356,97063.0,0.2,0.9,0.1,0.25,0.6,0.0,6492.0,990.0,1.0,0.1,50.0,50.0,239.0,0.0
18:09:29.373,9308.0,0.4,0.2,-2.9,0.25,0.8,0.0,6651.0,160.0,1.0,0.1,50.0,50.0,399.0,0.0
18:09:35.328,91268.0,0.9,0.2,-3.3,0.25,0.2,0.0,11620.0,710.0,1.0,0.1,50.0,50.0,146.0,0.0
18:09:41.347,42945.0,0.7,0.5,1.5,0.25,1.3,0.0,6139.0,410.0,1.0,0.1,50.0,50.0,834.0,0.0
18:09:47.473,124442.0,0.5,0.5,-1.9,0.25,0.2,0.0,10414.0,210.0,1.0,0.1,50.0,50.0,385.0,0.0
18:09:53.584,21424.0,0.5,1.3,-5.2,0.25,1.1,0.0,14672.0,470.0,1.0,0.1,50.0,50.0,484.0,0.0
18:09:59.152,25054.0,0.2,0.2,-7.4,0.25,3.5,0.0,16404.0,210.0,1.0,0.1,50.0,50.0,399.0,0.0
18:10:05.174,271492.0,1.1,0.4,-6.5,0.25,0.1,0.0,12980.0,570.0,1.0,0.1,50.0,50.0,196.0,0.0
18:10:11.267,87821.0,0.4,1.8,-1.7,0.25,0.1,0.0,5740.0,500.0,1.0,0.1,50.0,50.0,15.0,0.0
18:10:17.233,111949.0,0.7,0.7,-8.5,0.25,1.1,0.0,19893.0,320.0,1.0,0.1,50.0,50.0,125.0,0.0
