,A.LAND1
11:27:39.873,-1.0
11:27:40.075,-1.0
11:27:40.276,-1.0
11:27:40.478,-1.0
11:27:40.679,-1.0
11:27:40.881,-1.0
11:27:41.083,-1.0
11:27:41.287,-1.0
11:27:41.488,-1.0
11:27:41.691,-1.0
11:27:41.894,-1.0
11:27:42.095,-1.0
11:27:42.298,-1.0
11:27:42.500,-1.0
11:27:42.705,-1.0
11:27:42.911,-1.0
11:27:43.114,-1.0
11:27:43.316,-1.0
11:27:43.518,-1.0
11:27:43.721,-1.0
11:27:43.926,-1.0
11:27:44.127,-1.0
11:27:44.329,-1.0
11:27:44.530,-1.0
11:27:44.732,-1.0
11:27:44.933,-1.0
11:27:45.136,-1.0
11:27:45.338,-1.0
11:27:45.542,-1.0
11:27:45.743,-1.0
11:27:45.949,-1.0
11:27:46.151,-1.0
11:27:46.354,-1.0
11:27:46.555,-1.0
11:27:46.758,-1.0
11:27:46.959,-1.0
11:27:47.161,-1.0
11:27:47.363,-1.0
11:27:47.566,-1.0
11:27:47.767,-1.0
11:27:47.973,-1.0
11:27:48.175,-1.0
11:27:48.378,-1.0
11:27:48.580,-1.0
11:27:48.784,-1.0
11:27:48.987,-1.0
11:27:49.191,-1.0
11:27:49.395,-1.0
11:27:49.597,-1.0
11:27:49.800,-1.0
11:27:50.003,-1.0
11:27:50.208,-1.0
11:27:50.411,-1.0
11:27:50.613,-1.0
11:27:50.815,-1.0
11:27:51.016,-1.0
11:27:51.218,-1.0
11:27:51.421,-1.0
11:27:51.623,-1.0
11:27:51.825,-1.0
11:27:52.026,-1.0
11:27:52.229,-1.0
11:27:52.435,-1.0
11:27:52.639,-1.0
11:27:52.844,-1.0
11:27:53.047,-1.0
11:27:53.250,-1.0
11:27:53.451,-1.0
11:27:53.656,-1.0
11:27:53.858,-1.0
11:27:54.061,-1.0
11:27:54.270,-1.0
11:27:54.472,-1.0
11:27:54.675,-1.0
11:27:54.877,-1.0
11:27:55.078,-1.0
11:27:55.285,-1.0
11:27:55.487,-1.0
11:27:55.690,-1.0
11:27:55.892,-1.0
11:27:56.093,-1.0
11:27:56.297,-1.0
11:27:56.504,-1.0
11:27:56.706,-1.0
11:27:56.909,-1.0
11:27:57.113,-1.0
11:27:57.318,-1.0
11:27:57.520,-1.0
11:27:57.721,-1.0
11:27:57.924,-1.0
11:27:58.125,-1.0
11:27:58.327,-1.0
11:27:58.530,-1.0
11:27:58.731,-1.0
11:27:58.934,-1.0
11:27:59.137,-1.0
11:27:59.341,-1.0
11:27:59.542,-1.0
11:27:59.747,-1.0
11:27:59.949,-1.0
11:28:00.150,-1.0
11:28:00.352,-1.0
11:28:00.557,-1.0
11:28:00.760,-1.0
11:28:00.965,-1.0
11:28:01.167,-1.0
11:28:01.370,-1.0
11:28:01.571,-1.0
11:28:01.773,-1.0
11:28:01.974,-1.0
11:28:02.177,-1.0
11:28:02.378,-1.0
11:28:02.580,-1.0
11:28:02.786,-1.0
11:28:02.988,-1.0
11:28:03.191,-1.0
11:28:03.393,-1.0
11:28:03.594,-1.0
11:28:03.796,-1.0
11:28:03.997,-1.0
11:28:04.199,-1.0
11:28:04.403,-1.0
11:28:04.606,-1.0
11:28:04.807,-1.0
11:28:05.010,-1.0
11:28:05.213,-1.0
11:28:05.417,-1.0
11:28:05.623,-1.0
11:28:05.824,-1.0
11:28:06.026,-1.0
11:28:06.230,-1.0
11:28:06.432,-1.0
11:28:06.635,-1.0
11:28:06.836,-1.0
11:28:07.038,-1.0
11:28:07.242,-1.0
11:28:07.446,-1.0
11:28:07.648,-1.0
11:28:07.850,-1.0
11:28:08.052,-1.0
11:28:08.726,-1.0
11:28:08.930,-1.0
11:28:09.132,-1.0
11:28:09.334,-1.0
11:28:09.537,-1.0
11:28:09.740,-1.0
11:28:09.942,-1.0
11:28:10.144,-1.0
11:28:10.346,-1.0
11:28:10.547,-1.0
