time_stamp,MODE_LAND,relative_alt,vx,vy,vz
11:27:58.326,0,17841,-4,6,-153
11:27:58.528,0,17841,-4,6,-153
11:27:58.731,0,17841,-4,6,-153
11:27:58.933,0,17841,-4,6,-153
11:27:59.135,0,17841,-4,6,-153
11:27:59.338,0,17841,-4,6,-153
11:27:59.542,0,17841,-4,6,-153
11:27:59.745,0,19790,-2,4,-153
11:27:59.949,0,20963,-2,3,-153
11:28:00.150,0,20963,-2,3,-153
11:28:00.351,0,20963,-2,3,-153
11:28:00.553,0,20963,-2,3,-153
11:28:00.758,0,20963,-2,3,-153
11:28:00.962,0,20963,-2,3,-153
11:28:01.166,0,20963,-2,3,-153
11:28:01.369,0,20963,-2,3,-153
11:28:01.571,0,20963,-2,3,-153
11:28:01.772,0,22527,-2,3,-153
11:28:01.974,0,24091,-2,3,-153
11:28:02.176,0,24091,-2,3,-153
11:28:02.377,0,24091,-2,3,-153
11:28:02.579,0,24091,-2,3,-153
11:28:02.785,0,24091,-2,3,-153
11:28:02.988,0,24091,-2,3,-153
11:28:03.191,0,24091,-2,3,-153
11:28:03.392,0,24091,-2,3,-153
11:28:03.594,0,24091,-2,3,-153
11:28:03.796,0,25262,-2,2,-152
11:28:03.997,0,27210,-5,3,-153
11:28:04.199,0,27210,-5,3,-153
11:28:04.402,0,27210,-5,3,-153
11:28:04.604,0,27210,-5,3,-153
11:28:04.807,0,27210,-5,3,-153
11:28:05.010,0,27210,-5,3,-153
11:28:05.211,0,27210,-5,3,-153
11:28:05.415,0,27210,-5,3,-153
11:28:05.620,0,27210,-5,3,-153
11:28:05.824,0,29548,0,7,-153
11:28:06.026,0,30325,0,5,-153
11:28:06.229,0,30325,0,5,-153
11:28:06.431,0,30325,0,5,-153
11:28:06.634,0,30325,0,5,-153
11:28:06.836,0,30325,0,5,-153
11:28:07.037,0,30325,0,5,-153
11:28:07.239,0,30325,0,5,-153
11:28:07.445,0,30325,0,5,-153
11:28:07.647,0,30325,0,5,-153
11:28:07.849,0,32662,0,1,-153
11:28:08.051,0,33449,0,0,-153
11:28:08.726,0,33449,0,0,-153
11:28:08.928,0,33449,0,0,-153
11:28:09.132,0,33449,0,0,-153
11:28:09.333,0,33449,0,0,-153
11:28:09.535,0,33449,0,0,-153
11:28:09.739,0,33449,0,0,-153
11:28:09.941,0,33449,0,0,-153
11:28:10.143,0,35000,0,0,-153
11:28:10.345,0,36169,-1,0,-153
11:28:10.547,0,36558,-1,0,-153
11:28:10.748,0,36558,-1,0,-153
11:28:10.954,0,36558,-1,0,-153
11:28:11.161,0,36558,-1,0,-153
11:28:11.363,0,36558,-1,0,-153
11:28:11.565,0,36558,-1,0,-153
11:28:11.767,0,36558,-1,0,-153
11:28:11.968,0,36558,-1,0,-153
11:28:12.172,0,38354,0,0,-153
11:28:12.375,0,39522,0,0,-153
11:28:12.576,0,39522,0,0,-153
11:28:12.778,0,39522,0,0,-153
11:28:12.980,0,39522,0,0,-153
11:28:13.182,0,39522,0,0,-153
11:28:13.383,0,39522,0,0,-153
11:28:13.584,0,39522,0,0,-153
11:28:13.788,0,39522,0,0,-153
11:28:13.991,0,39522,0,0,-153
11:28:14.193,0,41859,0,0,-153
11:28:14.395,0,42638,0,0,-153
11:28:14.599,0,42638,0,0,-153
11:28:14.801,0,42638,0,0,-153
11:28:15.003,0,42638,0,0,-153
11:28:15.206,0,42638,0,0,-153
11:28:15.409,0,42638,0,0,-153
11:28:15.611,0,42638,0,0,-153
11:28:15.813,0,42638,0,0,-153
11:28:16.016,0,42638,0,0,-153
11:28:16.217,0,44589,0,1,-153
11:28:16.419,0,45757,-1,1,-153
11:28:16.621,0,45757,-1,1,-153
11:28:16.822,0,45757,-1,1,-153
11:28:17.025,0,45757,-1,1,-153
11:28:17.229,0,45757,-1,1,-153
11:28:17.431,0,45757,-1,1,-153
11:28:17.634,0,45757,-1,1,-153
11:28:17.836,0,45757,-1,1,-153
11:28:18.037,0,45757,-1,1,-153
11:28:18.238,0,47700,-1,1,-153
11:28:18.441,0,48868,-1,1,-153
11:28:18.643,0,48868,-1,1,-153
11:28:18.844,0,48868,-1,1,-153
11:28:19.046,0,48868,-1,1,-153
11:28:19.248,0,48868,-1,1,-153
11:28:19.451,0,48868,-1,1,-153
11:28:19.653,0,48868,-1,1,-153
11:28:19.856,0,48868,-1,1,-153
11:28:20.059,0,48868,-1,1,-153
11:28:20.264,0,50818,-1,1,-153
11:28:20.467,0,51995,-1,1,-153
11:28:20.673,1,51995,-1,1,-153
11:28:20.875,1,51995,-1,1,-153
11:28:21.081,1,51995,-1,1,-153
11:28:21.284,1,51995,-1,1,-153
11:28:21.485,1,51995,-1,1,-153
11:28:21.689,1,51995,-1,1,-153
11:28:21.891,1,51995,-1,1,-153
11:28:22.093,1,51995,-1,1,-153
11:28:22.295,1,54291,-9,-7,-136
11:28:22.498,1,54884,-30,-36,-93
11:28:22.700,1,54884,-30,-36,-93
11:28:22.902,1,54884,-30,-36,-93
11:28:23.108,1,54884,-30,-36,-93
11:28:23.311,1,54884,-30,-36,-93
11:28:23.514,1,54884,-30,-36,-93
11:28:23.716,1,54884,-30,-36,-93
11:28:23.917,1,54884,-30,-36,-93
11:28:24.122,1,55362,-11,-24,-33
11:28:24.325,1,55359,17,19,26
11:28:24.527,1,55278,19,26,35
11:28:24.729,1,55278,19,26,35
11:28:24.934,1,55278,19,26,35
11:28:25.137,1,55278,19,26,35
11:28:25.339,1,55278,19,26,35
11:28:25.541,1,55278,19,26,35
11:28:25.743,1,55278,19,26,35
11:28:25.944,1,55278,19,26,35
11:28:26.146,1,54720,15,30,73
11:28:26.348,1,53977,7,19,135
11:28:26.549,1,53571,5,15,178
11:28:26.751,1,53571,5,15,178
11:28:26.953,1,53571,5,15,178
11:28:27.155,1,53571,5,15,178
11:28:27.358,1,53571,5,15,178
11:28:27.560,1,53571,5,15,178
11:28:27.763,1,53571,5,15,178
11:28:27.965,1,53571,5,15,178
11:28:28.170,1,53571,5,15,178
11:28:28.372,1,51226,1,-11,88
11:28:28.575,1,50753,2,-16,89
11:28:28.777,1,50753,2,-16,89
11:28:28.984,1,50753,2,-16,89
11:28:29.187,1,50753,2,-16,89
11:28:29.391,1,50753,2,-16,89
11:28:29.595,1,50753,2,-16,89
11:28:29.796,1,50753,2,-16,89
11:28:29.998,1,50753,2,-16,89
11:28:30.200,1,49540,7,-20,99
11:28:30.402,1,49044,8,-20,94
11:28:30.603,1,48790,8,-20,109
11:28:30.805,1,48790,8,-20,109
11:28:31.008,1,48790,8,-20,109
11:28:31.212,1,48790,8,-20,109
11:28:31.414,1,48790,8,-20,109
11:28:31.617,1,48790,8,-20,109
11:28:31.819,1,48790,8,-20,109
11:28:32.021,1,48790,8,-20,109
11:28:32.225,1,48790,8,-20,109
11:28:32.427,1,44696,7,-13,254
11:28:32.628,1,44052,7,-13,249
11:28:32.830,1,44052,7,-13,249
11:28:33.031,1,44052,7,-13,249
11:28:33.234,1,44052,7,-13,249
11:28:33.439,1,44052,7,-13,249
11:28:33.642,1,44052,7,-13,249
11:28:33.844,1,44052,7,-13,249
11:28:34.045,1,44052,7,-13,249
11:28:34.248,1,41561,7,-16,118
11:28:34.451,1,40713,6,-11,102
11:28:34.653,1,40713,6,-11,102
11:28:34.854,1,40713,6,-11,102
11:28:35.057,1,40713,6,-11,102
11:28:35.258,1,40713,6,-11,102
11:28:35.460,1,40713,6,-11,102
11:28:35.662,1,40713,6,-11,102
11:28:35.864,1,40713,6,-11,102
11:28:36.065,1,40713,6,-11,102
11:28:36.268,1,40713,6,-11,102
11:28:36.472,1,38188,3,7,126
11:28:36.677,1,38188,3,7,126
11:28:36.878,1,38188,3,7,126
11:28:37.080,1,38188,3,7,126
11:28:37.282,1,38188,3,7,126
11:28:37.484,1,38188,3,7,126
11:28:37.689,1,38188,3,7,126
11:28:37.892,1,38188,3,7,126
11:28:38.096,1,38188,3,7,126
11:28:38.298,1,35015,0,7,357
11:28:38.499,1,32257,0,5,348
11:28:38.701,1,32257,0,5,348
11:28:38.907,1,32257,0,5,348
11:28:39.109,1,32257,0,5,348
11:28:39.312,1,32257,0,5,348
11:28:39.516,1,32257,0,5,348
11:28:39.719,1,32257,0,5,348
11:28:39.920,1,32257,0,5,348
11:28:40.125,1,32257,0,5,348
11:28:40.330,1,27941,0,-2,3
11:28:40.533,1,27957,0,0,-24
11:28:40.736,1,27957,0,0,-24
11:28:40.939,1,27957,0,0,-24
11:28:41.141,1,27957,0,0,-24
11:28:41.343,1,27957,0,0,-24
11:28:41.545,1,27957,0,0,-24
11:28:41.747,1,27957,0,0,-24
11:28:41.949,1,27957,0,0,-24
11:28:42.151,1,27957,0,0,-24
11:28:42.353,1,28283,1,38,8
11:28:42.556,1,28214,0,49,23
11:28:42.758,1,28214,0,49,23
11:28:42.959,1,28214,0,49,23
11:28:43.162,1,28214,0,49,23
11:28:43.364,1,28214,0,49,23
11:28:43.568,1,28214,0,49,23
11:28:43.769,1,28214,0,49,23
11:28:43.970,1,28214,0,49,23
11:28:44.175,1,27670,-1,54,109
11:28:44.376,1,26501,-3,51,166
11:28:44.578,1,26078,-3,49,158
11:28:44.780,1,26078,-3,49,158
11:28:44.985,1,26078,-3,49,158
11:28:45.188,1,26078,-3,49,158
11:28:45.391,1,26078,-3,49,158
11:28:45.592,1,26078,-3,49,158
11:28:45.793,1,26078,-3,49,158
11:28:45.996,1,26078,-3,49,158
11:28:46.198,1,24941,-4,41,128
11:28:46.402,1,22431,-3,31,350
11:28:46.603,1,21519,-3,29,360
11:28:46.805,1,21519,-3,29,360
11:28:47.010,1,21519,-3,29,360
11:28:47.215,1,21519,-3,29,360
11:28:47.418,1,21519,-3,29,360
11:28:47.621,1,21519,-3,29,360
11:28:47.824,1,21519,-3,29,360
11:28:48.026,1,21519,-3,29,360
11:28:48.229,1,21519,-3,29,360
11:28:48.435,1,15898,0,16,247
11:28:48.638,1,15280,0,15,227
11:28:48.840,1,15280,0,15,227
11:28:49.045,1,15280,0,15,227
11:28:49.249,1,15280,0,15,227
11:28:49.451,1,15280,0,15,227
11:28:49.653,1,15280,0,15,227
11:28:49.854,1,15280,0,15,227
11:28:50.057,1,15280,0,15,227
11:28:50.259,1,14316,0,6,31
11:28:50.461,1,13989,1,8,60
11:28:50.663,1,13824,1,9,70
11:28:50.864,1,13824,1,9,70
11:28:51.069,1,13824,1,9,70
11:28:51.271,1,13824,1,9,70
11:28:51.474,1,13824,1,9,70
11:28:51.678,1,13824,1,9,70
11:28:51.880,1,13824,1,9,70
11:28:52.085,1,13824,1,9,70
11:28:52.291,1,13194,2,10,86
11:28:52.494,1,11889,1,7,121
11:28:52.698,1,11604,1,6,93
11:28:52.902,1,11604,1,6,93
11:28:53.104,1,11604,1,6,93
11:28:53.307,1,11604,1,6,93
11:28:53.509,1,11604,1,6,93
11:28:53.713,1,11604,1,6,93
11:28:53.917,1,11604,1,6,93
11:28:54.118,1,11604,1,6,93
11:28:54.321,1,10764,0,-1,20
11:28:54.522,1,10719,0,-2,20
11:28:54.724,1,10719,0,-2,20
11:28:54.926,1,10719,0,-2,20
11:28:55.128,1,10719,0,-2,20
11:28:55.329,1,10719,0,-2,20
11:28:55.531,1,10719,0,-2,20
11:28:55.734,1,10719,0,-2,20
11:28:55.937,1,10719,0,-2,20
11:28:56.141,1,10719,0,-2,20
11:28:56.342,1,10393,1,1,34
11:28:56.544,1,10149,1,9,35
11:28:56.745,1,10149,1,9,35
11:28:56.951,1,10149,1,9,35
11:28:57.153,1,10149,1,9,35
11:28:57.356,1,10149,1,9,35
11:28:57.559,1,10149,1,9,35
11:28:57.760,1,10149,1,9,35
11:28:57.964,1,10149,1,9,35
11:28:58.167,1,10149,1,9,35
11:28:58.370,1,9807,1,11,35
11:28:58.572,1,9462,0,10,35
11:28:58.774,1,9462,0,10,35
11:28:58.976,1,9462,0,10,35
11:28:59.178,1,9462,0,10,35
11:28:59.381,1,9462,0,10,35
11:28:59.585,1,9462,0,10,35
11:28:59.787,1,9462,0,10,35
11:28:59.990,1,9462,0,10,35
11:29:00.193,1,9204,0,4,34
11:29:00.395,1,8861,0,-2,35
11:29:00.597,1,8775,0,-4,35
11:29:00.799,1,8775,0,-4,35
11:29:01.004,1,8775,0,-4,35
11:29:01.208,1,8775,0,-4,35
11:29:01.409,1,8775,0,-4,35
11:29:01.611,1,8775,0,-4,35
11:29:01.812,1,8775,0,-4,35
11:29:02.014,1,8775,0,-4,35
11:29:02.216,1,8523,0,-11,34
11:29:02.418,1,8218,0,-18,13
11:29:02.619,1,8205,0,-19,0
11:29:02.821,1,8205,0,-19,0
11:29:03.023,1,8205,0,-19,0
11:29:03.226,1,8205,0,-19,0
11:29:03.428,1,8205,0,-19,0
11:29:03.629,1,8205,0,-19,0
11:29:03.831,1,8205,0,-19,0
11:29:04.035,1,8205,0,-19,0
11:29:04.238,1,8256,0,-24,-6
11:29:04.441,1,8310,0,-29,-1
11:29:04.643,1,8318,0,-29,0
11:29:04.847,1,8318,0,-29,0
11:29:05.054,1,8318,0,-29,0
11:29:05.257,1,8318,0,-29,0
11:29:05.458,1,8318,0,-29,0
11:29:05.660,1,8318,0,-29,0
11:29:05.862,1,8318,0,-29,0
11:29:06.065,1,8318,0,-29,0
11:29:06.266,1,8329,0,-28,0
11:29:06.468,1,8333,0,-28,1
11:29:06.669,1,8334,0,-27,1
11:29:06.871,1,8334,0,-27,1
11:29:07.075,1,8334,0,-27,1
11:29:07.281,1,8334,0,-27,1
11:29:07.485,1,8334,0,-27,1
11:29:07.688,1,8334,0,-27,1
11:29:07.890,1,8334,0,-27,1
11:29:08.093,1,8334,0,-27,1
11:29:08.296,1,8331,0,-28,2
11:29:08.498,1,8330,-1,-25,2
11:29:08.700,1,8328,-1,-24,1
11:29:08.906,1,8328,-1,-24,1
11:29:09.111,1,8328,-1,-24,1
11:29:09.314,1,8328,-1,-24,1
11:29:09.518,1,8328,-1,-24,1
11:29:09.720,1,8328,-1,-24,1
11:29:09.922,1,8328,-1,-24,1
11:29:10.128,1,8328,-1,-24,1
11:29:10.331,1,8008,0,-9,43
11:29:10.532,1,7905,0,-8,43
11:29:10.733,1,7802,0,-6,41
11:29:10.935,1,7802,0,-6,41
11:29:11.137,1,7802,0,-6,41
11:29:11.342,1,7802,0,-6,41
11:29:11.544,1,7802,0,-6,41
11:29:11.746,1,7802,0,-6,41
11:29:11.947,1,7802,0,-6,41
11:29:12.150,1,7802,0,-6,41
11:29:12.355,1,7240,-1,-1,34
11:29:12.557,1,7068,-2,-1,34
11:29:12.758,1,7068,-2,-1,34
11:29:12.960,1,7068,-2,-1,34
11:29:13.628,1,7068,-2,-1,34
11:29:13.831,1,7068,-2,-1,34
11:29:14.033,1,7068,-2,-1,34
11:29:14.236,1,7068,-2,-1,34
11:29:14.438,1,7068,-2,-1,34
11:29:14.642,1,7068,-2,-1,34
11:29:14.845,1,6583,-3,-1,34
11:29:15.049,1,6412,-3,0,33
11:29:15.255,1,6412,-3,0,33
11:29:15.459,1,6412,-3,0,33
11:29:15.663,1,6412,-3,0,33
11:29:15.865,1,6412,-3,0,33
11:29:16.071,1,6412,-3,0,33
11:29:16.272,1,6412,-3,0,33
11:29:16.475,1,6412,-3,0,33
11:29:16.677,1,6412,-3,0,33
11:29:16.879,1,5904,-2,2,34
11:29:17.082,1,5735,-1,4,33
11:29:17.283,1,5735,-1,4,33
11:29:17.488,1,5735,-1,4,33
11:29:17.691,1,5735,-1,4,33
11:29:17.900,1,5735,-1,4,33
11:29:18.102,1,5735,-1,4,33
11:29:18.306,1,5735,-1,4,33
11:29:18.509,1,5735,-1,4,33
11:29:18.711,1,5477,-1,4,32
11:29:18.912,1,5134,0,4,33
11:29:19.115,1,5047,0,4,32
11:29:19.317,1,5047,0,4,32
11:29:19.521,1,5047,0,4,32
11:29:19.724,1,5047,0,4,32
11:29:19.927,1,5047,0,4,32
11:29:20.129,1,5047,0,4,32
11:29:20.330,1,5047,0,4,32
11:29:20.533,1,5047,0,4,32
11:29:20.734,1,4708,0,3,34
11:29:20.935,1,4453,0,4,33
11:29:21.138,1,4368,0,7,33
11:29:21.342,1,4368,0,7,33
11:29:21.544,1,4368,0,7,33
11:29:21.746,1,4368,0,7,33
11:29:21.949,1,4368,0,7,33
11:29:22.151,1,4368,0,7,33
11:29:22.353,1,4368,0,7,33
11:29:22.555,1,4368,0,7,33
11:29:22.759,1,4112,0,7,34
11:29:22.961,1,3766,0,11,33
11:29:23.163,1,3682,0,12,32
11:29:23.365,1,3682,0,12,32
11:29:23.567,1,3682,0,12,32
11:29:23.771,1,3682,0,12,32
11:29:23.972,1,3682,0,12,32
11:29:24.174,1,3682,0,12,32
11:29:24.376,1,3682,0,12,32
11:29:24.578,1,3682,0,12,32
11:29:24.781,1,3432,0,13,34
11:29:24.982,1,3093,-1,7,33
11:29:25.184,1,3007,-1,6,33
11:29:25.387,1,3007,-1,6,33
11:29:25.590,1,3007,-1,6,33
11:29:25.792,1,3007,-1,6,33
11:29:25.993,1,3007,-1,6,33
11:29:26.196,1,3007,-1,6,33
11:29:26.398,1,3007,-1,6,33
11:29:26.600,1,3007,-1,6,33
11:29:26.802,1,2416,-1,0,34
11:29:27.003,1,2416,-1,0,34
11:29:27.205,1,2328,-1,0,34
11:29:27.406,1,2328,-1,0,34
11:29:27.608,1,2328,-1,0,34
11:29:27.815,1,2328,-1,0,34
11:29:28.018,1,2328,-1,0,34
11:29:28.221,1,2328,-1,0,34
11:29:28.425,1,2328,-1,0,34
11:29:28.628,1,1991,-1,-6,34
11:29:28.832,1,1732,-1,-10,33
11:29:29.035,1,1646,-1,-11,32
11:29:29.237,1,1646,-1,-11,32
11:29:29.439,1,1646,-1,-11,32
11:29:29.646,1,1646,-1,-11,32
11:29:29.847,1,1646,-1,-11,32
11:29:30.049,1,1646,-1,-11,32
11:29:30.252,1,1646,-1,-11,32
11:29:30.456,1,1646,-1,-11,32
11:29:30.658,1,1646,-1,-11,32
11:29:30.861,1,1305,-1,-13,33
11:29:31.066,1,959,-1,-14,32
11:29:31.269,1,959,-1,-14,32
11:29:31.472,1,959,-1,-14,32
11:29:31.674,1,959,-1,-14,32
11:29:31.877,1,959,-1,-14,32
11:29:32.080,1,959,-1,-14,32
11:29:32.281,1,959,-1,-14,32
11:29:32.484,1,959,-1,-14,32
11:29:32.691,1,651,-1,-11,30
11:29:32.893,1,397,0,-9,32
11:29:33.094,1,312,0,-7,34
11:29:33.296,1,312,0,-7,34
11:29:33.499,1,312,0,-7,34
11:29:33.702,1,312,0,-7,34
11:29:33.906,1,312,0,-7,34
11:29:34.111,1,312,0,-7,34
11:29:34.314,1,312,0,-7,34
11:29:34.516,1,312,0,-7,34
11:29:34.722,1,34,1,0,9
11:29:34.923,1,24,1,0,8
11:29:35.125,1,18,0,0,8
11:29:35.327,1,18,0,0,8
11:29:35.530,1,18,0,0,8
11:29:35.731,1,18,0,0,8
11:29:35.933,1,18,0,0,8
11:29:36.135,1,18,0,0,8
11:29:36.338,1,18,0,0,8
11:29:36.540,1,18,0,0,8
11:29:36.744,1,0,0,0,7
11:29:36.946,1,0,-2,0,6
11:29:37.147,1,0,-3,1,5
11:29:37.349,1,0,-3,1,5
11:29:37.554,1,0,-3,1,5
11:29:37.756,1,0,-3,1,5
11:29:37.957,1,0,-3,1,5
11:29:38.158,1,0,-3,1,5
11:29:38.361,1,0,-3,1,5
11:29:38.565,1,0,-3,1,5
11:29:38.768,1,0,-5,1,4
11:29:38.969,1,0,-6,0,7
11:29:39.170,1,0,-6,0,6
11:29:39.371,1,0,-6,0,6
11:29:39.588,1,0,-6,0,6
11:29:39.821,1,0,-6,0,6
11:29:40.023,1,0,-6,0,6
11:29:40.229,1,0,-6,0,6
11:29:40.442,1,0,-6,0,6
11:29:40.645,1,0,-6,0,6
11:29:40.847,1,0,-6,2,4
11:29:41.048,1,0,-6,2,4
11:29:41.256,1,0,-6,2,4
11:29:41.463,1,0,-6,2,4
11:29:41.681,1,0,-6,2,4
11:29:41.906,1,0,-6,2,4
11:29:42.113,1,0,-6,2,4
11:29:42.352,1,0,-6,2,4
11:29:42.573,1,0,-6,2,4
11:29:42.806,1,0,-7,3,2
11:29:43.019,1,0,-7,3,2
