,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,EK2_CHECK_SCALE,EK3_CHECK_SCALE,LGR_DEPLOY_ALT,RNGFND1_WSP_MAVG
04:29:07.501,172512.0,0.3,0.0,-10.0,0.25,3.2,0.0,0.0,490.0,1.0,0.1,50.0,50.0,739.0,0.0
04:29:11.041,246102.0,0.9,0.0,-10.0,0.25,3.8,0.0,32000.0,200.0,1.0,0.1,50.0,50.0,1000.0,0.0
04:29:15.066,200.0,0.5,0.8,10.1,0.25,0.0,0.0,18414.0,0.0,1.0,0.1,50.0,50.0,1000.0,0.0
04:29:19.091,218974.0,0.0,2.0,-5.8,0.25,3.0,0.0,18281.0,0.0,1.0,0.1,50.0,50.0,502.0,0.0
04:29:23.118,246820.0,1.1,1.7,0.8,0.25,0.0,0.0,29274.0,900.0,1.0,0.1,50.0,50.0,454.0,0.0
04:29:27.162,203054.0,1.1,0.8,10.1,0.25,1.2,0.0,6404.0,1000.0,1.0,0.1,50.0,50.0,1000.0,0.0
04:29:31.182,32539.0,0.7,0.3,2.1,0.25,2.2,0.0,31877.0,1000.0,1.0,0.1,50.0,50.0,393.0,0.0
04:29:35.211,277470.0,0.1,0.5,-0.5,0.25,2.9,0.0,4221.0,500.0,1.0,0.1,50.0,50.0,438.0,0.0
04:29:39.242,300000.0,0.2,1.3,5.0,0.25,5.1,0.0,32000.0,1000.0,1.0,0.1,50.0,50.0,521.0,0.0
04:29:43.273,300000.0,1.1,0.8,6.2,0.25,5.1,0.0,27310.0,1000.0,1.0,0.1,50.0,50.0,1000.0,0.0
04:29:47.302,126169.0,0.8,1.4,-10.0,0.25,0.0,0.0,17891.0,810.0,1.0,0.1,50.0,50.0,1000.0,0.0
04:29:51.321,200.0,1.0,0.6,-6.1,0.25,0.0,0.0,0.0,870.0,1.0,0.1,50.0,50.0,675.0,0.0
04:29:55.354,300000.0,0.0,1.4,6.2,0.25,3.3,0.0,8925.0,1000.0,1.0,0.1,50.0,50.0,313.0,0.0
04:29:59.368,200.0,0.4,0.0,-3.9,0.25,1.8,0.0,18130.0,1000.0,1.0,0.1,50.0,50.0,973.0,0.0
04:30:03.401,300000.0,0.0,0.0,0.9,0.25,5.1,0.0,32000.0,1000.0,1.0,0.1,50.0,50.0,0.0,0.0
04:30:07.418,200.0,0.7,1.0,-10.0,0.25,5.1,0.0,31916.0,500.0,1.0,0.1,50.0,50.0,0.0,0.0
04:30:11.434,7654.0,1.1,0.5,3.8,0.25,5.1,0.0,32000.0,940.0,1.0,0.1,50.0,50.0,0.0,0.0
04:30:15.492,300000.0,1.0,0.0,1.0,0.25,0.0,0.0,32000.0,140.0,1.0,0.1,50.0,50.0,846.0,0.0
04:30:19.024,157408.0,0.3,0.0,8.3,0.25,4.4,0.0,16539.0,870.0,1.0,0.1,50.0,50.0,0.0,0.0
04:30:23.052,206885.0,0.8,1.9,1.3,0.25,1.2,0.0,13544.0,320.0,1.0,0.1,50.0,50.0,579.0,0.0
04:30:27.086,259512.0,0.8,2.0,-10.0,0.25,3.9,0.0,22233.0,880.0,1.0,0.1,50.0,50.0,1000.0,0.0
04:30:31.100,200.0,0.4,0.7,9.9,0.25,4.5,0.0,2440.0,540.0,1.0,0.1,50.0,50.0,0.0,0.0
04:30:35.130,267330.0,0.0,1.8,-6.6,0.25,3.6,0.0,27698.0,1000.0,1.0,0.1,50.0,50.0,799.0,0.0
04:30:39.186,300000.0,0.9,0.0,-10.0,0.25,5.1,0.0,22212.0,900.0,1.0,0.1,50.0,50.0,541.0,0.0
04:30:43.199,200.0,1.0,0.6,-5.5,0.25,1.6,0.0,0.0,720.0,1.0,0.1,50.0,50.0,0.0,0.0
04:30:47.232,300000.0,0.4,1.1,7.4,0.25,4.8,0.0,23065.0,1000.0,1.0,0.1,50.0,50.0,0.0,0.0
04:30:51.263,32969.0,0.9,0.7,-10.0,0.25,3.4,0.0,12130.0,1000.0,1.0,0.1,50.0,50.0,663.0,0.0
04:30:55.283,200.0,0.8,1.1,-5.0,0.25,2.2,0.0,23775.0,200.0,1.0,0.1,50.0,50.0,359.0,0.0
04:30:59.298,54088.0,0.7,0.0,10.1,0.25,1.9,0.0,16244.0,1000.0,1.0,0.1,50.0,50.0,568.0,0.0
04:31:03.322,154841.0,1.1,0.8,10.1,0.25,5.1,0.0,9305.0,1000.0,1.0,0.1,50.0,50.0,650.0,0.0
04:31:07.360,260056.0,0.7,0.2,-6.5,0.25,4.1,0.0,28707.0,610.0,1.0,0.1,50.0,50.0,908.0,0.0
04:31:11.375,200.0,1.1,1.2,0.4,0.25,3.6,0.0,32000.0,470.0,1.0,0.1,50.0,50.0,544.0,0.0
04:31:15.396,200.0,0.0,1.4,10.1,0.25,5.1,0.0,32000.0,490.0,1.0,0.1,50.0,50.0,0.0,0.0
04:31:19.411,12102.0,0.9,0.0,-10.0,0.25,2.3,0.0,0.0,150.0,1.0,0.1,50.0,50.0,822.0,0.0
04:31:23.435,67638.0,0.4,0.9,-2.0,0.25,4.0,0.0,15167.0,1000.0,1.0,0.1,50.0,50.0,356.0,0.0
04:31:27.454,200.0,0.6,0.2,-10.0,0.25,4.1,0.0,22337.0,330.0,1.0,0.1,50.0,50.0,1000.0,0.0
04:31:31.494,300000.0,0.5,1.4,7.8,0.25,5.1,0.0,18931.0,0.0,1.0,0.1,50.0,50.0,674.0,0.0
04:31:35.021,239185.0,0.7,1.0,-10.0,0.25,5.1,0.0,27637.0,50.0,1.0,0.1,50.0,50.0,1000.0,0.0
04:31:39.042,120197.0,0.8,1.3,-8.6,0.25,3.0,0.0,0.0,690.0,1.0,0.1,50.0,50.0,1000.0,0.0
04:31:43.081,240308.0,0.0,1.2,-8.9,0.25,1.4,0.0,13638.0,870.0,1.0,0.1,50.0,50.0,902.0,0.0
04:31:47.125,300000.0,0.1,0.6,-8.1,0.25,0.0,0.0,32000.0,1000.0,1.0,0.1,50.0,50.0,232.0,0.0
04:31:51.158,285109.0,1.1,1.4,-3.3,0.25,5.1,0.0,9503.0,230.0,1.0,0.1,50.0,50.0,931.0,0.0
04:31:55.174,200.0,1.0,1.6,2.3,0.25,0.0,0.0,21108.0,90.0,1.0,0.1,50.0,50.0,0.0,0.0
04:31:59.197,97305.0,0.3,0.0,5.3,0.25,2.4,0.0,28790.0,650.0,1.0,0.1,50.0,50.0,526.0,0.0
04:32:03.226,133139.0,0.5,0.9,10.1,0.25,5.1,0.0,32000.0,310.0,1.0,0.1,50.0,50.0,160.0,0.0
04:32:07.261,300000.0,0.5,1.2,-8.3,0.25,0.9,0.0,15918.0,220.0,1.0,0.1,50.0,50.0,879.0,0.0
04:32:11.290,220508.0,0.6,1.9,2.9,0.25,3.0,0.0,6391.0,770.0,1.0,0.1,50.0,50.0,0.0,0.0
04:32:15.329,258828.0,0.3,0.0,2.5,0.25,3.1,0.0,32000.0,0.0,1.0,0.1,50.0,50.0,336.0,0.0
04:32:19.365,137566.0,0.3,0.0,-2.4,0.25,2.4,0.0,0.0,1000.0,1.0,0.1,50.0,50.0,824.0,0.0
04:32:23.404,300000.0,0.7,2.0,-2.1,0.25,1.3,0.0,30313.0,340.0,1.0,0.1,50.0,50.0,0.0,0.0
04:32:27.433,130315.0,1.1,2.0,2.4,0.25,2.4,0.0,12097.0,880.0,1.0,0.1,50.0,50.0,848.0,0.0
04:32:31.453,25352.0,0.6,0.3,8.8,0.25,3.8,0.0,22544.0,190.0,1.0,0.1,50.0,50.0,105.0,0.0
04:32:35.478,186761.0,0.2,0.0,2.5,0.25,2.9,0.0,0.0,1000.0,1.0,0.1,50.0,50.0,650.0,0.0
04:32:39.503,161138.0,0.4,0.3,-9.0,0.25,4.6,0.0,6765.0,240.0,1.0,0.1,50.0,50.0,288.0,0.0
04:32:43.048,300000.0,0.9,1.4,-7.3,0.25,1.1,0.0,32000.0,990.0,1.0,0.1,50.0,50.0,1000.0,0.0
04:32:47.087,300000.0,0.1,0.1,-8.5,0.25,2.1,0.0,32000.0,870.0,1.0,0.1,50.0,50.0,822.0,0.0
04:32:51.136,300000.0,0.8,0.0,-4.7,0.25,2.3,0.0,14971.0,0.0,1.0,0.1,50.0,50.0,751.0,0.0
04:32:55.154,200.0,0.2,0.0,2.4,0.25,5.1,0.0,32000.0,750.0,1.0,0.1,50.0,50.0,684.0,0.0
04:32:59.189,300000.0,0.0,0.3,-10.0,0.25,2.7,0.0,19490.0,410.0,1.0,0.1,50.0,50.0,616.0,0.0
04:33:03.224,150596.0,0.0,1.4,-6.9,0.25,3.0,0.0,29046.0,360.0,1.0,0.1,50.0,50.0,254.0,0.0
04:33:07.271,300000.0,1.0,1.9,-4.1,0.25,0.0,0.0,25468.0,870.0,1.0,0.1,50.0,50.0,1000.0,0.0
04:33:11.297,130520.0,0.5,1.5,10.1,0.25,0.8,0.0,28914.0,660.0,1.0,0.1,50.0,50.0,598.0,0.0
04:33:15.326,251418.0,0.7,0.0,-1.5,0.25,1.2,0.0,2006.0,680.0,1.0,0.1,50.0,50.0,227.0,0.0
04:33:19.346,200.0,0.2,1.3,6.1,0.25,4.7,0.0,30669.0,490.0,1.0,0.1,50.0,50.0,0.0,0.0
04:33:23.374,231343.0,0.7,1.5,10.1,0.25,5.1,0.0,19433.0,150.0,1.0,0.1,50.0,50.0,393.0,0.0
04:33:27.408,300000.0,1.0,1.1,-2.9,0.25,0.0,0.0,0.0,510.0,1.0,0.1,50.0,50.0,481.0,0.0
04:33:31.430,72061.0,0.0,1.2,-10.0,0.25,1.9,0.0,30800.0,520.0,1.0,0.1,50.0,50.0,433.0,0.0
04:33:35.453,181612.0,1.1,0.0,4.5,0.25,0.0,0.0,10621.0,1000.0,1.0,0.1,50.0,50.0,0.0,0.0
04:33:39.488,125580.0,0.0,0.6,-10.0,0.25,5.1,0.0,0.0,600.0,1.0,0.1,50.0,50.0,34.0,0.0
04:33:43.021,265447.0,0.7,1.4,-7.7,0.25,4.3,0.0,21348.0,300.0,1.0,0.1,50.0,50.0,566.0,0.0
04:33:47.063,191073.0,0.3,0.0,-6.7,0.25,2.4,0.0,32000.0,0.0,1.0,0.1,50.0,50.0,1000.0,0.0
04:33:51.087,122358.0,0.0,1.6,-10.0,0.25,4.0,0.0,17673.0,600.0,1.0,0.1,50.0,50.0,1000.0,0.0
04:33:55.108,132721.0,0.7,0.6,2.2,0.25,0.8,0.0,14973.0,710.0,1.0,0.1,50.0,50.0,1000.0,0.0
04:33:59.133,159702.0,0.3,0.0,-8.9,0.25,1.6,0.0,738.0,400.0,1.0,0.1,50.0,50.0,702.0,0.0
04:34:03.184,300000.0,0.8,0.0,10.1,0.25,5.1,0.0,16254.0,990.0,1.0,0.1,50.0,50.0,1000.0,0.0
04:34:07.221,300000.0,1.1,1.5,1.1,0.25,5.1,0.0,4371.0,0.0,1.0,0.1,50.0,50.0,0.0,0.0
04:34:11.244,83967.0,0.2,0.7,10.1,0.25,0.1,0.0,0.0,870.0,1.0,0.1,50.0,50.0,239.0,0.0
04:34:15.277,76904.0,1.1,2.0,-10.0,0.25,0.0,0.0,7859.0,0.0,1.0,0.1,50.0,50.0,1000.0,0.0
04:34:19.308,265946.0,0.0,2.0,-4.5,0.25,2.1,0.0,9810.0,760.0,1.0,0.1,50.0,50.0,102.0,0.0
04:34:23.342,300000.0,0.6,2.0,-6.9,0.25,2.4,0.0,0.0,390.0,1.0,0.1,50.0,50.0,800.0,0.0
04:34:27.396,300000.0,0.6,1.0,4.3,0.25,0.0,0.0,32000.0,410.0,1.0,0.1,50.0,50.0,62.0,0.0
04:34:31.419,117615.0,0.7,0.0,-5.3,0.25,0.9,0.0,5312.0,780.0,1.0,0.1,50.0,50.0,108.0,0.0
04:34:35.452,300000.0,1.1,2.0,-10.0,0.25,0.1,0.0,11402.0,730.0,1.0,0.1,50.0,50.0,619.0,0.0
04:34:39.495,206782.0,0.0,0.1,9.4,0.25,0.0,0.0,0.0,300.0,1.0,0.1,50.0,50.0,312.0,0.0
04:34:43.033,285168.0,0.6,2.0,-6.0,0.25,3.6,0.0,32000.0,290.0,1.0,0.1,50.0,50.0,0.0,0.0
04:34:47.064,300000.0,1.0,2.0,-2.3,0.25,3.5,0.0,32000.0,650.0,1.0,0.1,50.0,50.0,0.0,0.0
04:34:51.098,179946.0,0.3,0.0,10.1,0.25,5.1,0.0,10502.0,1000.0,1.0,0.1,50.0,50.0,166.0,0.0
04:34:55.123,185069.0,0.0,2.0,9.3,0.25,2.6,0.0,32000.0,590.0,1.0,0.1,50.0,50.0,1000.0,0.0
04:34:59.147,139151.0,0.1,0.8,-7.4,0.25,4.9,0.0,24370.0,230.0,1.0,0.1,50.0,50.0,1000.0,0.0
04:35:03.167,200.0,0.7,0.6,-2.9,0.25,0.3,0.0,0.0,460.0,1.0,0.1,50.0,50.0,1000.0,0.0
04:35:07.189,33321.0,0.1,2.0,-4.6,0.25,3.7,0.0,0.0,270.0,1.0,0.1,50.0,50.0,1000.0,0.0
04:35:11.211,68349.0,0.5,0.3,0.5,0.25,1.9,0.0,32000.0,1000.0,1.0,0.1,50.0,50.0,1000.0,0.0
04:35:15.239,140028.0,0.2,0.0,-10.0,0.25,0.0,0.0,13599.0,1000.0,1.0,0.1,50.0,50.0,906.0,0.0
04:35:19.261,36480.0,0.5,0.8,-2.5,0.25,2.8,0.0,10899.0,0.0,1.0,0.1,50.0,50.0,0.0,0.0
04:35:23.295,200.0,0.6,0.4,4.4,0.25,5.1,0.0,0.0,0.0,1.0,0.1,50.0,50.0,0.0,0.0
04:35:27.329,300000.0,1.1,1.2,0.9,0.25,5.1,0.0,27046.0,1000.0,1.0,0.1,50.0,50.0,0.0,0.0
04:35:31.352,118575.0,0.7,0.9,-1.0,0.25,3.8,0.0,10489.0,180.0,1.0,0.1,50.0,50.0,711.0,0.0
04:35:35.398,185511.0,0.4,2.0,6.7,0.25,0.6,0.0,8911.0,580.0,1.0,0.1,50.0,50.0,832.0,0.0
04:35:39.417,73128.0,0.9,0.0,-10.0,0.25,3.3,0.0,15960.0,380.0,1.0,0.1,50.0,50.0,387.0,0.0
04:35:43.447,243487.0,0.0,0.0,10.1,0.25,1.9,0.0,23209.0,460.0,1.0,0.1,50.0,50.0,419.0,0.0
04:35:47.505,300000.0,1.1,2.0,1.9,0.25,5.1,0.0,16380.0,100.0,1.0,0.1,50.0,50.0,0.0,0.0
04:35:51.027,135003.0,0.8,0.0,-10.0,0.25,3.6,0.0,0.0,270.0,1.0,0.1,50.0,50.0,0.0,0.0
04:35:55.057,257393.0,0.0,1.1,4.8,0.25,2.3,0.0,10417.0,1000.0,1.0,0.1,50.0,50.0,418.0,0.0
04:35:59.084,13012.0,0.1,0.0,2.1,0.25,2.7,0.0,32000.0,0.0,1.0,0.1,50.0,50.0,700.0,0.0
04:36:03.122,231043.0,0.4,1.5,10.1,0.25,4.5,0.0,0.0,560.0,1.0,0.1,50.0,50.0,497.0,0.0
04:36:07.143,75837.0,0.8,1.0,1.3,0.25,1.1,0.0,17624.0,520.0,1.0,0.1,50.0,50.0,88.0,0.0
04:36:11.172,200.0,0.0,1.0,-9.8,0.25,1.4,0.0,32000.0,1000.0,1.0,0.1,50.0,50.0,492.0,0.0
