,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG,RNGFND7_WSP_MAVG
17:48:29.211,48352.0,0.25,0.1,1000.0,30.0,0.0,18000.0,1000.0,24946.0,2880.0,0.0,1500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:48:33.230,43965.0,0.25,0.1,1000.0,30.0,3.9,500.0,1000.0,32000.0,570.0,0.0,1250.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:48:37.249,91215.0,0.25,0.1,1000.0,30.0,4.2,14900.0,1000.0,15437.0,1070.0,0.0,350.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:48:41.274,205539.0,0.25,0.1,1000.0,30.0,0.6,8100.0,1000.0,19632.0,1660.0,0.0,2000.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:48:45.292,95159.0,0.25,0.1,1000.0,30.0,4.5,2400.0,1000.0,1700.0,1800.0,0.0,350.0,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:48:49.359,300000.0,0.25,0.1,1000.0,30.0,2.9,12000.0,1000.0,0.0,1660.0,0.0,1500.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:48:53.374,47772.0,0.25,0.1,1000.0,30.0,1.1,12400.0,1000.0,21103.0,2370.0,0.0,100.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:48:57.397,209349.0,0.25,0.1,1000.0,30.0,0.0,3400.0,1000.0,29989.0,0.0,0.0,1300.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:49:01.439,136342.0,0.25,0.1,1000.0,30.0,0.0,500.0,1000.0,32000.0,820.0,0.0,550.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:49:05.472,300000.0,0.25,0.1,1000.0,30.0,2.8,5000.0,1000.0,15474.0,3000.0,0.0,2000.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:49:09.491,200.0,0.25,0.1,1000.0,30.0,4.6,14600.0,1000.0,27828.0,2100.0,0.0,2000.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:49:13.007,23157.0,0.25,0.1,1000.0,30.0,2.8,9300.0,1000.0,32000.0,2090.0,0.0,300.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:49:17.025,93263.0,0.25,0.1,1000.0,30.0,0.2,6500.0,1000.0,32000.0,1520.0,0.0,550.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:49:21.049,195303.0,0.25,0.1,1000.0,30.0,0.3,15700.0,1000.0,12912.0,3000.0,0.0,1050.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:49:25.072,211034.0,0.25,0.1,1000.0,30.0,4.6,15200.0,1000.0,11350.0,0.0,0.0,2000.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:49:29.092,125513.0,0.25,0.1,1000.0,30.0,2.4,18000.0,1000.0,21143.0,670.0,0.0,1150.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:49:33.107,200.0,0.25,0.1,1000.0,30.0,4.3,18000.0,1000.0,32000.0,2710.0,0.0,750.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:49:37.126,100508.0,0.25,0.1,1000.0,30.0,3.0,500.0,1000.0,0.0,400.0,0.0,0.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:49:41.156,300000.0,0.25,0.1,1000.0,30.0,0.0,14100.0,1000.0,14295.0,1660.0,0.0,2000.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:49:45.175,77633.0,0.25,0.1,1000.0,30.0,2.3,9400.0,1000.0,9759.0,1470.0,0.0,450.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:49:49.207,250584.0,0.25,0.1,1000.0,30.0,2.2,4700.0,1000.0,0.0,2330.0,0.0,0.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:49:53.230,88798.0,0.25,0.1,1000.0,30.0,2.0,7400.0,1000.0,24207.0,3000.0,0.0,2000.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:49:57.276,276944.0,0.25,0.1,1000.0,30.0,3.2,9600.0,1000.0,23694.0,620.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:50:01.293,200.0,0.25,0.1,1000.0,30.0,2.3,18000.0,1000.0,16352.0,510.0,0.0,1950.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:50:05.316,200.0,0.25,0.1,1000.0,30.0,3.8,6900.0,1000.0,17076.0,1410.0,0.0,300.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:50:09.359,3033.0,0.25,0.1,1000.0,30.0,1.4,15400.0,1000.0,18673.0,1510.0,0.0,400.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:50:13.388,179660.0,0.25,0.1,1000.0,30.0,3.3,11800.0,1000.0,0.0,2570.0,0.0,1850.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:50:17.418,300000.0,0.25,0.1,1000.0,30.0,3.5,500.0,1000.0,18414.0,450.0,0.0,1900.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:50:21.443,213469.0,0.25,0.1,1000.0,30.0,0.4,8900.0,1000.0,0.0,2650.0,0.0,800.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:50:25.475,186745.0,0.25,0.1,1000.0,30.0,3.9,2900.0,1000.0,31594.0,1180.0,0.0,1500.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:50:29.507,300000.0,0.25,0.1,1000.0,30.0,0.9,500.0,1000.0,2021.0,2380.0,0.0,1200.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:50:33.022,87701.0,0.25,0.1,1000.0,30.0,5.1,5900.0,1000.0,5295.0,1180.0,0.0,800.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:50:37.045,189217.0,0.25,0.1,1000.0,30.0,4.6,1100.0,1000.0,32000.0,910.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:50:41.071,232432.0,0.25,0.1,1000.0,30.0,2.5,15800.0,1000.0,32000.0,1710.0,0.0,1450.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:50:45.092,200.0,0.25,0.1,1000.0,30.0,0.9,6700.0,1000.0,29099.0,2200.0,0.0,2000.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:50:49.110,86290.0,0.25,0.1,1000.0,30.0,5.1,7400.0,1000.0,10762.0,1810.0,0.0,900.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:50:53.143,300000.0,0.25,0.1,1000.0,30.0,5.1,9600.0,1000.0,30490.0,0.0,0.0,900.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:50:57.166,189541.0,0.25,0.1,1000.0,30.0,3.7,2600.0,1000.0,0.0,920.0,0.0,2000.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:51:01.182,96474.0,0.25,0.1,1000.0,30.0,3.6,7300.0,1000.0,6143.0,3000.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:51:05.221,300000.0,0.25,0.1,1000.0,30.0,2.4,18000.0,1000.0,7007.0,1230.0,0.0,2000.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:51:09.260,141517.0,0.25,0.1,1000.0,30.0,1.7,14800.0,1000.0,10492.0,3000.0,0.0,2000.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:51:13.276,200.0,0.25,0.1,1000.0,30.0,5.1,2800.0,1000.0,14011.0,3000.0,0.0,450.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:51:17.307,247268.0,0.25,0.1,1000.0,30.0,3.3,7400.0,1000.0,24404.0,1080.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:51:21.342,300000.0,0.25,0.1,1000.0,30.0,0.5,13600.0,1000.0,9156.0,90.0,0.0,2000.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:51:25.355,200.0,0.25,0.1,1000.0,30.0,2.9,500.0,1000.0,3419.0,1090.0,0.0,2000.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:51:29.394,120607.0,0.25,0.1,1000.0,30.0,0.1,5200.0,1000.0,0.0,2600.0,0.0,2000.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:51:33.430,29013.0,0.25,0.1,1000.0,30.0,2.2,13400.0,1000.0,23690.0,1970.0,0.0,1300.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:51:37.464,181787.0,0.25,0.1,1000.0,30.0,3.2,2000.0,1000.0,30944.0,2050.0,0.0,1500.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:51:41.494,186909.0,0.25,0.1,1000.0,30.0,5.1,3700.0,1000.0,32000.0,3000.0,0.0,0.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:51:45.016,202168.0,0.25,0.1,1000.0,30.0,0.3,18000.0,1000.0,6182.0,3000.0,0.0,150.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:51:49.039,127860.0,0.25,0.1,1000.0,30.0,3.5,10200.0,1000.0,5928.0,1610.0,0.0,2000.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:51:53.060,85546.0,0.25,0.1,1000.0,30.0,2.2,11800.0,1000.0,0.0,1990.0,0.0,650.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:51:57.086,173286.0,0.25,0.1,1000.0,30.0,1.5,3800.0,1000.0,25762.0,3000.0,0.0,2000.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:52:01.113,180232.0,0.25,0.1,1000.0,30.0,4.3,11000.0,1000.0,32000.0,0.0,0.0,1600.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:52:05.151,83596.0,0.25,0.1,1000.0,30.0,5.1,7100.0,1000.0,0.0,3000.0,0.0,2000.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:52:09.171,114758.0,0.25,0.1,1000.0,30.0,3.9,500.0,1000.0,4162.0,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:52:13.193,83897.0,0.25,0.1,1000.0,30.0,0.0,500.0,1000.0,16854.0,1670.0,0.0,1400.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:52:17.209,200.0,0.25,0.1,1000.0,30.0,0.0,18000.0,1000.0,16388.0,2370.0,0.0,950.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:52:21.229,111336.0,0.25,0.1,1000.0,30.0,5.1,11800.0,1000.0,5571.0,0.0,0.0,850.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:52:25.259,221688.0,0.25,0.1,1000.0,30.0,0.0,500.0,1000.0,30002.0,2260.0,0.0,1400.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:52:29.291,268865.0,0.25,0.1,1000.0,30.0,1.1,14800.0,1000.0,32000.0,0.0,0.0,1250.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:52:33.305,2600.0,0.25,0.1,1000.0,30.0,1.1,900.0,1000.0,5454.0,1480.0,0.0,1550.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:52:37.337,275257.0,0.25,0.1,1000.0,30.0,4.5,10200.0,1000.0,32000.0,3000.0,0.0,750.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:52:41.366,207119.0,0.25,0.1,1000.0,30.0,3.8,9900.0,1000.0,32000.0,2710.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:52:45.398,222633.0,0.25,0.1,1000.0,30.0,2.4,500.0,1000.0,22632.0,0.0,0.0,1500.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:52:49.418,51634.0,0.25,0.1,1000.0,30.0,3.3,18000.0,1000.0,4565.0,3000.0,0.0,1200.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:52:53.457,219256.0,0.25,0.1,1000.0,30.0,2.2,4800.0,1000.0,14577.0,390.0,0.0,0.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:52:57.494,290024.0,0.25,0.1,1000.0,30.0,0.0,14800.0,1000.0,22024.0,3000.0,0.0,2000.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:53:01.028,135539.0,0.25,0.1,1000.0,30.0,5.1,16300.0,1000.0,3728.0,950.0,0.0,1900.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:53:05.060,291067.0,0.25,0.1,1000.0,30.0,2.8,18000.0,1000.0,19411.0,340.0,0.0,950.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:53:09.082,62160.0,0.25,0.1,1000.0,30.0,3.8,11100.0,1000.0,19273.0,1690.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:53:13.107,177036.0,0.25,0.1,1000.0,30.0,5.1,12800.0,1000.0,9268.0,130.0,0.0,1850.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
