time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,LAND_SPEED_HIGH,WPNAV_SPEED_DN,RTL_ALT
12:03:37.168,GUIDED,-35.3632621,149.1652374,0,-0.00077796820551157,0.0014907628064975142,0.02891080640256405,0.00019947948749177158,0.00021687831031158566,0.0023983092978596687,0,1,-1000,0,0,0,0,0,-1,120.0,90.0,1500.0
12:03:37.369,GUIDED,-35.3632621,149.1652374,0,-0.000710850756149739,0.001606927951797843,0.028477255254983902,0.0001651780039537698,0.0003819253761321306,0.002451689448207617,0,1,-1000,0,0,0,-1,0,-1,120.0,90.0,1500.0
12:03:37.572,GUIDED,-35.3632621,149.1652374,0,-0.000710850756149739,0.001606927951797843,0.028477255254983902,0.0001651780039537698,0.0003819253761321306,0.002451689448207617,0,1,-1000,0,0,0,-1,0,-1,120.0,90.0,1500.0
12:03:37.773,GUIDED,-35.3632621,149.1652374,0,-0.000710850756149739,0.001606927951797843,0.028477255254983902,0.0001651780039537698,0.0003819253761321306,0.002451689448207617,0,1,-1000,0,0,0,-1,0,-1,120.0,90.0,1500.0
12:03:37.974,GUIDED,-35.3632621,149.1652374,0,-0.000710850756149739,0.001606927951797843,0.028477255254983902,0.0001651780039537698,0.0003819253761321306,0.002451689448207617,0,1,-1000,0,0,0,-1,0,-1,120.0,90.0,1500.0
12:03:38.178,GUIDED,-35.3632621,149.1652374,0,-0.000710850756149739,0.001606927951797843,0.028477255254983902,0.0001651780039537698,0.0003819253761321306,0.002451689448207617,0,1,-1000,0,0,0,-1,0,-1,120.0,90.0,1500.0
12:03:38.382,GUIDED,-35.3632621,149.1652374,0,-0.000710850756149739,0.001606927951797843,0.028477255254983902,0.0001651780039537698,0.0003819253761321306,0.002451689448207617,0,1,-1000,0,0,0,-1,0,-1,120.0,90.0,1500.0
12:03:38.586,GUIDED,-35.3632621,149.1652374,0,-0.000710850756149739,0.001606927951797843,0.028477255254983902,0.0001651780039537698,0.0003819253761321306,0.002451689448207617,0,1,-1000,0,0,0,-1,0,-1,120.0,90.0,1500.0
12:03:38.790,GUIDED,-35.3632621,149.1652374,0,-0.000710850756149739,0.001606927951797843,0.028477255254983902,0.0001651780039537698,0.0003819253761321306,0.002451689448207617,0,1,-1000,0,0,0,-1,0,-1,120.0,90.0,1500.0
12:03:38.992,GUIDED,-35.3632622,149.1652374,0,-0.0007695021340623498,0.0014301651390269399,0.027508173137903214,0.00027401206898503006,0.0002512982173357159,0.0022830930538475513,0,1,-1000,0,0,0,-2,1,-1,120.0,90.0,1500.0
12:03:39.193,GUIDED,-35.3632622,149.1652374,0,-0.0007993116741999984,0.0013817459112033248,0.027403706684708595,0.0003904638870153576,0.00025989010464400053,0.0022342971060425043,0,1,-1000,0,0,0,-2,1,-1,120.0,90.0,1500.0
12:03:39.395,GUIDED,-35.3632622,149.1652374,0,-0.0007993116741999984,0.0013817459112033248,0.027403706684708595,0.0003904638870153576,0.00025989010464400053,0.0022342971060425043,0,1,-1000,0,0,0,-2,1,-1,120.0,90.0,1500.0
