,A.LAND1
12:03:37.169,-1.0
12:03:37.370,-1.0
12:03:37.572,-1.0
12:03:37.773,-1.0
12:03:37.975,-1.0
12:03:38.181,-1.0
12:03:38.383,-1.0
12:03:38.587,-1.0
12:03:38.791,-1.0
12:03:38.993,-1.0
12:03:39.194,-1.0
12:03:39.396,-1.0
12:03:39.597,-1.0
12:03:39.798,-1.0
12:03:40.001,-1.0
12:03:40.206,-1.0
12:03:40.408,-1.0
12:03:40.611,-1.0
12:03:40.814,-1.0
12:03:41.017,-1.0
12:03:41.220,-1.0
12:03:41.422,-1.0
12:03:41.626,-1.0
12:03:41.828,-1.0
12:03:42.031,-1.0
12:03:42.233,-1.0
12:03:42.436,-1.0
12:03:42.640,-1.0
12:03:42.842,-1.0
12:03:43.047,-1.0
12:03:43.249,-1.0
12:03:43.452,-1.0
12:03:43.655,-1.0
12:03:43.857,-1.0
12:03:44.060,-1.0
12:03:44.261,-1.0
12:03:44.464,-1.0
12:03:44.667,-1.0
12:03:44.869,-1.0
12:03:45.071,-1.0
12:03:45.272,-1.0
12:03:45.477,-1.0
12:03:45.680,-1.0
12:03:45.882,-1.0
12:03:46.084,-1.0
12:03:46.286,-1.0
12:03:46.488,-1.0
12:03:46.690,-1.0
12:03:46.898,-1.0
12:03:47.100,-1.0
12:03:47.302,-1.0
12:03:47.503,-1.0
12:03:47.706,-1.0
12:03:47.908,-1.0
12:03:48.111,-1.0
12:03:48.315,-1.0
12:03:48.516,-1.0
12:03:48.720,-1.0
12:03:48.923,-1.0
12:03:49.125,-1.0
12:03:49.326,-1.0
12:03:49.528,-1.0
12:03:49.730,-1.0
12:03:49.934,-1.0
12:03:50.138,-1.0
12:03:50.340,-1.0
12:03:50.541,-1.0
12:03:50.743,-1.0
12:03:50.946,-1.0
12:03:51.148,-1.0
12:03:51.350,-1.0
12:03:51.559,-1.0
12:03:51.762,-1.0
12:03:51.974,-1.0
12:03:52.176,-1.0
12:03:52.377,-1.0
12:03:52.579,-1.0
12:03:52.782,-1.0
12:03:52.984,-1.0
