,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS
01:36:52.541,16689.0,0.25,0.1,1000.0,30.0
01:36:57.218,19849.0,0.25,0.1,1000.0,30.0
01:37:02.833,152580.0,0.25,0.1,1000.0,30.0
01:37:07.388,29108.0,0.25,0.1,1000.0,30.0
01:37:12.886,176176.0,0.25,0.1,1000.0,30.0
01:37:17.495,846.0,0.25,0.1,1000.0,30.0
01:37:23.130,11797.0,0.25,0.1,1000.0,30.0
01:37:28.646,8068.0,0.25,0.1,1000.0,30.0
01:37:33.228,30828.0,0.25,0.1,1000.0,30.0
01:37:38.652,109001.0,0.25,0.1,1000.0,30.0
01:37:43.281,8103.0,0.25,0.1,1000.0,30.0
01:37:48.969,1992.0,0.25,0.1,1000.0,30.0
01:37:53.616,103150.0,0.25,0.1,1000.0,30.0
01:37:58.775,130643.0,0.25,0.1,1000.0,30.0
01:38:03.441,8598.0,0.25,0.1,1000.0,30.0
01:38:09.109,67815.0,0.25,0.1,1000.0,30.0
01:38:14.708,55627.0,0.25,0.1,1000.0,30.0
01:38:19.278,24147.0,0.25,0.1,1000.0,30.0
01:38:24.901,7693.0,0.25,0.1,1000.0,30.0
01:38:29.421,121444.0,0.25,0.1,1000.0,30.0
01:38:35.031,33492.0,0.25,0.1,1000.0,30.0
01:38:40.581,46757.0,0.25,0.1,1000.0,30.0
01:38:45.128,126102.0,0.25,0.1,1000.0,30.0
01:38:50.712,12792.0,0.25,0.1,1000.0,30.0
