,A.BRAKE1
21:35:38.826,-1
21:35:39.028,-1
21:35:39.251,-1
21:35:39.453,-1
21:35:39.656,-1
21:35:39.862,-1
21:35:40.063,-1
21:35:40.265,-1
21:35:40.467,-1
21:35:40.671,-1
21:35:40.874,-1
21:35:41.078,-1
21:35:41.286,-1
21:35:41.490,-1
21:35:41.696,-1
21:35:41.902,-1
21:35:42.109,-1
21:35:42.311,-1
21:35:42.513,-1
21:35:42.714,-1
21:35:42.929,-1
21:35:43.132,-1
21:35:43.335,-1
21:35:43.539,-1
21:35:43.741,-1
21:35:43.942,-1
21:35:44.147,-1
21:35:44.350,-1
21:35:44.559,-1
21:35:44.774,-1
21:35:44.976,-1
21:35:45.182,-1
21:35:45.386,-1
21:35:45.590,-1
21:35:45.794,-1
21:35:45.997,-1
21:35:46.209,-1
21:35:46.414,-1
21:35:46.625,-1
21:35:46.828,-1
21:35:47.034,-1
21:35:47.238,-1
21:35:47.448,-1
21:35:47.662,-1
21:35:47.866,-1
21:35:48.067,-1
21:35:48.272,-1
21:35:48.474,-1
21:35:48.678,-1
21:35:48.881,-1
21:35:49.086,-1
21:35:49.299,-1
21:35:49.501,-1
21:35:49.711,-1
21:35:49.913,-1
21:35:50.117,-1
21:35:50.321,-1
21:35:50.549,-1
21:35:50.752,-1
21:35:50.957,-1
21:35:51.159,-1
21:35:51.365,-1
21:35:51.570,-1
21:35:51.775,-1
21:35:51.979,-1
21:35:52.195,-1
21:35:52.402,-1
21:35:52.605,-1
21:35:52.810,-1
21:35:53.013,-1
21:35:53.215,-1
21:35:53.417,-1
21:35:53.628,-1
21:35:53.833,-1
21:35:54.036,-1
21:35:54.243,-1
21:35:54.446,-1
21:35:54.648,-1
21:35:54.851,-1
21:35:55.055,-1
21:35:55.258,-1
21:35:55.464,-1
21:35:55.672,-1
21:35:55.874,-1
21:35:56.089,-1
21:35:56.293,-1
21:35:56.495,-1
21:35:56.697,-1
21:35:56.898,-1
21:35:57.101,-1
21:35:57.303,-1
21:35:57.507,-1
21:35:57.719,-1
21:35:57.938,-1
21:35:58.147,-1
21:35:58.351,-1
21:35:58.557,-1
21:35:58.759,-1
21:35:58.970,-1
21:35:59.178,-1
21:35:59.383,-1
21:35:59.639,-1
21:35:59.849,-1
21:36:00.055,-1
21:36:00.259,-1
21:36:00.467,-1
21:36:00.671,-1
21:36:00.875,-1
21:36:01.088,-1
21:36:01.295,-1
21:36:01.498,-1
21:36:01.705,-1
21:36:01.911,-1
21:36:02.123,-1
21:36:02.325,-1
21:36:02.526,-1
21:36:05.289,-1
21:36:05.492,-1
21:36:05.694,-1
21:36:05.906,-1
21:36:06.109,-1
21:36:06.315,-1
21:36:06.518,-1
21:36:06.724,-1
21:36:06.926,-1
21:36:07.131,-1
21:36:07.334,-1
21:36:07.541,-1
21:36:07.745,-1
21:36:07.950,-1
21:36:08.156,-1
21:36:08.360,-1
21:36:08.567,-1
21:36:08.771,-1
21:36:08.976,-1
21:36:09.177,-1
21:36:09.380,-1
21:36:09.583,-1
21:36:09.787,-1
21:36:09.994,-1
21:36:10.204,-1
21:36:10.406,-1
21:36:10.609,-1
21:36:10.817,-1
21:36:11.022,-1
21:36:11.223,-1
21:36:11.425,-1
21:36:11.628,-1
21:36:11.831,-1
21:36:12.036,-1
21:36:12.244,-1
21:36:12.448,-1
21:36:12.651,-1
21:36:12.863,-1
21:36:13.065,-1
21:36:13.269,-1
21:36:13.471,-1
21:36:13.682,-1
21:36:13.883,-1
21:36:14.086,-1
21:36:14.293,-1
21:36:14.498,-1
21:36:14.700,-1
21:36:14.906,-1
21:36:15.112,-1
21:36:15.315,-1
21:36:15.518,-1
21:36:15.725,-1
21:36:15.927,-1
21:36:16.130,-1
21:36:16.332,-1
21:36:16.534,-1
21:36:16.736,-1
21:36:16.939,-1
21:36:17.146,-1
21:36:17.350,-1
21:36:17.552,-1
21:36:17.756,-1
21:36:17.962,-1
21:36:18.167,-1
21:36:18.370,-1
21:36:18.577,-1
21:36:18.782,-1
21:36:18.985,-1
21:36:19.188,-1
21:36:19.391,-1
21:36:19.595,-1
21:36:19.799,-1
21:36:20.002,-1
21:36:20.208,-1
21:36:20.419,-1
21:36:20.622,-1
21:36:20.828,-1
21:36:21.035,-1
21:36:21.244,-1
21:36:21.450,-1
21:36:21.652,-1
21:36:21.868,-1
21:36:22.073,-1
21:36:22.275,-1
21:36:22.478,-1
21:36:22.682,-1
21:36:22.887,-1
21:36:23.092,-1
21:36:23.297,-1
21:36:23.503,-1
21:36:23.712,-1
21:36:23.917,-1
21:36:24.118,-1
21:36:24.323,-1
21:36:24.525,-1
21:36:24.727,-1
21:36:25.018,-1
21:36:25.223,1
21:36:25.429,1
21:36:25.636,-1
21:36:25.840,-1
21:36:26.045,-1
21:36:26.246,-1
21:36:26.465,-1
21:36:26.673,-1
21:36:26.875,-1
21:36:27.081,-1
21:36:27.285,-1
21:36:27.491,-1
21:36:27.699,-1
21:36:27.909,-1
21:36:28.119,-1
21:36:28.330,-1
21:36:28.539,-1
21:36:28.753,-1
21:36:28.957,-1
21:36:29.159,-1
21:36:29.361,-1
21:36:29.573,-1
21:36:29.777,-1
21:36:29.983,-1
21:36:30.186,-1
21:36:30.394,-1
21:36:30.600,-1
21:36:30.809,-1
21:36:31.016,-1
21:36:31.219,-1
21:36:31.423,-1
21:36:31.628,-1
21:36:31.839,-1
21:36:32.048,-1
21:36:32.250,-1
21:36:32.455,-1
21:36:32.662,-1
21:36:32.870,-1
21:36:33.076,-1
21:36:33.289,-1
21:36:33.491,-1
21:36:33.695,-1
21:36:33.897,-1
21:36:34.099,-1
21:36:34.301,-1
21:36:34.507,-1
21:36:34.710,-1
21:36:34.916,-1
21:36:35.120,-1
21:36:35.326,-1
21:36:35.532,-1
21:36:35.748,-1
21:36:35.951,-1
21:36:36.160,-1
21:36:36.366,-1
21:36:36.569,-1
21:36:36.778,-1
21:36:36.981,-1
21:36:37.188,-1
21:36:37.395,-1
21:36:40.235,-1
21:36:40.440,-1
21:36:40.645,-1
21:36:40.852,-1
21:36:41.072,-1
21:36:41.273,-1
21:36:41.488,-1
21:36:41.694,-1
21:36:41.895,-1
21:36:42.097,-1
21:36:42.301,-1
21:36:42.505,-1
21:36:42.714,-1
21:36:42.920,-1
21:36:43.125,-1
21:36:43.330,-1
21:36:43.531,1
21:36:43.739,1
21:36:43.941,1
21:36:44.145,1
21:36:44.348,1
21:36:44.561,1
21:36:44.775,1
21:36:44.979,1
21:36:45.181,1
21:36:45.386,1
21:36:45.592,1
21:36:45.794,1
21:36:46.012,1
21:36:46.214,-1
21:36:46.415,-1
21:36:46.617,-1
21:36:46.823,-1
21:36:47.032,-1
21:36:47.235,-1
21:36:47.440,-1
21:36:47.650,-1
21:36:47.852,-1
21:36:48.053,-1
21:36:48.255,-1
21:36:48.459,-1
21:36:48.666,-1
21:36:48.873,-1
21:36:49.076,-1
21:36:49.281,-1
21:36:49.486,-1
21:36:49.692,-1
21:36:49.897,-1
21:36:50.105,-1
21:36:50.310,-1
21:36:50.516,-1
21:36:50.719,-1
21:36:50.921,-1
21:36:51.125,-1
21:36:51.326,-1
21:36:51.529,-1
21:36:51.735,-1
21:36:51.938,-1
21:36:52.140,-1
21:36:52.346,-1
21:36:52.550,-1
21:36:52.753,-1
21:36:52.957,-1
21:36:53.160,-1
21:36:53.363,-1
21:36:53.565,-1
21:36:53.774,-1
21:36:53.976,-1
21:36:54.182,-1
21:36:54.387,-1
21:36:54.595,-1
21:36:54.799,-1
21:36:55.002,-1
21:36:55.205,-1
21:36:55.408,-1
21:36:55.616,-1
21:36:55.820,-1
21:36:56.023,-1
21:36:56.224,-1
21:36:56.438,-1
21:36:56.643,-1
21:36:56.851,-1
21:36:57.054,-1
21:36:57.259,-1
21:36:57.467,-1
21:36:57.670,-1
21:36:57.874,1
21:36:58.079,1
21:36:58.282,1
21:36:58.488,1
21:36:58.690,1
21:36:58.901,1
21:36:59.107,1
21:36:59.308,1
21:36:59.522,1
21:36:59.730,1
21:36:59.932,1
21:37:00.138,-1
21:37:00.348,-1
21:37:00.561,-1
21:37:00.765,-1
21:37:00.974,-1
21:37:01.176,-1
21:37:01.379,-1
21:37:01.582,-1
21:37:01.793,-1
21:37:02.000,-1
21:37:02.204,-1
21:37:02.419,-1
21:37:02.630,-1
21:37:02.839,-1
21:37:03.040,-1
21:37:03.243,-1
21:37:03.445,-1
21:37:03.646,-1
21:37:03.853,-1
21:37:04.056,-1
21:37:04.259,-1
21:37:04.464,-1
21:37:04.667,-1
21:37:04.869,-1
21:37:05.075,-1
21:37:05.285,-1
21:37:05.491,-1
21:37:05.695,-1
21:37:05.903,-1
21:37:06.107,-1
21:37:06.310,-1
21:37:06.520,-1
21:37:06.729,-1
21:37:06.933,-1
21:37:07.137,-1
21:37:07.339,-1
21:37:07.548,-1
21:37:07.751,-1
21:37:07.953,-1
21:37:08.162,-1
21:37:08.365,-1
21:37:08.576,1
21:37:08.780,1
21:37:08.991,1
21:37:09.201,1
21:37:09.415,1
21:37:09.617,1
21:37:09.835,1
21:37:10.043,1
21:37:10.247,1
21:37:10.450,1
21:37:10.653,1
21:37:10.854,1
21:37:11.056,1
21:37:11.261,1
21:37:11.466,1
21:37:11.669,1
21:37:11.877,-1
21:37:12.082,-1
21:37:12.287,-1
21:37:15.108,-1
21:37:15.310,-1
21:37:15.517,-1
21:37:15.727,-1
21:37:15.931,-1
21:37:16.134,-1
21:37:16.340,-1
21:37:16.543,-1
21:37:16.746,-1
21:37:16.950,-1
21:37:17.155,-1
21:37:17.359,-1
21:37:17.562,-1
21:37:17.766,-1
21:37:17.972,-1
21:37:18.174,-1
21:37:18.383,-1
21:37:18.599,-1
21:37:18.805,-1
21:37:19.009,-1
21:37:19.211,-1
21:37:19.416,-1
21:37:19.619,-1
21:37:19.822,-1
21:37:20.025,-1
21:37:20.227,-1
21:37:20.439,-1
21:37:20.648,-1
21:37:20.851,-1
21:37:21.054,-1
21:37:21.257,-1
21:37:21.460,-1
21:37:21.667,-1
21:37:21.868,-1
21:37:22.071,-1
21:37:22.274,-1
21:37:22.479,-1
21:37:22.686,-1
21:37:22.895,-1
21:37:23.102,-1
21:37:23.309,-1
21:37:23.511,-1
21:37:23.718,-1
21:37:23.924,-1
21:37:24.130,-1
21:37:24.341,-1
21:37:24.551,-1
21:37:24.753,-1
21:37:24.955,-1
21:37:25.159,-1
21:37:25.366,-1
21:37:25.568,-1
21:37:25.772,-1
21:37:25.974,-1
21:37:26.176,-1
21:37:26.383,-1
21:37:26.585,-1
21:37:26.793,-1
21:37:27.002,-1
21:37:27.205,-1
21:37:27.408,-1
21:37:27.617,-1
21:37:27.820,-1
21:37:28.028,-1
21:37:28.230,-1
21:37:28.434,-1
21:37:28.636,-1
21:37:28.851,-1
21:37:29.055,-1
21:37:29.260,-1
21:37:29.468,-1
21:37:29.673,-1
21:37:29.876,-1
21:37:30.082,-1
21:37:30.287,-1
21:37:30.492,-1
21:37:30.702,-1
21:37:30.913,-1
21:37:31.115,-1
21:37:31.319,-1
21:37:31.527,-1
21:37:31.732,-1
21:37:31.934,-1
21:37:32.143,-1
21:37:32.346,-1
21:37:32.550,-1
21:37:32.753,-1
21:37:32.957,-1
21:37:33.160,-1
21:37:33.361,-1
21:37:33.564,-1
21:37:33.769,-1
21:37:33.984,-1
21:37:34.201,-1
21:37:34.425,-1
21:37:34.630,-1
21:37:34.835,-1
21:37:35.038,-1
21:37:35.241,-1
21:37:35.454,1
21:37:35.657,1
21:37:35.865,1
21:37:36.067,-1
21:37:36.271,-1
21:37:36.474,-1
21:37:36.676,-1
21:37:36.881,-1
21:37:37.085,-1
21:37:37.291,-1
21:37:37.494,-1
21:37:37.696,-1
21:37:37.900,-1
21:37:38.103,-1
21:37:38.306,-1
21:37:38.511,-1
21:37:38.714,-1
21:37:38.918,-1
21:37:39.139,-1
21:37:39.345,-1
21:37:39.551,-1
21:37:39.761,-1
21:37:39.970,-1
21:37:40.174,-1
21:37:40.379,-1
21:37:40.582,-1
21:37:40.789,-1
21:37:40.991,-1
21:37:41.197,-1
21:37:41.402,-1
21:37:41.604,-1
21:37:41.813,-1
21:37:42.016,-1
21:37:42.231,-1
21:37:42.434,-1
21:37:42.642,-1
21:37:42.847,-1
21:37:43.055,-1
21:37:43.258,-1
21:37:43.461,-1
21:37:43.665,-1
21:37:43.869,-1
21:37:44.074,-1
21:37:44.281,-1
21:37:44.492,-1
21:37:44.696,-1
21:37:44.899,-1
21:37:45.104,-1
21:37:45.308,-1
21:37:45.514,-1
21:37:45.724,-1
21:37:45.926,-1
21:37:46.128,-1
21:37:46.337,-1
21:37:46.540,-1
21:37:46.747,-1
21:37:46.950,-1
21:37:47.156,-1
21:37:49.305,-1
21:37:49.508,-1
21:37:49.718,-1
21:37:49.922,-1
21:37:50.125,-1
21:37:50.326,-1
21:37:50.533,-1
21:37:50.737,-1
21:37:50.940,-1
21:37:51.144,-1
21:37:51.345,-1
21:37:51.550,-1
21:37:51.754,-1
21:37:51.956,-1
21:37:52.159,-1
21:37:52.361,-1
21:37:52.566,-1
21:37:52.773,-1
21:37:52.983,-1
21:37:53.187,-1
21:37:53.390,-1
21:37:53.607,-1
21:37:53.813,-1
21:37:54.017,-1
21:37:54.219,-1
21:37:54.427,-1
21:37:54.633,-1
21:37:54.838,-1
21:37:55.048,-1
21:37:55.256,-1
21:37:55.459,-1
21:37:55.662,-1
21:37:55.866,-1
21:37:56.071,-1
21:37:56.282,-1
21:37:56.484,-1
21:37:56.687,-1
21:37:56.890,-1
21:37:57.092,-1
21:37:57.294,-1
21:37:57.511,-1
21:37:57.715,-1
21:37:57.920,-1
21:37:58.127,-1
21:37:58.332,-1
21:37:58.535,-1
21:37:58.741,-1
21:37:58.943,-1
21:37:59.149,-1
21:37:59.351,-1
21:37:59.561,-1
21:37:59.765,-1
21:37:59.970,-1
21:38:00.179,-1
21:38:00.382,-1
21:38:00.590,-1
21:38:00.792,-1
21:38:00.999,-1
21:38:01.202,-1
21:38:01.406,-1
21:38:01.610,-1
21:38:01.813,-1
21:38:02.016,-1
21:38:02.218,-1
21:38:02.434,-1
