,CHUTE_ALT_MIN,OA_DB_ALT_MIN,ADSB_LIST_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,RTL_SPEED,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG,RNGFND7_WSP_MAVG,RNGFND8_WSP_MAVG,RNGFND9_WSP_MAVG,RNGFNDA_WSP_MAVG,LGR_DEPLOY_ALT,RTL_CONE_SLOPE,EK3_GPS_VACC_MAX,LGR_RETRACT_ALT,EK2_RNG_USE_SPD,EK3_RNG_USE_SPD
19:46:17.682,24346.0,0.0,0.0,0.0,1.2,360.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,6.5,1.9,23.0,3.5,5.0
19:46:21.867,8321.0,0.0,0.0,0.2,0.9,0.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,7.7,10.1,851.0,2.0,5.0
19:46:32.160,30868.0,0.0,0.0,0.6,0.0,630.0,1.0,0.1,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,8.4,3.6,866.0,2.0,6.0
19:46:37.257,21082.0,0.0,0.0,1.1,0.0,1000.0,1.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.5,1000.0,4.5,5.0
19:46:42.097,21199.0,0.0,0.0,0.5,0.9,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.0,4.8,5.6,236.0,2.0,6.0
19:47:07.352,32000.0,0.0,0.0,0.3,0.0,90.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,6.5,5.2,302.0,5.0,4.0
19:47:11.950,16774.0,0.0,0.0,0.3,2.0,0.0,1.0,0.1,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.0,0.0,0.0,4.5,4.0
19:47:18.348,28054.0,0.0,0.0,0.2,1.0,450.0,1.0,0.1,1900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.0,0.5,2.3,0.0,3.0,4.0
19:47:23.039,32000.0,0.0,0.0,0.8,1.1,1000.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.0,1000.0,3.0,3.5
19:47:27.474,13964.0,0.0,0.0,0.5,0.0,940.0,1.0,0.1,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.0,0.5,10.1,582.0,5.5,6.0
19:47:31.401,19093.0,0.0,0.0,0.6,0.3,250.0,1.0,0.1,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,10.1,7.3,688.0,5.0,3.0
19:47:35.376,30344.0,0.0,0.0,0.8,2.0,820.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,9.8,9.4,359.0,6.0,4.5
19:47:47.240,19911.0,0.0,0.0,1.1,2.0,590.0,1.0,0.1,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,7.7,1000.0,5.0,2.5
19:47:51.456,21479.0,0.0,0.0,0.3,1.0,680.0,1.0,0.1,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,10.1,261.0,3.0,2.5
19:47:56.239,19182.0,0.0,0.0,0.0,0.4,700.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.0,10.1,1.3,47.0,3.0,3.5
19:48:01.099,30430.0,0.0,0.0,0.3,0.0,1000.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,10.1,0.0,931.0,4.0,2.5
19:48:05.704,6763.0,0.0,0.0,0.3,0.0,1000.0,1.0,0.1,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.0,10.1,0.0,902.0,3.5,4.5
19:48:10.017,0.0,0.0,0.0,0.2,0.9,30.0,1.0,0.1,1650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,6.8,8.2,61.0,4.5,2.5
