,A.LAND2
14:07:43.649,-1.0
14:07:43.851,-1.0
14:07:44.055,-1.0
14:07:44.258,-1.0
14:07:44.459,-1.0
14:07:44.665,-1.0
14:07:44.866,-1.0
14:07:45.068,-1.0
14:07:45.270,-1.0
14:07:45.471,-1.0
14:07:45.673,-1.0
14:07:45.875,-1.0
14:07:46.076,-1.0
14:07:46.278,-1.0
14:07:46.479,-1.0
14:07:46.683,-1.0
14:07:46.890,-1.0
14:07:47.092,-1.0
14:07:47.298,-1.0
14:07:47.499,-1.0
14:07:47.701,-1.0
14:07:47.909,-1.0
14:07:48.112,-1.0
14:07:48.316,-1.0
14:07:48.520,-1.0
14:07:48.725,-1.0
14:07:48.926,-1.0
14:07:49.127,-1.0
14:07:49.330,-1.0
14:07:49.532,-1.0
14:07:49.733,-1.0
14:07:49.938,-1.0
14:07:50.140,-1.0
14:07:50.342,-1.0
14:07:50.543,-1.0
14:07:50.745,-1.0
14:07:50.948,-1.0
14:07:51.158,-1.0
14:07:51.359,-1.0
14:07:51.562,-1.0
14:07:51.763,-1.0
14:07:51.966,-1.0
14:07:52.168,-1.0
14:07:52.370,-1.0
14:07:52.573,-1.0
14:07:52.775,-1.0
14:07:52.980,-1.0
14:07:53.183,-1.0
14:07:53.388,-1.0
14:07:53.590,-1.0
14:07:53.792,-1.0
14:07:53.995,-1.0
14:07:54.197,-1.0
14:07:54.398,-1.0
14:07:54.600,-1.0
14:07:54.803,-1.0
14:07:55.004,-1.0
14:07:55.208,-1.0
14:07:55.412,-1.0
14:07:55.616,-1.0
14:07:55.817,-1.0
14:07:56.023,-1.0
14:07:56.227,-1.0
14:07:56.430,-1.0
14:07:56.630,-1.0
14:07:56.836,-1.0
14:07:57.038,-1.0
14:07:57.242,-1.0
14:07:57.446,-1.0
14:07:57.647,-1.0
14:07:57.848,-1.0
14:07:58.053,-1.0
14:07:58.255,-1.0
14:07:58.459,-1.0
14:07:58.661,-1.0
14:07:58.864,-1.0
14:07:59.069,-1.0
14:07:59.272,-1.0
14:07:59.475,-1.0
14:07:59.677,-1.0
14:07:59.879,-1.0
14:08:00.081,-1.0
14:08:00.284,-1.0
14:08:00.486,-1.0
14:08:00.691,-1.0
14:08:00.892,-1.0
14:08:01.095,-1.0
14:08:01.299,-1.0
14:08:01.502,-1.0
14:08:01.704,-1.0
14:08:01.906,-1.0
14:08:02.117,-1.0
14:08:02.319,-1.0
14:08:02.522,-1.0
14:08:02.724,-1.0
14:08:02.926,-1.0
14:08:03.128,-1.0
14:08:03.329,-1.0
14:08:03.536,-1.0
14:08:03.737,-1.0
14:08:03.939,-1.0
14:08:04.140,-1.0
14:08:04.342,-1.0
14:08:04.545,-1.0
14:08:04.746,-1.0
14:08:04.950,-1.0
14:08:05.152,-1.0
14:08:05.355,-1.0
14:08:05.560,-1.0
