time_stamp,MODE_AUTO,MODE_RTL,MODE_STABILIZE,relative_alt,RTL_ALT,vx,vy,vz
14:07:43.648,0,0,0,32,1500.0,0,0,-2
14:07:43.850,0,0,0,20,1500.0,-1,1,-1
14:07:44.053,0,0,0,20,1500.0,-1,1,-1
14:07:44.256,0,0,0,20,1500.0,-1,1,-1
14:07:44.458,0,0,0,20,1500.0,-1,1,-1
14:07:44.663,0,0,0,20,1500.0,-1,1,-1
14:07:44.865,0,0,0,20,1500.0,-1,1,-1
14:07:45.067,0,0,0,20,1500.0,-1,1,-1
14:07:45.269,0,0,0,20,1500.0,-1,1,-1
14:07:45.471,0,0,0,8,1500.0,-2,1,-1
14:07:45.673,0,0,0,7,1500.0,-2,2,0
14:07:45.874,0,0,0,7,1500.0,-2,2,0
14:07:46.075,0,0,0,7,1500.0,-2,2,0
14:07:46.277,0,0,0,7,1500.0,-2,2,0
14:07:46.479,0,0,0,7,1500.0,-2,2,0
14:07:46.682,0,0,0,7,1500.0,-2,2,0
14:07:46.889,0,0,0,7,1500.0,-2,2,0
14:07:47.091,0,0,0,7,1500.0,-2,2,0
14:07:47.296,0,0,0,7,1500.0,-2,2,0
14:07:47.499,0,0,0,8,1500.0,0,0,0
14:07:47.700,0,0,0,8,1500.0,0,0,0
14:07:47.902,0,0,0,8,1500.0,0,0,0
14:07:48.112,0,0,0,8,1500.0,0,0,0
14:07:48.315,0,0,0,8,1500.0,0,0,0
14:07:48.517,0,0,0,8,1500.0,0,0,0
14:07:48.721,0,0,0,8,1500.0,0,0,0
14:07:48.926,0,0,0,8,1500.0,0,0,0
14:07:49.127,0,0,0,8,1500.0,0,0,0
14:07:49.330,0,0,0,7,1500.0,0,0,0
14:07:49.532,0,0,0,16,1500.0,0,0,-16
14:07:49.733,0,0,0,106,1500.0,0,0,-52
14:07:49.934,0,0,0,106,1500.0,0,0,-52
14:07:50.140,0,0,0,106,1500.0,0,0,-52
14:07:50.341,0,0,0,106,1500.0,0,0,-52
14:07:50.543,0,0,0,106,1500.0,0,0,-52
14:07:50.744,0,0,0,106,1500.0,0,0,-52
14:07:50.946,0,0,0,106,1500.0,0,0,-52
14:07:51.152,0,0,0,106,1500.0,0,0,-52
14:07:51.359,0,0,0,1163,1500.0,1,3,-142
14:07:51.561,0,0,0,2296,1500.0,3,23,-149
14:07:51.763,0,0,0,2680,1500.0,5,34,-148
14:07:51.965,0,0,0,2680,1500.0,5,34,-148
14:07:52.167,0,0,0,2680,1500.0,5,34,-148
14:07:52.369,0,0,0,2680,1500.0,5,34,-148
14:07:52.572,0,0,0,2680,1500.0,5,34,-148
14:07:52.774,0,0,0,2680,1500.0,5,34,-148
14:07:52.976,0,0,0,2680,1500.0,5,34,-148
14:07:53.183,0,0,0,2680,1500.0,5,34,-148
