,A.RTL1,A.RTL2,A.RTL3,A.ALT_HOLD2
20:21:00.230,-1,-1.0,-1,-1
20:21:00.466,-1,-1.0,-1,-1
20:21:00.675,-1,-1.0,-1,-1
20:21:00.878,-1,-1.0,-1,-1
20:21:01.083,-1,-1.0,-1,-1
20:21:01.285,-1,-1.0,-1,-1
20:21:01.486,-1,-1.0,-1,-1
20:21:01.688,-1,-1.0,-1,-1
20:21:01.890,-1,-1.0,-1,-1
20:21:02.092,-1,-1.0,-1,-1
20:21:02.295,-1,-1.0,-1,-1
20:21:02.497,-1,-1.0,-1,-1
20:21:02.699,-1,-1.0,-1,-1
20:21:02.901,-1,-1.0,-1,-1
20:21:03.102,-1,-1.0,-1,-1
20:21:03.304,-1,-1.0,-1,-1
20:21:03.506,-1,-1.0,-1,-1
20:21:03.707,-1,-1.0,-1,-1
20:21:03.909,-1,-1.0,-1,-1
20:21:04.111,-1,-1.0,-1,-1
20:21:04.313,-1,-1.0,-1,-1
20:21:04.515,-1,-1.0,-1,-1
20:21:04.717,-1,-1.0,-1,-1
20:21:04.918,-1,-1.0,-1,-1
20:21:05.120,-1,-1.0,-1,-1
20:21:05.357,-1,-1.0,-1,-1
20:21:05.655,-1,-1.0,-1,-1
20:21:05.958,-1,-1.0,-1,-1
20:21:06.260,-1,-1.0,-1,-1
20:21:06.494,-1,-1.0,-1,-1
20:21:06.697,-1,-1.0,-1,-1
20:21:06.900,-1,-1.0,-1,-1
20:21:07.103,-1,-1.0,-1,-1
20:21:07.305,-1,-1.0,-1,-1
20:21:07.507,-1,-1.0,-1,-1
20:21:07.709,-1,-1.0,-1,-1
20:21:07.912,-1,-1.0,-1,-1
20:21:08.113,-1,-1.0,-1,-1
20:21:08.316,-1,-1.0,-1,-1
20:21:08.518,-1,-1.0,-1,-1
20:21:08.720,-1,-1.0,-1,-1
20:21:08.921,-1,-1.0,-1,-1
20:21:09.123,-1,-1.0,-1,-1
20:21:09.327,-1,-1.0,-1,-1
20:21:09.529,-1,-1.0,-1,-1
20:21:09.731,-1,-1.0,-1,-1
20:21:09.933,-1,-1.0,-1,-1
20:21:10.135,-1,-1.0,-1,-1
20:21:10.342,-1,-1.0,-1,-1
20:21:10.544,-1,-1.0,-1,-1
20:21:10.749,-1,-1.0,-1,-1
20:21:10.950,-1,-1.0,-1,-1
20:21:11.152,-1,-1.0,-1,-1
20:21:11.448,-1,-1.0,-1,-1
20:21:11.732,-1,-1.0,-1,-1
20:21:12.101,-1,-1.0,-1,-1
20:21:12.334,-1,-1.0,-1,-1
