,A.RTL1,A.RTL2,A.RTL3,A.ALT_HOLD2
23:32:02.605,-1.0,-1.0,-1.0,-1
23:32:02.806,-1.0,-1.0,-1.0,-1
23:32:03.008,-1.0,-1.0,-1.0,-1
23:32:03.209,-1.0,-1.0,-1.0,-1
23:32:03.411,-1.0,-1.0,-1.0,-1
23:32:03.612,-1.0,-1.0,-1.0,-1
23:32:03.814,-1.0,-1.0,-1.0,-1
23:32:04.015,-1.0,-1.0,-1.0,-1
23:32:04.216,-1.0,-1.0,-1.0,-1
23:32:04.418,-1.0,-1.0,-1.0,-1
23:32:04.619,-1.0,-1.0,-1.0,-1
23:32:04.821,-1.0,-1.0,-1.0,-1
23:32:05.023,-1.0,-1.0,-1.0,-1
23:32:05.225,-1.0,-1.0,-1.0,-1
23:32:05.426,-1.0,-1.0,-1.0,-1
23:32:05.628,-1.0,-1.0,-1.0,-1
23:32:05.829,-1.0,-1.0,-1.0,-1
23:32:06.030,-1.0,-1.0,-1.0,-1
23:32:06.232,-1.0,-1.0,-1.0,-1
23:32:06.434,-1.0,-1.0,-1.0,-1
23:32:06.635,-1.0,-1.0,-1.0,-1
23:32:06.837,-1.0,-1.0,-1.0,-1
23:32:07.038,-1.0,-1.0,-1.0,-1
23:32:07.240,-1.0,-1.0,-1.0,-1
23:32:07.441,-1.0,-1.0,-1.0,-1
23:32:07.644,-1.0,-1.0,-1.0,-1
23:32:07.846,-1.0,-1.0,-1.0,-1
23:32:08.048,-1.0,-1.0,-1.0,-1
23:32:08.249,-1.0,-1.0,-1.0,-1
23:32:08.450,-1.0,-1.0,-1.0,-1
23:32:08.652,-1.0,-1.0,-1.0,-1
23:32:08.853,-1.0,-1.0,-1.0,-1
23:32:09.057,-1.0,-1.0,-1.0,-1
23:32:09.259,-1.0,-1.0,-1.0,-1
23:32:09.460,-1.0,-1.0,-1.0,-1
23:32:09.671,-1.0,-1.0,-1.0,-1
23:32:09.875,-1.0,-1.0,-1.0,-1
23:32:10.077,-1.0,-1.0,-1.0,-1
23:32:10.278,-1.0,-1.0,-1.0,-1
23:32:10.480,-1.0,-1.0,-1.0,-1
23:32:10.681,-1.0,-1.0,-1.0,-1
23:32:10.883,-1.0,-1.0,-1.0,-1
23:32:16.120,-1.0,-1.0,-1.0,-1
23:32:16.321,-1.0,-1.0,-1.0,-1
23:32:16.523,-1.0,-1.0,-1.0,-1
23:32:16.725,-1.0,-1.0,-1.0,-1
23:32:16.926,-1.0,-1.0,-1.0,-1
23:32:17.128,-1.0,-1.0,-1.0,-1
23:32:17.330,-1.0,-1.0,-1.0,-1
23:32:17.531,-1.0,-1.0,-1.0,-1
23:32:17.733,-1.0,-1.0,-1.0,-1
23:32:17.934,-1.0,-1.0,-1.0,-1
23:32:18.136,-1.0,-1.0,-1.0,-1
23:32:18.362,-1.0,-1.0,-1.0,-1
23:32:18.570,-1.0,-1.0,-1.0,-1
23:32:18.773,-1.0,-1.0,-1.0,-1
23:32:18.991,-1.0,-1.0,-1.0,-1
23:32:19.283,-1.0,-1.0,-1.0,-1
23:32:19.485,-1.0,-1.0,-1.0,-1
23:32:19.692,-1.0,-1.0,-1.0,-1
23:32:19.894,-1.0,-1.0,-1.0,-1
23:32:20.096,-1.0,-1.0,-1.0,-1
23:32:20.297,-1.0,-1.0,-1.0,-1
23:32:20.498,-1.0,-1.0,-1.0,-1
23:32:20.700,-1.0,-1.0,-1.0,-1
23:32:20.902,-1.0,-1.0,-1.0,-1
23:32:21.103,-1.0,-1.0,-1.0,-1
23:32:21.305,-1.0,-1.0,-1.0,-1
23:32:21.507,-1.0,-1.0,-1.0,-1
23:32:21.708,-1.0,-1.0,-1.0,-1
23:32:21.910,-1.0,-1.0,-1.0,-1
23:32:22.111,-1.0,-1.0,-1.0,-1
23:32:22.313,-1.0,-1.0,-1.0,-1
23:32:22.514,-1.0,-1.0,-1.0,-1
23:32:22.716,-1.0,-1.0,-1.0,-1
23:32:22.917,-1.0,-1.0,-1.0,-1
23:32:23.190,-1.0,-1.0,-1.0,-1
23:32:23.428,-1.0,-1.0,-1.0,-1
23:32:23.636,-1.0,-1.0,-1.0,-1
23:32:23.839,-1.0,-1.0,-1.0,-1
23:32:24.055,-1.0,-1.0,-1.0,-1
23:32:24.257,-1.0,-1.0,-1.0,-1
23:32:24.459,-1.0,-1.0,-1.0,-1
23:32:24.661,-1.0,-1.0,-1.0,-1
