,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG,RNGFND7_WSP_MAVG
08:45:09.351,38724.0,0.25,0.1,1000.0,30.0,5.1,7200.0,1000.0,0.0,660.0,0.0,1150.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:45:13.376,200.0,0.25,0.1,1000.0,30.0,0.2,12600.0,1000.0,0.0,1850.0,0.0,1500.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:45:17.418,300000.0,0.25,0.1,1000.0,30.0,4.0,15300.0,1000.0,32000.0,3000.0,0.0,850.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:45:21.447,300000.0,0.25,0.1,1000.0,30.0,2.7,500.0,1000.0,1423.0,1220.0,0.0,1450.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:45:25.475,146388.0,0.25,0.1,1000.0,30.0,2.4,500.0,1000.0,23895.0,290.0,0.0,1750.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:45:29.019,49379.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,17574.0,1280.0,0.0,1700.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:45:33.048,164264.0,0.25,0.1,1000.0,30.0,1.9,17200.0,1000.0,16575.0,750.0,0.0,1750.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:45:37.094,300000.0,0.25,0.1,1000.0,30.0,0.0,11800.0,1000.0,18614.0,3000.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:45:41.135,300000.0,0.25,0.1,1000.0,30.0,3.9,6600.0,1000.0,13106.0,2800.0,0.0,2000.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:45:45.172,171102.0,0.25,0.1,1000.0,30.0,0.0,5000.0,1000.0,0.0,2380.0,0.0,50.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:45:49.209,147333.0,0.25,0.1,1000.0,30.0,0.0,18000.0,1000.0,14799.0,0.0,0.0,1200.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:45:53.234,105275.0,0.25,0.1,1000.0,30.0,5.1,16300.0,1000.0,32000.0,2070.0,0.0,0.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:45:57.291,300000.0,0.25,0.1,1000.0,30.0,1.2,9900.0,1000.0,28364.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:46:01.315,200.0,0.25,0.1,1000.0,30.0,5.1,12000.0,1000.0,16983.0,330.0,0.0,900.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:46:05.330,200.0,0.25,0.1,1000.0,30.0,4.4,11100.0,1000.0,32000.0,1310.0,0.0,250.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:46:09.346,37876.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,20877.0,3000.0,0.0,600.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:46:13.373,95263.0,0.25,0.1,1000.0,30.0,5.1,13700.0,1000.0,5061.0,1960.0,0.0,700.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:46:17.392,29035.0,0.25,0.1,1000.0,30.0,4.4,500.0,1000.0,28122.0,480.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:46:21.430,300000.0,0.25,0.1,1000.0,30.0,0.5,12200.0,1000.0,12225.0,0.0,0.0,1500.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:46:25.450,200.0,0.25,0.1,1000.0,30.0,3.7,18000.0,1000.0,22465.0,3000.0,0.0,200.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:46:29.467,200.0,0.25,0.1,1000.0,30.0,0.0,5000.0,1000.0,0.0,820.0,0.0,900.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:46:33.492,140855.0,0.25,0.1,1000.0,30.0,1.9,3700.0,1000.0,10396.0,3000.0,0.0,400.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:46:37.025,200.0,0.25,0.1,1000.0,30.0,0.0,18000.0,1000.0,19324.0,2750.0,0.0,2000.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:46:41.064,300000.0,0.25,0.1,1000.0,30.0,5.1,500.0,1000.0,4902.0,3000.0,0.0,1850.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:46:45.091,183896.0,0.25,0.1,1000.0,30.0,1.2,5400.0,1000.0,17701.0,510.0,0.0,1450.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:46:49.129,4276.0,0.25,0.1,1000.0,30.0,5.1,9900.0,1000.0,32000.0,2530.0,0.0,0.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:46:53.173,274296.0,0.25,0.1,1000.0,30.0,1.3,13200.0,1000.0,11753.0,1450.0,0.0,1600.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:46:57.191,55070.0,0.25,0.1,1000.0,30.0,4.5,500.0,1000.0,18180.0,1790.0,0.0,0.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:47:01.216,26231.0,0.25,0.1,1000.0,30.0,2.2,18000.0,1000.0,12404.0,0.0,0.0,1850.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:47:05.252,204655.0,0.25,0.1,1000.0,30.0,3.1,12000.0,1000.0,1736.0,1400.0,0.0,2000.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:47:09.282,158372.0,0.25,0.1,1000.0,30.0,0.0,9200.0,1000.0,32000.0,2020.0,0.0,500.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:47:13.312,200.0,0.25,0.1,1000.0,30.0,5.1,14600.0,1000.0,31992.0,2370.0,0.0,1450.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:47:17.369,252282.0,0.25,0.1,1000.0,30.0,0.0,9300.0,1000.0,32000.0,1460.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:47:21.392,80028.0,0.25,0.1,1000.0,30.0,0.0,18000.0,1000.0,32000.0,1830.0,0.0,1150.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:47:25.426,227329.0,0.25,0.1,1000.0,30.0,4.6,12900.0,1000.0,7023.0,330.0,0.0,1200.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:47:29.464,94217.0,0.25,0.1,1000.0,30.0,0.9,17100.0,1000.0,32000.0,3000.0,0.0,1150.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:47:33.479,200.0,0.25,0.1,1000.0,30.0,2.7,13100.0,1000.0,5058.0,2790.0,0.0,2000.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:47:37.507,183521.0,0.25,0.1,1000.0,30.0,0.8,18000.0,1000.0,0.0,0.0,0.0,900.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:47:41.072,300000.0,0.25,0.1,1000.0,30.0,1.2,18000.0,1000.0,2556.0,1940.0,0.0,650.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:47:45.098,182906.0,0.25,0.1,1000.0,30.0,3.1,9500.0,1000.0,21441.0,2640.0,0.0,2000.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:47:49.127,165416.0,0.25,0.1,1000.0,30.0,0.0,13800.0,1000.0,32000.0,2060.0,0.0,750.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:47:53.173,138944.0,0.25,0.1,1000.0,30.0,0.7,500.0,1000.0,0.0,1090.0,0.0,750.0,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:47:57.206,292969.0,0.25,0.1,1000.0,30.0,4.7,2400.0,1000.0,0.0,870.0,0.0,1250.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:48:01.246,142082.0,0.25,0.1,1000.0,30.0,0.6,1900.0,1000.0,9116.0,1320.0,0.0,1750.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:48:05.266,29341.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,0.0,390.0,0.0,750.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:48:09.288,53125.0,0.25,0.1,1000.0,30.0,4.5,4400.0,1000.0,26547.0,900.0,0.0,1100.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:48:13.321,29308.0,0.25,0.1,1000.0,30.0,3.1,1900.0,1000.0,26851.0,0.0,0.0,350.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:48:17.339,200.0,0.25,0.1,1000.0,30.0,0.0,3100.0,1000.0,13722.0,1640.0,0.0,850.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:48:21.374,179189.0,0.25,0.1,1000.0,30.0,2.1,12800.0,1000.0,31261.0,3000.0,0.0,250.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:48:25.410,300000.0,0.25,0.1,1000.0,30.0,3.6,7200.0,1000.0,24255.0,50.0,0.0,2000.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:48:29.444,230667.0,0.25,0.1,1000.0,30.0,0.0,500.0,1000.0,20452.0,460.0,0.0,2000.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:48:33.497,300000.0,0.25,0.1,1000.0,30.0,5.1,3000.0,1000.0,18047.0,1610.0,0.0,50.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:48:37.022,200.0,0.25,0.1,1000.0,30.0,3.3,11200.0,1000.0,32000.0,1080.0,0.0,600.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:48:41.037,200.0,0.25,0.1,1000.0,30.0,0.1,2900.0,1000.0,2273.0,1950.0,0.0,500.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:48:45.086,205270.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,32000.0,2700.0,0.0,450.0,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:48:49.125,164782.0,0.25,0.1,1000.0,30.0,0.4,14900.0,1000.0,0.0,1900.0,0.0,2000.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:48:53.153,55823.0,0.25,0.1,1000.0,30.0,0.0,18000.0,1000.0,32000.0,3000.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:48:57.201,193005.0,0.25,0.1,1000.0,30.0,4.1,10100.0,1000.0,32000.0,1990.0,0.0,450.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:49:01.252,294555.0,0.25,0.1,1000.0,30.0,3.0,18000.0,1000.0,32000.0,2160.0,0.0,0.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:49:05.290,300000.0,0.25,0.1,1000.0,30.0,5.1,500.0,1000.0,18527.0,3000.0,0.0,2000.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:49:09.320,247167.0,0.25,0.1,1000.0,30.0,0.5,12000.0,1000.0,6041.0,1920.0,0.0,1100.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:49:13.360,300000.0,0.25,0.1,1000.0,30.0,5.1,2800.0,1000.0,14428.0,0.0,0.0,2000.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:49:17.386,115896.0,0.25,0.1,1000.0,30.0,4.8,18000.0,1000.0,32000.0,1520.0,0.0,1800.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:49:21.415,151761.0,0.25,0.1,1000.0,30.0,4.1,18000.0,1000.0,10124.0,700.0,0.0,900.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:49:25.478,281057.0,0.25,0.1,1000.0,30.0,1.3,18000.0,1000.0,14417.0,3000.0,0.0,700.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:49:29.516,265414.0,0.25,0.1,1000.0,30.0,5.1,16500.0,1000.0,19233.0,730.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:49:33.056,274307.0,0.25,0.1,1000.0,30.0,0.0,13800.0,1000.0,5268.0,1340.0,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:49:37.106,249668.0,0.25,0.1,1000.0,30.0,1.3,7900.0,1000.0,32000.0,3000.0,0.0,900.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:49:41.142,191581.0,0.25,0.1,1000.0,30.0,2.2,3500.0,1000.0,29664.0,2490.0,0.0,1600.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:49:45.165,44569.0,0.25,0.1,1000.0,30.0,2.7,7900.0,1000.0,6252.0,1200.0,0.0,1400.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:49:49.223,300000.0,0.25,0.1,1000.0,30.0,0.0,500.0,1000.0,18933.0,1400.0,0.0,1650.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:49:53.275,300000.0,0.25,0.1,1000.0,30.0,2.8,3900.0,1000.0,0.0,510.0,0.0,150.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:49:57.309,300000.0,0.25,0.1,1000.0,30.0,3.3,900.0,1000.0,1477.0,1640.0,0.0,1350.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:50:01.337,119368.0,0.25,0.1,1000.0,30.0,1.7,11100.0,1000.0,25868.0,1730.0,0.0,0.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:50:05.379,192608.0,0.25,0.1,1000.0,30.0,0.0,7400.0,1000.0,21004.0,2020.0,0.0,100.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:50:09.408,221840.0,0.25,0.1,1000.0,30.0,0.0,2900.0,1000.0,7067.0,2620.0,0.0,2000.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:50:13.434,78329.0,0.25,0.1,1000.0,30.0,0.0,18000.0,1000.0,8188.0,0.0,0.0,1550.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:50:17.463,172516.0,0.25,0.1,1000.0,30.0,2.2,1100.0,1000.0,0.0,2030.0,0.0,300.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:50:21.506,300000.0,0.25,0.1,1000.0,30.0,0.0,500.0,1000.0,0.0,0.0,0.0,2000.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:50:25.036,59088.0,0.25,0.1,1000.0,30.0,1.1,900.0,1000.0,32000.0,2560.0,0.0,750.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:50:29.064,110251.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,0.0,3000.0,0.0,2000.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:50:33.088,104660.0,0.25,0.1,1000.0,30.0,0.0,18000.0,1000.0,24697.0,1850.0,0.0,150.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:50:37.136,160893.0,0.25,0.1,1000.0,30.0,0.0,12600.0,1000.0,12323.0,1510.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:50:41.172,196968.0,0.25,0.1,1000.0,30.0,0.0,9500.0,1000.0,20775.0,2110.0,0.0,250.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:50:45.206,141796.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,8046.0,1800.0,0.0,0.0,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:50:49.262,110291.0,0.25,0.1,1000.0,30.0,3.8,6800.0,1000.0,2919.0,1880.0,0.0,700.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:50:53.293,45418.0,0.25,0.1,1000.0,30.0,0.0,4000.0,1000.0,10510.0,0.0,0.0,250.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:50:57.328,145944.0,0.25,0.1,1000.0,30.0,4.9,17600.0,1000.0,22804.0,1060.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:51:01.381,117795.0,0.25,0.1,1000.0,30.0,5.1,8800.0,1000.0,18920.0,890.0,0.0,1150.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:51:05.418,133735.0,0.25,0.1,1000.0,30.0,5.1,9300.0,1000.0,5306.0,1050.0,0.0,1650.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:51:09.466,300000.0,0.25,0.1,1000.0,30.0,1.5,8900.0,1000.0,0.0,570.0,0.0,600.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:51:13.496,213241.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,15417.0,810.0,0.0,2000.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:51:17.018,104128.0,0.25,0.1,1000.0,30.0,4.9,18000.0,1000.0,0.0,310.0,0.0,250.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:51:21.063,82889.0,0.25,0.1,1000.0,30.0,3.8,500.0,1000.0,17413.0,360.0,0.0,150.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:51:25.093,233901.0,0.25,0.1,1000.0,30.0,5.1,4000.0,1000.0,3653.0,1880.0,0.0,1750.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:51:29.133,300000.0,0.25,0.1,1000.0,30.0,5.1,10600.0,1000.0,26874.0,410.0,0.0,550.0,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:51:33.163,21872.0,0.25,0.1,1000.0,30.0,3.2,9900.0,1000.0,9036.0,30.0,0.0,850.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:51:37.188,177604.0,0.25,0.1,1000.0,30.0,4.6,18000.0,1000.0,0.0,2200.0,0.0,950.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:51:41.222,230833.0,0.25,0.1,1000.0,30.0,4.7,500.0,1000.0,5860.0,0.0,0.0,1300.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:51:45.261,43400.0,0.25,0.1,1000.0,30.0,0.9,500.0,1000.0,5703.0,3000.0,0.0,600.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:51:49.283,114632.0,0.25,0.1,1000.0,30.0,5.0,500.0,1000.0,0.0,1900.0,0.0,2000.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:51:53.321,260745.0,0.25,0.1,1000.0,30.0,5.1,6900.0,1000.0,673.0,0.0,0.0,1400.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:51:57.383,300000.0,0.25,0.1,1000.0,30.0,4.1,18000.0,1000.0,5524.0,1300.0,0.0,350.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:52:01.407,200.0,0.25,0.1,1000.0,30.0,2.6,4400.0,1000.0,11217.0,0.0,0.0,1000.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:52:05.428,200.0,0.25,0.1,1000.0,30.0,2.5,7000.0,1000.0,0.0,2760.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:52:09.461,52604.0,0.25,0.1,1000.0,30.0,4.8,500.0,1000.0,5502.0,3000.0,0.0,450.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
