,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,EK2_CHECK_SCALE,EK3_CHECK_SCALE,LGR_DEPLOY_ALT,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG
15:55:56.305,130875.0,1.0,2.0,-0.1,0.25,2.5,0.0,13488.0,0.0,1.0,0.1,50.0,50.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0
15:56:00.342,180771.0,1.0,0.0,4.5,0.25,2.2,0.0,23362.0,580.0,1.0,0.1,50.0,50.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0
15:56:04.366,93980.0,0.8,0.5,9.0,0.25,2.1,0.0,32000.0,1000.0,1.0,0.1,50.0,50.0,503.0,0.0,0.0,0.0,0.0,0.0,0.0
15:56:08.376,200.0,0.9,0.0,10.1,0.25,2.7,0.0,0.0,950.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:56:12.412,236457.0,0.9,0.1,7.4,0.25,2.3,0.0,32000.0,590.0,1.0,0.1,50.0,50.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0
15:56:16.437,219329.0,0.1,1.5,2.2,0.25,0.0,0.0,32000.0,340.0,1.0,0.1,50.0,50.0,886.0,0.0,0.0,0.0,0.0,0.0,0.0
15:56:20.452,56824.0,0.7,2.0,10.1,0.25,0.5,0.0,5939.0,190.0,1.0,0.1,50.0,50.0,788.0,0.0,0.0,0.0,0.0,0.0,0.0
15:56:24.469,69712.0,0.6,0.0,-10.0,0.25,0.0,0.0,0.0,910.0,1.0,0.1,50.0,50.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0
15:56:28.479,200.0,0.4,0.0,-0.2,0.25,5.1,0.0,0.0,330.0,1.0,0.1,50.0,50.0,784.0,0.0,0.0,0.0,0.0,0.0,0.0
15:56:32.499,27805.0,0.7,1.9,-7.7,0.25,5.1,0.0,32000.0,1000.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
15:56:36.015,48012.0,0.0,0.9,1.3,0.25,5.1,0.0,32000.0,920.0,1.0,0.1,50.0,50.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0
15:56:40.041,185942.0,0.5,2.0,-2.0,0.25,1.0,0.0,27799.0,420.0,1.0,0.1,50.0,50.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0
15:56:44.073,134436.0,1.1,2.0,-3.8,0.25,4.5,0.0,32000.0,1000.0,1.0,0.1,50.0,50.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0
15:56:48.107,300000.0,0.0,2.0,-10.0,0.25,1.6,0.0,25188.0,560.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:56:52.138,300000.0,1.1,0.9,0.6,0.25,3.3,0.0,4772.0,730.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:56:56.150,200.0,0.0,2.0,4.0,0.25,5.1,0.0,31472.0,310.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:57:00.179,23020.0,0.0,2.0,-10.0,0.25,0.0,0.0,24030.0,690.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
15:57:04.206,85694.0,1.1,0.8,-1.7,0.25,2.5,0.0,32000.0,960.0,1.0,0.1,50.0,50.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0
15:57:08.225,104147.0,0.2,1.3,7.5,0.25,5.1,0.0,32000.0,180.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:57:12.254,215277.0,0.8,0.8,1.2,0.25,3.5,0.0,17135.0,380.0,1.0,0.1,50.0,50.0,861.0,0.0,0.0,0.0,0.0,0.0,0.0
15:57:16.284,232593.0,1.0,1.4,7.8,0.25,2.3,0.0,29353.0,1000.0,1.0,0.1,50.0,50.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0
15:57:20.324,288470.0,0.0,2.0,10.1,0.25,0.0,0.0,13232.0,780.0,1.0,0.1,50.0,50.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0
15:57:24.357,197101.0,0.9,1.3,-10.0,0.25,0.5,0.0,32000.0,0.0,1.0,0.1,50.0,50.0,991.0,0.0,0.0,0.0,0.0,0.0,0.0
15:57:28.372,48345.0,1.0,1.4,-1.9,0.25,5.1,0.0,13036.0,20.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:57:32.412,237215.0,1.0,0.0,0.2,0.25,2.7,0.0,23978.0,580.0,1.0,0.1,50.0,50.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
15:57:36.450,122947.0,0.0,1.6,-2.3,0.25,0.4,0.0,2375.0,0.0,1.0,0.1,50.0,50.0,468.0,0.0,0.0,0.0,0.0,0.0,0.0
15:57:40.469,65189.0,1.0,2.0,-10.0,0.25,0.0,0.0,16061.0,410.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
15:57:44.492,105796.0,0.9,2.0,-3.2,0.25,5.1,0.0,17582.0,1000.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
15:57:48.023,300000.0,0.0,1.9,-1.1,0.25,1.1,0.0,8419.0,1000.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:57:52.057,197389.0,1.1,0.3,-10.0,0.25,5.1,0.0,32000.0,870.0,1.0,0.1,50.0,50.0,882.0,0.0,0.0,0.0,0.0,0.0,0.0
15:57:56.079,110584.0,0.9,0.0,0.2,0.25,1.7,0.0,32000.0,560.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
15:58:00.119,296075.0,0.2,1.9,0.7,0.25,0.8,0.0,15592.0,940.0,1.0,0.1,50.0,50.0,632.0,0.0,0.0,0.0,0.0,0.0,0.0
15:58:04.147,184703.0,0.9,0.0,-5.8,0.25,0.0,0.0,10686.0,370.0,1.0,0.1,50.0,50.0,713.0,0.0,0.0,0.0,0.0,0.0,0.0
15:58:08.179,240386.0,0.3,1.0,10.1,0.25,1.4,0.0,32000.0,80.0,1.0,0.1,50.0,50.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0
15:58:12.208,45670.0,0.2,1.8,2.7,0.25,0.4,0.0,9561.0,820.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:58:16.236,172393.0,0.4,2.0,-5.7,0.25,1.9,0.0,0.0,350.0,1.0,0.1,50.0,50.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0
15:58:20.250,200.0,0.1,1.1,0.3,0.25,0.0,0.0,19272.0,570.0,1.0,0.1,50.0,50.0,433.0,0.0,0.0,0.0,0.0,0.0,0.0
15:58:24.263,200.0,0.0,0.6,10.1,0.25,0.0,0.0,0.0,460.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:58:28.299,300000.0,0.1,1.2,2.3,0.25,3.7,0.0,32000.0,640.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
15:58:32.325,206751.0,0.6,0.1,2.4,0.25,1.5,0.0,26594.0,560.0,1.0,0.1,50.0,50.0,773.0,0.0,0.0,0.0,0.0,0.0,0.0
15:58:36.363,300000.0,0.3,2.0,-10.0,0.25,5.1,0.0,19740.0,550.0,1.0,0.1,50.0,50.0,809.0,0.0,0.0,0.0,0.0,0.0,0.0
15:58:40.390,234545.0,0.7,0.5,1.8,0.25,4.9,0.0,22783.0,510.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
15:58:44.410,81837.0,1.1,1.5,3.6,0.25,0.0,0.0,27629.0,1000.0,1.0,0.1,50.0,50.0,875.0,0.0,0.0,0.0,0.0,0.0,0.0
15:58:48.439,182920.0,0.7,1.6,10.0,0.25,2.3,0.0,21142.0,750.0,1.0,0.1,50.0,50.0,913.0,0.0,0.0,0.0,0.0,0.0,0.0
15:58:52.473,300000.0,0.2,0.0,-3.4,0.25,0.0,0.0,11575.0,300.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:58:56.499,156112.0,0.3,1.8,7.6,0.25,0.0,0.0,938.0,1000.0,1.0,0.1,50.0,50.0,570.0,0.0,0.0,0.0,0.0,0.0,0.0
15:59:00.033,59968.0,1.1,0.3,-1.2,0.25,0.8,0.0,32000.0,790.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:59:04.067,283972.0,0.6,1.6,10.1,0.25,4.7,0.0,0.0,990.0,1.0,0.1,50.0,50.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0
15:59:08.094,180153.0,1.1,2.0,9.0,0.25,0.0,0.0,9641.0,1000.0,1.0,0.1,50.0,50.0,318.0,0.0,0.0,0.0,0.0,0.0,0.0
15:59:12.140,300000.0,0.3,0.0,-3.7,0.25,5.1,0.0,28147.0,580.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
15:59:16.164,160406.0,0.8,2.0,-10.0,0.25,5.1,0.0,32000.0,530.0,1.0,0.1,50.0,50.0,708.0,0.0,0.0,0.0,0.0,0.0,0.0
15:59:20.177,200.0,0.5,1.7,7.4,0.25,0.5,0.0,12225.0,1000.0,1.0,0.1,50.0,50.0,827.0,0.0,0.0,0.0,0.0,0.0,0.0
15:59:24.202,165835.0,1.1,0.6,10.0,0.25,0.0,0.0,32000.0,0.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
15:59:28.237,116069.0,1.1,1.6,-10.0,0.25,3.5,0.0,0.0,750.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:59:32.272,143213.0,0.3,1.7,-10.0,0.25,4.9,0.0,5938.0,0.0,1.0,0.1,50.0,50.0,811.0,0.0,0.0,0.0,0.0,0.0,0.0
15:59:36.302,300000.0,1.1,0.6,-6.6,0.25,5.1,0.0,17803.0,0.0,1.0,0.1,50.0,50.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0
15:59:40.329,88780.0,0.9,2.0,-3.5,0.25,4.3,0.0,32000.0,40.0,1.0,0.1,50.0,50.0,786.0,0.0,0.0,0.0,0.0,0.0,0.0
15:59:44.380,116726.0,0.4,0.0,10.1,0.25,4.4,0.0,0.0,900.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
15:59:48.403,184407.0,0.0,0.4,-10.0,0.25,2.0,0.0,32000.0,760.0,1.0,0.1,50.0,50.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
15:59:52.450,289759.0,1.1,2.0,-10.0,0.25,5.1,0.0,0.0,0.0,1.0,0.1,50.0,50.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
15:59:56.480,256562.0,0.3,1.1,-8.6,0.25,1.5,0.0,0.0,0.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
16:00:00.505,181914.0,0.6,0.3,10.1,0.25,2.0,0.0,5058.0,1000.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
16:00:04.030,46421.0,0.0,0.0,-2.2,0.25,2.1,0.0,32000.0,0.0,1.0,0.1,50.0,50.0,863.0,0.0,0.0,0.0,0.0,0.0,0.0
16:00:08.064,114465.0,1.0,0.0,3.7,0.25,0.0,0.0,23921.0,520.0,1.0,0.1,50.0,50.0,768.0,0.0,0.0,0.0,0.0,0.0,0.0
16:00:12.097,204096.0,0.6,0.0,-5.8,0.25,0.0,0.0,8616.0,520.0,1.0,0.1,50.0,50.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0
16:00:16.126,266772.0,0.8,0.8,1.8,0.25,1.4,0.0,0.0,360.0,1.0,0.1,50.0,50.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0
16:00:20.167,208411.0,0.4,0.0,-10.0,0.25,0.4,0.0,0.0,0.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
16:00:24.196,262634.0,1.1,2.0,-8.6,0.25,3.3,0.0,11503.0,600.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:00:28.217,96549.0,1.1,0.8,5.4,0.25,0.0,0.0,25476.0,370.0,1.0,0.1,50.0,50.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0
16:00:32.240,130813.0,1.1,1.9,6.4,0.25,3.0,0.0,8417.0,1000.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:00:36.279,145568.0,0.0,2.0,-5.6,0.25,0.0,0.0,25040.0,60.0,1.0,0.1,50.0,50.0,652.0,0.0,0.0,0.0,0.0,0.0,0.0
16:00:40.304,152628.0,0.1,2.0,0.1,0.25,1.6,0.0,17854.0,1000.0,1.0,0.1,50.0,50.0,461.0,0.0,0.0,0.0,0.0,0.0,0.0
16:00:44.343,300000.0,0.4,0.0,10.1,0.25,4.5,0.0,10899.0,380.0,1.0,0.1,50.0,50.0,572.0,0.0,0.0,0.0,0.0,0.0,0.0
16:00:48.378,200.0,1.1,2.0,-10.0,0.25,0.3,0.0,0.0,960.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:00:52.411,300000.0,0.6,1.6,-4.4,0.25,5.1,0.0,23924.0,890.0,1.0,0.1,50.0,50.0,405.0,0.0,0.0,0.0,0.0,0.0,0.0
16:00:56.444,227109.0,0.0,0.1,10.1,0.25,0.0,0.0,22491.0,710.0,1.0,0.1,50.0,50.0,651.0,0.0,0.0,0.0,0.0,0.0,0.0
16:01:00.474,140594.0,0.5,0.5,-10.0,0.25,2.9,0.0,28892.0,530.0,1.0,0.1,50.0,50.0,499.0,0.0,0.0,0.0,0.0,0.0,0.0
16:01:04.515,300000.0,0.0,0.5,10.1,0.25,4.0,0.0,0.0,160.0,1.0,0.1,50.0,50.0,874.0,0.0,0.0,0.0,0.0,0.0,0.0
16:01:08.030,12488.0,0.2,0.4,-10.0,0.25,3.0,0.0,21046.0,430.0,1.0,0.1,50.0,50.0,715.0,0.0,0.0,0.0,0.0,0.0,0.0
16:01:12.067,300000.0,0.0,2.0,-8.9,0.25,4.4,0.0,26974.0,1000.0,1.0,0.1,50.0,50.0,662.0,0.0,0.0,0.0,0.0,0.0,0.0
16:01:16.098,204608.0,0.3,1.6,-10.0,0.25,0.3,0.0,23469.0,0.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:01:20.119,149073.0,0.0,0.8,10.1,0.25,0.0,0.0,16176.0,340.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
16:01:24.137,200.0,1.1,1.0,-10.0,0.25,4.7,0.0,32000.0,920.0,1.0,0.1,50.0,50.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0
16:01:28.151,7062.0,0.8,1.1,-6.2,0.25,0.0,0.0,32000.0,1000.0,1.0,0.1,50.0,50.0,423.0,0.0,0.0,0.0,0.0,0.0,0.0
16:01:32.176,82064.0,0.3,1.2,5.6,0.25,0.0,0.0,9300.0,0.0,1.0,0.1,50.0,50.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0
16:01:36.205,220547.0,0.7,0.5,-8.5,0.25,4.3,0.0,18647.0,1000.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:01:40.241,79905.0,0.5,2.0,-4.7,0.25,1.6,0.0,19991.0,150.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:01:44.263,116157.0,0.0,1.6,8.5,0.25,3.5,0.0,19468.0,300.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:01:48.303,167012.0,0.2,0.6,9.3,0.25,5.1,0.0,16813.0,30.0,1.0,0.1,50.0,50.0,554.0,0.0,0.0,0.0,0.0,0.0,0.0
16:01:52.338,156523.0,1.0,2.0,-2.9,0.25,0.0,0.0,32000.0,800.0,1.0,0.1,50.0,50.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0
16:01:56.376,300000.0,0.5,1.1,-10.0,0.25,0.0,0.0,1763.0,860.0,1.0,0.1,50.0,50.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0
16:02:00.428,282844.0,0.9,1.2,-6.9,0.25,0.0,0.0,26070.0,450.0,1.0,0.1,50.0,50.0,696.0,0.0,0.0,0.0,0.0,0.0,0.0
16:02:04.469,288851.0,0.9,0.2,10.1,0.25,3.7,0.0,5611.0,1000.0,1.0,0.1,50.0,50.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0
16:02:08.491,65986.0,0.3,2.0,-0.0,0.25,2.3,0.0,20618.0,140.0,1.0,0.1,50.0,50.0,748.0,0.0,0.0,0.0,0.0,0.0,0.0
16:02:12.027,300000.0,1.1,1.8,4.8,0.25,5.1,0.0,17489.0,590.0,1.0,0.1,50.0,50.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0
16:02:16.048,200.0,0.5,1.3,10.1,0.25,2.4,0.0,10740.0,680.0,1.0,0.1,50.0,50.0,693.0,0.0,0.0,0.0,0.0,0.0,0.0
16:02:20.094,290888.0,1.1,1.4,-4.8,0.25,0.0,0.0,32000.0,0.0,1.0,0.1,50.0,50.0,674.0,0.0,0.0,0.0,0.0,0.0,0.0
16:02:24.131,120469.0,0.9,1.4,-1.8,0.25,5.1,0.0,32000.0,820.0,1.0,0.1,50.0,50.0,551.0,0.0,0.0,0.0,0.0,0.0,0.0
16:02:28.177,283481.0,1.0,0.3,-10.0,0.25,4.0,0.0,2026.0,1000.0,1.0,0.1,50.0,50.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0
16:02:32.192,200.0,0.1,2.0,-10.0,0.25,5.1,0.0,23036.0,290.0,1.0,0.1,50.0,50.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0
16:02:36.231,300000.0,0.7,0.2,-9.3,0.25,0.8,0.0,26318.0,0.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:02:40.270,300000.0,0.6,1.4,0.4,0.25,5.1,0.0,32000.0,830.0,1.0,0.1,50.0,50.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0
16:02:44.298,166438.0,1.1,0.7,-10.0,0.25,3.6,0.0,31651.0,250.0,1.0,0.1,50.0,50.0,495.0,0.0,0.0,0.0,0.0,0.0,0.0
16:02:48.344,241550.0,0.4,0.1,-1.4,0.25,3.5,0.0,3404.0,800.0,1.0,0.1,50.0,50.0,810.0,0.0,0.0,0.0,0.0,0.0,0.0
16:02:52.379,300000.0,1.1,0.2,-10.0,0.25,5.1,0.0,22059.0,710.0,1.0,0.1,50.0,50.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0
16:02:57.407,91792.0,1.1,0.0,-0.0,0.25,2.3,0.0,27009.0,950.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
16:03:01.460,203801.0,0.3,0.8,-10.0,0.25,5.1,0.0,0.0,880.0,1.0,0.1,50.0,50.0,439.0,0.0,0.0,0.0,0.0,0.0,0.0
16:03:05.498,195997.0,0.4,1.3,7.3,0.25,1.8,0.0,13360.0,1000.0,1.0,0.1,50.0,50.0,513.0,0.0,0.0,0.0,0.0,0.0,0.0
16:03:09.028,145812.0,0.7,0.5,-1.8,0.25,4.5,0.0,6048.0,180.0,1.0,0.1,50.0,50.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0
16:03:13.052,84332.0,1.0,2.0,6.8,0.25,5.0,0.0,9793.0,0.0,1.0,0.1,50.0,50.0,751.0,0.0,0.0,0.0,0.0,0.0,0.0
16:03:17.083,271790.0,0.8,0.4,-1.2,0.25,2.5,0.0,8839.0,0.0,1.0,0.1,50.0,50.0,931.0,0.0,0.0,0.0,0.0,0.0,0.0
16:03:21.114,300000.0,0.6,0.8,-3.2,0.25,4.2,0.0,19745.0,840.0,1.0,0.1,50.0,50.0,704.0,0.0,0.0,0.0,0.0,0.0,0.0
16:03:25.141,22637.0,0.3,1.8,-10.0,0.25,2.2,0.0,32000.0,220.0,1.0,0.1,50.0,50.0,680.0,0.0,0.0,0.0,0.0,0.0,0.0
