,A.RTL1,A.RTL2,A.RTL3,A.ALT_HOLD2
10:39:34.686,-1.0,-1.0,-1.0,-1
10:39:34.888,-1.0,-1.0,-1.0,-1
10:39:35.091,-1.0,-1.0,-1.0,-1
10:39:35.292,-1.0,-1.0,-1.0,-1
10:39:35.494,-1.0,-1.0,-1.0,-1
10:39:35.696,-1.0,-1.0,-1.0,-1
10:39:35.897,-1.0,-1.0,-1.0,-1
10:39:36.099,-1.0,-1.0,-1.0,-1
10:39:36.300,-1.0,-1.0,-1.0,-1
10:39:36.502,-1.0,-1.0,-1.0,-1
10:39:36.704,-1.0,-1.0,-1.0,-1
10:39:36.906,-1.0,-1.0,-1.0,-1
10:39:37.108,-1.0,-1.0,-1.0,-1
10:39:37.309,-1.0,-1.0,-1.0,-1
10:39:37.511,-1.0,-1.0,-1.0,-1
10:39:37.712,-1.0,-1.0,-1.0,-1
10:39:37.914,-1.0,-1.0,-1.0,-1
10:39:38.116,-1.0,-1.0,-1.0,-1
10:39:38.318,-1.0,-1.0,-1.0,-1
10:39:38.520,-1.0,-1.0,-1.0,-1
10:39:38.722,-1.0,-1.0,-1.0,-1
10:39:38.924,-1.0,-1.0,-1.0,-1
10:39:39.126,-1.0,-1.0,-1.0,-1
10:39:39.328,-1.0,-1.0,-1.0,-1
10:39:39.530,-1.0,-1.0,-1.0,-1
10:39:39.731,-1.0,-1.0,-1.0,-1
10:39:39.933,-1.0,-1.0,-1.0,-1
10:39:40.135,-1.0,-1.0,-1.0,-1
10:39:40.339,-1.0,-1.0,-1.0,-1
10:39:40.542,-1.0,-1.0,-1.0,-1
10:39:40.745,-1.0,-1.0,-1.0,-1
10:39:40.947,-1.0,-1.0,-1.0,-1
10:39:41.149,-1.0,-1.0,-1.0,-1
10:39:41.351,-1.0,-1.0,-1.0,-1
10:39:41.552,-1.0,-1.0,-1.0,-1
10:39:41.754,-1.0,-1.0,-1.0,-1
10:39:41.956,-1.0,-1.0,-1.0,-1
10:39:42.158,-1.0,-1.0,-1.0,-1
10:39:42.360,-1.0,-1.0,-1.0,-1
10:39:42.562,-1.0,-1.0,-1.0,-1
10:39:42.764,-1.0,-1.0,-1.0,-1
10:39:42.979,-1.0,-1.0,-1.0,-1
10:39:43.181,-1.0,-1.0,-1.0,-1
10:39:43.383,-1.0,-1.0,-1.0,-1
10:39:43.585,-1.0,-1.0,-1.0,-1
10:39:43.787,-1.0,-1.0,-1.0,-1
10:39:43.989,-1.0,-1.0,-1.0,-1
10:39:44.191,-1.0,-1.0,-1.0,-1
10:39:44.394,-1.0,-1.0,-1.0,-1
10:39:44.596,-1.0,-1.0,-1.0,-1
10:39:44.799,-1.0,-1.0,-1.0,-1
10:39:45.001,-1.0,-1.0,-1.0,-1
10:39:45.202,-1.0,-1.0,-1.0,-1
10:39:45.404,-1.0,-1.0,-1.0,-1
10:39:45.606,-1.0,-1.0,-1.0,-1
10:39:45.807,-1.0,-1.0,-1.0,-1
10:39:46.009,-1.0,-1.0,-1.0,-1
10:39:46.210,-1.0,-1.0,-1.0,-1
10:39:46.412,-1.0,-1.0,-1.0,-1
10:39:46.614,-1.0,-1.0,-1.0,-1
10:39:46.817,-1.0,-1.0,-1.0,-1
10:39:47.019,-1.0,-1.0,-1.0,-1
10:39:47.221,-1.0,-1.0,-1.0,-1
10:39:47.423,-1.0,-1.0,-1.0,-1
10:39:47.625,-1.0,-1.0,-1.0,-1
10:39:47.827,-1.0,-1.0,-1.0,-1
10:39:48.029,-1.0,-1.0,-1.0,-1
10:39:48.231,-1.0,-1.0,-1.0,-1
10:39:48.433,-1.0,-1.0,-1.0,-1
10:39:48.636,-1.0,-1.0,-1.0,-1
10:39:48.838,-1.0,-1.0,-1.0,-1
10:39:49.040,-1.0,-1.0,-1.0,-1
10:39:49.242,-1.0,-1.0,-1.0,-1
10:39:49.443,-1.0,-1.0,-1.0,-1
10:39:49.645,-1.0,-1.0,-1.0,-1
10:39:49.846,-1.0,-1.0,-1.0,-1
10:39:50.048,-1.0,-1.0,-1.0,-1
10:39:50.250,-1.0,-1.0,-1.0,-1
10:39:50.452,-1.0,-1.0,-1.0,-1
10:39:50.655,-1.0,-1.0,-1.0,-1
10:39:50.857,-1.0,-1.0,-1.0,-1
10:39:51.059,-1.0,-1.0,-1.0,-1
10:39:51.262,-1.0,-1.0,-1.0,-1
10:39:51.463,-1.0,-1.0,-1.0,-1
10:39:51.665,-1.0,-1.0,-1.0,-1
10:39:51.867,-1.0,-1.0,-1.0,-1
10:39:52.069,-1.0,-1.0,-1.0,-1
10:39:52.271,-1.0,-1.0,-1.0,-1
10:39:52.473,-1.0,-1.0,-1.0,-1
10:39:52.675,-1.0,-1.0,-1.0,-1
10:39:52.890,-1.0,-1.0,-1.0,-1
10:39:53.092,-1.0,-1.0,-1.0,-1
10:39:53.293,-1.0,-1.0,-1.0,-1
10:39:53.495,-1.0,-1.0,-1.0,-1
10:39:53.696,-1.0,-1.0,-1.0,-1
10:39:53.898,-1.0,-1.0,-1.0,-1
10:39:54.100,-1.0,-1.0,-1.0,-1
10:39:54.302,-1.0,-1.0,-1.0,-1
10:39:54.505,-1.0,-1.0,-1.0,-1
10:39:54.706,-1.0,-1.0,-1.0,-1
10:39:54.908,-1.0,-1.0,-1.0,-1
10:39:55.110,-1.0,-1.0,-1.0,-1
10:39:55.312,-1.0,-1.0,-1.0,-1
10:39:55.513,-1.0,-1.0,-1.0,-1
