time_stamp,RTL_ALT,MODE,xacc,yacc,zacc,xgyro,ygyro,zgyro,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz
00:09:19,1500.0,STABILIZE,0.0,1.0,-1000.0,0.0,0.0,0.0,-0.00021342335094232112,0.001225823420099914,0.027318865060806274,0.00022946210810914636,0.00016610868624411523,0.0022142487578094006,-35.3632622,149.1652375,0.0,-1.0,1.0,0.0
00:09:31,1500.0,AUTO,0.0,2.5,-998.5,0.0,0.5,0.0,-0.0010155218769796193,0.000986884580925107,0.022939402610063553,0.00029988170717842877,0.00031405658228322864,0.0015233380254358053,-35.3632622,149.1652375,5.0,-1.0,0.5,-1.5
00:09:33,58978.5,AUTO,0.0,2.0,-1000.0,0.5,0.0,0.0,-0.0006456784612964839,0.0013895269948989153,0.022446099668741226,0.00032324029598385096,0.00027909010532312095,0.0015006815665401518,-35.3632621,149.1652375,24.5,0.0,0.0,-2.0
00:09:35,116457.0,AUTO,0.0,0.0,-1119.5,-1.5,4.0,0.5,0.0016304964083246887,0.0006484691184596159,0.02184069249778986,-0.0017320999468211085,0.0036410640459507704,0.0014978826802689582,-35.3632621,149.1652375,340.0,0.0,1.0,-89.5
00:09:37,116457.0,AUTO,3.0,-10.5,-992.0,-130.0,67.0,-97.5,0.03715373482555151,0.01112455590555328,-0.02913466189056635,-0.13109292834997177,0.06707239896059036,-0.09768354892730713,-35.3632614,149.16524099999998,3304.0,8.5,53.0,-146.0
00:09:38,2800.0,AUTO,4.25,-9.75,-1004.25,-72.5,-18.0,-37.25,-0.03694647504016757,0.01003157754894346,-0.06593522522598505,-0.07367750350385904,-0.019014470395632088,-0.03733173944056034,-35.363260950000004,149.16524485000002,4443.0,2.25,36.0,-147.75
00:09:39,2800.0,AUTO,-3.5,7.5,-1000.5,58.5,3.0,-12.5,-0.054882341995835304,0.0004918033446301706,-0.09970541670918465,0.057964542880654335,0.0025970502465497702,-0.012340211775153875,-35.3632609,149.16524470000002,6351.5,-4.0,-43.5,-149.0
00:09:41,2800.0,AUTO,1.0,6.0,-998.0,18.5,-43.0,38.5,0.06892940774559975,0.006718453601934016,-0.09657444059848785,0.017627935856580734,-0.04436316550709307,0.03936069970950484,-35.3632633,149.1652342,9463.5,-20.5,-6.5,-152.0
00:09:43,61198.0,AUTO,-5.0,-3.5,-1002.5,22.0,28.0,-63.5,-0.025226812809705734,0.010887885000556707,-0.12466301769018173,0.0221220669336617,0.028160449117422104,-0.06359378062188625,-35.36326149999999,149.16523715,12535.0,24.0,-3.5,-151.5
00:09:45,119596.0,AUTO,0.5,1.0,-999.5,-3.5,-13.0,4.0,0.014268361032009125,0.013319663237780333,-0.1657058224081993,-0.0051552270306274295,-0.014138009864836931,0.00450243626255542,-35.3632603,149.165235,15656.0,-11.5,1.5,-151.0
00:09:47,119596.0,AUTO,1.0,0.0,-1000.0,-0.5,1.5,-24.0,-0.0008623371832072735,-0.0020250696688890457,-0.18429989367723465,-0.001821204088628292,0.001371211197692901,-0.023950151167809963,-35.363261949999995,149.16523615,18764.0,-5.5,6.0,-152.0
00:09:48,111131.0,AUTO,0.0,0.0,-1000.25,4.25,4.0,-25.75,0.0002243484887003433,-0.0005066137018729933,-0.20360159873962402,0.00410321936942637,0.003370775986695662,-0.02612019842490554,-35.363262075,149.1652364,19932.75,-2.5,3.0,-152.0
00:09:49,111131.0,AUTO,0.0,0.0,-1000.0,2.0,3.5,-22.5,0.003152900841087103,0.002581436769105494,-0.23447124660015106,0.0017073641065508127,0.0032835392048582435,-0.022756271995604038,-35.3632621,149.1652365,21880.5,0.0,2.0,-152.0
00:09:51,111131.0,AUTO,0.0,0.0,-998.0,-25.5,7.5,-3.0,-0.0026414099847897887,0.003957150736823678,-0.2721475213766098,-0.02637878112727776,0.007328404928557575,-0.002552239689975977,-35.3632621,149.1652367,24995.5,-1.0,2.5,-151.5
00:09:53,111131.0,AUTO,1.0,-0.5,-999.5,-6.0,0.0,22.0,0.00749560259282589,0.0014600165304727852,-0.22711247950792313,-0.007269836030900478,-0.0007643426361028105,0.022607318125665188,-35.3632624,149.16523684999999,28101.0,-2.5,7.5,-152.0
00:09:54,17887.0,AUTO,0.5,-0.75,-1000.25,-4.0,0.75,19.25,0.0022344139197230106,0.0015056994452606887,-0.21146930754184723,-0.005322396638803184,0.0005091167986392975,0.020069369114935398,-35.3632624,149.165237375,29263.25,-0.5,7.75,-152.0
00:09:55,17887.0,AUTO,0.0,-0.5,-985.0,-47.5,48.0,127.0,-0.00747087414492853,0.007503052591346204,-0.17529340088367462,-0.04842009980347939,0.04777797946007922,0.12789520621299744,-35.3632624,149.165238,31200.5,-0.5,3.0,-149.5
00:09:57,17887.0,AUTO,-0.5,3.0,-969.5,30.0,21.5,-33.0,0.040336452424526215,-0.048926277086138725,0.16120795160531998,0.029256771318614483,0.021209956612437963,-0.0336688281968236,-35.3632654,149.16523365,33435.0,0.5,-7.0,-66.0
00:09:59,20334.5,AUTO,0.0,6.0,-977.5,148.5,9.0,-8.0,-0.001794782467186451,0.014452127739787102,0.1260889619588852,0.14661672711372375,0.008563335984945297,-0.008362008724361658,-35.363262,149.1652373,34284.0,17.5,25.0,-21.0
