time_stamp,RTL_ALT,MODE,xacc,yacc,zacc,xgyro,ygyro,zgyro,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz
12:03:30,1500.0,RTL,0.0,9.0,-1003.0,-180.5,44.0,-3.0,-0.009701266419142485,0.02964747603982687,1.2517398595809937,-0.18346114456653595,0.04276075400412083,-0.003948967903852463,-35.3632196,149.16536695000002,49989.5,5.0,-17.0,-0.5
12:03:32,1500.0,RTL,16.0,6.0,-994.0,225.0,36.0,-12.0,-0.004147565661696717,0.07183075323700905,1.2410271763801575,0.22645068168640137,0.03426887281239033,-0.012803884455934167,-35.36322185,149.1653591,49980.0,-28.5,-83.0,0.0
12:03:34,1500.0,RTL,37.5,37.5,-1001.0,91.0,-17.0,12.0,-0.028538230806589127,0.06026970408856869,1.2335386872291565,0.08810198307037354,-0.019120484124869108,0.011713933199644089,-35.363231299999995,149.1653316,49985.5,-70.0,-171.5,-0.5
12:03:36,1500.0,RTL,38.5,18.5,-1000.5,137.5,19.5,-19.5,-0.02101944386959076,0.03602287545800209,1.2272074222564697,0.13901810348033905,0.01775078650098294,-0.020713683683425188,-35.36324415,149.1652925,49996.5,-72.5,-184.5,0.0
12:03:38,1500.0,RTL,29.5,42.0,-1006.0,93.5,-39.0,8.0,-0.026161384768784046,-0.02651319745928049,1.221483826637268,0.08981223404407501,-0.04198562353849411,0.007956311106681824,-35.363256,149.16525485,50003.5,-60.5,-142.5,0.0
12:03:40,1500.0,RTL,2.5,-10.0,-1000.0,129.0,50.0,0.0,0.012486287392675877,-0.030789666809141636,1.2137999534606934,0.13022194802761078,0.04797369986772537,-0.00129014125559479,-35.3632605,149.16523745,49987.0,-13.0,-22.0,1.5
12:03:42,1500.0,RTL,1.5,6.5,-993.5,-208.5,15.0,4.5,0.000815325416624546,0.01042924728244543,1.2110030055046082,-0.2119673416018486,0.012854155618697405,0.0034268886083737016,-35.363260749999995,149.1652359,49988.0,-17.0,-3.0,0.0
12:03:44,1500.0,RTL,-0.5,-4.5,-996.5,187.5,7.0,-7.5,0.008754123467952013,-0.007435492007061839,1.207826316356659,0.18871308863162994,0.004983155056834221,-0.00921573769301176,-35.36326165,149.1652351,49992.0,-10.5,1.0,0.0
12:03:46,1500.0,RTL,0.0,-11.0,-1000.0,-410.0,6.5,0.5,-0.0068266119342297316,0.0022922689677216113,1.203497290611267,-0.4138072207570076,0.004106257343664765,-0.000646296190097928,-35.36326165,149.16523625,49985.5,-8.5,5.5,0.0
12:03:48,1500.0,RTL,1.0,23.0,-941.5,834.5,2.5,1.5,-0.007014645496383309,0.0026862090453505516,1.1995884776115417,0.8338930606842041,0.00021621561609208584,0.0010139825171791017,-35.3632632,149.1652379,49902.0,2.5,-2.5,31.0
12:03:50,1500.0,RTL,2.5,-3.0,-988.5,785.5,0.0,-1.5,-0.0016427384980488569,-0.0008750559645704925,1.1959789991378784,0.7902158498764038,-0.0026119641261175275,-0.0028278197860345244,-35.3632644,149.1652386,48116.5,19.0,-10.0,112.5
12:03:52,1500.0,RTL,1.5,12.0,-1032.0,997.5,2.5,0.0,-0.016614598222076893,0.0016234706854447722,1.1941145062446594,1.0007400512695312,6.031396333128214e-05,-0.0005233643169049174,-35.3632654,149.1652393,45990.0,26.5,-12.5,99.0
12:03:54,1500.0,RTL,-2.0,-13.0,-971.0,584.5,-0.5,5.0,-0.0038223746232688427,-0.003923590877093375,1.1914449334144592,0.5904339253902435,-0.0036021440755575895,0.004125099163502455,-35.36326545,149.1652393,43941.5,35.0,-18.0,103.0
12:03:56,1500.0,RTL,-3.5,22.0,-1004.0,1123.0,2.0,-1.0,0.030489026568830013,-0.009351333603262901,1.1902700066566467,1.1267491281032562,-0.00022272765636444092,-0.00218269758624956,-35.36326235,149.16523745,41894.5,15.5,-8.0,100.5
12:03:58,1500.0,RTL,0.0,-49.5,-965.0,-269.0,6.0,-3.5,0.022137369960546494,-0.003069048165343702,1.1890450716018677,-0.26335990242660046,0.003329177270643413,-0.005419321591034532,-35.363260249999996,149.1652366,39878.5,-12.0,4.5,99.0
12:04:00,1500.0,RTL,1.5,-63.5,-954.5,-539.5,5.0,1.5,0.007197426399216056,0.000526644624187611,1.1878107786178589,-0.5337237417697906,0.003038379130885005,0.0003389674238860607,-35.363260600000004,149.16523705,37847.0,-15.5,4.5,99.5
12:04:02,1500.0,RTL,0.0,-68.5,-965.0,-1062.0,0.0,-10.0,-0.013360276818275452,-0.00022433050617109984,1.1870514154434204,-1.057767391204834,-0.002806486329063773,-0.012326852418482304,-35.36326185,149.16523775000002,35801.5,-5.5,-0.5,100.5
12:04:04,1500.0,RTL,0.0,-65.5,-1012.0,-1383.5,3.5,-1.5,-0.009695075452327728,-0.00311510288156569,1.1857261061668396,-1.3819008469581604,0.0007656894158571959,-0.0035377017920836806,-35.363261550000004,149.1652375,33759.5,-2.5,-1.5,96.0
12:04:06,1500.0,RTL,3.0,-38.5,-1013.5,-1326.5,2.0,3.5,-0.036762846633791924,0.0008862797985784709,1.1847545504570007,-1.328622817993164,-0.0011668236693367362,0.0018807790474966168,-35.363262750000004,149.16523805,31720.5,-0.5,-0.5,97.5
12:04:08,1500.0,RTL,-1.0,-37.0,-1013.5,-1218.5,2.0,-2.5,-0.040997464209795,-0.003636246081441641,1.1846254467964172,-1.2202515602111816,-0.0004927904810756445,-0.004509524675086141,-35.3632643,149.16523875000001,29679.0,17.5,-10.0,99.0
12:04:10,1500.0,RTL,-2.0,9.5,-1004.0,-631.0,2.0,-2.5,-0.025857146829366684,-0.004150166409090161,1.1833613514900208,-0.6354629993438721,-0.0005695321597158909,-0.00417738757096231,-35.363263450000005,149.1652383,27662.0,14.0,-7.5,103.0
12:04:12,1500.0,RTL,-0.5,31.0,-968.5,-274.0,0.5,5.0,-0.0266483249142766,-0.0018172211130149662,1.1826884746551514,-0.27928127348423004,-0.0025128123816102743,0.0037760574487037957,-35.3632631,149.1652383,25617.5,9.0,-6.0,101.5
12:04:14,1500.0,RTL,-1.0,39.0,-1025.5,-83.0,0.0,9.0,-0.01957749668508768,-0.003246318199671805,1.1824595928192139,-0.08792763948440552,-0.0027236047899350524,0.007432889775373042,-35.36326305,149.1652382,23575.0,7.5,-6.0,103.0
12:04:16,1500.0,RTL,-3.5,64.0,-993.5,460.5,4.0,-5.5,0.009359119925647974,-0.006723260972648859,1.18064683675766,0.455981969833374,0.0016660699620842934,-0.00742355128750205,-35.36326125,149.1652372,21525.0,-2.5,-1.0,99.5
12:04:18,1500.0,RTL,1.0,44.0,-950.5,78.0,1.0,6.5,-0.006901791552081704,-0.000856604368891567,1.1818293333053589,0.07283887639641762,-0.0014625673647969961,0.004557949490845203,-35.3632608,149.16523705,19475.5,-15.0,5.0,98.5
12:04:20,1500.0,RTL,0.0,59.5,-1012.0,571.0,2.5,2.0,-0.013232623226940632,-0.0015835555968806148,1.181390404701233,0.5657242238521576,-0.00018700351938605309,0.000556840212084353,-35.36326205,149.1652377,17436.5,-6.5,0.5,98.0
12:04:22,1500.0,RTL,-0.5,69.0,-1016.0,843.0,2.5,-1.5,2.381450030952692e-06,-0.0035534135531634092,1.1809228658676147,0.8381896913051605,0.00012022594455629587,-0.0033819283125922084,-35.36326205,149.1652377,15386.0,-2.0,-1.0,98.5
12:04:24,1500.0,RTL,0.0,68.5,-1017.0,718.5,2.0,2.0,-0.0019313733791932464,-0.0025699713733047247,1.1807317733764648,0.7131783962249756,-0.000521420850418508,0.0008792016888037324,-35.3632618,149.1652375,13337.0,-5.0,0.0,98.5
12:04:26,1500.0,RTL,3.0,50.0,-1077.5,689.5,8.0,6.0,-0.0257356446236372,0.0022643455304205418,1.180494785308838,0.6856396198272705,0.005438320571556687,0.004639257909730077,-35.363263450000005,149.1652385,11328.0,3.5,-3.0,80.5
12:04:28,1500.0,RTL,1.0,25.5,-986.5,121.0,-2.0,2.5,-0.04701299034059048,-0.0018240409553982317,1.1809377670288086,0.11864753067493439,-0.0062174450140446424,0.0013923448859713972,-35.36326595,149.1652397,10568.5,29.0,-15.5,24.5
12:04:30,1500.0,RTL,-2.0,22.0,-1004.0,742.0,5.0,1.0,-0.011196828447282314,-0.006094146519899368,1.180655837059021,0.7454662322998047,0.0020990234334021807,2.0589097402989864e-05,-35.3632654,149.1652391,9960.0,35.0,-16.0,35.0
12:04:32,1500.0,RTL,-2.5,15.0,-1007.5,118.5,6.0,1.5,-0.006947607267647982,-0.0066640672739595175,1.180571973323822,0.11943557858467102,0.003138236002996564,-6.18200283497572e-05,-35.3632638,149.1652383,9393.0,23.0,-10.5,33.5
12:04:34,1500.0,RTL,-1.0,23.5,-1004.5,178.5,3.5,6.5,0.006779038638342172,-0.004838523454964161,1.1803592443466187,0.17780429124832153,0.0007199342362582684,0.005450787954032421,-35.363261699999995,149.16523745,8702.5,1.5,-1.5,32.5
12:04:36,1500.0,RTL,-0.5,-7.5,-1016.5,-195.5,1.5,3.5,-2.0370353013277054e-05,-0.0024266273248940706,1.1792861223220825,-0.19386464171111584,-0.0016278537223115563,0.0017959988908842206,-35.363261249999994,149.1652374,8296.0,-6.0,0.0,-5.0
12:04:38,1500.0,RTL,0.0,0.5,-998.0,54.0,3.5,3.0,0.007118594949133694,-0.004073142888955772,1.179653525352478,0.05591851472854614,0.0003669047146104276,0.0017151336069218814,-35.363261,149.1652372,8363.0,-9.5,1.0,7.0
12:04:40,1500.0,RTL,-0.5,0.5,-994.5,-312.5,3.0,2.5,0.000916706514544785,-0.003559044562280178,1.1794025301933289,-0.3133821226656437,-9.410129860043526e-05,0.0006345264846459031,-35.363260749999995,149.16523695,8304.0,-14.0,4.0,-0.5
12:04:42,1500.0,RTL,-1.0,-17.0,-1001.0,-612.0,-1.0,6.0,0.0042809066362679005,-0.004896772094070911,1.1797795295715332,-0.6115773916244507,-0.004674296826124191,0.004380076192319393,-35.3632604,149.1652367,8318.0,-17.0,5.0,0.0
12:04:44,1500.0,RTL,-0.5,-0.5,-999.5,3.5,5.0,5.5,0.017128795385360718,-0.003685670788399875,1.1794586777687073,0.0044736117124557495,0.0022242035483941436,0.0037057340377941728,-35.3632598,149.16523635,8318.0,-23.0,8.5,0.5
12:04:48,1500.0,RTL,1.0,17.5,-1003.5,41.5,2.0,3.5,0.010618031723424792,-0.0016121871885843575,1.1802159547805786,0.03876602649688721,-0.0017441287636756897,0.002331534866243601,-35.36325955,149.1652364,7315.5,-29.0,10.5,34.5
12:04:50,1500.0,RTL,0.0,1.0,-1005.5,-66.0,3.0,0.0,-0.004209881881251931,-0.0014763198851142079,1.1795361638069153,-0.06751435995101929,-3.0390394385904074e-05,-0.0025214385241270065,-35.363260999999994,149.16523715,6622.5,-17.5,5.0,31.5
12:04:52,1500.0,RTL,1.0,3.0,-1007.5,-32.5,9.0,2.0,-0.0045767807168886065,-0.0014965716109145433,1.1794576048851013,-0.03452897071838379,0.005452998215332627,0.0005711884004995227,-35.36326175,149.16523745,5936.5,-8.5,1.5,31.0
12:04:54,1500.0,RTL,0.0,14.5,-1003.5,53.0,3.5,2.5,-0.012242903001606464,-0.0017278873710893095,1.1792234778404236,0.050486743450164795,4.7320383600890636e-05,0.0011987867765128613,-35.363262649999996,149.165238,5255.0,0.5,-2.5,31.5
12:04:58,1500.0,RTL,0.0,16.5,-997.0,-32.0,5.0,3.5,-0.0016239252872765064,-0.0029535931535065174,1.1791040897369385,-0.03561198711395264,0.0013604869600385427,0.001686750096268952,-35.3632616,149.1652375,3899.0,-5.5,0.0,32.0
12:05:00,1500.0,RTL,1.5,2.5,-997.5,-120.5,1.5,1.5,-0.009133293759077787,-0.0015936578274704516,1.1793940663337708,-0.122701495885849,-0.00252061290666461,-0.0007221855921670794,-35.36326185,149.1652376,3225.5,-5.5,0.0,32.0
12:05:02,1500.0,RTL,0.0,17.5,-1004.5,53.0,3.0,3.5,-0.010326546893338673,-0.0018829444888979197,1.179298460483551,0.049840182065963745,-0.0005292963469401002,0.0016419612802565098,-35.36326245,149.16523795,2540.5,0.5,-2.5,33.0
12:05:04,1500.0,RTL,-1.0,13.5,-1005.5,-115.5,3.0,3.0,-0.0041638275142759085,-0.004096647258847952,1.17908775806427,-0.11849090456962585,-0.0008918698877096176,0.0014810262946411967,-35.3632621,149.1652377,1861.5,-0.5,-2.5,32.5
12:05:06,1500.0,RTL,-0.5,2.5,-1006.5,-212.5,9.0,3.0,0.0014852425083518028,-0.003954117419198155,1.1789143681526184,-0.21515455842018127,0.005310334963724017,0.0005481652915477753,-35.36326125,149.16523725000002,1180.5,-7.0,1.0,33.0
12:05:08,1500.0,RTL,0.0,5.0,-997.5,-61.5,6.0,1.0,-0.006729554268531501,-0.00014221426681615412,1.1798778772354126,-0.06421416997909546,0.002593125100247562,-0.0006368271424435079,-35.3632614,149.16523745,500.5,-9.5,2.0,32.5
12:05:12,1500.0,RTL,0.0,0.0,-1000.0,2.0,2.5,3.0,-0.003292420646175742,-0.007399517809972167,1.1753108501434326,0.002118380623869598,-0.0009971645195037127,0.000642309314571321,-35.36326215,149.1652375,0.0,7.5,-4.5,4.5
12:05:14,1500.0,RTL,0.0,0.0,-1000.0,2.6666666666666665,3.0,2.6666666666666665,0.0013636149233207107,-0.008925430787106356,1.1747690041859944,0.00226547351727883,-0.0009977387574811776,0.0006630529339114825,-35.3632623,149.16523823333333,0.0,1.0,5.0,2.3333333333333335
12:05:16,1500.0,RTL,0.0,0.0,-1000.0,2.6666666666666665,2.6666666666666665,2.6666666666666665,0.004696972823391358,-0.008649049326777458,1.1759016116460164,0.002169691879923145,-0.0009369111309448878,0.0007476726702104012,-35.36326283333333,149.1652389666667,0.0,-5.666666666666667,10.666666666666666,1.0
12:05:18,1500.0,RTL,0.0,0.0,-1000.0,2.3333333333333335,3.0,2.6666666666666665,0.005566520926853021,-0.00771102961152792,1.1770532131195068,0.002181223981703321,-0.0007583930467565855,0.000662958404670159,-35.3632631,149.1652391,0.0,-8.333333333333334,10.0,1.0
