,A.LAND2
22:19:46.794,-1.0
22:19:46.995,-1.0
22:19:47.196,-1.0
22:19:47.396,-1.0
22:19:47.598,-1.0
22:19:47.798,-1.0
22:19:47.999,-1.0
22:19:48.200,-1.0
22:19:48.401,-1.0
22:19:48.602,-1.0
22:19:48.802,-1.0
22:19:49.003,-1.0
22:19:49.204,-1.0
22:19:49.405,-1.0
22:19:49.606,-1.0
22:19:49.806,-1.0
22:19:50.007,-1.0
22:19:50.208,-1.0
22:19:50.855,-1.0
22:19:51.056,-1.0
22:19:51.258,-1.0
22:19:51.459,-1.0
22:19:51.660,-1.0
22:19:51.861,-1.0
22:19:52.062,-1.0
22:19:52.262,-1.0
22:19:52.463,-1.0
22:19:52.664,-1.0
22:19:52.864,-1.0
22:19:53.065,-1.0
22:19:53.266,-1.0
22:19:53.467,-1.0
22:19:53.668,-1.0
22:19:53.869,-1.0
22:19:54.069,-1.0
22:19:54.271,-1.0
22:19:54.471,-1.0
22:19:54.673,-1.0
22:19:54.873,-1.0
22:19:55.075,-1.0
22:19:55.276,-1.0
22:19:55.476,-1.0
22:19:55.677,-1.0
22:19:55.878,-1.0
22:19:56.079,-1.0
22:19:56.280,-1.0
22:19:56.480,-1.0
22:19:56.682,-1.0
22:19:56.882,-1.0
22:19:57.083,-1.0
22:19:57.284,-1.0
22:19:57.485,-1.0
22:19:57.686,-1.0
22:19:57.887,-1.0
22:19:58.088,-1.0
22:19:58.288,-1.0
22:19:58.489,-1.0
22:19:58.690,-1.0
22:19:58.891,-1.0
22:19:59.092,-1.0
22:19:59.293,-1.0
22:19:59.494,-1.0
22:19:59.695,-1.0
22:19:59.895,-1.0
22:20:00.096,-1.0
22:20:00.297,-1.0
22:20:00.498,-1.0
22:20:00.699,-1.0
22:20:00.900,-1.0
22:20:01.100,-1.0
22:20:01.301,-1.0
22:20:01.502,-1.0
22:20:01.703,-1.0
22:20:01.903,-1.0
22:20:02.104,-1.0
22:20:02.305,-1.0
22:20:02.505,-1.0
22:20:02.706,-1.0
22:20:02.907,-1.0
22:20:03.108,-1.0
22:20:03.309,-1.0
22:20:03.510,-1.0
22:20:03.710,-1.0
22:20:03.911,-1.0
22:20:04.112,-1.0
22:20:04.312,-1.0
22:20:04.516,-1.0
22:20:04.717,-1.0
22:20:04.918,-1.0
22:20:05.119,-1.0
22:20:05.320,-1.0
22:20:05.521,-1.0
22:20:05.721,-1.0
22:20:05.922,-1.0
22:20:06.123,-1.0
22:20:06.323,-1.0
22:20:06.524,-1.0
22:20:06.725,-1.0
