time_stamp,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,RTL_ALT,MODE
13:23:20,-0.0012854767264798284,0.0009616366296540946,0.023126961663365364,0.0003123078786302358,0.0002048997557722032,0.0016629538731649518,-35.3632622,149.1652375,0.0,-1.0,0.0,0.0,0.0,1.0,-1000.0,0.0,0.5,0.0,1500.0,STABILIZE
13:23:22,-0.0012020524591207504,0.0009713666513562202,0.022724762558937073,0.00025701176491566,0.0002879694220609963,0.0015954366535879672,-35.3632622,149.1652375,2.0,-1.0,0.0,-1.0,0.0,1.5,-1000.0,0.0,0.5,0.5,1500.0,AUTO
13:23:23,-0.0008418456418439746,0.001039227907313034,0.022494605742394924,0.0002348640700802207,0.00025125932006631047,0.0016014175198506564,-35.363262125,149.1652375,0.5,-0.5,1.0,0.5,0.0,1.25,-1000.75,0.25,0.5,0.0,300000.0,AUTO
13:23:24,-0.0007064909441396594,0.0012518293224275112,0.02223864011466503,0.00029590545454993844,0.00025960011407732964,0.0015769163728691638,-35.3632621,149.1652375,0.0,0.0,0.0,0.0,0.0,1.0,-1000.0,0.0,0.0,0.5,300000.0,AUTO
13:23:26,-0.0003167910617776215,0.001715172315016389,0.02176905795931816,0.000325782282743603,0.00025591219309717417,0.0014322109054774046,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.0,1.0,-1000.0,0.0,1.0,0.0,300000.0,AUTO
13:23:27,0.005945306707872078,0.0009672498199506663,0.0217228876426816,0.016985289519652724,-0.00036675092997029424,0.0012556805013446137,-35.3632621,149.1652375,685.0,0.0,0.5,-116.5,0.0,0.0,-1080.5,17.75,0.25,0.5,269485.0,AUTO
13:23:28,0.04250657372176647,-0.004826461120198171,0.012087796193857988,0.025482988295455773,0.002110064340134462,-0.012301173759624362,-35.36326186666667,149.1652384,2120.3333333333335,3.6666666666666665,21.333333333333332,-147.33333333333334,0.3333333333333333,-3.0,-1003.0,26.0,3.3333333333333335,-13.0,269485.0,AUTO
13:23:30,-0.04925870522856712,0.009696886874735355,-0.08243417739868164,-0.07138141989707947,-0.03018616884946823,-0.021387295797467232,-35.3632609,149.1652459,4819.0,-2.0,24.0,-150.0,4.0,-6.0,-1000.0,-70.0,-29.0,-21.0,269485.0,AUTO
13:23:31,-0.039436182007193565,-0.006009846925735474,-0.09051597863435745,0.060545822605490685,0.006195453024702147,-0.0017721538097248413,-35.36326115,149.1652435,6704.5,-2.25,-49.0,-150.25,-4.75,7.5,-1001.5,61.0,6.75,-1.75,30964.0,AUTO
13:23:32,0.008595205785240978,0.0021608262468362227,-0.09137627482414246,0.06586644798517227,0.013234800193458796,0.002817440195940435,-35.36326135,149.1652388,7866.0,-4.5,-56.5,-152.0,-7.0,12.0,-1003.5,66.0,13.5,1.5,30964.0,AUTO
