,A.LAND1
20:29:18.993,-1.0
20:29:19.194,-1.0
20:29:19.394,-1.0
20:29:19.595,-1.0
20:29:19.796,-1.0
20:29:19.996,-1.0
20:29:20.197,-1.0
20:29:20.399,-1.0
20:29:20.600,-1.0
20:29:20.801,-1.0
20:29:21.002,-1.0
20:29:21.202,-1.0
20:29:21.403,-1.0
20:29:21.604,-1.0
20:29:21.804,-1.0
20:29:22.005,-1.0
20:29:22.206,-1.0
20:29:22.407,-1.0
20:29:22.608,-1.0
20:29:22.809,-1.0
20:29:23.010,-1.0
20:29:23.210,-1.0
20:29:23.411,-1.0
20:29:23.612,-1.0
20:29:23.812,-1.0
20:29:24.013,-1.0
20:29:24.213,-1.0
20:29:24.415,-1.0
20:29:24.616,-1.0
20:29:24.817,-1.0
20:29:25.018,-1.0
20:29:25.219,-1.0
20:29:25.419,-1.0
20:29:25.620,-1.0
20:29:25.821,-1.0
20:29:26.022,-1.0
20:29:26.222,-1.0
20:29:26.424,-1.0
20:29:26.625,-1.0
20:29:26.826,-1.0
20:29:27.027,-1.0
20:29:27.227,-1.0
20:29:27.428,-1.0
20:29:27.629,-1.0
20:29:27.829,-1.0
20:29:28.030,-1.0
20:29:28.231,-1.0
20:29:28.432,-1.0
20:29:28.633,-1.0
20:29:28.833,-1.0
20:29:29.034,-1.0
20:29:29.234,-1.0
20:29:29.435,-1.0
20:29:29.636,-1.0
20:29:29.837,-1.0
20:29:30.038,-1.0
20:29:30.238,-1.0
20:29:30.439,-1.0
20:29:30.640,-1.0
20:29:30.841,-1.0
20:29:31.041,-1.0
20:29:31.242,-1.0
20:29:31.443,-1.0
20:29:31.644,-1.0
20:29:31.844,-1.0
20:29:32.045,-1.0
20:29:32.245,-1.0
20:29:32.446,-1.0
20:29:32.647,-1.0
20:29:32.847,-1.0
20:29:33.048,-1.0
20:29:33.249,-1.0
20:29:33.449,-1.0
20:29:33.650,-1.0
20:29:33.851,-1.0
20:29:34.052,-1.0
20:29:34.253,-1.0
20:29:34.454,-1.0
20:29:34.654,-1.0
20:29:34.855,-1.0
20:29:35.056,-1.0
20:29:35.257,-1.0
20:29:35.458,-1.0
20:29:35.658,-1.0
20:29:35.859,-1.0
20:29:36.060,-1.0
20:29:36.261,-1.0
20:29:36.462,-1.0
20:29:36.663,-1.0
20:29:36.864,-1.0
20:29:37.065,-1.0
20:29:37.266,-1.0
20:29:37.466,-1.0
20:29:37.667,-1.0
20:29:37.867,-1.0
20:29:38.068,-1.0
20:29:38.270,-1.0
20:29:38.470,-1.0
20:29:38.671,-1.0
20:29:38.872,-1.0
20:29:39.073,-1.0
20:29:39.274,-1.0
20:29:39.474,-1.0
20:29:39.675,-1.0
20:29:39.876,-1.0
20:29:40.077,-1.0
20:29:40.278,-1.0
20:29:40.479,-1.0
20:29:40.679,-1.0
20:29:40.880,-1.0
20:29:41.080,-1.0
20:29:41.281,-1.0
20:29:41.482,-1.0
20:29:41.683,-1.0
20:29:41.884,-1.0
20:29:42.084,-1.0
20:29:42.285,-1.0
20:29:42.486,-1.0
20:29:42.687,-1.0
20:29:42.887,-1.0
20:29:43.088,-1.0
20:29:43.289,-1.0
20:29:43.490,-1.0
20:29:43.690,-1.0
20:29:43.891,-1.0
20:29:44.091,-1.0
20:29:44.293,-1.0
20:29:44.495,-1.0
20:29:44.696,-1.0
20:29:44.897,-1.0
20:29:45.097,-1.0
20:29:45.298,-1.0
20:29:45.499,-1.0
20:29:45.699,-1.0
20:29:45.900,-1.0
20:29:46.100,-1.0
20:29:46.301,-1.0
20:29:46.502,-1.0
20:29:46.704,-1.0
20:29:46.904,-1.0
20:29:47.105,-1.0
20:29:47.306,-1.0
20:29:47.507,-1.0
20:29:47.707,-1.0
20:29:47.908,-1.0
20:29:48.109,-1.0
20:29:48.310,-1.0
20:29:48.511,-1.0
20:29:48.712,-1.0
20:29:48.913,-1.0
20:29:49.114,-1.0
20:29:49.315,-1.0
20:29:49.516,-1.0
20:29:49.716,-1.0
20:29:49.917,-1.0
20:29:50.118,-1.0
20:29:50.319,-1.0
20:29:50.520,-1.0
20:29:50.721,-1.0
20:29:50.922,-1.0
20:29:51.122,-1.0
20:29:51.323,-1.0
20:29:51.524,-1.0
20:29:51.724,-1.0
20:29:51.925,-1.0
20:29:52.126,-1.0
20:29:52.326,-1.0
20:29:52.527,-1.0
20:29:52.728,-1.0
20:29:52.929,-1.0
20:29:53.130,-1.0
20:29:53.330,-1.0
20:29:53.531,-1.0
20:29:53.732,-1.0
20:29:53.932,-1.0
20:29:54.133,-1.0
20:29:54.333,-1.0
20:29:54.535,-1.0
20:29:54.737,-1.0
20:29:54.938,-1.0
20:29:55.679,-1.0
20:29:55.880,-1.0
20:29:56.080,-1.0
20:29:56.281,-1.0
20:29:56.482,-1.0
20:29:56.683,-1.0
20:29:56.884,-1.0
20:29:57.084,-1.0
20:29:57.287,-1.0
20:29:57.487,-1.0
20:29:57.688,-1.0
20:29:57.889,-1.0
20:29:58.089,-1.0
20:29:58.290,-1.0
20:29:58.491,-1.0
20:29:58.693,-1.0
20:29:58.894,-1.0
20:29:59.095,-1.0
20:29:59.295,-1.0
20:29:59.496,-1.0
20:29:59.697,-1.0
20:29:59.898,-1.0
20:30:00.099,-1.0
20:30:00.299,-1.0
20:30:00.500,-1.0
20:30:00.701,-1.0
20:30:00.902,1.0
20:30:01.103,1.0
20:30:01.303,1.0
20:30:01.505,1.0
20:30:01.706,1.0
20:30:01.908,1.0
20:30:02.108,1.0
20:30:02.310,1.0
20:30:02.511,1.0
20:30:02.712,1.0
20:30:02.913,1.0
20:30:03.115,1.0
20:30:03.317,1.0
20:30:03.518,1.0
20:30:03.718,1.0
20:30:03.919,0.991
20:30:04.120,0.918
20:30:04.321,0.882
20:30:04.521,0.882
20:30:04.722,0.841
20:30:04.923,0.841
20:30:05.123,0.841
20:30:05.326,0.841
20:30:05.527,0.7
20:30:05.728,0.664
20:30:05.929,0.7
20:30:06.130,0.659
20:30:06.330,0.534
20:30:06.531,0.534
20:30:06.731,0.39
20:30:06.932,0.39
20:30:07.133,0.39
20:30:07.334,0.39
20:30:07.535,0.207
20:30:07.736,0.217
20:30:07.937,0.238
20:30:08.138,0.262
20:30:08.338,0.286
20:30:08.539,0.286
20:30:08.740,0.31
20:30:08.941,0.31
20:30:09.142,0.31
20:30:09.343,0.31
20:30:09.544,0.348
20:30:09.745,0.355
20:30:09.947,0.355
20:30:10.147,0.577
20:30:10.348,0.555
20:30:10.548,0.555
20:30:10.749,0.423
20:30:10.950,0.423
20:30:11.152,0.423
20:30:11.353,0.423
20:30:11.553,0.282
20:30:11.754,0.28
20:30:11.955,0.284
20:30:12.155,0.289
20:30:12.356,0.293
20:30:12.557,0.293
20:30:12.758,0.302
20:30:12.961,0.302
20:30:13.163,0.302
20:30:13.366,0.302
20:30:13.570,0.325
20:30:13.770,0.325
20:30:13.971,1.0
20:30:14.172,1.0
20:30:14.373,1.0
20:30:14.573,1.0
20:30:14.774,1.0
20:30:14.976,1.0
20:30:15.177,1.0
20:30:15.378,-1.0
20:30:15.579,-1.0
20:30:15.779,-1.0
20:30:15.981,-1.0
20:30:16.181,-1.0
20:30:16.382,-1.0
20:30:16.583,-1.0
20:30:16.783,-1.0
20:30:16.984,-1.0
20:30:17.185,-1.0
20:30:17.386,-1.0
20:30:17.587,-1.0
20:30:17.789,-1.0
20:30:17.990,-1.0
20:30:18.190,0.863
20:30:18.391,0.846
20:30:18.592,0.762
20:30:18.794,0.762
20:30:18.995,0.762
20:30:19.196,0.762
20:30:19.397,0.379
20:30:19.598,0.242
20:30:19.798,0.242
20:30:19.999,-1.0
20:30:20.200,-1.0
20:30:20.400,0.225
20:30:20.601,0.254
20:30:20.802,0.254
20:30:21.003,0.254
20:30:21.204,0.254
20:30:21.405,0.342
20:30:21.606,0.362
20:30:21.807,0.362
20:30:22.008,-1.0
20:30:22.209,-1.0
