,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG
13:45:20.433,257898.0,0.25,0.1,1000.0,30.0,0.0,16600.0,1000.0,25296.0,1430.0,0.0,1150.0,4.7,0.0,0.0
13:45:24.467,156486.0,0.25,0.1,1000.0,30.0,4.9,15400.0,1000.0,26792.0,0.0,0.0,500.0,3.6,0.0,0.0
13:45:28.485,200.0,0.25,0.1,1000.0,30.0,1.9,17500.0,1000.0,32000.0,0.0,0.0,1850.0,4.9,0.0,0.0
13:45:32.508,174469.0,0.25,0.1,1000.0,30.0,3.0,7000.0,1000.0,11074.0,590.0,0.0,0.0,6.7,0.0,0.0
13:45:36.049,300000.0,0.25,0.1,1000.0,30.0,3.1,15600.0,1000.0,15326.0,1420.0,0.0,850.0,6.6,0.0,0.0
13:45:40.077,175282.0,0.25,0.1,1000.0,30.0,3.6,9100.0,1000.0,4746.0,510.0,0.0,0.0,0.5,0.0,0.0
13:45:44.116,300000.0,0.25,0.1,1000.0,30.0,0.0,7800.0,1000.0,14847.0,2180.0,0.0,150.0,9.3,0.0,0.0
13:45:48.129,200.0,0.25,0.1,1000.0,30.0,5.1,5500.0,1000.0,11366.0,1840.0,0.0,500.0,6.4,0.0,0.0
13:45:52.153,33931.0,0.25,0.1,1000.0,30.0,1.4,18000.0,1000.0,28556.0,850.0,0.0,1900.0,3.9,0.0,0.0
13:45:56.192,283655.0,0.25,0.1,1000.0,30.0,1.2,18000.0,1000.0,32000.0,1210.0,0.0,2000.0,5.2,0.0,0.0
13:46:00.212,55734.0,0.25,0.1,1000.0,30.0,1.6,13300.0,1000.0,16850.0,2680.0,0.0,1000.0,5.7,0.0,0.0
13:46:04.230,200.0,0.25,0.1,1000.0,30.0,5.0,3500.0,1000.0,8095.0,70.0,0.0,150.0,2.4,0.0,0.0
13:46:08.262,102939.0,0.25,0.1,1000.0,30.0,3.8,3500.0,1000.0,25787.0,2590.0,0.0,200.0,10.1,0.0,0.0
13:46:12.292,300000.0,0.25,0.1,1000.0,30.0,0.0,18000.0,1000.0,0.0,130.0,0.0,0.0,9.2,0.0,0.0
13:46:16.316,170726.0,0.25,0.1,1000.0,30.0,0.0,500.0,1000.0,22302.0,0.0,0.0,0.0,1.7,0.0,0.0
13:46:20.336,81819.0,0.25,0.1,1000.0,30.0,1.8,9700.0,1000.0,6083.0,2750.0,0.0,900.0,8.3,0.0,0.0
13:46:24.372,108825.0,0.25,0.1,1000.0,30.0,5.1,8800.0,1000.0,32000.0,2130.0,0.0,300.0,0.5,0.0,0.0
13:46:28.388,11994.0,0.25,0.1,1000.0,30.0,2.6,13700.0,1000.0,20664.0,1080.0,0.0,1100.0,8.2,0.0,0.0
13:46:32.407,116366.0,0.25,0.1,1000.0,30.0,5.1,17000.0,1000.0,2546.0,2620.0,0.0,1450.0,0.5,0.0,0.0
13:46:36.422,200.0,0.25,0.1,1000.0,30.0,2.8,7200.0,1000.0,12110.0,0.0,0.0,0.0,8.0,0.0,0.0
13:46:40.469,300000.0,0.25,0.1,1000.0,30.0,2.6,4300.0,1000.0,594.0,3000.0,0.0,0.0,6.7,0.0,0.0
13:46:44.501,300000.0,0.25,0.1,1000.0,30.0,0.7,500.0,1000.0,13631.0,1930.0,0.0,0.0,10.1,0.0,0.0
13:46:48.015,200.0,0.25,0.1,1000.0,30.0,4.5,17800.0,1000.0,0.0,2420.0,0.0,750.0,1.0,0.0,0.0
13:46:52.044,172943.0,0.25,0.1,1000.0,30.0,1.0,4100.0,1000.0,20371.0,0.0,0.0,750.0,10.1,0.0,0.0
13:46:56.086,228057.0,0.25,0.1,1000.0,30.0,3.1,500.0,1000.0,15359.0,1390.0,0.0,0.0,8.4,0.0,0.0
13:47:00.120,300000.0,0.25,0.1,1000.0,30.0,0.0,18000.0,1000.0,14931.0,230.0,0.0,1450.0,7.8,0.0,0.0
13:47:04.147,167603.0,0.25,0.1,1000.0,30.0,2.7,18000.0,1000.0,21360.0,480.0,0.0,600.0,7.5,0.0,0.0
13:47:08.180,137422.0,0.25,0.1,1000.0,30.0,5.0,17300.0,1000.0,0.0,820.0,0.0,450.0,5.7,0.0,0.0
13:47:12.209,238390.0,0.25,0.1,1000.0,30.0,4.9,500.0,1000.0,1948.0,1830.0,0.0,1300.0,8.9,0.0,0.0
13:47:16.233,213577.0,0.25,0.1,1000.0,30.0,3.5,9900.0,1000.0,0.0,1540.0,0.0,0.0,1.2,0.0,0.0
13:47:20.255,88988.0,0.25,0.1,1000.0,30.0,0.0,4400.0,1000.0,0.0,1710.0,0.0,0.0,6.9,0.0,0.0
13:47:24.299,254694.0,0.25,0.1,1000.0,30.0,2.2,8300.0,1000.0,0.0,660.0,0.0,750.0,10.1,0.0,0.0
13:47:28.328,300000.0,0.25,0.1,1000.0,30.0,5.1,8200.0,1000.0,8014.0,840.0,0.0,600.0,10.1,0.0,0.0
13:47:32.350,100524.0,0.25,0.1,1000.0,30.0,5.1,11800.0,1000.0,0.0,3000.0,0.0,1200.0,0.5,0.0,0.0
13:47:36.390,61740.0,0.25,0.1,1000.0,30.0,0.4,500.0,1000.0,9179.0,1880.0,0.0,2000.0,10.1,0.0,0.0
13:47:40.414,131417.0,0.25,0.1,1000.0,30.0,0.5,13000.0,1000.0,9741.0,490.0,0.0,0.0,10.1,0.0,0.0
13:47:44.456,300000.0,0.25,0.1,1000.0,30.0,4.2,18000.0,1000.0,29406.0,2050.0,0.0,150.0,5.0,0.0,0.0
13:47:48.487,175017.0,0.25,0.1,1000.0,30.0,1.1,3000.0,1000.0,32000.0,1560.0,0.0,700.0,9.2,0.0,0.0
13:47:52.502,200.0,0.25,0.1,1000.0,30.0,4.4,2800.0,1000.0,6764.0,1860.0,0.0,650.0,10.1,0.0,0.0
13:47:56.032,300000.0,0.25,0.1,1000.0,30.0,0.3,11400.0,1000.0,32000.0,0.0,0.0,100.0,6.9,0.0,0.0
13:48:00.066,300000.0,0.25,0.1,1000.0,30.0,0.0,5400.0,1000.0,32000.0,1200.0,0.0,1400.0,10.1,0.0,0.0
13:48:04.102,33071.0,0.25,0.1,1000.0,30.0,3.2,18000.0,1000.0,14901.0,340.0,0.0,1050.0,10.1,0.0,0.0
13:48:14.136,132545.0,0.25,0.1,1000.0,30.0,2.5,16100.0,1000.0,25992.0,1480.0,0.0,1050.0,2.4,0.0,0.0
13:48:19.155,11168.0,0.25,0.1,1000.0,30.0,5.1,5300.0,1000.0,19001.0,670.0,0.0,350.0,3.8,0.0,0.0
13:48:22.177,125686.0,0.25,0.1,1000.0,30.0,3.6,18000.0,1000.0,23194.0,2950.0,0.0,1400.0,6.2,0.0,0.0
13:48:27.211,300000.0,0.25,0.1,1000.0,30.0,4.4,11000.0,1000.0,0.0,0.0,0.0,1300.0,8.1,0.0,0.0
13:48:31.230,200.0,0.25,0.1,1000.0,30.0,3.2,4600.0,1000.0,18932.0,500.0,0.0,1450.0,6.0,0.0,0.0
13:48:34.254,200.0,0.25,0.1,1000.0,30.0,3.4,14600.0,1000.0,26605.0,3000.0,0.0,2000.0,1.0,0.0,0.0
