time_stamp,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,RTL_ALT,MODE,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro
19:24:52,0.0018625217257067562,0.0014651648933067917,-0.09862958937883377,-0.00026729798410087826,4.006284289062023e-05,0.006384744448587299,1500.0,AUTO,-35.363262,149.1652374,43704.4,-1.0,0.0,-153.0,0.0,0.0,-1000.0,0.6,0.8,6.2
19:24:54,-0.008261723443865776,0.012036718020681292,-0.06081830710172653,-0.04300078706971059,0.03950155700052468,0.13312763293894628,1500.0,AUTO,-35.36326201666666,149.16523731666663,46700.833333333336,-2.6666666666666665,-0.5,-149.83333333333334,0.0,0.0,-990.5,-41.833333333333336,40.166666666666664,132.83333333333334
19:24:56,0.024307210464030504,-0.04234914109110832,0.2975999563932419,0.05598463544932505,-0.024672276806086302,0.006515448757757743,1500.0,AUTO,-35.363264416666674,149.16523316666667,49098.5,-7.833333333333333,-15.5,-75.5,0.8333333333333334,5.166666666666667,-963.5,57.0,-23.333333333333332,7.0
19:24:58,0.005696027539670467,0.00886983253682653,0.23911231507857642,0.05234398848066727,0.01808075498168667,-0.027681176240245502,1500.0,AUTO,-35.36326223333334,149.16523598333333,50049.833333333336,15.666666666666666,28.166666666666668,-22.666666666666668,-1.1666666666666667,-1.8333333333333333,-975.6666666666666,54.166666666666664,18.833333333333332,-27.0
19:25:00,0.012233297992497682,-0.017654742673039438,0.19149013459682465,0.08425875846296549,-0.051651031151413916,-0.01775476522743702,1500.0,AUTO,-35.36326124,149.1652393,50023.4,0.4,4.6,7.6,0.4,10.4,-1014.0,87.8,-50.0,-17.0
19:25:06,0.004075201228260994,-0.1350516527891159,1.276412844657898,0.16464565694332123,-0.07776498049497604,0.18004760146141052,1500.0,AUTO,-35.3632512,149.1652591,49945.0,101.0,164.0,-3.0,-44.0,-23.0,-1002.0,163.0,-76.0,180.0
19:25:08,0.018219285644590855,-0.1752842366695404,1.170043170452118,0.275857575237751,0.14949100092053413,-0.02436327002942562,1500.0,AUTO,-35.363228199999995,149.1653068,49927.5,183.0,304.0,1.0,-76.0,-26.0,-1016.0,277.5,150.5,-23.5
19:25:10,0.02273896150290966,-0.20275122486054897,1.1532605588436127,-0.022015590220689774,0.1324959327466786,0.002508350007701665,1500.0,AUTO,-35.363197125,149.165372875,49908.5,241.5,397.75,4.5,-95.4,-48.2,-1016.8,64.0,53.0,4.4
19:25:12,0.02202010651429494,-0.27736521263917285,1.1397340695063274,-0.029367562383413315,0.11036039392153423,0.022628535827000935,1500.0,AUTO,-35.3631492,149.1654733,49856.333333333336,303.0,498.3333333333333,25.333333333333332,-113.33333333333333,-61.0,-1030.0,-28.333333333333332,111.0,22.666666666666668
19:25:14,0.06679225154221058,0.0751284696161747,1.1234248280525208,0.3183854706585407,-0.131027951836586,0.04863319918513298,1500.0,AUTO,-35.36309755,149.1655819,50201.0,180.0,319.0,14.0,-76.0,-51.5,-972.5,314.5,-129.0,49.0
19:25:16,0.0035545347879330316,-0.20095588763554892,1.1117408275604248,0.18414517243703207,-0.2079813927412033,0.010615003605683645,1500.0,AUTO,-35.36307373333334,149.16563643333333,49961.0,166.0,261.3333333333333,13.333333333333334,-62.666666666666664,-30.666666666666668,-1001.6666666666666,184.66666666666666,-206.0,11.333333333333334
19:25:18,0.038135258480906487,-0.2622154951095581,1.1005854606628418,0.016780342906713486,-0.0256330743432045,0.0036764517426490784,1500.0,AUTO,-35.363033900000005,149.1657155,49970.5,243.0,385.5,20.0,-86.33333333333333,-36.333333333333336,-981.6666666666666,113.0,-132.0,-14.666666666666666
19:25:20,0.052709296345710754,-0.22292137145996094,1.0905830264091492,0.02031743712723255,0.22141844034194946,-0.022474532946944237,1500.0,AUTO,-35.3629848,149.16581574999998,49940.5,303.5,509.0,15.5,-125.5,-60.5,-1045.0,21.0,222.5,-21.0
19:25:22,0.08603363186120987,0.10236400980502366,1.0925280809402467,0.827847546339035,0.15364767611026764,-0.031087876902893184,1500.0,AUTO,-35.36294218,149.16590431999998,50159.8,237.4,407.0,-6.4,-100.6,-24.6,-1002.0,828.8,155.0,-29.8
19:25:24,0.027721396088600157,-0.048708637431263926,1.0854975938796998,-0.040079346299171446,-0.13185351565480233,-0.006337176728993654,1500.0,AUTO,-35.36291408,149.16596464,50007.4,100.4,194.6,8.6,-48.333333333333336,-34.833333333333336,-1004.5,-80.66666666666667,-118.16666666666667,3.6666666666666665
19:25:26,0.03702125884592533,0.11765728890895844,1.08006089925766,-0.23132877796888351,0.07215557619929314,-0.011484519869554788,1500.0,AUTO,-35.36288735,149.16601875,50028.5,78.0,155.0,-3.0,-37.5,-13.5,-1002.5,-227.0,73.5,-10.5
19:25:28,-0.0012989825336262584,0.03215732704848051,1.07393878698349,0.3859388306736946,-0.03428243286907673,-0.003909268882125616,1500.0,AUTO,-35.3628818,149.166033,49995.0,-8.0,8.5,1.5,-1.0,19.0,-1006.6666666666666,157.66666666666666,-34.333333333333336,-2.6666666666666665
19:25:30,0.006815936154453084,-0.006268650060519576,1.0700072348117828,0.0009242221713066101,-0.006953052943572402,0.0008108836773317307,1500.0,AUTO,-35.362881625,149.16603227500002,49996.0,-6.25,-2.25,-0.5,-0.75,-4.75,-996.25,0.75,-5.0,1.25
19:25:32,0.006580638937884941,0.01109775397926569,1.0661412954330445,-0.26935661435127256,0.030477349553257226,-5.9237540699541566e-05,1500.0,RTL,-35.36288036,149.16603363999997,49995.4,-3.2,15.2,0.0,-3.2,-13.0,-999.8,-267.8,32.6,1.0
19:25:34,0.0009000262555976709,0.04144572000950575,1.0636895696322124,0.013770932952562967,0.044031915972785406,0.003123116660087059,1500.0,RTL,-35.36288021666666,149.16603471666664,49982.666666666664,-17.833333333333332,-8.833333333333334,0.0,2.3333333333333335,2.0,-995.8333333333334,15.333333333333334,45.833333333333336,4.333333333333333
19:25:36,-0.0008249946210222939,0.13072978456815085,1.0621434052785237,0.1125225139160951,0.04711576302846273,0.0014594272167111437,1500.0,RTL,-35.362886216666666,149.16602175000003,49966.833333333336,-87.16666666666667,-121.5,0.3333333333333333,27.5,26.0,-1001.1666666666666,114.83333333333333,48.833333333333336,2.3333333333333335
19:26:19,-0.02092616893351078,0.005857247579842806,1.069386076927185,-1.3089531898498534,0.0020353089086711405,-0.0008263394585810602,1500.0,RTL,-35.363262139999996,149.16523779999997,44802.8,-2.4,-1.4,96.6,1.2,-69.2,-1002.6,-1310.6,4.4,0.6
19:26:21,-0.042796455323696136,0.007804891948277752,1.0691614548365276,-1.1879880626996357,0.0013906159438192844,-0.004842375230509788,1500.0,RTL,-35.36326351666667,149.16523875,42952.166666666664,7.666666666666667,-6.666666666666667,97.5,3.0,-37.5,-993.8333333333334,-1184.5,3.5,-2.8333333333333335
19:26:23,-0.04842338617891073,0.0038006611866876483,1.0683554410934448,-1.4224755764007568,0.0017189447535201907,-0.0018167421221733093,1500.0,RTL,-35.3632653,149.165239875,40826.75,27.25,-19.0,99.75,-0.8,-49.0,-996.2,-1376.8,1.8,1.0
19:26:25,-0.030383024364709854,0.0002497564346413128,1.0692191123962402,-0.19059409946203232,-0.0015099119239797194,0.002800494054099545,1500.0,RTL,-35.363264550000004,149.16523915000002,39096.166666666664,25.666666666666668,-17.166666666666668,100.5,-2.8333333333333335,35.0,-993.3333333333334,-184.5,1.5,4.666666666666667
19:26:26,-0.01613789703696966,0.0008090309638646431,1.068303406238556,-1.3865390419960022,0.003268527565523982,-0.0008862024697009474,1500.0,RTL,-35.363262999999996,149.165238075,37312.0,15.25,-9.25,98.0,-2.0,-62.75,-1011.25,-1389.0,5.75,1.25
19:26:28,-0.013777117865780989,0.007879815685252348,1.0684456825256348,-0.7598766287167867,0.000155009717370073,-0.002497047341118256,1500.0,RTL,-35.363263,149.16523859999998,35129.666666666664,10.0,-8.333333333333334,96.66666666666667,0.3333333333333333,-69.33333333333333,-973.6666666666666,-767.3333333333334,3.0,-0.3333333333333333
19:26:30,-0.019604218192398548,0.006703174362579982,1.0687754948933919,-0.8058673491080602,-0.0008255918510258198,0.002501293628787001,1500.0,RTL,-35.36326355,149.16523911666667,33490.166666666664,13.666666666666666,-12.833333333333334,99.33333333333333,0.3333333333333333,-65.33333333333333,-984.8333333333334,-813.5,1.8333333333333333,4.0
19:26:32,-0.027361913894613583,0.004994912616287668,1.0685290098190308,-0.9421655237674713,0.004588596833248933,-0.001375528556915621,1500.0,RTL,-35.363264316666665,149.16523941666665,31451.666666666668,20.333333333333332,-15.666666666666666,100.33333333333333,0.8333333333333334,-69.83333333333333,-981.1666666666666,-949.6666666666666,7.166666666666667,0.5
19:26:34,-0.01222883079511424,0.0010826685041441426,1.0683538913726807,-0.4828859058519204,-0.00310590296673278,-0.0005301132138508061,1500.0,RTL,-35.3632644,149.16523918333334,29416.666666666668,24.0,-16.666666666666668,102.16666666666667,-1.3333333333333333,-58.0,-986.5,-492.0,-0.16666666666666666,1.3333333333333333
19:26:36,0.04645954413960377,-0.0042800718219950795,1.0679659644762676,0.7415826867024103,0.002553856271939973,0.012754367237600187,1500.0,RTL,-35.36326141666667,149.1652368,27376.166666666668,6.333333333333333,-5.333333333333333,100.16666666666667,-6.0,3.6666666666666665,-991.1666666666666,733.1666666666666,5.333333333333333,14.666666666666666
19:26:38,0.049459549908836685,0.002224097139939355,1.068579912185669,0.9348550140857697,0.0018120451519886653,0.006796267000027001,1500.0,RTL,-35.36325886666666,149.16523528333335,25326.666666666668,-26.166666666666668,15.333333333333334,100.16666666666667,-0.16666666666666666,11.5,-986.3333333333334,928.0,4.5,8.5
19:26:40,0.032941373996436596,0.0044781627754370374,1.0696542461713154,1.3883416056632996,0.00025381935605158407,0.00028345861937850714,1500.0,RTL,-35.36325921666667,149.1652358,23286.666666666668,-31.833333333333332,16.166666666666668,100.16666666666667,-0.3333333333333333,54.0,-1010.1666666666666,1387.1666666666667,3.1666666666666665,2.3333333333333335
19:26:42,0.008909536418893063,0.007989936042577028,1.0699801445007324,1.2252721786499023,0.00361716840416193,0.005451906627664964,1500.0,RTL,-35.3632606,149.16523686666667,21235.0,-22.833333333333332,10.5,98.16666666666667,3.1666666666666665,65.0,-1015.1666666666666,1229.1666666666667,6.333333333333333,7.166666666666667
19:26:44,-0.02356737790008386,0.007511075818911195,1.0691467722256978,0.8258068064848582,-0.0018844381750871737,0.0029510785437499485,1500.0,RTL,-35.36326338333333,149.1652388,19194.0,0.5,-3.8333333333333335,97.83333333333333,2.6666666666666665,60.666666666666664,-1020.3333333333334,831.6666666666666,1.5,4.666666666666667
19:26:46,-0.010739698928470412,0.0011902570452851553,1.0694689750671387,1.1199475924173992,-0.0034197074904417,0.0016072095992664497,1500.0,RTL,-35.36326415,149.16523895,17165.333333333332,15.666666666666666,-12.166666666666666,99.66666666666667,-1.0,75.33333333333333,-1009.1666666666666,1124.0,-0.16666666666666666,3.3333333333333335
19:26:48,-0.019681733567267656,0.001215157681144774,1.068999707698822,-0.5531565944353739,0.0006205531535670161,0.004074461447695891,1500.0,RTL,-35.36326303333333,149.16523813333333,15137.5,10.666666666666666,-7.166666666666667,101.5,-1.6666666666666667,17.5,-993.8333333333334,-548.1666666666666,3.5,6.0
19:26:54,0.0012851243373006582,-0.000904111925046891,1.0686978101730347,-0.9614020228385926,0.0026429769350215793,0.0006286691874265671,1500.0,RTL,-35.36326098,149.16523668,12972.4,-4.6,1.2,100.0,-3.4,-9.2,-1003.8,-958.0,5.4,2.8
19:26:56,0.030006893600026768,0.00047263716502736014,1.0689469973246257,0.4002336462338765,0.0017096012985954683,0.0010139581669742863,1500.0,RTL,-35.36325866666666,149.16523529999998,10904.333333333334,-31.0,15.333333333333334,54.666666666666664,-3.3333333333333335,44.0,-1043.6666666666667,404.3333333333333,5.0,3.3333333333333335
19:26:58,0.051535552740097045,0.0016065301257185637,1.0701890230178832,-0.26124795973300935,0.0006495754700154066,-0.003337856475263834,1500.0,RTL,-35.36325696,149.16523418000003,10408.4,-46.6,24.0,29.6,-0.6,-28.2,-999.0,-264.4,3.6,-0.8
19:27:00,0.02270209991062681,0.008087406943862637,1.070024351278941,0.36323340733846027,0.00020031991880387068,-0.0005743571479494373,1500.0,RTL,-35.36325813333334,149.16523519999998,9813.666666666666,-48.5,25.333333333333332,37.0,3.8333333333333335,5.833333333333333,-1002.1666666666666,364.8333333333333,3.6666666666666665,1.6666666666666667
19:27:02,-0.015108725288882852,0.006422541220672429,1.0700783729553223,-0.06850901246070862,-0.0021824247669428587,0.003164124966133386,1500.0,RTL,-35.363261699999995,149.165237575,9020.25,-16.0,4.75,35.25,1.8,-3.6,-999.2,-233.2,-0.2,2.6
19:27:04,-0.012163888709619642,0.0027102920692414047,1.0701136827468871,-0.3650661677122116,-0.003179618204012513,0.0001279276330024004,1500.0,RTL,-35.3632626,149.16523797999997,8383.2,-0.6,-2.4,31.2,0.16666666666666666,-10.0,-1018.8333333333334,-315.5,0.3333333333333333,1.8333333333333333
19:27:06,0.0015051677357405425,0.002129596984013915,1.0702497959136963,-0.4183990925550461,0.0004682175349444151,-0.0010581644484773279,1500.0,RTL,-35.36326192,149.16523750000002,8257.2,-1.4,-1.0,-4.4,-0.6,-22.2,-990.0,-418.0,3.4,1.4
19:27:08,0.0005429524656695625,0.00414783045804749,1.07066677014033,0.057890668511390686,0.0014627940254285932,0.0006314248700315753,1500.0,RTL,-35.363261783333336,149.1652375,8319.166666666666,-5.166666666666667,0.6666666666666666,0.5,0.5,1.8333333333333333,-998.5,59.666666666666664,4.5,2.8333333333333335
19:27:10,-0.007052361809959014,0.005095166619867086,1.0704176425933838,0.4716264506181081,0.0023071947507560253,0.00036320936245222885,1500.0,RTL,-35.3632628,149.1652382,8314.333333333334,2.0,-3.0,0.6666666666666666,1.3333333333333333,11.0,-998.0,473.0,5.666666666666667,2.3333333333333335
19:27:12,-0.013839459822823605,0.003273086699967583,1.0699583292007446,-0.28154070178667706,0.0008166309756537279,-0.00014950288459658623,1500.0,RTL,-35.363263466666666,149.1652386,8205.666666666666,11.666666666666666,-8.666666666666666,0.0,-1.3333333333333333,-20.0,-997.0,-282.3333333333333,4.666666666666667,2.3333333333333335
19:27:14,-0.00469678551889956,0.001102201035246253,1.0700758457183839,-0.10403368473052979,-0.0008382641244679689,0.0007176248822361231,1500.0,RTL,-35.36326282,149.16523809999998,8218.8,8.0,-6.8,0.8,-1.4,1.0,-993.4,-102.2,2.6,2.8
19:27:16,0.009218558707895378,0.0018116097392824788,1.0697065989176433,-0.020668740073839825,0.00029757801288117963,0.0024556543600435057,1500.0,RTL,-35.363261533333336,149.16523729999997,8221.166666666666,-2.1666666666666665,-1.0,0.5,-1.8333333333333333,2.6666666666666665,-997.8333333333334,-19.5,3.8333333333333335,4.166666666666667
19:27:18,0.016983898705802858,0.0026612938187705972,1.0699339906374614,-0.17143059273560843,0.003005405228274564,-0.00037546737197165686,1500.0,RTL,-35.36326023333333,149.16523648333336,8182.5,-15.0,6.0,12.833333333333334,-0.16666666666666666,-7.833333333333333,-975.1666666666666,-170.0,6.166666666666667,1.6666666666666667
19:27:20,0.008410671667661518,0.006103416555561125,1.0704159140586853,0.4401642307639122,0.003129372198600322,-0.0027257520123384893,1500.0,RTL,-35.363261075,149.1652371,7416.75,-14.25,6.0,36.25,1.0,10.2,-1005.6,525.6,5.2,1.0
19:27:22,-0.021888025104999542,0.007125010713934898,1.069865067799886,0.03809258590141932,-0.0005628563618908325,0.0004713645903393626,1500.0,RTL,-35.3632629,149.16523843333334,6804.0,0.0,-2.8333333333333335,33.5,2.3333333333333335,8.0,-999.0,42.5,2.8333333333333335,3.0
19:27:24,-0.007720158435404301,0.002631868817843497,1.070202350616455,0.7974600493907928,-0.0010489095002412796,0.0011319522745907307,1500.0,RTL,-35.3632642,149.1652390666667,5991.0,16.0,-12.333333333333334,33.0,0.0,34.666666666666664,-1016.0,629.6666666666666,2.3333333333333335,4.0
19:27:34,0.0030305104640622935,0.002748257868612806,1.0688636700312297,-0.5545850296815237,-0.0006599014935394129,-0.0010797074452663462,1500.0,RTL,-35.3632611,149.1652369,3947.6666666666665,-7.666666666666667,2.6666666666666665,33.0,0.0,-42.0,-995.3333333333334,-557.0,3.0,1.6666666666666667
19:27:38,0.026058095507323742,0.003818238154053688,1.0704361200332642,0.9375807344913483,0.006054400699213147,0.0011300533078610897,1500.0,RTL,-35.363260350000004,149.16523625000002,2550.5,-19.0,11.5,33.5,1.0,31.0,-1001.0,886.3333333333334,8.666666666666666,4.0
