,CHUTE_ALT_MIN,OA_DB_ALT_MIN,ADSB_LIST_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,RTL_SPEED,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG,RNGFND7_WSP_MAVG,RNGFND8_WSP_MAVG,RNGFND9_WSP_MAVG,RNGFNDA_WSP_MAVG,LGR_DEPLOY_ALT,RTL_CONE_SLOPE,EK3_GPS_VACC_MAX,LGR_RETRACT_ALT,EK2_RNG_USE_SPD,EK3_RNG_USE_SPD
19:25:21.357,21186.0,0.0,0.0,0.9,1.4,1000.0,1.0,0.1,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0,6.3,0.0,1000.0,5.0,2.0
19:25:25.643,32000.0,0.0,0.0,0.5,1.6,240.0,1.0,0.1,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.0,10.1,10.1,713.0,6.0,5.5
19:25:29.629,16975.0,0.0,0.0,0.2,2.0,0.0,1.0,0.1,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.3,10.1,598.0,5.0,2.5
19:25:35.430,18805.0,0.0,0.0,0.1,0.9,560.0,1.0,0.1,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,10.1,3.7,1000.0,3.5,3.5
19:26:20.350,27421.0,0.0,0.0,0.7,2.0,160.0,1.0,0.1,1850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.5,4.6,676.0,2.0,5.0
19:26:26.109,12847.0,0.0,0.0,1.1,0.5,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.0,0.5,0.0,299.0,6.0,4.5
19:26:31.236,32000.0,0.0,0.0,0.8,0.9,240.0,1.0,0.1,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0,10.1,10.1,1000.0,6.0,6.0
19:26:35.789,0.0,0.0,0.0,0.6,2.0,650.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.0,4.2,0.0,371.0,3.5,4.0
19:26:39.820,0.0,0.0,0.0,1.1,0.8,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.0,5.2,1.8,1000.0,6.0,6.0
19:26:44.004,0.0,0.0,0.0,0.5,0.1,580.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,1.9,767.0,3.5,3.5
19:26:49.339,19457.0,0.0,0.0,0.4,0.9,610.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,10.1,1.0,755.0,4.5,3.0
19:26:57.436,32000.0,0.0,0.0,0.6,0.4,640.0,1.0,0.1,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.0,7.0,2.4,467.0,2.5,2.5
19:27:01.603,5712.0,0.0,0.0,0.7,1.5,290.0,1.0,0.1,1650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,10.1,10.1,686.0,4.0,2.5
19:27:05.977,32000.0,0.0,0.0,1.0,2.0,620.0,1.0,0.1,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,5.5,515.0,3.0,6.0
19:27:11.256,32000.0,0.0,0.0,0.0,1.2,0.0,1.0,0.1,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3.7,3.6,990.0,6.0,2.0
19:27:15.467,25356.0,0.0,0.0,0.3,1.0,810.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.0,7.7,6.8,465.0,5.5,4.0
19:27:19.471,30841.0,0.0,0.0,1.1,0.0,0.0,1.0,0.1,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.0,4.7,10.1,205.0,3.0,4.0
19:27:23.645,28817.0,0.0,0.0,0.3,1.7,790.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.0,5.9,10.1,251.0,3.0,2.0
19:27:35.163,11437.0,0.0,0.0,1.1,2.0,910.0,1.0,0.1,1550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,512.0,2.0,3.0
19:27:39.239,32000.0,0.0,0.0,0.8,0.0,760.0,1.0,0.1,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0,0.5,2.2,0.0,3.0,2.0
