,A.AUTO1
14:31:11.888,-1
14:31:12.089,-1
14:31:12.291,-1
14:31:12.491,-1
14:31:12.692,-1
14:31:12.894,-1
14:31:13.096,-1
14:31:13.297,-1
14:31:13.498,-1
14:31:13.699,-1
14:31:13.900,-1
14:31:14.101,-1
14:31:14.302,-1
14:31:14.504,-1
14:31:14.705,-1
14:31:14.907,-1
14:31:15.108,-1
14:31:15.310,-1
14:31:15.511,-1
14:31:15.712,-1
14:31:15.914,-1
14:31:16.115,-1
14:31:16.316,-1
14:31:16.517,-1
14:31:16.718,-1
14:31:16.920,-1
14:31:17.121,-1
14:31:17.323,-1
14:31:17.524,-1
14:31:17.725,-1
14:31:17.927,-1
14:31:18.128,-1
14:31:18.330,-1
14:31:18.530,-1
14:31:18.732,-1
14:31:18.933,-1
14:31:19.134,-1
14:31:19.336,-1
14:31:19.537,-1
14:31:19.739,-1
14:31:19.940,-1
14:31:20.141,-1
14:31:20.342,-1
14:31:20.543,-1
14:31:20.744,-1
14:31:20.945,-1
14:31:21.147,-1
14:31:21.348,-1
14:31:21.551,-1
14:31:21.756,-1
14:31:21.957,-1
14:31:22.158,-1
14:31:22.359,-1
14:31:22.560,-1
14:31:22.762,-1
14:31:22.965,-1
14:31:23.168,-1
14:31:23.371,-1
14:31:23.573,-1
14:31:23.774,-1
14:31:23.975,-1
14:31:24.177,-1
14:31:24.378,-1
14:31:24.580,-1
14:31:24.782,-1
14:31:24.985,-1
14:31:25.188,-1
14:31:25.391,-1
14:31:25.592,-1
14:31:25.794,-1
14:31:25.994,-1
14:31:26.195,-1
14:31:26.396,-1
14:31:26.597,-1
14:31:26.798,-1
14:31:26.999,-1
14:31:27.201,-1
14:31:27.404,-1
14:31:27.605,-1
14:31:27.806,-1
14:31:28.007,-1
14:31:28.208,-1
14:31:28.409,-1
14:31:28.610,-1
14:31:28.812,-1
14:31:29.012,-1
14:31:29.213,-1
14:31:29.414,-1
14:31:29.615,-1
14:31:29.816,-1
14:31:30.017,-1
14:31:30.218,-1
14:31:30.419,-1
14:31:30.620,-1
14:31:30.821,-1
14:31:31.023,-1
14:31:31.224,-1
14:31:31.426,-1
14:31:31.627,-1
14:31:31.828,-1
14:31:32.029,-1
14:31:32.230,-1
14:31:32.431,-1
14:31:32.632,-1
14:31:32.833,-1
14:31:33.038,-1
14:31:33.239,-1
14:31:33.440,-1
14:31:33.641,-1
14:31:33.842,-1
14:31:34.043,-1
14:31:34.244,-1
14:31:34.445,-1
14:31:34.646,-1
14:31:34.847,-1
14:31:35.050,-1
14:31:35.254,-1
14:31:35.455,-1
14:31:35.656,-1
14:31:35.857,-1
14:31:36.058,-1
14:31:36.259,-1
14:31:36.460,-1
14:31:36.661,-1
14:31:36.863,-1
14:31:37.065,-1
14:31:37.266,-1
14:31:37.467,-1
14:31:37.669,-1
14:31:37.870,-1
14:31:38.071,-1
14:31:38.273,-1
14:31:38.474,-1
14:31:38.675,-1
14:31:38.876,-1
14:31:39.078,-1
14:31:39.281,-1
14:31:39.481,-1
14:31:39.682,-1
14:31:39.883,-1
14:31:40.084,-1
14:31:40.285,-1
14:31:40.486,-1
14:31:40.687,-1
14:31:40.888,-1
14:31:41.089,-1
14:31:41.290,-1
14:31:41.491,-1
14:31:41.692,-1
14:31:41.894,-1
14:31:42.094,-1
14:31:42.295,-1
14:31:42.497,-1
14:31:42.698,-1
14:31:42.899,-1
14:31:43.101,-1
14:31:43.302,-1
14:31:43.503,-1
14:31:43.704,-1
14:31:43.904,-1
14:31:44.105,-1
14:31:44.306,-1
14:31:44.507,-1
14:31:44.708,-1
14:31:44.911,-1
14:31:45.111,-1
14:31:45.313,-1
14:31:45.514,-1
14:31:45.715,-1
14:31:45.917,-1
14:31:46.117,-1
14:31:46.318,-1
14:31:46.520,-1
14:31:46.721,-1
14:31:46.926,-1
14:31:47.127,-1
14:31:47.328,-1
14:31:47.530,-1
14:31:47.732,-1
14:31:47.933,-1
14:31:48.134,-1
14:31:48.335,-1
14:31:48.537,-1
14:31:48.737,-1
14:31:48.938,-1
14:31:49.140,-1
14:31:49.342,-1
14:31:49.544,-1
14:31:49.744,-1
14:31:49.945,-1
14:31:50.146,-1
14:31:50.347,-1
14:31:50.549,-1
14:31:50.750,-1
14:31:50.950,-1
14:31:51.151,-1
14:31:51.352,-1
14:31:51.554,-1
14:31:51.755,-1
14:31:51.956,-1
14:31:52.157,-1
14:31:52.358,-1
14:31:52.559,-1
14:31:52.762,-1
14:31:52.963,-1
14:31:53.166,-1
14:31:53.367,-1
14:31:53.570,-1
14:31:53.771,-1
14:31:53.972,-1
14:31:54.173,-1
14:31:54.374,-1
14:31:54.575,-1
14:31:54.776,-1
14:31:54.979,-1
14:31:55.182,-1
14:31:55.384,-1
14:31:55.586,-1
14:31:55.787,-1
14:31:55.988,-1
14:31:56.190,-1
14:31:56.391,-1
14:31:56.591,-1
14:31:56.793,-1
14:31:56.995,-1
14:31:57.197,-1
14:31:57.398,-1
14:31:57.599,-1
14:31:57.800,-1
14:31:58.001,-1
14:31:58.203,-1
14:31:58.404,-1
14:31:58.604,-1
14:31:58.805,-1
14:31:59.006,-1
14:31:59.208,-1
14:31:59.409,-1
14:31:59.610,-1
14:31:59.810,-1
14:32:00.011,-1
14:32:00.213,-1
14:32:00.414,-1
14:32:00.614,-1
14:32:00.815,-1
14:32:01.017,-1
14:32:01.218,-1
14:32:01.420,-1
14:32:01.621,-1
14:32:01.822,-1
14:32:02.023,-1
14:32:02.224,-1
14:32:02.425,-1
14:32:02.626,-1
14:32:02.827,-1
14:32:03.030,-1
14:32:03.232,-1
14:32:03.433,-1
14:32:03.635,-1
14:32:03.835,-1
14:32:04.036,-1
14:32:04.237,-1
14:32:04.438,-1
14:32:04.639,-1
14:32:04.840,-1
14:32:05.041,-1
14:32:05.242,-1
14:32:05.444,-1
14:32:05.645,-1
14:32:05.846,-1
14:32:06.047,-1
14:32:06.248,-1
14:32:06.450,-1
14:32:06.650,-1
14:32:06.851,-1
14:32:07.052,-1
14:32:07.253,-1
14:32:07.455,-1
14:32:07.656,-1
14:32:07.857,-1
14:32:08.058,-1
14:32:08.259,-1
14:32:08.460,-1
14:32:08.661,-1
14:32:08.862,-1
14:32:09.064,-1
14:32:09.264,-1
14:32:09.466,-1
14:32:09.667,-1
14:32:09.868,-1
14:32:10.069,-1
14:32:10.270,-1
14:32:10.471,-1
14:32:10.672,-1
14:32:10.874,-1
14:32:11.075,-1
14:32:11.277,-1
14:32:11.478,-1
14:32:11.679,-1
14:32:11.881,-1
14:32:12.082,-1
14:32:12.283,-1
14:32:12.483,-1
14:32:12.684,-1
14:32:12.885,-1
14:32:13.087,-1
14:32:13.288,-1
14:32:13.490,-1
14:32:13.691,-1
14:32:13.892,-1
14:32:14.093,-1
14:32:14.294,-1
14:32:14.495,-1
14:32:14.696,-1
14:32:14.898,-1
14:32:15.100,-1
14:32:15.303,-1
14:32:15.504,-1
14:32:15.705,-1
14:32:15.906,-1
14:32:16.107,-1
14:32:16.308,-1
14:32:16.509,-1
14:32:16.710,-1
14:32:16.912,-1
14:32:17.113,-1
14:32:17.314,-1
14:32:17.517,-1
14:32:17.717,-1
14:32:17.919,-1
14:32:18.119,-1
14:32:18.321,-1
14:32:18.522,-1
14:32:18.723,-1
14:32:18.925,-1
14:32:19.127,-1
14:32:19.328,-1
14:32:19.530,-1
14:32:19.731,-1
14:32:19.932,-1
14:32:20.134,-1
14:32:20.335,-1
14:32:20.536,-1
14:32:20.737,-1
14:32:20.938,-1
14:32:21.141,-1
14:32:21.343,-1
14:32:21.545,-1
14:32:21.746,-1
14:32:21.947,-1
14:32:22.148,-1
14:32:22.349,-1
14:32:22.550,-1
14:32:22.752,-1
14:32:22.952,-1
14:32:23.154,-1
14:32:23.355,-1
14:32:23.557,-1
14:32:23.758,-1
14:32:23.959,-1
14:32:24.160,-1
14:32:24.361,-1
14:32:24.562,-1
14:32:24.763,-1
14:32:24.964,-1
14:32:25.166,-1
14:32:25.367,-1
14:32:25.568,-1
14:32:25.770,-1
14:32:25.971,-1
14:32:26.173,-1
14:32:26.374,-1
14:32:26.576,-1
14:32:26.777,-1
14:32:26.979,-1
14:32:27.181,-1
14:32:27.382,-1
14:32:27.583,-1
14:32:27.786,-1
14:32:27.987,-1
14:32:28.188,-1
14:32:28.390,-1
14:32:28.591,-1
14:32:28.793,-1
14:32:28.994,-1
14:32:29.196,-1
14:32:29.399,-1
