time_stamp,MODE_AUTO,MODE_RTL,MODE_STABILIZE,relative_alt,RTL_ALT,vx,vy,vz
14:30:16.473,0,0,1,0,1500.0,-2,2,0
14:30:16.677,0,0,1,0,1500.0,-2,2,0
14:30:16.880,0,0,1,0,1500.0,-2,2,0
14:30:17.082,0,0,1,0,1500.0,-2,2,0
14:30:17.283,0,0,1,0,1500.0,-2,2,0
14:30:17.484,0,0,1,0,1500.0,-2,2,0
14:30:17.685,0,0,1,0,1500.0,-1,1,0
14:30:17.886,0,0,1,0,1500.0,-1,1,0
14:30:18.087,0,0,1,0,1500.0,-1,1,0
14:30:18.288,0,0,1,4,1500.0,-1,0,-2
14:30:18.490,0,0,1,4,1500.0,-1,0,-2
14:30:18.691,0,0,1,4,1500.0,-1,0,-2
14:30:18.893,0,0,1,4,1500.0,-1,0,-2
14:30:19.094,0,0,1,11,1500.0,-1,0,-1
14:30:19.296,0,0,1,11,1500.0,-1,0,-1
14:30:19.496,0,0,1,11,1500.0,-1,0,-1
14:30:19.697,0,0,1,11,1500.0,-1,0,-1
14:30:19.898,0,0,1,11,1500.0,-1,0,-1
14:30:20.099,0,0,1,11,1500.0,-1,0,-1
14:30:20.300,0,0,1,11,1500.0,-1,0,-1
14:30:20.502,0,0,1,11,1500.0,-1,0,-1
14:30:20.704,0,0,1,11,1500.0,-1,0,-1
14:30:20.906,0,0,1,11,1500.0,-1,0,-1
14:30:21.109,0,0,1,10,1500.0,-1,1,0
14:30:21.310,0,0,1,9,1500.0,-1,2,1
14:30:21.511,0,0,1,9,1500.0,-1,2,1
14:30:21.712,0,0,1,5,1500.0,-1,2,1
14:30:21.914,0,0,1,3,1500.0,-1,2,1
14:30:22.116,0,0,1,1,1500.0,-1,2,1
14:30:22.317,0,0,1,1,1500.0,-1,2,1
14:30:22.520,0,0,1,1,1500.0,-1,2,1
14:30:22.722,0,0,1,1,1500.0,-1,2,1
14:30:22.922,0,0,1,1,1500.0,-1,2,1
14:30:23.124,0,0,1,0,1500.0,-1,2,1
14:30:23.325,0,0,1,0,1500.0,-1,2,1
14:30:23.528,0,0,1,0,1500.0,-1,2,1
14:30:23.730,0,0,1,0,1500.0,-1,2,1
14:30:23.931,0,0,1,0,1500.0,-1,2,1
14:30:24.132,0,0,1,0,1500.0,-1,2,1
14:30:24.333,0,0,1,0,1500.0,-1,2,1
14:30:24.535,0,0,1,0,1500.0,-1,2,1
