,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG
13:38:20.400,229233.0,0.25,0.1,1000.0,30.0,2.5,7800.0,1000.0,16048.0,2720.0,0.0,600.0,10.1,0.0,0.0
13:38:24.420,101773.0,0.25,0.1,1000.0,30.0,3.4,500.0,1000.0,32000.0,220.0,0.0,2000.0,0.9,0.0,0.0
13:38:28.451,272075.0,0.25,0.1,1000.0,30.0,5.1,11800.0,1000.0,8864.0,3000.0,0.0,150.0,8.8,0.0,0.0
13:38:32.469,22796.0,0.25,0.1,1000.0,30.0,0.6,17000.0,1000.0,8427.0,310.0,0.0,1450.0,3.5,0.0,0.0
13:38:36.497,192885.0,0.25,0.1,1000.0,30.0,5.1,500.0,1000.0,13088.0,2840.0,0.0,100.0,8.7,0.0,0.0
13:38:40.029,281258.0,0.25,0.1,1000.0,30.0,1.2,500.0,1000.0,0.0,3000.0,0.0,1400.0,3.8,0.0,0.0
13:38:44.041,200.0,0.25,0.1,1000.0,30.0,2.8,18000.0,1000.0,19263.0,2800.0,0.0,850.0,8.1,0.0,0.0
13:38:48.064,87840.0,0.25,0.1,1000.0,30.0,2.6,4700.0,1000.0,2200.0,800.0,0.0,1100.0,10.1,0.0,0.0
13:38:52.078,200.0,0.25,0.1,1000.0,30.0,3.2,18000.0,1000.0,6785.0,1820.0,0.0,0.0,9.5,0.0,0.0
13:38:56.102,181465.0,0.25,0.1,1000.0,30.0,1.3,500.0,1000.0,6571.0,0.0,0.0,1200.0,2.7,0.0,0.0
13:39:00.115,200.0,0.25,0.1,1000.0,30.0,1.4,6300.0,1000.0,5535.0,1680.0,0.0,2000.0,7.0,0.0,0.0
13:39:04.142,188667.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,32000.0,1560.0,0.0,0.0,5.6,0.0,0.0
13:39:08.183,247699.0,0.25,0.1,1000.0,30.0,0.0,11400.0,1000.0,32000.0,2710.0,0.0,1400.0,4.4,0.0,0.0
13:39:12.201,105647.0,0.25,0.1,1000.0,30.0,0.0,3600.0,1000.0,3730.0,1480.0,0.0,0.0,5.6,0.0,0.0
13:39:16.260,292982.0,0.25,0.1,1000.0,30.0,4.6,500.0,1000.0,20668.0,2010.0,0.0,1550.0,0.5,0.0,0.0
13:39:20.286,46542.0,0.25,0.1,1000.0,30.0,0.6,5300.0,1000.0,32000.0,560.0,0.0,2000.0,10.1,0.0,0.0
13:39:24.303,71736.0,0.25,0.1,1000.0,30.0,0.4,8700.0,1000.0,30504.0,920.0,0.0,2000.0,6.3,0.0,0.0
13:39:28.358,264227.0,0.25,0.1,1000.0,30.0,2.1,7500.0,1000.0,31908.0,1370.0,0.0,2000.0,8.1,0.0,0.0
13:39:32.380,11744.0,0.25,0.1,1000.0,30.0,0.5,16100.0,1000.0,0.0,3000.0,0.0,1150.0,3.9,0.0,0.0
13:39:36.405,114970.0,0.25,0.1,1000.0,30.0,5.1,14800.0,1000.0,1412.0,1690.0,0.0,2000.0,0.5,0.0,0.0
13:39:40.424,84074.0,0.25,0.1,1000.0,30.0,0.0,10600.0,1000.0,698.0,810.0,0.0,1650.0,5.2,0.0,0.0
13:39:44.439,200.0,0.25,0.1,1000.0,30.0,1.5,8200.0,1000.0,0.0,3000.0,0.0,400.0,2.6,0.0,0.0
13:39:48.478,227095.0,0.25,0.1,1000.0,30.0,1.7,500.0,1000.0,5381.0,0.0,0.0,700.0,4.1,0.0,0.0
13:39:52.511,105595.0,0.25,0.1,1000.0,30.0,0.0,18000.0,1000.0,32000.0,1160.0,0.0,2000.0,8.7,0.0,0.0
13:39:56.029,85202.0,0.25,0.1,1000.0,30.0,1.1,700.0,1000.0,19259.0,220.0,0.0,1900.0,5.9,0.0,0.0
13:40:00.057,75708.0,0.25,0.1,1000.0,30.0,5.1,11600.0,1000.0,3598.0,410.0,0.0,300.0,10.1,0.0,0.0
13:40:04.092,101138.0,0.25,0.1,1000.0,30.0,5.1,15700.0,1000.0,21578.0,1390.0,0.0,1450.0,6.1,0.0,0.0
13:40:08.103,200.0,0.25,0.1,1000.0,30.0,2.2,6600.0,1000.0,0.0,1920.0,0.0,250.0,3.1,0.0,0.0
13:40:12.119,54910.0,0.25,0.1,1000.0,30.0,3.1,18000.0,1000.0,0.0,1580.0,0.0,1400.0,10.1,0.0,0.0
13:40:16.161,300000.0,0.25,0.1,1000.0,30.0,4.7,18000.0,1000.0,17801.0,500.0,0.0,1750.0,0.5,0.0,0.0
13:40:20.207,300000.0,0.25,0.1,1000.0,30.0,0.0,7600.0,1000.0,27344.0,510.0,0.0,850.0,1.7,0.0,0.0
13:40:24.226,63875.0,0.25,0.1,1000.0,30.0,1.5,16900.0,1000.0,4801.0,1690.0,0.0,1100.0,2.2,0.0,0.0
13:40:28.245,200.0,0.25,0.1,1000.0,30.0,5.1,5900.0,1000.0,29559.0,3000.0,0.0,0.0,0.5,0.0,0.0
13:40:32.268,46451.0,0.25,0.1,1000.0,30.0,1.9,500.0,1000.0,29553.0,3000.0,0.0,50.0,3.6,0.0,0.0
13:40:36.293,134889.0,0.25,0.1,1000.0,30.0,1.1,18000.0,1000.0,21174.0,0.0,0.0,1950.0,0.5,0.0,0.0
13:40:40.318,115170.0,0.25,0.1,1000.0,30.0,4.6,16200.0,1000.0,32000.0,2890.0,0.0,1300.0,10.1,0.0,0.0
13:40:44.343,180112.0,0.25,0.1,1000.0,30.0,0.6,4700.0,1000.0,14105.0,210.0,0.0,2000.0,7.4,0.0,0.0
13:40:48.362,200.0,0.25,0.1,1000.0,30.0,3.8,9900.0,1000.0,15321.0,1130.0,0.0,2000.0,8.5,0.0,0.0
13:40:52.392,147739.0,0.25,0.1,1000.0,30.0,4.5,18000.0,1000.0,23192.0,1810.0,0.0,1100.0,6.9,0.0,0.0
13:40:56.422,167013.0,0.25,0.1,1000.0,30.0,0.9,2400.0,1000.0,28384.0,2170.0,0.0,850.0,1.6,0.0,0.0
13:41:00.452,300000.0,0.25,0.1,1000.0,30.0,0.9,16800.0,1000.0,16880.0,3000.0,0.0,2000.0,10.1,0.0,0.0
13:41:04.479,280375.0,0.25,0.1,1000.0,30.0,3.7,18000.0,1000.0,10759.0,1060.0,0.0,200.0,3.9,0.0,0.0
13:41:08.507,263579.0,0.25,0.1,1000.0,30.0,2.2,18000.0,1000.0,1556.0,2400.0,0.0,1500.0,5.5,0.0,0.0
13:41:12.028,113464.0,0.25,0.1,1000.0,30.0,1.3,2900.0,1000.0,32000.0,2920.0,0.0,1000.0,10.1,0.0,0.0
13:41:16.057,242204.0,0.25,0.1,1000.0,30.0,3.2,11600.0,1000.0,11855.0,2410.0,0.0,2000.0,7.0,0.0,0.0
13:41:20.083,196065.0,0.25,0.1,1000.0,30.0,4.5,8500.0,1000.0,30106.0,1930.0,0.0,0.0,1.7,0.0,0.0
13:41:24.104,88026.0,0.25,0.1,1000.0,30.0,1.8,13300.0,1000.0,989.0,2450.0,0.0,2000.0,8.3,0.0,0.0
13:41:28.135,46004.0,0.25,0.1,1000.0,30.0,2.2,18000.0,1000.0,6726.0,790.0,0.0,1550.0,1.9,0.0,0.0
13:41:32.165,300000.0,0.25,0.1,1000.0,30.0,5.1,1800.0,1000.0,9938.0,270.0,0.0,0.0,10.1,0.0,0.0
13:41:36.201,300000.0,0.25,0.1,1000.0,30.0,0.8,4600.0,1000.0,32000.0,540.0,0.0,1550.0,5.7,0.0,0.0
13:41:40.218,30786.0,0.25,0.1,1000.0,30.0,0.1,6800.0,1000.0,9316.0,2150.0,0.0,750.0,1.1,0.0,0.0
13:41:44.239,75951.0,0.25,0.1,1000.0,30.0,3.2,6400.0,1000.0,14249.0,3000.0,0.0,650.0,10.1,0.0,0.0
13:41:48.258,37726.0,0.25,0.1,1000.0,30.0,5.1,2500.0,1000.0,0.0,910.0,0.0,0.0,9.9,0.0,0.0
13:41:52.291,234455.0,0.25,0.1,1000.0,30.0,0.0,12600.0,1000.0,24298.0,1430.0,0.0,800.0,5.9,0.0,0.0
13:41:56.306,200.0,0.25,0.1,1000.0,30.0,2.8,8300.0,1000.0,31963.0,0.0,0.0,0.0,0.5,0.0,0.0
13:42:00.337,248891.0,0.25,0.1,1000.0,30.0,0.9,2500.0,1000.0,32000.0,1680.0,0.0,100.0,1.9,0.0,0.0
13:42:04.366,289707.0,0.25,0.1,1000.0,30.0,3.8,6500.0,1000.0,3857.0,1430.0,0.0,500.0,10.1,0.0,0.0
13:42:08.408,150584.0,0.25,0.1,1000.0,30.0,4.9,18000.0,1000.0,15837.0,1010.0,0.0,1600.0,2.3,0.0,0.0
13:42:12.441,300000.0,0.25,0.1,1000.0,30.0,4.6,13900.0,1000.0,29471.0,0.0,0.0,400.0,10.1,0.0,0.0
13:42:16.456,42100.0,0.25,0.1,1000.0,30.0,5.1,10400.0,1000.0,15759.0,0.0,0.0,1650.0,1.2,0.0,0.0
13:42:20.473,200.0,0.25,0.1,1000.0,30.0,5.1,500.0,1000.0,0.0,0.0,0.0,300.0,6.3,0.0,0.0
13:42:24.034,255504.0,0.25,0.1,1000.0,30.0,3.0,10100.0,1000.0,10651.0,2760.0,0.0,2000.0,0.5,0.0,0.0
13:42:28.056,124251.0,0.25,0.1,1000.0,30.0,2.1,1800.0,1000.0,19043.0,3000.0,0.0,1300.0,8.7,0.0,0.0
13:42:32.071,4090.0,0.25,0.1,1000.0,30.0,1.7,16100.0,1000.0,0.0,3000.0,0.0,1000.0,7.5,0.0,0.0
13:42:36.095,179809.0,0.25,0.1,1000.0,30.0,4.9,8100.0,1000.0,0.0,1760.0,0.0,900.0,3.5,0.0,0.0
13:42:40.112,200.0,0.25,0.1,1000.0,30.0,0.1,5900.0,1000.0,16831.0,1820.0,0.0,450.0,0.5,0.0,0.0
13:42:44.143,300000.0,0.25,0.1,1000.0,30.0,1.9,500.0,1000.0,21353.0,950.0,0.0,600.0,6.6,0.0,0.0
13:42:48.165,91548.0,0.25,0.1,1000.0,30.0,5.1,17000.0,1000.0,0.0,810.0,0.0,400.0,1.2,0.0,0.0
13:42:52.198,193601.0,0.25,0.1,1000.0,30.0,5.1,17200.0,1000.0,11623.0,2390.0,0.0,700.0,3.5,0.0,0.0
13:42:56.234,171301.0,0.25,0.1,1000.0,30.0,1.1,5500.0,1000.0,18532.0,630.0,0.0,1350.0,5.3,0.0,0.0
13:43:00.248,7896.0,0.25,0.1,1000.0,30.0,5.0,3500.0,1000.0,8738.0,3000.0,0.0,100.0,4.9,0.0,0.0
13:43:04.272,167139.0,0.25,0.1,1000.0,30.0,5.1,1100.0,1000.0,0.0,1410.0,0.0,1700.0,5.2,0.0,0.0
13:43:08.286,200.0,0.25,0.1,1000.0,30.0,0.0,5800.0,1000.0,32000.0,1130.0,0.0,1200.0,8.2,0.0,0.0
13:43:12.312,24067.0,0.25,0.1,1000.0,30.0,2.4,2400.0,1000.0,25970.0,1890.0,0.0,2000.0,1.6,0.0,0.0
13:43:16.345,210620.0,0.25,0.1,1000.0,30.0,3.4,7400.0,1000.0,2432.0,2760.0,0.0,2000.0,9.0,0.0,0.0
13:43:20.388,300000.0,0.25,0.1,1000.0,30.0,4.7,500.0,1000.0,28185.0,1330.0,0.0,1350.0,4.9,0.0,0.0
13:43:24.416,147751.0,0.25,0.1,1000.0,30.0,5.1,7300.0,1000.0,28950.0,100.0,0.0,0.0,4.1,0.0,0.0
13:43:28.451,174602.0,0.25,0.1,1000.0,30.0,2.3,5600.0,1000.0,14964.0,1390.0,0.0,1750.0,7.6,0.0,0.0
13:43:32.479,248153.0,0.25,0.1,1000.0,30.0,2.1,6700.0,1000.0,0.0,0.0,0.0,550.0,4.5,0.0,0.0
13:43:36.515,300000.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,22434.0,3000.0,0.0,850.0,6.5,0.0,0.0
13:43:40.045,128642.0,0.25,0.1,1000.0,30.0,4.1,10600.0,1000.0,32000.0,2260.0,0.0,0.0,6.7,0.0,0.0
13:43:44.077,280264.0,0.25,0.1,1000.0,30.0,0.0,18000.0,1000.0,24746.0,2390.0,0.0,750.0,0.5,0.0,0.0
13:43:48.094,29115.0,0.25,0.1,1000.0,30.0,5.1,13800.0,1000.0,10713.0,550.0,0.0,900.0,4.1,0.0,0.0
13:43:52.153,277536.0,0.25,0.1,1000.0,30.0,0.0,8000.0,1000.0,17515.0,1740.0,0.0,2000.0,0.5,0.0,0.0
13:43:56.197,172113.0,0.25,0.1,1000.0,30.0,2.1,2600.0,1000.0,17029.0,0.0,0.0,1550.0,2.9,0.0,0.0
13:44:00.230,300000.0,0.25,0.1,1000.0,30.0,0.0,8900.0,1000.0,0.0,110.0,0.0,250.0,1.2,0.0,0.0
13:44:04.256,210562.0,0.25,0.1,1000.0,30.0,0.2,8400.0,1000.0,9530.0,1380.0,0.0,1250.0,8.0,0.0,0.0
13:44:08.297,170177.0,0.25,0.1,1000.0,30.0,0.0,10700.0,1000.0,15169.0,2160.0,0.0,1550.0,5.0,0.0,0.0
