,CHUTE_ALT_MIN,RTL_ALT,OA_DB_ALT_MIN,ADSB_LIST_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,RTL_SPEED,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG,RNGFND7_WSP_MAVG,RNGFND8_WSP_MAVG,RNGFND9_WSP_MAVG,RNGFNDA_WSP_MAVG
08:58:13.273,32000.0,298785.0,0.0,0.0,0.7,0.0,600.0,1.0,0.1,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:58:17.297,25616.0,60730.0,0.0,0.0,0.7,0.0,140.0,1.0,0.1,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:58:21.332,20034.0,99904.0,0.0,0.0,0.6,0.6,360.0,1.0,0.1,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:58:25.358,0.0,155876.0,0.0,0.0,0.2,1.0,1000.0,1.0,0.1,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:58:29.396,6101.0,300000.0,0.0,0.0,1.1,1.7,400.0,1.0,0.1,1850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:58:33.442,32000.0,300000.0,0.0,0.0,0.7,0.9,550.0,1.0,0.1,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:58:37.473,11962.0,164581.0,0.0,0.0,0.4,1.3,280.0,1.0,0.1,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:58:41.520,22229.0,300000.0,0.0,0.0,0.2,1.3,0.0,1.0,0.1,1550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:58:45.039,16839.0,78510.0,0.0,0.0,0.0,2.0,380.0,1.0,0.1,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:58:49.076,0.0,225724.0,0.0,0.0,0.4,1.4,160.0,1.0,0.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:58:53.107,13977.0,203689.0,0.0,0.0,0.8,1.5,0.0,1.0,0.1,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:58:57.128,20512.0,200.0,0.0,0.0,0.4,0.7,500.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:59:01.165,26597.0,130642.0,0.0,0.0,0.1,0.2,680.0,1.0,0.1,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:59:05.182,22167.0,754.0,0.0,0.0,0.0,2.0,480.0,1.0,0.1,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:59:09.245,32000.0,300000.0,0.0,0.0,0.0,0.6,540.0,1.0,0.1,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:59:13.297,13462.0,300000.0,0.0,0.0,1.1,1.8,370.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:59:17.342,0.0,184188.0,0.0,0.0,1.1,0.0,0.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:59:21.373,22105.0,85118.0,0.0,0.0,0.0,0.7,1000.0,1.0,0.1,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:59:25.419,32000.0,241574.0,0.0,0.0,0.4,1.2,10.0,1.0,0.1,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:59:29.449,20617.0,128173.0,0.0,0.0,0.6,0.1,120.0,1.0,0.1,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:59:33.485,10334.0,118866.0,0.0,0.0,1.0,0.9,310.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:59:37.511,0.0,186985.0,0.0,0.0,0.1,1.9,30.0,1.0,0.1,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:59:41.067,30611.0,300000.0,0.0,0.0,1.1,1.4,500.0,1.0,0.1,1750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:59:45.098,32000.0,229204.0,0.0,0.0,0.0,0.3,0.0,1.0,0.1,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:59:49.164,31578.0,197334.0,0.0,0.0,0.1,0.0,1000.0,1.0,0.1,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:59:53.202,13875.0,217517.0,0.0,0.0,0.1,2.0,540.0,1.0,0.1,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:59:57.229,7981.0,151058.0,0.0,0.0,1.1,0.1,720.0,1.0,0.1,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:00:01.270,2190.0,210499.0,0.0,0.0,0.6,0.6,300.0,1.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:00:05.326,22717.0,291036.0,0.0,0.0,0.7,0.8,0.0,1.0,0.1,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:00:09.364,32000.0,300000.0,0.0,0.0,0.6,1.6,920.0,1.0,0.1,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:00:13.407,32000.0,234037.0,0.0,0.0,0.6,0.0,650.0,1.0,0.1,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:00:17.446,2824.0,197128.0,0.0,0.0,0.4,2.0,0.0,1.0,0.1,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:00:21.483,32000.0,68585.0,0.0,0.0,0.6,2.0,570.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:00:25.511,16529.0,141187.0,0.0,0.0,0.9,2.0,160.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:00:29.040,0.0,201996.0,0.0,0.0,0.5,0.0,780.0,1.0,0.1,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:00:33.074,20794.0,200.0,0.0,0.0,0.6,0.1,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:00:37.098,616.0,148504.0,0.0,0.0,1.0,1.6,0.0,1.0,0.1,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:00:41.122,0.0,163677.0,0.0,0.0,0.0,0.0,200.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:00:45.151,19526.0,92869.0,0.0,0.0,0.2,0.7,170.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:00:49.196,13714.0,218989.0,0.0,0.0,0.1,0.8,0.0,1.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:00:53.219,29485.0,54068.0,0.0,0.0,0.1,1.2,670.0,1.0,0.1,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:00:57.237,0.0,200.0,0.0,0.0,0.4,0.6,230.0,1.0,0.1,1950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:01:01.263,0.0,76645.0,0.0,0.0,0.0,1.6,0.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:01:05.315,25708.0,300000.0,0.0,0.0,0.4,0.0,1000.0,1.0,0.1,1950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:01:09.359,26223.0,300000.0,0.0,0.0,0.6,1.3,0.0,1.0,0.1,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:01:13.381,32000.0,200.0,0.0,0.0,1.1,2.0,430.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:01:17.400,12069.0,19506.0,0.0,0.0,1.1,2.0,1000.0,1.0,0.1,1650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:01:21.421,0.0,119360.0,0.0,0.0,0.0,1.4,1000.0,1.0,0.1,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:01:25.437,62.0,200.0,0.0,0.0,0.8,1.0,220.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:01:29.506,0.0,298436.0,0.0,0.0,1.1,2.0,770.0,1.0,0.1,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:01:33.022,11914.0,18013.0,0.0,0.0,0.3,0.3,810.0,1.0,0.1,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:01:37.063,21674.0,265650.0,0.0,0.0,0.6,2.0,60.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:01:41.114,0.0,284852.0,0.0,0.0,0.7,0.0,190.0,1.0,0.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:01:45.137,200.0,119883.0,0.0,0.0,0.4,0.0,650.0,1.0,0.1,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:01:49.179,2956.0,300000.0,0.0,0.0,0.9,1.5,0.0,1.0,0.1,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:01:53.218,32000.0,207657.0,0.0,0.0,0.6,1.0,1000.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:01:57.241,0.0,92396.0,0.0,0.0,0.5,1.0,850.0,1.0,0.1,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:02:01.261,9644.0,43299.0,0.0,0.0,0.1,2.0,680.0,1.0,0.1,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:02:05.278,0.0,200.0,0.0,0.0,0.0,1.0,970.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:02:09.306,32000.0,112860.0,0.0,0.0,0.0,1.1,480.0,1.0,0.1,1750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:02:13.339,15826.0,18514.0,0.0,0.0,0.9,1.0,330.0,1.0,0.1,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:02:17.383,16823.0,300000.0,0.0,0.0,0.5,1.7,1000.0,1.0,0.1,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:02:21.433,32000.0,220427.0,0.0,0.0,0.9,1.9,1000.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:02:24.452,0.0,41297.0,0.0,0.0,0.0,1.1,980.0,1.0,0.1,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:02:28.479,17222.0,56419.0,0.0,0.0,0.4,1.7,770.0,1.0,0.1,1750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:02:32.508,0.0,184299.0,0.0,0.0,1.1,1.6,0.0,1.0,0.1,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:02:36.036,7504.0,200.0,0.0,0.0,0.5,2.0,730.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:02:40.058,25174.0,71278.0,0.0,0.0,0.0,1.8,800.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:02:44.093,22212.0,200.0,0.0,0.0,0.5,2.0,1000.0,1.0,0.1,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:02:48.152,17380.0,66683.0,0.0,0.0,0.4,0.0,500.0,1.0,0.1,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:02:52.187,13101.0,168808.0,0.0,0.0,1.0,0.1,290.0,1.0,0.1,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:02:56.202,14026.0,200.0,0.0,0.0,0.6,2.0,1000.0,1.0,0.1,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:03:00.266,32000.0,261330.0,0.0,0.0,0.0,0.8,210.0,1.0,0.1,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:03:04.296,14457.0,15241.0,0.0,0.0,0.1,1.7,980.0,1.0,0.1,1750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:03:08.336,28433.0,166901.0,0.0,0.0,1.1,0.5,1000.0,1.0,0.1,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:03:12.367,20245.0,59528.0,0.0,0.0,1.0,1.6,0.0,1.0,0.1,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:03:16.405,32000.0,105180.0,0.0,0.0,1.0,2.0,940.0,1.0,0.1,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:03:20.432,32000.0,136097.0,0.0,0.0,0.0,0.9,920.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:03:24.466,32000.0,10081.0,0.0,0.0,0.5,0.8,1000.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:03:28.489,14487.0,29064.0,0.0,0.0,0.5,2.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
