,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P
14:38:06.434,36021.0,0.5,0.5,-0.7,0.25,0.6,0.0,3770.0,30.0,1.0
14:38:12.385,5562.0,0.5,0.3,-9.7,0.25,1.8,0.0,25823.0,100.0,1.0
14:38:18.311,17092.0,0.3,0.3,-9.7,0.25,1.1,0.0,4663.0,630.0,1.0
14:38:24.383,23463.0,0.5,0.9,-5.6,0.25,0.1,0.0,1999.0,110.0,1.0
14:38:30.436,35222.0,0.7,1.8,-8.2,0.25,1.6,0.0,6407.0,60.0,1.0
14:38:36.564,59022.0,0.2,0.2,-4.3,0.25,2.8,0.0,16556.0,110.0,1.0
14:38:42.149,21651.0,0.5,0.2,-6.6,0.25,2.8,0.0,11209.0,480.0,1.0
14:38:48.080,19719.0,0.3,1.9,3.8,0.25,3.1,0.0,2550.0,390.0,1.0
14:38:53.984,1814.0,0.4,0.2,-9.8,0.25,1.2,0.0,5652.0,310.0,1.0
14:38:59.058,180285.0,0.2,0.7,1.1,0.25,1.8,0.0,10858.0,60.0,1.0
14:39:04.162,19920.0,0.4,0.3,6.2,0.25,1.3,0.0,26088.0,110.0,1.0
14:39:10.158,39088.0,0.9,0.5,-8.5,0.25,1.1,0.0,16733.0,100.0,1.0
14:39:16.215,209691.0,0.2,0.7,-7.4,0.25,0.4,0.0,6804.0,210.0,1.0
14:39:22.260,8607.0,0.3,0.2,-3.6,0.25,0.6,0.0,5468.0,550.0,1.0
14:39:28.433,187614.0,0.5,0.2,-2.0,0.25,0.3,0.0,7419.0,60.0,1.0
14:39:34.540,156101.0,0.3,0.2,-1.2,0.25,0.4,0.0,1130.0,750.0,1.0
14:39:40.130,197861.0,0.2,1.3,-2.6,0.25,1.0,0.0,8079.0,180.0,1.0
14:39:46.255,11663.0,0.4,0.2,-4.4,0.25,0.3,0.0,18292.0,250.0,1.0
14:39:52.254,52352.0,0.3,0.7,-1.8,0.25,1.1,0.0,4718.0,60.0,1.0
14:39:58.425,215441.0,0.7,0.2,-2.3,0.25,3.4,0.0,7646.0,350.0,1.0
14:40:04.521,98323.0,0.3,0.5,-7.1,0.25,1.1,0.0,1122.0,440.0,1.0
14:40:10.089,265769.0,0.2,0.5,2.6,0.25,1.9,0.0,58.0,30.0,1.0
14:40:16.102,41153.0,0.5,0.3,9.1,0.25,1.9,0.0,1788.0,380.0,1.0
14:40:22.104,194153.0,0.7,0.5,-6.8,0.25,2.2,0.0,10209.0,390.0,1.0
14:40:28.189,67119.0,0.9,0.3,-7.1,0.25,0.6,0.0,995.0,10.0,1.0
14:40:34.213,76750.0,0.3,0.3,2.6,0.25,1.9,0.0,3600.0,210.0,1.0
14:40:40.304,24391.0,0.7,1.3,5.4,0.25,1.6,0.0,3277.0,180.0,1.0
14:40:46.204,15964.0,0.5,0.7,-6.5,0.25,1.6,0.0,2125.0,250.0,1.0
14:40:52.197,89909.0,0.4,0.7,-9.4,0.25,1.2,0.0,22650.0,20.0,1.0
14:40:58.302,125438.0,0.3,0.4,-4.9,0.25,0.8,0.0,14598.0,500.0,1.0
14:41:04.314,147844.0,0.9,0.3,-3.7,0.25,0.8,0.0,2855.0,220.0,1.0
14:41:10.318,3335.0,0.3,0.4,-8.5,0.25,0.8,0.0,21476.0,30.0,1.0
14:41:16.318,88012.0,0.2,0.4,-8.1,0.25,0.1,0.0,20028.0,110.0,1.0
14:41:22.250,71832.0,0.3,0.5,-8.9,0.25,1.1,0.0,761.0,310.0,1.0
14:41:28.322,3769.0,0.3,1.7,-9.8,0.25,0.6,0.0,4134.0,570.0,1.0
14:41:34.396,240111.0,0.4,0.4,-4.9,0.25,1.8,0.0,1323.0,30.0,1.0
14:41:40.380,1993.0,0.9,0.5,-6.8,0.25,0.1,0.0,13674.0,130.0,1.0
14:41:46.322,92120.0,0.3,0.5,-4.3,0.25,0.6,0.0,24549.0,750.0,1.0
14:41:52.379,93829.0,0.3,0.4,-7.9,0.25,0.3,0.0,8655.0,630.0,1.0
14:41:58.425,298809.0,0.7,0.9,-8.7,0.25,2.4,0.0,5255.0,210.0,1.0
14:42:04.449,47179.0,0.2,0.7,-8.2,0.25,0.3,0.0,700.0,470.0,1.0
14:42:10.510,115198.0,0.2,0.2,-3.5,0.25,1.6,0.0,31337.0,80.0,1.0
14:42:15.962,26914.0,0.2,0.3,-6.2,0.25,2.4,0.0,7403.0,130.0,1.0
14:42:21.150,24103.0,0.4,0.2,-6.8,0.25,0.8,0.0,12612.0,80.0,1.0
14:42:26.128,219091.0,0.9,0.5,-5.9,0.25,0.4,0.0,1528.0,160.0,1.0
14:42:32.108,69415.0,0.5,0.9,-4.1,0.25,0.6,0.0,5092.0,340.0,1.0
14:42:38.142,24255.0,0.7,0.3,-6.2,0.25,1.9,0.0,16271.0,190.0,1.0
14:42:44.301,195122.0,0.2,0.2,-8.1,0.25,1.8,0.0,5597.0,190.0,1.0
14:42:50.416,176036.0,0.5,0.4,0.6,0.25,2.1,0.0,2135.0,160.0,1.0
14:42:56.527,173383.0,0.7,0.4,3.1,0.25,1.3,0.0,9667.0,240.0,1.0
14:43:02.012,106469.0,0.5,1.3,-5.2,0.25,2.5,0.0,2201.0,80.0,1.0
14:43:07.974,154528.0,0.2,0.7,-1.9,0.25,2.5,0.0,7196.0,500.0,1.0
14:43:12.927,25271.0,0.5,1.3,2.7,0.25,2.9,0.0,903.0,340.0,1.0
14:43:18.520,15867.0,0.7,0.5,-9.8,0.25,2.1,0.0,1402.0,60.0,1.0
14:43:23.877,73232.0,0.3,1.8,-7.8,0.25,1.8,0.0,51.0,60.0,1.0
14:43:28.974,34604.0,0.2,1.7,-8.2,0.25,0.1,0.0,10346.0,220.0,1.0
14:43:34.496,104747.0,0.2,1.1,-8.7,0.25,1.6,0.0,16046.0,320.0,1.0
14:43:40.055,8402.0,0.2,1.4,-7.4,0.25,2.1,0.0,562.0,410.0,1.0
14:43:46.050,82799.0,0.5,0.5,-9.8,0.25,1.0,0.0,9985.0,590.0,1.0
14:43:51.035,68094.0,0.5,0.9,-2.2,0.25,0.2,0.0,5081.0,310.0,1.0
14:43:57.053,31512.0,0.5,1.8,-7.9,0.25,0.4,0.0,3139.0,520.0,1.0
14:44:03.093,258744.0,0.3,0.4,-7.1,0.25,0.8,0.0,13127.0,80.0,1.0
14:44:09.092,132275.0,0.9,0.3,-6.8,0.25,1.0,0.0,415.0,420.0,1.0
14:44:15.091,65325.0,0.2,0.3,-7.8,0.25,4.4,0.0,532.0,690.0,1.0
14:44:21.199,28115.0,0.9,0.2,3.4,0.25,0.8,0.0,1413.0,120.0,1.0
14:44:27.426,43396.0,0.3,0.4,-1.6,0.25,1.1,0.0,15292.0,100.0,1.0
14:44:33.529,93184.0,0.9,1.8,6.4,0.25,0.1,0.0,3952.0,130.0,1.0
14:44:39.036,70677.0,0.5,0.5,5.4,0.25,0.4,0.0,24240.0,280.0,1.0
14:44:45.082,24019.0,0.3,1.3,-5.8,0.25,1.5,0.0,16866.0,40.0,1.0
14:44:51.100,50084.0,0.2,0.3,-9.4,0.25,4.7,0.0,21077.0,500.0,1.0
14:44:57.146,2189.0,0.5,0.3,-0.4,0.25,0.6,0.0,12025.0,190.0,1.0
14:45:03.108,389.0,0.4,0.4,-9.9,0.25,2.9,0.0,11740.0,350.0,1.0
