,A.RTL1,A.RTL2,A.RTL3,A.ALT_HOLD2
02:53:41.600,-1.0,-1.0,-1.0,-1
02:53:41.801,-1.0,-1.0,-1.0,-1
02:53:42.003,-1.0,-1.0,-1.0,-1
02:53:42.204,-1.0,-1.0,-1.0,-1
02:53:42.406,-1.0,-1.0,-1.0,-1
02:53:47.038,-1.0,-1.0,-1.0,-1
02:53:47.240,-1.0,-1.0,-1.0,-1
02:53:47.441,-1.0,-1.0,-1.0,-1
02:53:47.643,-1.0,-1.0,-1.0,-1
02:53:47.844,-1.0,-1.0,-1.0,-1
02:53:48.073,-1.0,-1.0,-1.0,-1
02:53:48.286,-1.0,-1.0,-1.0,-1
02:53:48.514,-1.0,-1.0,-1.0,-1
02:53:53.573,-1.0,-1.0,-1.0,-1
02:53:53.775,-1.0,-1.0,-1.0,-1
02:53:53.977,-1.0,-1.0,-1.0,-1
02:53:54.179,-1.0,-1.0,-1.0,-1
02:53:54.381,-1.0,-1.0,-1.0,-1
02:53:54.582,-1.0,-1.0,-1.0,-1
02:53:54.784,-1.0,-1.0,-1.0,-1
02:53:54.986,-1.0,-1.0,-1.0,-1
02:53:55.188,-1.0,-1.0,-1.0,-1
02:53:55.390,-1.0,-1.0,-1.0,-1
02:53:55.592,-1.0,-1.0,-1.0,-1
02:53:55.794,-1.0,-1.0,-1.0,-1
02:53:55.996,-1.0,-1.0,-1.0,-1
02:53:56.198,-1.0,-1.0,-1.0,-1
02:53:56.401,-1.0,-1.0,-1.0,-1
02:53:56.603,-1.0,-1.0,-1.0,-1
02:53:56.806,-1.0,-1.0,-1.0,-1
02:53:57.008,-1.0,-1.0,-1.0,-1
02:53:57.210,-1.0,-1.0,-1.0,-1
02:53:57.412,-1.0,-1.0,-1.0,-1
02:53:57.614,-1.0,-1.0,-1.0,-1
02:53:57.816,-1.0,-1.0,-1.0,-1
02:53:58.018,-1.0,-1.0,-1.0,-1
02:53:58.240,-1.0,-1.0,-1.0,-1
02:53:58.449,-1.0,-1.0,-1.0,-1
02:53:58.695,-1.0,-1.0,-1.0,-1
02:53:58.920,-1.0,-1.0,-1.0,-1
02:53:59.122,-1.0,-1.0,-1.0,-1
02:53:59.325,-1.0,-1.0,-1.0,-1
02:53:59.531,-1.0,-1.0,-1.0,-1
02:53:59.733,-1.0,-1.0,-1.0,-1
02:53:59.934,-1.0,-1.0,-1.0,-1
02:54:00.136,-1.0,-1.0,-1.0,-1
02:54:00.337,-1.0,-1.0,-1.0,-1
02:54:00.538,-1.0,-1.0,-1.0,-1
02:54:00.740,-1.0,-1.0,-1.0,-1
02:54:00.941,-1.0,-1.0,-1.0,-1
02:54:01.143,-1.0,-1.0,-1.0,-1
02:54:01.344,-1.0,-1.0,-1.0,-1
02:54:01.546,-1.0,-1.0,-1.0,-1
02:54:01.747,-1.0,-1.0,-1.0,-1
02:54:01.955,-1.0,-1.0,-1.0,-1
02:54:02.157,-1.0,-1.0,-1.0,-1
02:54:02.358,-1.0,-1.0,-1.0,-1
02:54:02.560,-1.0,-1.0,-1.0,-1
02:54:02.781,-1.0,-1.0,-1.0,-1
02:54:03.045,-1.0,-1.0,-1.0,-1
02:54:03.319,-1.0,-1.0,-1.0,-1
02:54:03.526,-1.0,-1.0,-1.0,-1
02:54:03.728,-1.0,-1.0,-1.0,-1
02:54:03.930,-1.0,-1.0,-1.0,-1
02:54:04.132,-1.0,-1.0,-1.0,-1
02:54:04.334,-1.0,-1.0,-1.0,-1
02:54:04.535,-1.0,-1.0,-1.0,-1
02:54:04.736,-1.0,-1.0,-1.0,-1
02:54:04.938,-1.0,-1.0,-1.0,-1
02:54:05.139,-1.0,-1.0,-1.0,-1
02:54:05.341,-1.0,-1.0,-1.0,-1
02:54:05.543,-1.0,-1.0,-1.0,-1
02:54:05.745,-1.0,-1.0,-1.0,-1
02:54:05.957,-1.0,-1.0,-1.0,-1
02:54:06.165,-1.0,-1.0,-1.0,-1
02:54:06.367,-1.0,-1.0,-1.0,-1
02:54:06.569,-1.0,-1.0,-1.0,-1
02:54:06.771,-1.0,-1.0,-1.0,-1
02:54:06.972,-1.0,-1.0,-1.0,-1
02:54:07.174,-1.0,-1.0,-1.0,-1
02:54:07.376,-1.0,-1.0,-1.0,-1
02:54:07.578,-1.0,-1.0,-1.0,-1
02:54:07.780,-1.0,-1.0,-1.0,-1
02:54:07.982,-1.0,-1.0,-1.0,-1
02:54:08.184,-1.0,-1.0,-1.0,-1
02:54:08.508,-1.0,-1.0,-1.0,-1
02:54:08.757,-1.0,-1.0,-1.0,-1
02:54:09.041,-1.0,-1.0,-1.0,-1
02:54:09.243,-1.0,-1.0,-1.0,-1
02:54:09.444,-1.0,-1.0,-1.0,-1
02:54:09.646,-1.0,-1.0,-1.0,-1
02:54:09.848,-1.0,-1.0,-1.0,-1
02:54:10.049,-1.0,-1.0,-1.0,-1
02:54:10.252,-1.0,-1.0,-1.0,-1
02:54:10.454,-1.0,-1.0,-1.0,-1
02:54:10.656,-1.0,-1.0,-1.0,-1
02:54:10.857,-1.0,-1.0,-1.0,-1
02:54:11.059,-1.0,-1.0,-1.0,-1
02:54:11.260,-1.0,-1.0,-1.0,-1
02:54:11.462,-1.0,-1.0,-1.0,-1
02:54:11.664,-1.0,-1.0,-1.0,-1
02:54:11.866,-1.0,-1.0,-1.0,-1
02:54:12.068,-1.0,-1.0,-1.0,-1
02:54:12.269,-1.0,-1.0,-1.0,-1
02:54:12.471,-1.0,-1.0,-1.0,-1
02:54:12.673,-1.0,-1.0,-1.0,-1
02:54:12.912,-1.0,-1.0,-1.0,-1
02:54:13.221,-1.0,-1.0,-1.0,-1
02:54:13.454,-1.0,-1.0,-1.0,-1
02:54:13.656,-1.0,-1.0,-1.0,-1
02:54:13.858,-1.0,-1.0,-1.0,-1
02:54:14.072,-1.0,-1.0,-1.0,-1
02:54:14.274,-1.0,-1.0,-1.0,-1
02:54:14.476,-1.0,-1.0,-1.0,-1
02:54:14.677,-1.0,-1.0,-1.0,-1
02:54:14.879,-1.0,-1.0,-1.0,-1
02:54:15.081,-1.0,-1.0,-1.0,-1
02:54:15.283,-1.0,-1.0,-1.0,-1
02:54:15.485,-1.0,-1.0,-1.0,-1
02:54:15.687,-1.0,-1.0,-1.0,-1
02:54:15.888,-1.0,-1.0,-1.0,-1
02:54:16.090,-1.0,-1.0,-1.0,-1
02:54:16.293,-1.0,-1.0,-1.0,-1
02:54:16.494,-1.0,-1.0,-1.0,-1
02:54:16.697,-1.0,-1.0,-1.0,-1
02:54:16.898,-1.0,-1.0,-1.0,-1
02:54:17.100,-1.0,-1.0,-1.0,-1
02:54:17.302,-1.0,-1.0,-1.0,-1
02:54:17.504,-1.0,-1.0,-1.0,-1
02:54:17.706,-1.0,-1.0,-1.0,-1
02:54:17.908,-1.0,-1.0,-1.0,-1
02:54:18.110,-1.0,-1.0,-1.0,-1
02:54:18.364,-1.0,-1.0,-1.0,-1
02:54:18.618,-1.0,-1.0,-1.0,-1
02:54:18.847,-1.0,-1.0,-1.0,-1
02:54:19.163,-1.0,-1.0,-1.0,-1
02:54:19.366,-1.0,-1.0,-1.0,-1
02:54:19.571,-1.0,-1.0,-1.0,-1
02:54:19.773,-1.0,-1.0,-1.0,-1
02:54:19.975,-1.0,-1.0,-1.0,-1
02:54:20.177,-1.0,-1.0,-1.0,-1
02:54:20.379,-1.0,-1.0,-1.0,-1
02:54:20.581,-1.0,-1.0,-1.0,-1
02:54:20.783,-1.0,-1.0,-1.0,-1
02:54:20.986,-1.0,-1.0,-1.0,-1
02:54:21.187,-1.0,-1.0,-1.0,-1
02:54:21.389,-1.0,-1.0,-1.0,-1
02:54:21.591,-1.0,-1.0,-1.0,-1
02:54:21.793,-1.0,-1.0,-1.0,-1
02:54:21.995,-1.0,-1.0,-1.0,-1
02:54:22.197,-1.0,-1.0,-1.0,-1
02:54:22.399,-1.0,-1.0,-1.0,-1
02:54:22.600,-1.0,-1.0,-1.0,-1
02:54:22.802,-1.0,-1.0,-1.0,-1
02:54:23.016,-1.0,-1.0,-1.0,-1
02:54:23.220,-1.0,-1.0,-1.0,-1
02:54:23.442,-1.0,-1.0,-1.0,-1
02:54:23.650,-1.0,-1.0,-1.0,-1
