,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS
02:57:16.661,4904.0,0.25,0.1,1000.0,30.0
02:57:21.366,93154.0,0.25,0.1,1000.0,30.0
02:57:27.101,3101.0,0.25,0.1,1000.0,30.0
02:57:32.791,83584.0,0.25,0.1,1000.0,30.0
02:57:37.647,122871.0,0.25,0.1,1000.0,30.0
02:57:42.762,22091.0,0.25,0.1,1000.0,30.0
02:57:47.512,37800.0,0.25,0.1,1000.0,30.0
02:57:52.599,99020.0,0.25,0.1,1000.0,30.0
02:57:57.316,55424.0,0.25,0.1,1000.0,30.0
02:58:03.018,112363.0,0.25,0.1,1000.0,30.0
02:58:08.603,65210.0,0.25,0.1,1000.0,30.0
02:58:13.204,20347.0,0.25,0.1,1000.0,30.0
02:58:18.692,5533.0,0.25,0.1,1000.0,30.0
02:58:23.261,12656.0,0.25,0.1,1000.0,30.0
02:58:28.805,4418.0,0.25,0.1,1000.0,30.0
02:58:33.337,50000.0,0.25,0.1,1000.0,30.0
02:58:38.987,140017.0,0.25,0.1,1000.0,30.0
02:58:43.657,144658.0,0.25,0.1,1000.0,30.0
02:58:48.758,9351.0,0.25,0.1,1000.0,30.0
02:58:53.390,28772.0,0.25,0.1,1000.0,30.0
02:58:59.036,87273.0,0.25,0.1,1000.0,30.0
02:59:04.617,35355.0,0.25,0.1,1000.0,30.0
02:59:09.236,5883.0,0.25,0.1,1000.0,30.0
02:59:14.717,77848.0,0.25,0.1,1000.0,30.0
02:59:19.386,77470.0,0.25,0.1,1000.0,30.0
02:59:24.852,141884.0,0.25,0.1,1000.0,30.0
02:59:29.498,79540.0,0.25,0.1,1000.0,30.0
02:59:34.657,35140.0,0.25,0.1,1000.0,30.0
02:59:39.253,32397.0,0.25,0.1,1000.0,30.0
02:59:44.871,9152.0,0.25,0.1,1000.0,30.0
02:59:49.509,56357.0,0.25,0.1,1000.0,30.0
02:59:54.551,33064.0,0.25,0.1,1000.0,30.0
02:59:59.086,251.0,0.25,0.1,1000.0,30.0
03:00:04.658,23821.0,0.25,0.1,1000.0,30.0
03:00:09.374,28832.0,0.25,0.1,1000.0,30.0
03:00:14.786,25278.0,0.25,0.1,1000.0,30.0
03:00:19.404,14140.0,0.25,0.1,1000.0,30.0
03:00:24.954,22140.0,0.25,0.1,1000.0,30.0
03:00:29.647,17622.0,0.25,0.1,1000.0,30.0
03:00:34.727,7226.0,0.25,0.1,1000.0,30.0
03:00:39.408,14761.0,0.25,0.1,1000.0,30.0
03:00:44.967,32552.0,0.25,0.1,1000.0,30.0
03:00:49.549,26438.0,0.25,0.1,1000.0,30.0
03:00:54.651,101857.0,0.25,0.1,1000.0,30.0
03:00:59.161,48288.0,0.25,0.1,1000.0,30.0
03:01:04.781,38011.0,0.25,0.1,1000.0,30.0
03:01:09.213,985.0,0.25,0.1,1000.0,30.0
03:01:14.755,36328.0,0.25,0.1,1000.0,30.0
03:01:19.282,12774.0,0.25,0.1,1000.0,30.0
03:01:24.791,18672.0,0.25,0.1,1000.0,30.0
03:01:29.312,36004.0,0.25,0.1,1000.0,30.0
03:01:34.011,13695.0,0.25,0.1,1000.0,30.0
