time_stamp,RTL_ALT,MODE,xacc,yacc,zacc,xgyro,ygyro,zgyro,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz
11:38:59,170089.0,AUTO,0.0,1.5,-1000.0,0.0,0.0,0.0,-0.0011419725487940013,0.0011054434580728412,0.02163147833198309,0.0002126006584148854,0.0002637961879372597,0.0014708478702232242,-35.3632622,149.1652374,13.5,0.0,-2.0,-4.0
11:39:01,170089.0,AUTO,0.0,2.0,-1000.0,0.0,1.0,0.5,-0.0007136149797588587,0.0016469157999381423,0.02123335748910904,0.0003620719653554261,0.00029644815367646515,0.0013602612307295203,-35.3632622,149.1652375,28.5,0.0,0.5,-2.0
11:39:02,7049.0,AUTO,0.0,0.0,-1122.25,1.0,-0.5,0.0,0.0002979559503728524,0.00044022111978847533,0.02107523288577795,0.0012699008802883327,-0.0005609128420474008,0.0003424114256631583,-35.36326215,149.1652375,213.5,0.0,0.0,-59.75
11:39:03,7049.0,AUTO,0.0,-0.5,-1010.5,46.0,-6.5,2.0,0.030039357021450996,-0.002307953138370067,0.02078883908689022,0.04618382453918457,-0.007282876875251532,0.002713890396989882,-35.36326205,149.1652375,1665.0,1.0,9.5,-148.0
11:39:05,7049.0,AUTO,7.5,-5.5,-1001.5,-54.5,-69.0,-36.5,-0.04630426689982414,0.043789153918623924,-0.12755775451660156,-0.05492258071899414,-0.06978578676353209,-0.03632271569222212,-35.363261300000005,149.1652454,4713.0,-19.0,31.0,-149.0
11:39:07,7049.0,AUTO,-8.5,8.0,-1001.0,49.0,28.0,4.0,0.004566439776681364,-0.029462468810379505,-0.058950185775756836,0.04925192706286907,0.027730579022318125,0.004347851499915123,-35.363262899999995,149.16524049999998,7795.0,17.5,-49.0,-151.0
11:39:08,63074.0,AUTO,-8.75,4.0,-1001.0,18.75,49.0,-37.75,0.02674412727355957,0.008756310911849141,-0.08241992630064487,0.018975717437569983,0.048890406265854836,-0.03791098203510046,-35.363261550000004,149.1652369,8964.0,19.25,-32.75,-151.5
11:39:09,63074.0,AUTO,0.5,0.0,-999.5,-20.0,-16.5,11.0,0.015415241941809654,0.01579375099390745,-0.10026151686906815,-0.020868937484920025,-0.017153454944491386,0.01156720332801342,-35.3632606,149.1652347,10905.5,-4.5,2.0,-150.0
11:39:11,63074.0,AUTO,1.0,0.0,-1000.0,2.0,-1.0,-15.0,-0.0017783704679459333,-0.0020461000967770815,-0.10768172144889832,0.0025342192966490984,-0.0018162864726036787,-0.015757350251078606,-35.3632617,149.1652356,13966.0,-4.0,4.0,-151.0
11:39:13,63074.0,AUTO,0.0,0.0,-1000.0,2.5,4.5,-23.0,0.0029784031212329865,0.0019354342657607049,-0.14387748390436172,0.003067208454012871,0.004281162051483989,-0.02314099669456482,-35.3632619,149.1652357,16497.0,0.0,1.0,-152.0
11:39:14,34410.0,AUTO,0.0,0.0,-1000.0,0.0,1.75,-19.5,0.004090120899491012,0.0049401483265683055,-0.16630256175994873,0.000233509526879061,0.001602341879333835,-0.01957287872210145,-35.363261775,149.165235725,18057.5,-0.25,2.5,-152.0
11:39:15,34410.0,AUTO,0.0,0.0,-1000.0,0.0,0.0,-19.0,0.003309991559945047,0.004783048760145903,-0.1853826493024826,-6.38479832559824e-06,-0.0003832102520391345,-0.01936116348952055,-35.3632617,149.1652359,19617.5,-1.5,4.5,-152.0
11:39:17,34410.0,AUTO,0.0,0.0,-1000.0,-0.5,0.5,-19.0,0.0006579708715435117,0.0031348670599982142,-0.22219373285770416,-0.0010820712195709348,-0.0006191411521285772,-0.019019346684217453,-35.3632618,149.16523654999997,22739.0,-2.5,3.5,-152.0
11:39:19,34410.0,AUTO,0.0,0.5,-992.0,-31.5,6.5,20.5,-0.0003809930058196187,0.0037972074933350086,-0.24253734946250916,-0.031838733702898026,0.005885458551347256,0.020839175209403038,-35.363262,149.16523675000002,25852.0,-4.0,0.5,-151.5
11:39:20,22375.0,AUTO,0.0,0.0,-999.5,3.0,-1.5,26.75,0.008655715035274625,0.0009448725177207962,-0.21474406123161316,0.0028715580701828003,-0.002341460538445972,0.02767087798565626,-35.363262325,149.1652367,27403.0,-4.5,2.75,-152.0
11:39:21,22375.0,AUTO,0.5,-0.5,-999.5,-5.5,1.5,20.5,0.00393612653715536,0.0005822233215440065,-0.1919349730014801,-0.0064700867515057325,0.0009202150395140052,0.020918496884405613,-35.36326245,149.16523715,28960.0,-1.0,7.0,-152.0
11:39:23,22375.0,AUTO,0.0,0.0,-1000.0,1.0,1.0,15.0,-0.0012846607714891434,0.002081098675262183,-0.15703728049993515,0.0010416618024464697,0.0008668099471833557,0.01582954404875636,-35.36326235,149.165238,32071.0,0.0,2.0,-152.0
11:39:25,22375.0,AUTO,0.0,0.0,-1000.0,1.5,0.5,12.0,0.0004713852540589869,0.0015421760617755353,-0.1309162676334381,0.0009487763745710254,-0.00015052605886012316,0.0125124198384583,-35.3632622,149.16523795,35183.5,0.0,0.0,-152.0
11:39:26,23592.0,AUTO,0.0,0.0,-999.75,0.75,1.75,10.0,0.0006026493065292016,0.0015679901116527617,-0.1204083189368248,0.0002490590268280357,0.0009820263367146254,0.010577967623248696,-35.363262125,149.165237825,36735.5,-0.25,0.0,-152.0
11:39:27,23592.0,AUTO,0.0,0.0,-999.5,-0.5,1.0,9.0,0.0012879048008471727,0.001349804166238755,-0.1113162562251091,-0.001567776664160192,-0.000433982873801142,0.008931620512157679,-35.3632621,149.16523765,38291.0,-1.0,0.0,-152.0
11:39:29,23592.0,AUTO,-0.5,0.0,-987.0,-66.0,59.0,198.0,-0.014881470415275544,0.018755792116280645,-0.05548851378262043,-0.06665603397414088,0.058695983490906656,0.19899265957064927,-35.3632621,149.1652374,41390.5,-3.5,-1.5,-147.0
11:39:31,23592.0,AUTO,-0.5,2.5,-966.5,11.0,3.0,-18.5,0.031151151284575462,-0.04523305594921112,0.27610206604003906,0.01050075888633728,0.00220315158367157,-0.019122388679534197,-35.3632646,149.1652329,43712.5,-4.0,-10.0,-72.5
11:39:32,31560.0,AUTO,-2.5,-3.5,-976.25,-60.25,38.25,-27.5,0.024988919030874968,-0.01371176490556536,0.2442263588309288,-0.06091126147657633,0.037759680300951004,-0.02819736674427986,-35.363263725,149.1652335,44312.25,18.25,25.0,-45.25
11:39:33,31560.0,AUTO,-1.0,-7.0,-985.5,-35.5,12.0,-21.0,0.0036398894153535366,0.011163279181346297,0.21684615314006805,-0.035839468240737915,0.011767871910706162,-0.021779077127575874,-35.363262,149.16523635,44640.0,14.5,27.0,-22.0
11:39:35,31560.0,AUTO,-2.5,11.5,-1013.5,160.0,-50.5,-12.0,-0.026157082058489323,-0.02254205197095871,0.1772431805729866,0.1597253382205963,-0.05202457122504711,-0.012914517894387245,-35.363261050000006,149.16523819999998,44593.5,4.0,-17.5,8.5
11:39:37,31560.0,AUTO,-24.5,-20.5,-999.0,-152.5,-20.0,-403.5,-0.004791909828782082,-0.11416056379675865,-0.31735073029994965,-0.15250815451145172,-0.021558077074587345,-0.4038737118244171,-35.3632535,149.1652302,44497.5,104.5,-65.5,1.5
11:39:38,5540.0,AUTO,-42.5,-18.25,-1005.0,36.25,64.25,32.0,0.015229910961352289,-0.10423674620687962,-0.4208632707595825,0.03562488406896591,0.06391929183155298,0.031938507687300444,-35.363241699999996,149.16522125,44449.25,171.5,-105.0,1.75
11:39:39,5540.0,AUTO,-51.0,-21.5,-1002.5,135.0,12.5,7.5,0.03024371899664402,-0.10449953377246857,-0.4204232394695282,0.13508936762809753,0.011675875633955002,0.006906838156282902,-35.36322545,149.16520885,44396.0,208.5,-123.0,4.0
11:39:41,5540.0,AUTO,-67.5,-55.0,-1009.5,-372.5,54.0,-24.5,0.02967160288244486,-0.10741905868053436,-0.43859145045280457,-0.37361854314804077,0.053639791905879974,-0.02555064158514142,-35.363184000000004,149.1651786,44241.5,273.5,-156.0,6.0
11:39:43,36472.0,AUTO,-79.0,-53.5,-1005.0,74.5,102.0,-10.0,0.0404885895550251,-0.1158018356654793,-0.45282477140426636,0.07509920001029968,0.10126934200525284,-0.010659422259777784,-35.363132050000004,149.16514189999998,44051.0,326.0,-193.5,8.0
11:39:45,67404.0,AUTO,-83.5,-44.5,-1013.0,374.0,159.0,-14.5,0.036077930592000484,-0.12227647472172976,-0.46546444296836853,0.37416132539510727,0.15829062461853027,-0.016280910233035684,-35.363071399999995,149.16509965,43828.5,366.5,-229.5,10.5
11:39:47,67404.0,AUTO,-104.5,-51.5,-1015.5,307.0,146.0,-11.5,0.04418766312301159,-0.1326297065243125,-0.4751220792531967,0.3083474710583687,0.14525369554758072,-0.012780389050021768,-35.363004950000004,149.16505145,43586.5,393.0,-253.0,12.0
11:39:48,90760.0,AUTO,-88.25,-68.5,-944.75,-336.25,-313.5,46.25,0.049479883164167404,-0.08025229210034013,-0.4760514423251152,-0.3356463387608528,-0.31465617939829826,0.04508928512223065,-35.3629695,149.165025275,43539.0,362.0,-234.5,11.25
11:39:49,90760.0,AUTO,-112.5,-49.0,-1018.0,317.5,144.0,-16.0,0.047136157751083374,-0.14382448652759194,-0.48247578740119934,0.31859707087278366,0.14292796701192856,-0.017800151836127043,-35.36293335,149.16499894999998,43318.5,420.0,-266.5,13.5
11:39:51,90760.0,AUTO,-108.5,-46.0,-1013.5,339.0,71.0,-16.0,0.0558447539806366,-0.13986154180020094,-0.48951689898967743,0.3406814634799957,0.07031665742397308,-0.01783438748680055,-35.362858849999995,149.1649441,43053.5,425.0,-267.0,13.5
11:39:53,90760.0,AUTO,-104.0,-39.0,-1012.0,419.5,52.0,-32.5,0.05865399353206158,-0.1352214403450489,-0.49542443454265594,0.42053447663784027,0.05129265785217285,-0.03387988545000553,-35.3627843,149.16488895,42781.0,424.0,-257.0,14.0
11:39:54,6108.0,AUTO,-91.75,-74.25,-952.0,-284.5,-217.75,61.75,0.05890436936169863,-0.03179978486150503,-0.497061125934124,-0.2828736752271652,-0.21844417601823807,0.06061431916896254,-35.36274695,149.16486170000002,42720.25,380.0,-231.25,7.0
11:39:55,6108.0,AUTO,-103.0,-36.0,-1014.0,72.0,48.5,-32.5,0.05123132839798927,-0.12422899901866913,-0.5019726455211639,0.07250990532338619,0.04777945578098297,-0.03413563407957554,-35.36271145,149.16483575,42516.5,411.5,-247.0,13.0
11:39:57,6108.0,AUTO,-90.5,-71.0,-1005.0,-496.5,33.0,20.5,0.049205394461750984,-0.12545386084821075,-0.5053154528141022,-0.4957849085330963,0.032537370920181274,0.019849737756885588,-35.3626416,149.1647844,42256.5,399.0,-238.0,13.0
