time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,LAND_SPEED_HIGH,WPNAV_SPEED_DN,RTL_ALT
11:12:00.008,GUIDED,-35.3632621,149.1652374,0,0.00015733111649751663,0.0016027214005589485,0.02618989534676075,0.00018488234491087496,0.0003867808263748884,0.0022553950548171997,0,1,-1000,0,0,1,-1,1,2,370.0,90.0,1500.0
11:12:00.211,GUIDED,-35.3632621,149.1652374,0,0.00015733111649751663,0.0016027214005589485,0.02618989534676075,0.00018488234491087496,0.0003867808263748884,0.0022553950548171997,0,1,-1000,0,0,0,-1,1,2,370.0,90.0,1500.0
11:12:00.412,GUIDED,-35.3632621,149.1652374,0,0.00015733111649751663,0.0016027214005589485,0.02618989534676075,0.00018488234491087496,0.0003867808263748884,0.0022553950548171997,0,1,-1000,0,0,0,-1,1,2,370.0,90.0,1500.0
11:12:00.614,GUIDED,-35.3632621,149.1652374,0,0.00015733111649751663,0.0016027214005589485,0.02618989534676075,0.00018488234491087496,0.0003867808263748884,0.0022553950548171997,0,1,-1000,0,0,0,-1,1,2,370.0,90.0,1500.0
11:12:00.818,GUIDED,-35.3632621,149.1652374,0,0.00015733111649751663,0.0016027214005589485,0.02618989534676075,0.00018488234491087496,0.0003867808263748884,0.0022553950548171997,0,1,-1000,0,0,0,-1,1,2,370.0,90.0,1500.0
11:12:01.022,GUIDED,-35.3632621,149.1652374,0,0.00015733111649751663,0.0016027214005589485,0.02618989534676075,0.00018488234491087496,0.0003867808263748884,0.0022553950548171997,0,1,-1000,0,0,0,-1,1,2,370.0,90.0,1500.0
11:12:01.231,GUIDED,-35.3632621,149.1652374,0,0.00015733111649751663,0.0016027214005589485,0.02618989534676075,0.00018488234491087496,0.0003867808263748884,0.0022553950548171997,0,1,-1000,0,0,0,-1,1,2,370.0,90.0,1500.0
11:12:01.439,GUIDED,-35.3632621,149.1652374,0,0.00015733111649751663,0.0016027214005589485,0.02618989534676075,0.00018488234491087496,0.0003867808263748884,0.0022553950548171997,0,1,-1000,0,0,0,-1,1,2,370.0,90.0,1500.0
11:12:01.643,GUIDED,-35.3632621,149.1652374,0,0.00015733111649751663,0.0016027214005589485,0.02618989534676075,0.00018488234491087496,0.0003867808263748884,0.0022553950548171997,0,1,-1000,0,0,0,-1,1,2,370.0,90.0,1500.0
11:12:01.849,GUIDED,-35.3632621,149.1652375,0,-3.540800389600918e-05,0.001562955672852695,0.025524767115712166,0.00021509735961444676,0.0003611651773098856,0.0021695876494050026,0,1,-1000,0,0,0,-2,2,1,370.0,90.0,1500.0
11:12:02.050,GUIDED,-35.3632622,149.1652376,5,-0.00012048861390212551,0.0013701033312827349,0.024930477142333984,0.0003476646961644292,0.00025096541503444314,0.002150114858523011,0,1,-1000,0,0,0,-2,3,3,370.0,90.0,1500.0
11:12:02.251,GUIDED,-35.3632622,149.1652376,5,-0.00012048861390212551,0.0013701033312827349,0.024930477142333984,0.0003476646961644292,0.00025096541503444314,0.002150114858523011,0,1,-1000,0,0,0,-2,3,3,370.0,90.0,1500.0
11:12:02.454,GUIDED,-35.3632622,149.1652376,5,-0.00012048861390212551,0.0013701033312827349,0.024930477142333984,0.0003476646961644292,0.00025096541503444314,0.002150114858523011,0,1,-1000,0,0,0,-2,3,3,370.0,90.0,1500.0
11:12:02.655,GUIDED,-35.3632622,149.1652376,5,-0.00012048861390212551,0.0013701033312827349,0.024930477142333984,0.0003476646961644292,0.00025096541503444314,0.002150114858523011,0,1,-1000,0,0,0,-2,3,3,370.0,90.0,1500.0
11:12:02.857,GUIDED,-35.3632622,149.1652376,5,-0.00012048861390212551,0.0013701033312827349,0.024930477142333984,0.0003476646961644292,0.00025096541503444314,0.002150114858523011,0,1,-1000,0,0,0,-2,3,3,370.0,90.0,1500.0
11:12:03.058,GUIDED,-35.3632622,149.1652376,5,-0.00012048861390212551,0.0013701033312827349,0.024930477142333984,0.0003476646961644292,0.00025096541503444314,0.002150114858523011,0,1,-1000,0,0,0,-2,3,3,370.0,90.0,1500.0
11:12:03.259,GUIDED,-35.3632622,149.1652376,5,-0.00012048861390212551,0.0013701033312827349,0.024930477142333984,0.0003476646961644292,0.00025096541503444314,0.002150114858523011,0,1,-1000,0,0,0,-2,3,3,370.0,90.0,1500.0
11:12:03.461,GUIDED,-35.3632622,149.1652376,5,-0.00012048861390212551,0.0013701033312827349,0.024930477142333984,0.0003476646961644292,0.00025096541503444314,0.002150114858523011,0,1,-1000,0,0,0,-2,3,3,370.0,90.0,1500.0
11:12:03.667,GUIDED,-35.3632622,149.1652376,5,-0.00012048861390212551,0.0013701033312827349,0.024930477142333984,0.0003476646961644292,0.00025096541503444314,0.002150114858523011,0,1,-1000,0,0,0,-2,3,3,370.0,90.0,1500.0
11:12:03.874,GUIDED,-35.3632621,149.1652375,0,-0.0007151762256398797,0.0013370882952585816,0.024104837328195572,0.0001321861636824906,0.000308783957734704,0.002052498981356621,0,1,-1000,0,0,0,0,0,1,370.0,90.0,1500.0
11:12:04.077,GUIDED,-35.3632621,149.1652375,0,-0.0006860894500277936,0.0013951202854514122,0.024021903052926064,0.00024368957383558154,0.0002795512555167079,0.001984251430258155,0,1,-1000,0,0,0,0,0,1,370.0,90.0,1500.0
11:12:04.279,GUIDED,-35.3632621,149.1652375,0,-0.0006860894500277936,0.0013951202854514122,0.024021903052926064,0.00024368957383558154,0.0002795512555167079,0.001984251430258155,0,1,-1000,0,0,0,0,0,1,370.0,90.0,1500.0
