,A.RTL3
12:52:37.711,-1.0
12:52:37.912,-1.0
12:52:38.113,-1.0
12:52:38.314,-1.0
12:52:38.514,-1.0
12:52:38.716,-1.0
12:52:38.918,-1.0
12:52:39.119,-1.0
12:52:39.334,-1.0
12:52:39.535,-1.0
12:52:39.737,-1.0
12:52:39.938,-1.0
12:52:40.140,-1.0
12:52:40.342,-1.0
12:52:40.543,-1.0
12:52:40.745,-1.0
12:52:40.946,-1.0
12:52:41.148,-1.0
12:52:41.349,-1.0
12:52:41.551,-1.0
12:52:41.752,-1.0
12:52:41.953,-1.0
12:52:42.155,-1.0
12:52:42.356,-1.0
12:52:42.558,-1.0
12:52:42.760,-1.0
12:52:42.961,-1.0
12:52:43.162,-1.0
12:52:43.363,-1.0
12:52:43.564,-1.0
12:52:43.765,-1.0
12:52:43.966,-1.0
12:52:44.168,-1.0
12:52:44.370,-1.0
12:52:44.575,-1.0
12:52:44.776,-1.0
12:52:44.978,-1.0
12:52:45.180,-1.0
12:52:45.381,-1.0
12:52:45.582,-1.0
12:52:45.784,-1.0
12:52:45.985,-1.0
12:52:46.186,-1.0
12:52:46.387,-1.0
12:52:46.589,-1.0
12:52:46.790,-1.0
12:52:46.991,-1.0
12:52:47.192,-1.0
12:52:47.394,-1.0
12:52:47.595,-1.0
12:52:47.796,-1.0
12:52:47.997,-1.0
12:52:48.200,-1.0
12:52:48.402,-1.0
12:52:48.603,-1.0
12:52:48.804,-1.0
12:52:49.006,-1.0
12:52:49.207,-1.0
12:52:49.408,-1.0
12:52:49.611,-1.0
12:52:49.812,-1.0
12:52:50.014,-1.0
12:52:50.216,-1.0
12:52:50.418,-1.0
12:52:50.620,-1.0
12:52:50.821,-1.0
12:52:51.023,-1.0
12:52:51.225,-1.0
12:52:51.426,-1.0
12:52:51.627,-1.0
12:52:51.828,-1.0
12:52:52.030,-1.0
12:52:52.233,-1.0
12:52:52.435,-1.0
12:52:52.637,-1.0
12:52:52.839,-1.0
12:52:53.040,-1.0
12:52:53.241,-1.0
12:52:53.442,-1.0
12:52:53.643,-1.0
12:52:53.844,-1.0
12:52:54.045,-1.0
12:52:54.246,-1.0
12:52:54.448,-1.0
12:52:54.649,-1.0
12:52:54.850,-1.0
12:52:55.051,-1.0
12:52:55.252,-1.0
12:52:55.454,-1.0
12:52:55.656,-1.0
12:52:55.857,-1.0
12:52:56.061,-1.0
12:52:56.263,-1.0
12:52:56.465,-1.0
12:52:56.668,-1.0
12:52:56.870,-1.0
12:52:57.071,-1.0
12:52:57.273,-1.0
12:52:57.475,-1.0
12:52:57.677,-1.0
12:52:57.879,-1.0
12:52:58.081,-1.0
12:52:58.282,-1.0
12:52:58.485,-1.0
12:52:58.688,-1.0
12:52:58.889,-1.0
12:52:59.090,-1.0
12:52:59.291,-1.0
12:52:59.492,-1.0
12:52:59.693,-1.0
12:52:59.962,-1.0
12:53:00.164,-1.0
12:53:00.365,-1.0
12:53:00.566,-1.0
12:53:00.769,-1.0
12:53:00.970,-1.0
12:53:01.172,-1.0
12:53:01.375,-1.0
12:53:01.577,-1.0
12:53:01.779,-1.0
12:53:01.980,-1.0
12:53:02.182,-1.0
12:53:02.383,-1.0
12:53:02.584,-1.0
12:53:02.785,-1.0
12:53:02.986,-1.0
12:53:03.188,-1.0
12:53:03.389,-1.0
12:53:03.590,-1.0
12:53:03.792,-1.0
12:53:03.992,-1.0
12:53:04.195,-1.0
12:53:04.397,-1.0
12:53:04.598,-1.0
12:53:04.800,-1.0
12:53:05.001,-1.0
12:53:05.202,-1.0
12:53:05.403,-1.0
12:53:05.604,-1.0
12:53:05.805,-1.0
12:53:06.006,-1.0
12:53:06.207,-1.0
12:53:06.409,-1.0
12:53:06.612,-1.0
12:53:06.814,-1.0
12:53:07.016,-1.0
12:53:07.217,-1.0
12:53:07.418,-1.0
12:53:07.620,-1.0
12:53:07.822,-1.0
12:53:08.023,-1.0
12:53:08.225,-1.0
12:53:08.426,-1.0
12:53:08.627,-1.0
12:53:08.828,-1.0
12:53:09.029,-1.0
12:53:09.231,-1.0
12:53:09.433,-1.0
12:53:09.636,-1.0
12:53:09.837,-1.0
12:53:10.039,-1.0
12:53:10.241,-1.0
12:53:10.442,-1.0
12:53:10.643,-1.0
12:53:10.844,-1.0
12:53:11.107,-1.0
12:53:11.309,-1.0
12:53:11.510,-1.0
12:53:11.712,-1.0
12:53:11.913,-1.0
12:53:12.118,-1.0
12:53:12.319,-1.0
12:53:12.521,-1.0
12:53:12.723,-1.0
12:53:12.925,-1.0
12:53:13.126,-1.0
12:53:13.328,-1.0
12:53:13.529,-1.0
12:53:13.730,-1.0
12:53:13.931,-1.0
12:53:14.134,-1.0
12:53:14.335,-1.0
12:53:14.537,-1.0
12:53:14.739,-1.0
12:53:14.940,-1.0
12:53:15.142,-1.0
12:53:15.343,-1.0
12:53:15.545,-1.0
12:53:15.746,-1.0
12:53:15.947,-1.0
12:53:16.149,-1.0
12:53:16.351,-1.0
12:53:16.553,-1.0
12:53:16.757,-1.0
12:53:16.958,-1.0
12:53:17.202,-1.0
12:53:17.404,-0.981
12:53:17.606,-0.981
12:53:17.807,-0.342
12:53:18.008,-0.0
12:53:18.212,-0.0
12:53:18.413,-0.0
12:53:18.616,-0.0
12:53:18.819,-0.0
12:53:19.022,-0.0
12:53:19.224,-0.0
12:53:19.425,-0.0
12:53:19.626,-0.0
12:53:19.827,-0.0
12:53:20.028,-0.0
12:53:20.229,-0.0
12:53:20.430,-0.0
12:53:20.632,-0.0
12:53:20.835,-0.0
12:53:21.036,0.0
12:53:21.238,0.0
12:53:21.440,0.0
12:53:21.641,0.0
12:53:21.842,0.0
12:53:22.045,-0.021
12:53:22.246,-0.021
12:53:22.447,-0.021
12:53:22.649,-0.021
12:53:22.850,0.0
12:53:23.052,0.0
12:53:23.659,0.0
12:53:23.860,0.0
12:53:24.062,-0.0
12:53:24.264,-0.0
12:53:24.465,-0.0
12:53:24.668,-0.0
12:53:24.870,-0.0
12:53:25.073,-0.0
12:53:25.275,0.0
12:53:25.476,0.0
12:53:25.678,0.0
12:53:25.879,0.0
12:53:26.080,0.0
12:53:26.281,0.0
12:53:26.483,-0.0
12:53:26.685,-0.0
12:53:26.886,-0.0
12:53:27.088,-0.0
12:53:27.289,-0.009
12:53:27.491,-0.009
12:53:27.692,-0.013
12:53:27.892,-0.018
12:53:28.094,-0.023
12:53:28.295,-0.021
12:53:28.501,-0.021
12:53:28.702,-0.021
12:53:28.903,-0.021
12:53:29.105,-0.021
12:53:29.306,-0.03
12:53:29.507,-0.03
12:53:29.708,-0.029
12:53:29.909,-0.034
12:53:30.111,-0.04
12:53:30.312,-0.022
12:53:30.514,-0.022
12:53:30.715,-0.022
12:53:30.916,-0.022
12:53:31.117,-0.022
12:53:31.318,-0.024
12:53:31.519,-0.024
12:53:31.720,-0.03
12:53:31.921,-0.035
12:53:32.123,-0.035
12:53:32.324,-0.041
12:53:32.525,-0.028
12:53:32.727,-0.028
12:53:32.929,-0.028
12:53:33.130,-0.028
12:53:33.331,-0.023
12:53:33.532,-0.023
12:53:33.737,-0.029
12:53:33.938,-0.035
12:53:34.140,-0.041
12:53:34.341,-0.041
12:53:34.542,-0.024
12:53:34.743,-0.024
12:53:34.947,-0.024
12:53:35.150,-0.024
12:53:35.353,-0.024
12:53:35.555,-0.03
12:53:35.756,-0.03
12:53:35.957,-0.036
12:53:36.158,-0.042
12:53:36.359,-0.042
12:53:36.562,-0.031
12:53:36.764,-0.031
12:53:36.966,-0.031
12:53:37.167,-0.031
12:53:37.368,-0.025
12:53:37.569,-0.025
12:53:37.770,-0.032
12:53:37.972,-0.038
12:53:38.173,-0.045
12:53:38.374,-0.045
12:53:38.575,-0.026
12:53:38.777,-0.026
12:53:38.978,-0.026
12:53:39.191,-0.026
12:53:39.393,-0.033
12:53:39.594,-0.033
12:53:39.796,-0.034
12:53:39.997,-0.04
12:53:40.199,-0.047
12:53:40.401,-0.028
12:53:40.603,-0.028
12:53:40.804,-0.028
12:53:41.005,-0.028
12:53:41.206,-0.028
12:53:41.408,-0.028
12:53:41.609,-0.028
12:53:41.810,-0.035
12:53:42.012,-0.042
12:53:42.213,-0.049
12:53:42.413,-0.029
12:53:42.615,-0.029
12:53:42.816,-0.029
12:53:43.018,-0.029
12:53:43.219,-0.029
12:53:43.420,-0.03
12:53:43.622,-0.03
12:53:43.823,-0.037
12:53:44.025,-0.045
12:53:44.227,-0.052
12:53:44.429,-0.031
12:53:44.630,-0.031
12:53:44.832,-0.031
12:53:45.033,-0.031
12:53:45.236,-0.031
12:53:45.437,-0.032
12:53:45.639,-0.032
12:53:45.840,-0.04
12:53:46.042,-0.048
12:53:46.243,-0.056
12:53:46.445,-0.064
12:53:46.646,-0.064
12:53:46.848,-0.064
12:53:47.049,-0.064
12:53:47.251,-0.064
12:53:47.452,-0.034
12:53:47.654,-0.042
12:53:47.855,-0.042
12:53:48.056,-0.051
12:53:48.257,-0.059
12:53:48.459,-0.036
12:53:48.660,-0.036
12:53:48.861,-0.036
12:53:49.065,-0.036
12:53:49.266,-0.036
12:53:49.467,-0.045
12:53:49.669,-0.046
12:53:49.870,-0.046
12:53:50.073,-0.055
12:53:50.275,-0.064
12:53:50.476,-0.047
12:53:50.676,-0.047
12:53:50.878,-0.047
12:53:51.079,-0.047
12:53:51.282,-0.039
12:53:51.483,-0.039
12:53:51.685,-0.049
12:53:51.886,-0.049
12:53:52.087,-0.059
12:53:52.288,-0.069
12:53:52.489,-0.051
12:53:52.690,-0.051
12:53:52.892,-0.051
12:53:53.095,-0.051
12:53:53.296,-0.043
12:53:53.497,-0.044
12:53:53.699,-0.054
12:53:53.900,-0.065
12:53:54.101,-0.065
12:53:54.302,-0.075
12:53:54.504,-0.056
12:53:54.706,-0.056
12:53:54.908,-0.056
12:53:55.110,-0.056
12:53:55.311,-0.056
12:53:55.512,-0.047
12:53:55.714,-0.059
12:53:55.915,-0.07
12:53:56.116,-0.07
12:53:56.318,-0.082
12:53:56.520,-0.094
12:53:56.721,-0.094
12:53:56.922,-0.094
12:53:57.123,-0.094
12:53:57.324,-0.051
12:53:57.525,-0.064
12:53:57.726,-0.065
12:53:57.990,-0.077
12:53:58.192,-0.09
12:53:58.394,-0.09
12:53:58.597,-0.054
12:53:58.800,-0.054
12:53:59.001,-0.054
12:53:59.204,-0.054
12:53:59.407,-0.07
12:53:59.608,-0.07
12:53:59.809,-0.071
12:54:00.010,-0.086
12:54:00.211,-0.101
12:54:00.412,-0.062
12:54:00.614,-0.062
12:54:00.816,-0.062
12:54:01.017,-0.062
12:54:01.218,-0.062
12:54:01.419,-0.065
12:54:01.620,-0.065
12:54:01.821,-0.082
12:54:02.022,-0.098
12:54:02.224,-0.115
12:54:02.424,-0.086
12:54:02.626,-0.086
12:54:02.827,-0.086
12:54:03.028,-0.086
12:54:03.230,-0.086
12:54:03.431,-0.075
12:54:03.633,-0.075
12:54:03.834,-0.094
12:54:04.035,-0.113
12:54:04.236,-0.132
12:54:04.438,-0.1
12:54:04.639,-0.1
12:54:04.842,-0.1
12:54:05.043,-0.1
12:54:05.244,-0.1
12:54:05.445,-0.063
12:54:05.646,-0.063
12:54:05.848,-0.071
12:54:06.048,-0.077
12:54:06.250,-0.081
12:54:06.451,-0.024
12:54:06.653,-0.024
12:54:06.855,-0.024
12:54:07.056,-0.024
12:54:07.257,-0.024
12:54:07.459,-0.03
12:54:07.660,-0.033
12:54:07.862,-0.033
12:54:08.064,-0.04
12:54:08.266,-0.048
12:54:08.467,-0.031
12:54:08.668,-0.031
12:54:08.872,-0.031
12:54:09.074,-0.031
12:54:09.278,-0.031
12:54:09.480,-0.034
12:54:09.681,-0.043
12:54:09.882,-0.043
12:54:10.083,-0.051
12:54:10.284,-0.06
12:54:10.486,-0.045
12:54:10.687,-0.045
12:54:10.889,-0.045
12:54:11.090,-0.045
12:54:11.291,-0.045
12:54:11.492,-0.037
12:54:11.693,-0.046
12:54:11.894,-0.046
12:54:12.095,-0.055
12:54:12.297,-0.065
12:54:12.498,-0.038
12:54:12.699,-0.038
12:54:12.900,-0.038
12:54:13.101,-0.038
12:54:13.302,-0.039
12:54:13.516,-0.038
12:54:13.718,-0.043
12:54:13.919,-0.043
12:54:14.121,-0.043
12:54:14.322,-0.042
12:54:14.523,-0.01
12:54:14.725,-0.01
12:54:14.929,-0.01
12:54:15.131,-0.01
12:54:15.332,-0.01
12:54:15.534,0.008
12:54:15.735,0.009
12:54:15.936,0.01
12:54:16.137,0.01
12:54:16.338,0.01
12:54:16.539,-0.002
12:54:16.740,-0.002
12:54:16.942,-0.002
12:54:17.145,-0.002
12:54:17.348,-0.023
12:54:17.549,-0.023
12:54:17.751,-0.019
12:54:17.952,-0.019
12:54:18.154,-0.019
12:54:18.355,-0.018
12:54:18.557,0.002
12:54:18.760,0.002
12:54:18.962,0.002
12:54:19.164,0.002
12:54:19.365,0.002
12:54:19.567,0.002
12:54:19.768,0.002
12:54:19.972,0.002
12:54:20.174,0.003
12:54:20.375,0.003
12:54:20.579,0.003
12:54:20.780,0.003
12:54:20.982,0.003
12:54:21.183,0.003
12:54:21.384,0.003
12:54:21.585,0.0
12:54:21.787,0.0
12:54:21.988,0.0
12:54:22.189,-0.0
12:54:22.391,-0.0
12:54:22.592,-0.0
12:54:22.794,-0.0
12:54:22.995,-0.0
12:54:23.197,-0.0
12:54:23.398,-0.0
12:54:23.600,-0.0
12:54:23.801,-0.002
12:54:24.002,-0.008
12:54:24.203,-0.018
12:54:24.404,-0.018
12:54:24.606,-0.03
12:54:24.809,-0.03
12:54:25.011,-0.03
12:54:25.212,-0.03
12:54:25.413,-0.056
12:54:25.615,-0.057
12:54:25.816,-0.069
12:54:26.017,-0.08
12:54:26.218,-0.08
12:54:26.419,-0.092
12:54:26.620,-0.05
12:54:26.821,-0.05
12:54:27.022,-0.05
12:54:27.222,-0.05
12:54:27.423,-0.049
12:54:27.624,-0.049
12:54:27.825,-0.061
12:54:28.026,-0.061
12:54:28.227,-0.073
12:54:28.429,-0.084
12:54:28.630,-0.05
12:54:28.832,-0.05
12:54:29.034,-0.05
12:54:29.235,-0.05
12:54:29.436,-0.05
12:54:29.638,-0.053
12:54:29.840,-0.065
12:54:30.043,-0.079
12:54:30.244,-0.079
12:54:30.445,-0.092
12:54:30.647,-0.105
12:54:30.849,-0.105
12:54:31.051,-0.105
12:54:31.253,-0.105
12:54:31.454,-0.105
12:54:31.656,-0.073
12:54:31.857,-0.074
12:54:32.059,-0.088
12:54:32.261,-0.088
12:54:32.462,-0.103
12:54:32.663,-0.077
12:54:32.865,-0.077
12:54:33.066,-0.077
12:54:33.267,-0.077
12:54:33.469,-0.067
12:54:33.670,-0.067
12:54:33.871,-0.083
12:54:34.073,-0.107
12:54:34.275,-0.178
12:54:34.477,-0.178
12:54:34.679,-0.214
12:54:34.880,-0.214
12:54:35.083,-0.214
12:54:35.286,-0.214
12:54:35.487,-0.214
12:54:35.689,-0.399
12:54:35.891,-0.363
12:54:36.093,-0.327
12:54:36.294,-0.291
12:54:36.496,-0.291
12:54:36.699,-0.25
12:54:36.900,-0.25
12:54:37.101,-0.25
12:54:37.303,-0.25
12:54:37.504,-0.088
12:54:37.705,-0.11
12:54:37.906,-0.114
12:54:38.107,-0.137
12:54:38.308,-0.16
12:54:38.509,-0.16
12:54:38.710,-0.102
12:54:38.911,-0.102
12:54:39.113,-0.102
12:54:39.328,-0.102
12:54:39.530,-0.137
12:54:39.731,-0.137
12:54:39.934,-0.141
12:54:40.135,-0.169
12:54:40.336,-0.196
12:54:40.539,-0.126
12:54:40.741,-0.126
12:54:40.943,-0.126
12:54:41.145,-0.126
12:54:41.347,-0.126
12:54:41.548,-0.146
12:54:41.750,-0.146
12:54:41.951,-0.181
12:54:42.152,-0.218
12:54:42.353,-0.254
12:54:42.554,-0.168
12:54:42.755,-0.168
12:54:42.957,-0.168
12:54:43.157,-0.168
12:54:43.359,-0.168
12:54:43.560,-0.24
12:54:43.761,-0.24
12:54:43.962,-0.251
12:54:44.163,-0.302
12:54:44.364,-0.353
12:54:44.566,-0.253
12:54:44.767,-0.253
12:54:44.968,-0.253
12:54:45.186,-0.253
12:54:45.387,-0.314
12:54:45.589,-0.394
12:54:45.791,-0.426
12:54:45.992,-0.426
12:54:46.193,-0.512
12:54:46.395,-0.596
12:54:46.596,-0.518
12:54:46.797,-0.518
12:54:46.998,-0.518
12:54:47.199,-0.518
12:54:47.400,-0.518
12:54:47.601,-0.842
12:54:47.803,-0.924
12:54:48.004,-0.978
12:54:48.205,-1.0
12:54:48.407,-1.0
12:54:48.608,-1.0
12:54:48.809,-1.0
12:54:49.010,-1.0
12:54:49.211,-1.0
12:54:49.412,-1.0
