,A.BRAKE1
13:44:53.733,-1
13:44:53.934,-1
13:44:54.135,-1
13:44:54.336,-1
13:44:54.537,-1
13:44:54.739,-1
13:44:54.940,-1
13:44:55.142,-1
13:44:55.343,-1
13:44:55.546,-1
13:44:55.747,-1
13:44:55.949,-1
13:44:56.150,-1
13:44:56.352,-1
13:44:56.553,1
13:44:56.754,1
13:44:56.955,1
13:44:57.156,1
13:44:57.357,1
13:44:57.559,1
13:44:57.760,1
13:44:57.961,1
13:44:58.163,1
13:44:58.364,1
13:44:58.567,-1
13:44:58.768,-1
13:44:58.969,-1
13:44:59.170,-1
13:44:59.370,-1
13:44:59.572,-1
13:44:59.774,-1
13:44:59.975,-1
13:45:00.177,-1
13:45:00.379,-1
13:45:00.581,-1
13:45:00.782,-1
13:45:00.984,-1
13:45:01.186,-1
13:45:01.388,-1
13:45:01.589,-1
13:45:01.790,-1
13:45:01.991,-1
13:45:02.192,-1
13:45:02.392,-1
13:45:02.593,-1
13:45:02.794,-1
13:45:02.995,-1
13:45:03.196,-1
13:45:03.397,-1
13:45:03.598,-1
13:45:03.799,-1
13:45:04.000,-1
13:45:04.202,-1
13:45:04.403,-1
13:45:04.604,-1
13:45:04.807,-1
13:45:05.009,-1
13:45:05.211,-1
13:45:05.414,-1
13:45:05.615,-1
13:45:05.816,-1
13:45:06.018,-1
13:45:06.219,-1
13:45:06.420,-1
13:45:06.621,-1
13:45:06.824,-1
13:45:07.025,-1
13:45:07.226,-1
13:45:07.427,-1
13:45:07.627,-1
13:45:07.828,-1
13:45:08.030,-1
13:45:08.231,-1
13:45:08.432,-1
13:45:08.634,-1
13:45:08.835,-1
13:45:09.036,-1
13:45:09.238,-1
13:45:09.439,-1
13:45:09.641,-1
13:45:09.843,-1
13:45:10.045,-1
13:45:10.247,-1
13:45:10.448,-1
13:45:10.649,-1
13:45:10.851,-1
13:45:11.052,-1
13:45:11.253,-1
13:45:11.454,-1
13:45:11.655,-1
13:45:11.856,-1
13:45:12.057,-1
13:45:12.258,-1
13:45:12.458,-1
13:45:12.660,-1
13:45:12.861,-1
13:45:13.062,-1
13:45:13.264,-1
13:45:13.468,-1
13:45:13.670,-1
13:45:13.871,-1
13:45:14.073,-1
13:45:14.275,-1
13:45:14.476,-1
13:45:14.677,-1
13:45:14.878,-1
13:45:15.079,-1
13:45:15.280,-1
13:45:15.481,-1
13:45:15.682,-1
13:45:15.883,-1
13:45:16.084,-1
13:45:16.285,-1
13:45:16.486,-1
13:45:16.687,-1
13:45:16.889,-1
13:45:17.091,-1
13:45:17.293,-1
13:45:17.494,-1
13:45:17.696,-1
13:45:17.897,-1
13:45:18.099,-1
13:45:18.300,-1
13:45:18.502,-1
13:45:18.703,-1
13:45:18.904,-1
13:45:19.105,-1
13:45:19.306,-1
13:45:19.507,1
13:45:19.708,1
13:45:19.909,1
13:45:20.110,1
13:45:20.311,1
13:45:20.511,1
13:45:20.712,1
13:45:20.915,1
13:45:21.117,1
13:45:21.318,1
13:45:21.520,-1
13:45:21.721,-1
13:45:21.924,-1
13:45:22.125,-1
13:45:22.327,-1
13:45:22.528,-1
13:45:22.729,-1
13:45:22.933,-1
13:45:23.135,-1
13:45:23.336,-1
13:45:23.537,-1
13:45:23.737,-1
13:45:23.938,-1
13:45:24.139,-1
13:45:24.340,-1
13:45:24.542,-1
13:45:24.744,-1
13:45:24.945,-1
13:45:25.147,-1
13:45:25.348,-1
13:45:25.549,-1
13:45:25.750,-1
13:45:25.950,-1
13:45:26.151,-1
13:45:26.352,-1
13:45:26.555,-1
13:45:26.757,-1
13:45:26.958,-1
13:45:27.160,-1
13:45:27.362,-1
13:45:27.564,-1
13:45:27.766,-1
13:45:27.967,-1
13:45:28.168,-1
13:45:28.370,-1
13:45:28.571,-1
13:45:28.772,-1
13:45:28.973,-1
13:45:29.175,-1
13:45:29.376,-1
13:45:29.577,-1
13:45:29.778,-1
13:45:29.979,-1
13:45:30.180,-1
13:45:30.381,-1
13:45:30.582,-1
13:45:30.783,-1
13:45:30.984,-1
13:45:31.185,-1
13:45:31.387,-1
13:45:31.588,-1
13:45:31.791,-1
13:45:31.993,-1
13:45:32.195,-1
13:45:32.398,-1
13:45:32.602,-1
13:45:32.805,-1
13:45:33.006,-1
13:45:33.210,-1
13:45:33.411,-1
13:45:33.612,-1
13:45:33.813,-1
13:45:34.014,-1
13:45:34.215,-1
13:45:34.416,-1
13:45:34.617,-1
13:45:34.817,-1
13:45:35.019,-1
13:45:35.219,-1
13:45:35.420,-1
13:45:35.621,-1
13:45:35.823,-1
13:45:36.024,-1
13:45:36.225,-1
13:45:36.426,-1
13:45:36.629,-1
13:45:36.831,-1
13:45:37.035,-1
13:45:37.236,-1
13:45:37.437,-1
13:45:37.638,-1
13:45:37.839,-1
13:45:38.040,-1
13:45:38.241,-1
13:45:38.442,-1
13:45:38.642,-1
13:45:38.843,-1
13:45:39.044,-1
13:45:39.245,-1
13:45:39.446,-1
13:45:39.647,-1
13:45:39.848,-1
13:45:40.049,-1
13:45:40.250,-1
13:45:40.451,-1
13:45:40.653,-1
13:45:40.855,-1
13:45:41.056,-1
13:45:41.257,-1
13:45:41.462,-1
13:45:41.663,1
13:45:41.865,1
13:45:42.067,1
13:45:42.268,1
13:45:42.469,1
13:45:42.671,1
13:45:42.872,1
13:45:43.075,1
13:45:43.275,1
13:45:43.476,1
13:45:43.677,-1
13:45:43.878,-1
13:45:44.079,-1
13:45:44.281,-1
13:45:44.482,-1
13:45:44.684,-1
13:45:44.885,-1
13:45:45.086,-1
13:45:45.287,-1
13:45:45.488,-1
13:45:45.690,-1
13:45:45.891,-1
13:45:46.094,-1
13:45:46.297,-1
13:45:46.499,-1
13:45:46.701,-1
13:45:46.906,-1
13:45:47.112,-1
13:45:47.315,-1
13:45:47.518,-1
13:45:47.719,-1
13:45:47.921,-1
13:45:48.122,-1
13:45:48.322,-1
13:45:48.523,-1
13:45:48.724,-1
13:45:48.926,-1
13:45:49.127,-1
13:45:49.328,-1
13:45:49.529,-1
13:45:49.730,-1
13:45:49.931,-1
13:45:50.132,-1
13:45:50.333,-1
13:45:50.534,-1
13:45:50.735,-1
13:45:50.936,-1
13:45:51.137,-1
13:45:51.337,-1
13:45:51.540,-1
13:45:51.741,-1
13:45:51.943,-1
13:45:52.144,-1
13:45:52.346,-1
13:45:52.547,-1
13:45:52.748,-1
13:45:52.950,-1
13:45:53.151,-1
13:45:53.352,-1
13:45:53.553,-1
13:45:53.754,-1
13:45:53.955,-1
13:45:54.156,-1
13:45:54.357,-1
13:45:54.558,-1
13:45:54.761,-1
13:45:54.963,-1
13:45:55.164,-1
13:45:55.364,-1
13:45:55.566,-1
13:45:55.767,-1
13:45:55.969,-1
13:45:56.170,-1
13:45:56.372,-1
13:45:56.576,-1
13:45:56.778,-1
13:45:56.979,-1
13:45:57.180,-1
13:45:57.382,-1
13:45:57.582,-1
13:45:57.783,-1
13:45:57.985,-1
13:45:58.185,-1
13:45:58.386,-1
13:45:58.589,-1
13:45:58.789,-1
13:45:58.990,-1
13:45:59.192,-1
13:45:59.393,-1
13:45:59.594,-1
13:45:59.796,-1
13:45:59.998,-1
13:46:00.200,-1
13:46:00.402,-1
13:46:00.605,-1
13:46:00.807,-1
13:46:01.018,-1
13:46:01.220,-1
13:46:01.423,-1
13:46:01.624,-1
13:46:01.825,-1
13:46:02.026,-1
13:46:02.226,-1
13:46:02.427,-1
13:46:02.628,-1
13:46:02.829,-1
13:46:03.030,-1
13:46:03.232,-1
13:46:03.433,-1
13:46:03.634,-1
13:46:03.835,-1
13:46:04.037,-1
13:46:04.237,-1
13:46:04.438,-1
13:46:04.640,-1
13:46:04.843,-1
13:46:05.044,-1
13:46:05.246,-1
13:46:05.448,-1
13:46:05.649,-1
13:46:05.852,-1
13:46:06.053,-1
13:46:06.254,-1
13:46:06.456,-1
13:46:06.657,-1
13:46:06.859,-1
13:46:07.060,-1
13:46:07.261,-1
13:46:07.463,-1
13:46:07.664,1
13:46:07.864,1
13:46:08.065,1
13:46:08.266,1
13:46:08.467,1
13:46:08.668,1
13:46:08.870,1
13:46:09.072,1
13:46:09.273,1
13:46:09.474,1
13:46:09.675,-1
13:46:09.877,-1
13:46:10.078,-1
13:46:10.280,-1
13:46:10.482,-1
13:46:10.684,-1
13:46:10.885,-1
13:46:11.086,-1
13:46:11.288,-1
13:46:11.489,-1
13:46:11.690,-1
13:46:11.891,-1
13:46:12.092,-1
13:46:12.294,-1
13:46:12.495,-1
13:46:12.697,-1
13:46:12.898,-1
13:46:13.098,-1
13:46:13.300,-1
13:46:13.501,-1
13:46:13.703,-1
13:46:13.904,-1
13:46:14.105,-1
13:46:14.307,-1
13:46:14.509,-1
13:46:14.712,-1
13:46:14.913,-1
13:46:15.117,-1
13:46:15.318,-1
13:46:15.520,-1
13:46:15.721,-1
13:46:15.922,-1
13:46:16.123,-1
13:46:16.324,-1
13:46:16.525,-1
13:46:16.727,-1
13:46:16.928,-1
13:46:17.130,-1
13:46:17.331,-1
13:46:17.532,-1
13:46:17.733,-1
13:46:17.933,-1
13:46:18.134,-1
13:46:18.335,-1
13:46:18.536,-1
13:46:18.737,-1
13:46:18.938,-1
13:46:19.140,-1
13:46:19.341,-1
13:46:19.543,-1
13:46:19.743,-1
13:46:19.946,-1
13:46:20.147,-1
13:46:20.348,-1
13:46:20.552,-1
13:46:20.754,1
13:46:20.957,1
13:46:21.160,1
13:46:21.362,1
13:46:21.563,1
13:46:21.764,1
13:46:21.965,1
13:46:22.166,1
13:46:22.367,1
13:46:22.568,1
13:46:22.770,-1
13:46:22.971,-1
13:46:23.172,-1
13:46:23.373,-1
13:46:23.574,-1
13:46:23.775,-1
13:46:23.976,-1
13:46:24.177,-1
13:46:24.378,-1
13:46:24.579,-1
13:46:24.781,-1
13:46:24.981,-1
13:46:25.182,-1
13:46:25.384,-1
13:46:25.586,-1
13:46:25.787,-1
13:46:25.989,-1
13:46:26.191,-1
13:46:26.392,-1
13:46:26.593,-1
13:46:26.794,-1
13:46:26.996,-1
13:46:27.198,-1
13:46:27.398,-1
13:46:27.600,-1
13:46:27.801,-1
13:46:28.002,-1
13:46:28.203,-1
13:46:28.404,-1
13:46:28.606,-1
13:46:28.807,-1
13:46:29.008,-1
13:46:29.209,-1
13:46:29.411,-1
13:46:29.613,-1
13:46:29.814,-1
13:46:30.016,-1
13:46:30.217,-1
13:46:30.418,-1
13:46:30.619,-1
13:46:30.821,-1
13:46:31.022,-1
13:46:31.223,-1
13:46:31.424,-1
13:46:31.625,-1
13:46:31.826,-1
13:46:32.027,-1
13:46:32.228,-1
13:46:32.429,-1
13:46:32.630,-1
13:46:32.831,-1
13:46:33.032,-1
13:46:33.233,-1
13:46:33.434,-1
13:46:33.635,-1
13:46:33.837,-1
13:46:34.038,-1
13:46:34.239,-1
13:46:34.441,-1
13:46:34.642,-1
13:46:34.845,-1
13:46:35.047,-1
13:46:35.248,-1
13:46:35.450,-1
13:46:35.650,-1
13:46:35.851,-1
13:46:36.052,-1
13:46:36.253,-1
13:46:36.454,-1
13:46:36.655,-1
13:46:36.856,-1
13:46:37.058,-1
13:46:37.259,-1
13:46:37.460,-1
13:46:37.662,-1
13:46:37.863,-1
13:46:38.066,-1
13:46:38.267,-1
13:46:38.469,-1
13:46:38.672,-1
13:46:38.876,-1
13:46:39.077,-1
13:46:39.279,-1
13:46:39.481,-1
13:46:39.682,-1
13:46:39.883,-1
13:46:40.084,-1
13:46:40.284,-1
13:46:40.485,-1
13:46:40.686,-1
13:46:40.887,-1
13:46:41.088,-1
13:46:41.289,-1
13:46:41.490,-1
13:46:41.690,-1
13:46:41.891,-1
13:46:42.093,-1
13:46:42.294,-1
13:46:42.496,-1
13:46:42.697,-1
13:46:42.902,-1
13:46:43.105,-1
13:46:43.306,-1
13:46:43.508,-1
13:46:43.709,-1
13:46:43.910,-1
13:46:44.111,-1
13:46:44.312,-1
13:46:44.513,-1
13:46:44.714,-1
13:46:44.915,-1
13:46:45.116,-1
13:46:45.317,-1
13:46:45.518,-1
13:46:45.719,-1
13:46:45.920,-1
13:46:46.121,-1
13:46:46.322,-1
13:46:46.522,-1
13:46:46.723,1
13:46:46.924,1
13:46:47.126,1
13:46:47.329,1
13:46:47.531,1
13:46:47.733,1
13:46:47.935,1
13:46:48.137,1
13:46:48.340,1
13:46:48.542,1
13:46:48.743,1
13:46:48.951,1
13:46:49.152,-1
13:46:49.353,-1
13:46:49.554,-1
13:46:49.755,-1
13:46:49.956,-1
13:46:50.157,-1
13:46:50.358,-1
13:46:50.559,-1
13:46:50.759,-1
13:46:50.960,-1
13:46:51.161,-1
13:46:51.362,-1
13:46:51.564,-1
13:46:51.765,-1
13:46:51.966,-1
13:46:52.167,-1
13:46:52.368,-1
13:46:52.569,-1
13:46:52.770,-1
13:46:52.971,-1
13:46:53.172,-1
13:46:53.374,-1
13:46:53.579,-1
13:46:53.780,-1
13:46:53.981,-1
13:46:54.183,-1
13:46:54.383,-1
13:46:54.586,-1
13:46:54.787,-1
13:46:54.988,-1
13:46:55.190,-1
13:46:55.391,-1
13:46:55.592,-1
13:46:55.793,-1
13:46:55.994,-1
13:46:56.195,-1
13:46:56.396,-1
13:46:56.598,-1
13:46:56.800,-1
13:46:57.001,-1
13:46:57.202,-1
13:46:57.403,-1
13:46:57.605,-1
13:46:57.807,-1
13:46:58.009,-1
13:46:58.211,-1
13:46:58.413,-1
13:46:58.616,-1
13:46:58.817,-1
13:46:59.019,-1
13:46:59.220,-1
13:46:59.421,-1
13:46:59.622,1
13:46:59.822,1
13:47:00.023,1
13:47:00.224,1
13:47:00.425,1
13:47:00.627,1
13:47:00.830,1
13:47:01.032,1
13:47:01.233,1
13:47:01.434,1
13:47:01.635,-1
13:47:01.836,-1
13:47:02.037,-1
13:47:02.240,-1
13:47:02.441,-1
13:47:02.643,-1
13:47:02.847,-1
13:47:03.049,-1
13:47:03.250,-1
13:47:03.451,-1
13:47:03.651,-1
13:47:03.852,-1
13:47:04.053,-1
13:47:04.254,-1
13:47:04.455,-1
13:47:04.656,-1
13:47:04.857,-1
13:47:05.059,-1
13:47:05.260,-1
13:47:05.461,-1
13:47:05.662,-1
13:47:05.863,-1
13:47:06.065,-1
13:47:06.267,-1
13:47:06.469,-1
13:47:06.671,-1
13:47:06.874,-1
13:47:07.077,-1
13:47:07.279,-1
13:47:07.481,-1
13:47:07.682,-1
13:47:07.882,-1
13:47:08.084,-1
13:47:08.285,-1
13:47:08.486,-1
13:47:08.687,-1
13:47:08.889,-1
13:47:09.090,-1
13:47:09.291,-1
13:47:09.492,-1
13:47:09.693,-1
13:47:09.894,-1
13:47:10.095,-1
13:47:10.296,-1
13:47:10.497,-1
13:47:10.698,-1
13:47:10.899,-1
13:47:11.104,-1
13:47:11.305,-1
13:47:11.506,-1
13:47:11.707,-1
13:47:11.909,-1
13:47:12.110,-1
13:47:12.313,-1
13:47:12.514,-1
13:47:12.716,-1
13:47:12.918,-1
13:47:13.119,-1
13:47:13.320,-1
13:47:13.521,-1
13:47:13.722,-1
13:47:13.923,-1
13:47:14.124,-1
13:47:14.325,-1
13:47:14.527,-1
13:47:14.729,-1
13:47:14.930,-1
13:47:15.131,-1
13:47:15.353,-1
13:47:15.557,-1
13:47:15.758,-1
13:47:15.959,-1
13:47:16.161,-1
13:47:16.363,-1
13:47:16.564,-1
13:47:16.765,-1
13:47:16.967,-1
13:47:17.169,-1
13:47:17.370,-1
13:47:17.571,-1
13:47:17.771,-1
13:47:17.972,-1
13:47:18.173,-1
13:47:18.374,-1
13:47:18.575,-1
13:47:18.776,-1
13:47:18.978,-1
13:47:19.179,-1
13:47:19.381,-1
13:47:19.582,-1
13:47:19.785,-1
13:47:19.987,-1
13:47:20.189,-1
13:47:20.391,-1
13:47:20.593,-1
13:47:20.796,-1
13:47:20.997,-1
13:47:21.197,-1
13:47:21.398,-1
13:47:21.600,-1
13:47:21.801,-1
13:47:22.002,-1
13:47:22.203,-1
13:47:22.404,-1
13:47:22.605,-1
13:47:22.806,1
13:47:23.007,1
13:47:23.209,1
13:47:23.410,1
13:47:23.611,1
13:47:23.812,1
13:47:24.013,1
13:47:24.215,1
13:47:24.418,1
13:47:24.619,1
13:47:24.824,-1
13:47:25.026,-1
13:47:25.229,-1
13:47:25.430,-1
13:47:25.631,-1
13:47:25.831,-1
13:47:26.032,-1
13:47:26.233,-1
13:47:26.435,-1
13:47:26.636,-1
13:47:26.838,-1
13:47:27.040,-1
13:47:27.241,-1
13:47:27.442,-1
13:47:27.643,-1
13:47:27.844,-1
13:47:28.045,-1
13:47:28.246,-1
13:47:28.447,-1
13:47:28.648,-1
13:47:28.848,-1
13:47:29.056,-1
13:47:29.262,-1
13:47:29.464,-1
13:47:29.666,-1
13:47:29.868,-1
13:47:30.069,-1
13:47:30.270,-1
13:47:30.472,-1
13:47:30.674,-1
13:47:30.875,-1
13:47:31.076,-1
13:47:31.278,-1
13:47:31.481,-1
13:47:31.682,-1
13:47:31.883,-1
13:47:32.084,-1
13:47:32.286,-1
13:47:32.486,-1
13:47:32.688,-1
13:47:32.889,-1
13:47:33.091,-1
13:47:33.292,-1
13:47:33.522,-1
13:47:33.724,-1
13:47:33.926,-1
13:47:34.128,-1
13:47:34.331,-1
13:47:34.533,-1
13:47:34.735,1
13:47:34.936,1
13:47:35.139,1
13:47:35.340,1
13:47:35.541,1
13:47:35.742,1
13:47:35.943,1
13:47:36.144,1
13:47:36.345,1
13:47:36.546,1
13:47:36.748,-1
13:47:36.949,-1
13:47:37.150,-1
13:47:37.351,-1
13:47:37.552,-1
13:47:37.753,-1
13:47:37.956,-1
13:47:38.157,-1
13:47:38.359,-1
13:47:38.559,-1
13:47:38.762,-1
13:47:38.964,-1
13:47:39.167,-1
13:47:39.369,-1
13:47:39.569,-1
13:47:39.771,-1
13:47:39.971,-1
13:47:40.172,-1
13:47:40.373,-1
13:47:40.574,-1
13:47:40.775,-1
13:47:40.976,-1
13:47:41.177,-1
13:47:41.378,-1
13:47:41.579,-1
13:47:41.780,-1
13:47:41.981,-1
13:47:42.183,-1
13:47:42.383,-1
13:47:42.584,-1
13:47:42.785,-1
13:47:42.986,-1
13:47:43.194,-1
13:47:43.395,-1
13:47:43.597,-1
13:47:43.799,-1
13:47:44.001,-1
13:47:44.202,-1
13:47:44.404,-1
13:47:44.605,-1
13:47:44.806,-1
13:47:45.007,-1
13:47:45.210,-1
13:47:45.411,-1
13:47:45.612,-1
13:47:45.813,-1
13:47:46.014,-1
13:47:46.218,-1
13:47:46.418,-1
13:47:46.619,-1
13:47:46.820,-1
13:47:47.022,-1
13:47:47.224,-1
13:47:47.424,-1
13:47:47.627,-1
13:47:47.828,-1
13:47:48.029,-1
13:47:48.230,-1
13:47:48.432,-1
13:47:48.633,-1
13:47:48.834,-1
13:47:49.038,-1
13:47:49.239,-1
13:47:49.441,-1
13:47:49.642,-1
13:47:49.843,-1
13:47:50.044,-1
13:47:50.245,-1
13:47:50.446,-1
13:47:50.648,-1
13:47:50.848,-1
13:47:51.049,-1
13:47:51.251,-1
13:47:51.452,-1
13:47:51.654,-1
13:47:51.855,-1
13:47:52.056,-1
13:47:52.258,-1
13:47:52.461,-1
13:47:52.663,-1
13:47:52.868,-1
13:47:53.070,-1
13:47:53.276,-1
13:47:53.478,-1
13:47:53.680,1
13:47:53.881,1
13:47:54.082,1
13:47:54.284,1
13:47:54.484,1
13:47:54.685,1
13:47:54.886,1
13:47:55.089,1
13:47:55.290,1
13:47:55.491,1
13:47:55.692,-1
13:47:55.892,-1
13:47:56.094,-1
13:47:56.294,-1
13:47:56.495,-1
13:47:56.696,-1
13:47:56.897,-1
13:47:57.098,-1
13:47:57.298,-1
13:47:57.531,-1
13:47:57.733,-1
13:47:57.935,-1
13:47:58.137,-1
13:47:58.338,-1
13:47:58.539,-1
13:47:58.742,-1
13:47:58.944,-1
13:47:59.145,-1
13:47:59.348,-1
13:47:59.549,-1
13:47:59.750,-1
13:47:59.951,-1
13:48:00.151,-1
13:48:00.352,-1
13:48:00.553,-1
13:48:00.754,-1
13:48:00.955,-1
13:48:01.156,-1
13:48:01.359,-1
13:48:01.559,-1
13:48:01.760,-1
13:48:01.965,-1
13:48:02.167,-1
13:48:02.368,-1
13:48:02.569,-1
13:48:02.772,-1
13:48:02.974,-1
13:48:03.177,-1
13:48:03.378,-1
13:48:03.580,-1
13:48:03.781,-1
13:48:03.982,-1
13:48:04.183,-1
13:48:04.384,-1
13:48:04.585,-1
13:48:04.787,-1
13:48:04.988,-1
13:48:05.189,-1
13:48:05.390,-1
13:48:05.591,-1
13:48:05.792,-1
13:48:05.993,-1
13:48:06.194,-1
13:48:06.396,-1
13:48:06.597,-1
13:48:06.798,-1
13:48:07.000,-1
13:48:07.201,-1
13:48:07.405,-1
13:48:07.607,-1
13:48:07.808,-1
13:48:08.010,-1
13:48:08.213,-1
13:48:08.414,-1
13:48:08.616,-1
13:48:08.816,-1
13:48:09.018,-1
13:48:09.219,-1
13:48:09.420,-1
13:48:09.621,-1
13:48:09.823,-1
13:48:10.023,-1
13:48:10.224,-1
13:48:10.425,-1
13:48:10.626,-1
13:48:10.827,1
13:48:11.029,1
13:48:11.230,1
13:48:11.431,1
13:48:11.633,1
13:48:11.835,1
13:48:12.037,1
13:48:12.239,1
13:48:12.441,1
13:48:12.642,1
13:48:12.844,-1
13:48:13.046,-1
13:48:13.250,-1
13:48:13.450,-1
13:48:13.651,-1
13:48:13.852,-1
13:48:14.053,-1
13:48:14.254,-1
13:48:14.455,-1
13:48:14.656,-1
13:48:14.857,-1
13:48:15.059,-1
13:48:15.261,-1
13:48:15.463,-1
13:48:15.664,-1
13:48:15.866,-1
13:48:16.067,-1
13:48:16.269,-1
13:48:16.472,-1
13:48:16.673,-1
13:48:16.878,-1
13:48:17.083,-1
13:48:17.287,-1
13:48:17.489,-1
