time_stamp,RTL_ALT,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE
01:59:19,1500.0,-0.001015402260236442,0.000952797126956284,0.024723952636122704,0.0003157784231007099,0.0003242790116928518,0.0018810257315635681,-35.3632621,149.1652375,0.0,-1.0,0.0,0.0,0.0,1.0,-1000.0,0.0,0.0,1.0,STABILIZE
01:59:27,1500.0,-0.0005483086570166051,0.0009809968760237098,0.02202400378882885,0.0003284526173956692,0.00027386262081563473,0.0015959825832396746,-35.3632622,149.1652375,10.0,-1.0,1.0,-1.0,0.0,2.0,-1000.0,0.0,0.0,0.0,AUTO
01:59:29,1500.0,-0.0002905006185756065,0.0012517431750893593,0.0215696943923831,0.0003444610920269042,0.00024844580912031233,0.0014970366028137505,-35.3632621,149.1652375,28.5,0.0,0.0,-2.5,0.0,1.0,-1000.0,0.5,0.5,0.0,AUTO
01:59:30,57577.0,-2.818427105921728e-05,0.0015389873587992042,0.02124165277928114,0.0003499498270684853,0.00031979494087863714,0.0014655728882644325,-35.3632621,149.1652375,27.75,0.0,0.25,-1.25,0.0,1.0,-1000.0,0.25,0.75,0.75,AUTO
01:59:31,57577.0,0.0011378946583135985,0.0010294782696291804,0.02101761195808649,-0.002315220335731283,0.002018806291744113,0.002150287968106568,-35.3632621,149.1652375,132.5,0.0,0.5,-38.5,0.0,1.0,-1064.5,-2.0,2.5,1.5,AUTO
01:59:33,57577.0,0.04935361631214619,-0.005229154834523797,0.004660097882151604,0.002749525010585785,0.01913885772228241,-0.033203006139956415,-35.363261800000004,149.1652388,2402.5,5.0,29.5,-146.5,0.5,-5.5,-998.5,3.0,19.5,-33.5,AUTO
01:59:35,57577.0,-0.06060519441962242,0.0019994338508695364,-0.08598237112164497,-0.021635863929986954,-0.0028350651264190674,-0.026811798103153706,-35.36326085,149.1652457,5439.5,-1.0,-5.0,-147.5,0.5,-1.0,-1000.5,-21.0,-1.5,-26.5,AUTO
01:59:36,55816.0,-0.02724681224208325,0.0028797086870326893,-0.10291466489434242,0.0632343152537942,0.00793024874292314,-0.0057461626711301506,-35.363261124999994,149.1652422,6972.0,-7.5,-54.5,-148.25,-5.75,10.75,-1001.5,63.5,8.0,-5.5,AUTO
01:59:37,55816.0,0.03791007213294506,0.010149305686354637,-0.10393527150154114,0.06419234536588192,0.0027327288407832384,0.002877548919059336,-35.363262250000005,149.1652365,8522.5,-16.5,-37.5,-151.0,-2.5,9.5,-1003.0,64.0,3.5,2.0,AUTO
01:59:39,55816.0,-0.017135884147137403,-0.009934717556461692,-0.08862179890275002,-0.021941274404525757,0.049348363652825356,-0.06341071054339409,-35.363262649999996,149.1652365,11607.0,21.0,10.5,-148.5,-2.0,-5.0,-1003.5,-21.5,49.5,-63.5,AUTO
01:59:41,63397.5,0.011756604071706533,0.015811641234904528,-0.1605795994400978,0.009142227936536074,-0.006230409722775221,-0.004632455384125933,-35.36326045,149.1652354,14723.0,-4.0,-4.5,-151.0,-1.0,1.0,-999.0,10.0,-5.5,-4.5,AUTO
