,A.LOITER1
18:45:28.124,-1.0
18:45:28.325,-1.0
18:45:28.526,-1.0
18:45:28.728,-1.0
18:45:28.932,-1.0
18:45:29.134,-1.0
18:45:29.337,-1.0
18:45:29.538,-1.0
18:45:29.740,-1.0
18:45:29.941,-1.0
18:45:30.143,-1.0
18:45:30.344,-1.0
18:45:30.546,-1.0
18:45:30.747,-1.0
18:45:30.949,-1.0
18:45:31.151,-1.0
18:45:31.352,-1.0
18:45:31.554,-1.0
18:45:31.755,-1.0
18:45:31.956,-1.0
18:45:32.157,-1.0
18:45:32.358,-1.0
18:45:32.559,-1.0
18:45:32.761,-1.0
18:45:32.962,-1.0
18:45:33.164,-1.0
18:45:33.365,-1.0
18:45:33.566,-1.0
18:45:33.768,-1.0
18:45:33.969,-1.0
18:45:34.170,-1.0
18:45:34.371,-1.0
18:45:34.572,-1.0
18:45:34.774,-1.0
18:45:34.975,-1.0
18:45:35.175,0.041
18:45:35.378,0.041
18:45:35.579,0.042
18:45:35.781,0.053
18:45:35.982,0.052
18:45:36.183,0.062
18:45:36.385,0.062
18:45:36.586,0.07
18:45:36.788,0.032
18:45:36.989,0.032
18:45:37.189,0.032
18:45:37.391,0.032
18:45:37.593,0.163
18:45:37.794,0.297
18:45:37.996,0.536
18:45:38.197,0.685
18:45:38.399,0.685
18:45:38.601,0.729
18:45:38.804,-1.0
18:45:39.006,-1.0
18:45:39.210,-1.0
18:45:39.413,-1.0
18:45:39.615,-1.0
18:45:39.817,-1.0
18:45:40.018,-1.0
18:45:40.219,-1.0
18:45:40.421,-1.0
18:45:40.622,-1.0
18:45:40.824,-1.0
18:45:41.026,-1.0
18:45:41.227,-1.0
18:45:41.429,-1.0
18:45:41.630,-1.0
18:45:41.831,-1.0
18:45:42.033,-1.0
18:45:42.235,-1.0
18:45:42.436,-1.0
18:45:42.637,-1.0
18:45:42.838,-1.0
18:45:43.039,-1.0
18:45:43.241,-1.0
18:45:43.444,-1.0
18:45:43.645,-1.0
18:45:43.846,-1.0
18:45:44.047,-1.0
18:45:44.249,-1.0
18:45:44.451,-1.0
18:45:44.652,-1.0
18:45:44.853,-1.0
18:45:45.056,-1.0
18:45:45.258,-1.0
18:45:45.460,-1.0
18:45:45.661,-1.0
18:45:45.862,-1.0
18:45:46.063,-1.0
18:45:46.264,-1.0
18:45:46.466,-1.0
18:45:46.667,-1.0
18:45:46.868,-1.0
18:45:47.070,-1.0
18:45:47.272,-1.0
18:45:47.475,-1.0
18:45:47.676,-1.0
18:45:47.877,-1.0
18:45:48.078,-1.0
18:45:48.280,-1.0
18:45:48.481,-1.0
18:45:48.682,-1.0
18:45:48.884,-1.0
18:45:49.090,-1.0
18:45:49.291,-1.0
18:45:49.494,-1.0
18:45:49.695,-1.0
18:45:49.896,-1.0
18:45:50.097,-1.0
18:45:50.299,-1.0
18:45:50.500,-1.0
18:45:50.701,-1.0
18:45:50.903,-1.0
18:45:51.106,-1.0
18:45:51.308,-1.0
18:45:51.511,-1.0
18:45:51.712,-1.0
18:45:51.914,-1.0
18:45:52.115,-1.0
18:45:52.316,-1.0
18:45:52.517,-1.0
18:45:52.718,-1.0
18:45:52.921,-1.0
18:45:53.124,-1.0
18:45:53.326,-1.0
18:45:53.529,-1.0
18:45:53.731,-1.0
18:45:53.932,-1.0
18:45:54.133,-1.0
18:45:54.334,-1.0
18:45:54.535,-1.0
18:45:54.736,-1.0
18:45:54.939,-1.0
18:45:55.141,-1.0
18:45:55.343,-1.0
18:45:55.544,-1.0
18:45:55.745,-1.0
18:45:55.947,-1.0
18:45:56.149,0.016
18:45:56.350,0.017
18:45:56.551,0.018
18:45:56.753,-1.0
18:45:56.956,-1.0
18:45:57.158,-1.0
18:45:57.361,-1.0
18:45:57.562,-1.0
18:45:57.764,-1.0
18:45:57.965,-1.0
18:45:58.166,-1.0
18:45:58.368,-1.0
18:45:58.569,-1.0
18:45:58.770,-1.0
18:45:58.972,-1.0
18:45:59.174,-1.0
18:45:59.376,-1.0
18:45:59.577,-1.0
18:45:59.779,-1.0
18:45:59.980,-1.0
18:46:00.181,-1.0
18:46:00.383,-1.0
18:46:00.584,-1.0
18:46:00.785,-1.0
18:46:00.987,-1.0
18:46:01.188,-1.0
18:46:01.867,-1.0
18:46:02.068,-1.0
18:46:02.269,-1.0
18:46:02.470,-1.0
18:46:02.671,-1.0
18:46:02.872,-1.0
18:46:03.074,-1.0
18:46:03.275,-1.0
18:46:03.476,-1.0
18:46:03.677,-1.0
18:46:03.880,-1.0
18:46:04.082,-1.0
18:46:04.284,-1.0
18:46:04.485,-1.0
18:46:04.686,-1.0
18:46:04.888,-1.0
18:46:05.089,-1.0
18:46:05.290,-1.0
18:46:05.492,-1.0
18:46:05.694,-1.0
18:46:05.897,-1.0
18:46:06.098,-1.0
18:46:06.299,-1.0
18:46:06.501,0.033
18:46:06.702,0.041
18:46:06.904,0.05
18:46:07.105,0.05
18:46:07.307,0.04
18:46:07.510,0.04
18:46:07.712,0.04
18:46:07.914,0.04
18:46:08.115,0.025
18:46:08.316,0.018
18:46:08.518,0.017
18:46:08.720,0.013
18:46:08.921,-1.0
18:46:09.122,-1.0
18:46:09.323,-1.0
18:46:09.525,-1.0
18:46:09.726,-1.0
18:46:09.928,-1.0
18:46:10.129,-1.0
18:46:10.330,-1.0
18:46:10.531,-1.0
18:46:10.732,-1.0
18:46:10.934,-1.0
18:46:11.135,-1.0
18:46:11.336,-1.0
18:46:11.537,-1.0
18:46:11.738,-1.0
18:46:11.940,-1.0
18:46:12.142,-1.0
18:46:12.343,-1.0
18:46:12.544,-1.0
18:46:12.745,-1.0
18:46:12.946,-1.0
18:46:13.149,-1.0
18:46:13.350,-1.0
18:46:13.551,-1.0
18:46:13.753,-1.0
18:46:13.954,-1.0
18:46:14.156,-1.0
18:46:14.357,-1.0
18:46:14.558,-1.0
18:46:14.759,-1.0
18:46:14.961,-1.0
18:46:15.162,-1.0
18:46:15.363,-1.0
18:46:15.566,-1.0
18:46:15.767,-1.0
18:46:15.969,-1.0
18:46:16.170,-1.0
18:46:16.372,-1.0
18:46:16.573,-1.0
18:46:16.774,-1.0
18:46:16.976,-1.0
18:46:17.180,-1.0
18:46:17.382,-1.0
18:46:17.584,0.036
18:46:17.786,0.036
18:46:17.989,0.036
18:46:18.191,0.046
18:46:18.392,0.046
18:46:18.594,0.046
18:46:18.795,0.054
18:46:18.996,0.062
18:46:19.198,0.03
18:46:19.399,0.03
18:46:19.602,0.03
18:46:19.803,0.03
18:46:20.004,0.199
18:46:20.205,0.515
18:46:20.407,0.576
18:46:20.609,0.576
18:46:20.810,0.726
18:46:21.011,0.8
18:46:21.213,-1.0
18:46:21.415,-1.0
18:46:21.617,-1.0
18:46:21.819,-1.0
18:46:22.020,-1.0
18:46:22.222,-1.0
18:46:22.423,-1.0
18:46:22.624,-1.0
18:46:22.826,-1.0
18:46:23.027,-1.0
18:46:23.229,-1.0
18:46:23.431,-1.0
18:46:23.634,-1.0
18:46:23.837,-1.0
18:46:24.038,-1.0
18:46:24.240,-1.0
18:46:24.441,-1.0
18:46:24.642,-1.0
18:46:24.843,-1.0
18:46:25.044,-1.0
18:46:25.245,-1.0
18:46:25.448,-1.0
18:46:25.650,-1.0
18:46:25.852,-1.0
18:46:26.054,-1.0
18:46:26.255,-1.0
18:46:26.456,-1.0
18:46:26.658,-1.0
18:46:26.859,-1.0
18:46:27.060,-1.0
18:46:27.262,-1.0
18:46:27.463,-1.0
18:46:27.666,-1.0
18:46:27.868,-1.0
18:46:28.069,-1.0
18:46:28.271,-1.0
18:46:28.472,-1.0
18:46:28.674,-1.0
18:46:28.875,-1.0
18:46:29.076,-1.0
18:46:29.277,-1.0
18:46:29.479,-1.0
18:46:29.681,-1.0
18:46:29.884,-1.0
18:46:30.085,-1.0
18:46:30.286,-1.0
18:46:30.488,-1.0
18:46:30.689,-1.0
18:46:30.890,-1.0
18:46:31.092,-1.0
18:46:31.293,-1.0
18:46:31.495,-1.0
18:46:31.696,-1.0
18:46:31.900,-1.0
18:46:32.101,-1.0
18:46:32.302,-1.0
18:46:32.504,-1.0
18:46:32.705,-1.0
18:46:32.907,-1.0
18:46:33.108,-1.0
18:46:33.309,-1.0
18:46:33.510,-1.0
18:46:33.713,-1.0
18:46:33.915,-1.0
18:46:34.117,-1.0
18:46:34.318,-1.0
18:46:34.520,-1.0
18:46:34.721,-1.0
18:46:34.922,-1.0
18:46:35.124,-1.0
18:46:35.326,-1.0
18:46:35.527,-1.0
18:46:35.728,-1.0
18:46:35.931,-1.0
18:46:36.133,-1.0
18:46:36.335,-1.0
18:46:36.536,-1.0
18:46:36.737,-1.0
18:46:36.939,-1.0
18:46:37.141,-1.0
18:46:37.343,-1.0
18:46:37.544,-1.0
18:46:37.747,-1.0
18:46:37.948,-1.0
18:46:38.150,-1.0
18:46:38.351,-1.0
18:46:38.553,-1.0
18:46:38.754,-1.0
18:46:38.957,-1.0
18:46:39.158,-1.0
18:46:39.359,-1.0
18:46:39.561,-1.0
18:46:39.764,-1.0
18:46:39.966,-1.0
18:46:40.168,-1.0
18:46:40.370,-1.0
18:46:40.571,-1.0
18:46:40.773,-1.0
18:46:40.977,-1.0
18:46:41.179,-1.0
18:46:41.380,-1.0
18:46:41.582,-1.0
18:46:41.784,-1.0
18:46:41.986,-1.0
18:46:42.187,-1.0
18:46:42.388,-1.0
18:46:42.590,-1.0
18:46:42.791,-1.0
18:46:42.992,-1.0
18:46:43.193,-1.0
18:46:43.394,-1.0
18:46:43.596,-1.0
18:46:43.799,-1.0
18:46:44.002,-1.0
18:46:44.204,-1.0
18:46:44.405,-1.0
18:46:44.606,-1.0
18:46:44.808,-1.0
18:46:45.010,-1.0
18:46:45.211,-1.0
18:46:45.412,-1.0
18:46:45.616,-1.0
18:46:45.818,-1.0
18:46:46.020,-1.0
18:46:46.222,-1.0
18:46:46.423,-1.0
18:46:46.625,-1.0
18:46:46.827,-1.0
18:46:47.029,-1.0
18:46:47.231,-1.0
18:46:47.433,-1.0
18:46:47.635,-1.0
18:46:47.837,-1.0
18:46:48.039,-1.0
18:46:48.240,-1.0
18:46:48.443,-1.0
18:46:48.644,-1.0
18:46:48.845,-1.0
18:46:49.047,-1.0
18:46:49.248,-1.0
18:46:49.450,-1.0
18:46:49.652,-1.0
18:46:49.853,-1.0
18:46:50.055,-1.0
18:46:50.257,-1.0
18:46:50.458,-1.0
18:46:50.660,-1.0
18:46:50.862,-1.0
18:46:51.063,-1.0
18:46:51.265,-1.0
18:46:51.466,-1.0
18:46:51.668,-1.0
18:46:51.871,-1.0
18:46:52.073,-1.0
18:46:52.275,-1.0
18:46:52.476,-1.0
18:46:52.678,-1.0
18:46:52.882,-1.0
18:46:53.084,-1.0
18:46:53.285,-1.0
18:46:53.488,-1.0
18:46:53.690,-1.0
18:46:53.892,-1.0
18:46:54.093,-1.0
18:46:54.295,-1.0
18:46:54.496,-1.0
18:46:54.698,-1.0
18:46:54.899,-1.0
18:46:55.100,-1.0
18:46:55.301,-1.0
18:46:55.503,-1.0
18:46:55.704,-1.0
18:46:55.907,-1.0
18:46:56.108,-1.0
18:46:56.311,-1.0
18:46:56.514,-1.0
18:46:56.716,-1.0
18:46:56.917,-1.0
18:46:57.119,-1.0
18:46:57.321,-1.0
18:46:57.522,-1.0
18:46:57.724,-1.0
18:46:57.925,-1.0
18:46:58.127,-1.0
18:46:58.328,-1.0
18:46:58.530,-1.0
18:46:58.731,-1.0
18:46:58.933,-1.0
18:46:59.134,-1.0
18:46:59.335,-1.0
18:46:59.537,-1.0
18:46:59.739,-1.0
18:46:59.941,-1.0
18:47:00.142,-1.0
18:47:00.344,-1.0
18:47:00.545,-1.0
18:47:00.746,-1.0
18:47:00.948,-1.0
18:47:01.149,-1.0
18:47:01.350,-1.0
18:47:01.552,-1.0
18:47:01.754,-1.0
18:47:01.956,-1.0
18:47:02.158,-1.0
18:47:02.359,-1.0
18:47:02.560,-1.0
18:47:02.762,-1.0
18:47:02.964,-1.0
18:47:03.165,-1.0
18:47:03.366,-1.0
18:47:03.568,-1.0
18:47:03.770,-1.0
18:47:03.972,-1.0
18:47:04.173,-1.0
18:47:04.374,-1.0
18:47:04.575,-1.0
18:47:04.776,-1.0
18:47:04.977,-1.0
18:47:05.178,-1.0
18:47:05.379,-1.0
18:47:05.581,-1.0
18:47:05.782,-1.0
18:47:05.984,-1.0
18:47:06.185,-1.0
18:47:06.386,-1.0
18:47:06.588,-1.0
18:47:06.789,-1.0
18:47:06.991,-1.0
18:47:07.193,-1.0
18:47:07.395,-1.0
18:47:07.597,-1.0
18:47:07.801,-1.0
18:47:08.003,-1.0
18:47:08.205,-1.0
18:47:08.408,-1.0
18:47:08.609,-1.0
18:47:08.811,-1.0
18:47:09.012,-1.0
18:47:09.214,-1.0
18:47:09.416,-1.0
18:47:09.618,-1.0
18:47:09.820,-1.0
18:47:10.023,-1.0
18:47:10.224,-1.0
18:47:10.426,-1.0
18:47:10.631,-1.0
18:47:10.833,-1.0
18:47:11.034,-1.0
18:47:11.236,-1.0
18:47:11.438,-1.0
18:47:11.640,0.033
18:47:11.841,0.033
18:47:12.042,0.033
18:47:12.244,0.031
18:47:12.446,0.038
18:47:12.647,0.314
18:47:12.848,0.735
18:47:13.050,1.0
18:47:13.251,1.0
18:47:13.452,0.547
18:47:13.655,0.547
18:47:13.858,0.547
18:47:14.060,0.547
18:47:14.262,-1.0
18:47:14.463,-1.0
18:47:14.665,-1.0
18:47:14.866,-1.0
18:47:15.068,-1.0
18:47:15.269,0.178
18:47:15.470,0.178
18:47:15.673,0.178
18:47:15.876,0.178
18:47:16.079,0.178
18:47:16.280,0.033
18:47:16.482,0.033
18:47:16.683,-1.0
18:47:16.885,-1.0
18:47:17.087,-1.0
18:47:17.288,-1.0
18:47:17.489,-1.0
18:47:17.691,-1.0
18:47:17.893,-1.0
18:47:18.095,-1.0
18:47:18.296,-1.0
18:47:18.498,-1.0
18:47:18.700,-1.0
18:47:18.901,-1.0
18:47:19.103,-1.0
18:47:19.304,-1.0
18:47:19.506,-1.0
18:47:19.707,-1.0
18:47:19.910,-1.0
18:47:20.112,-1.0
18:47:20.313,-1.0
18:47:20.516,-1.0
18:47:20.717,-1.0
18:47:20.918,-1.0
18:47:21.120,-1.0
18:47:21.321,-1.0
18:47:21.522,-1.0
18:47:21.724,-1.0
18:47:21.926,-1.0
18:47:22.127,-1.0
18:47:22.328,-1.0
18:47:22.531,-1.0
18:47:22.732,-1.0
18:47:22.933,-1.0
18:47:23.134,-1.0
18:47:23.337,-1.0
18:47:23.540,-1.0
18:47:23.743,-1.0
18:47:23.945,-1.0
18:47:24.147,-1.0
18:47:24.348,-1.0
18:47:24.549,-1.0
18:47:24.751,-1.0
18:47:24.953,-1.0
18:47:25.154,-1.0
18:47:25.355,-1.0
18:47:25.557,-1.0
18:47:25.758,-1.0
18:47:25.960,-1.0
18:47:26.161,-1.0
18:47:26.363,-1.0
18:47:26.564,-1.0
18:47:26.766,-1.0
18:47:26.968,-1.0
18:47:27.170,-1.0
18:47:27.371,-1.0
18:47:27.573,-1.0
18:47:27.775,-1.0
18:47:27.977,-1.0
18:47:28.180,-1.0
18:47:28.381,-1.0
18:47:28.583,-1.0
18:47:28.785,-1.0
18:47:28.987,-1.0
18:47:29.188,-1.0
18:47:29.389,-1.0
18:47:29.591,-1.0
18:47:29.793,-1.0
18:47:29.996,-1.0
18:47:30.197,-1.0
18:47:30.399,-1.0
18:47:30.600,-1.0
18:47:30.802,-1.0
18:47:31.003,-1.0
18:47:31.205,-1.0
18:47:31.406,-1.0
18:47:31.608,-1.0
18:47:31.811,-1.0
18:47:32.013,-1.0
18:47:32.214,-1.0
18:47:32.415,-1.0
18:47:32.617,-1.0
18:47:32.818,-1.0
18:47:33.019,-1.0
18:47:33.220,-1.0
18:47:33.422,-1.0
