time_stamp,alt,lat,lon,relative_alt,vx,vy,vz,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro
18:44:58,583916.6666666666,-35.3632621,149.1652374,0.0,0.0,0.0,1.0,AUTO,-0.0005074348882772028,0.0016257576644420624,0.021355691676338513,0.0002864524140022695,0.0002580242386708657,0.0014428437765066822,0.0,1.3333333333333333,-1000.0,0.6666666666666666,0.3333333333333333,0.0
18:44:59,584280.0,-35.3632621,149.1652375,355.0,0.0,0.0,-88.33333333333333,AUTO,0.0024249670871843896,0.0008165435889774623,0.02131478612621625,-0.004509883117862046,0.003257169737480581,0.002581203899656733,0.0,-0.3333333333333333,-1113.3333333333333,-3.6666666666666665,3.3333333333333335,1.3333333333333333
18:45:00,585206.6666666666,-35.363262066666664,149.16523753333334,1281.3333333333333,0.3333333333333333,3.6666666666666665,-141.0,AUTO,0.01703771793593963,-0.00030105572174458456,0.02095140516757965,0.04505577062567075,-0.006445422147711118,0.0017896556140234072,0.0,-0.3333333333333333,-1030.3333333333333,45.0,-5.333333333333333,1.0
18:45:01,587116.6666666666,-35.363261466666664,149.16524056666668,3190.3333333333335,8.333333333333334,46.333333333333336,-146.0,AUTO,0.04345069887737433,0.004938894960408409,-0.022511843747148912,-0.07574702302614848,0.042016519233584404,-0.06323431587467591,2.3333333333333335,-9.666666666666666,-994.6666666666666,-74.66666666666667,42.333333333333336,-63.666666666666664
18:45:02,588256.6666666666,-35.36326093333333,149.16524443333333,4331.0,0.6666666666666666,39.666666666666664,-148.0,AUTO,-0.03011787434418996,0.018670983302096527,-0.07226990163326263,-0.044438366467754044,-0.016081281006336212,-0.05074240639805794,4.666666666666667,-10.0,-1008.0,-43.333333333333336,-15.0,-50.666666666666664
18:45:03,590176.6666666666,-35.36326113333333,149.16524560000002,6251.333333333333,-2.0,-29.666666666666668,-149.0,AUTO,-0.06310435632864635,-0.010306053484479586,-0.09069998313983281,0.03852512128651142,-0.0033505323032538095,-0.003435918207590779,-1.6666666666666667,3.0,-1002.0,38.666666666666664,-2.6666666666666665,-3.0
18:45:04,591333.3333333334,-35.36326123333333,149.16524173333332,7408.0,-1.0,-56.333333333333336,-150.0,AUTO,-0.01974826989074548,-0.005819089400271575,-0.0926642119884491,0.06371821959813435,0.012067344350119432,0.001771667506545782,-6.333333333333333,11.333333333333334,-1002.0,63.666666666666664,12.333333333333334,1.0
18:45:05,593293.3333333334,-35.36326163333334,149.16523503333335,9365.666666666666,-6.0,-22.0,-153.0,AUTO,0.05733211959401766,0.008556919793287912,-0.08874770750602086,0.03374373291929563,0.0038834218867123127,0.004521390267958243,-3.0,7.666666666666667,-999.3333333333334,34.333333333333336,4.333333333333333,3.6666666666666665
18:45:06,594466.6666666666,-35.363262133333336,149.1652346,10542.0,-6.0,15.0,-149.33333333333334,AUTO,0.03065830624351899,0.002272583272618552,-0.08564864595731099,-0.07673407842715581,-0.014951142172018686,0.0028886028255025544,1.6666666666666667,-0.6666666666666666,-997.6666666666666,-75.66666666666667,-13.666666666666666,2.3333333333333335
18:45:07,596390.0,-35.3632624,149.16523646666667,12466.0,1.0,6.333333333333333,-151.66666666666666,AUTO,-0.013662267476320267,-0.004189497868840893,-0.1050289198756218,0.0027595131347576776,0.002427272265776992,-0.02376185543835163,0.3333333333333333,-1.3333333333333333,-1001.6666666666666,3.3333333333333335,3.0,-23.666666666666668
18:45:08,597560.0,-35.3632622,149.1652365,13636.0,3.0,-3.0,-152.33333333333334,AUTO,-0.005504125341152151,-0.0006755231879651546,-0.12466450035572052,0.015299432600537935,0.0062872835745414095,-0.024615962679187458,-1.0,0.0,-1000.0,15.666666666666666,6.666666666666667,-24.666666666666668
18:45:09,599520.0,-35.36326176666666,149.1652358,15591.0,1.0,-2.3333333333333335,-153.0,AUTO,0.007804384144643943,0.0054986172666152315,-0.15035881102085114,0.0038110790968251726,0.002762580756098032,-0.015724966923395794,-1.0,0.0,-999.6666666666666,3.6666666666666665,2.6666666666666665,-16.0
18:45:10,600690.0,-35.3632617,149.1652356,16762.333333333332,-0.6666666666666666,1.3333333333333333,-153.0,AUTO,0.007980577337245146,0.005908025739093621,-0.16106453041235605,-0.0015880283899605274,-6.984284846112132e-05,-0.014625255949795246,0.0,0.0,-1000.0,-0.6666666666666666,0.3333333333333333,-14.333333333333334
18:45:11,602640.0,-35.3632617,149.1652358,18714.0,-2.3333333333333335,5.0,-153.0,AUTO,0.004249820951372385,0.004544461922099193,-0.17929084599018097,-0.0017080247635021806,-0.0006125653550649682,-0.01568059374888738,0.0,0.0,-1000.0,-1.0,0.0,-15.666666666666666
18:45:12,603820.0,-35.3632617,149.16523600000002,19892.666666666668,-3.0,5.0,-153.0,AUTO,0.002794750655690829,0.0038224189387013516,-0.19226159155368805,-0.0010277675464749336,-2.8821911352376144e-05,-0.019553260877728462,0.0,0.0,-999.6666666666666,0.0,0.6666666666666666,-19.333333333333332
18:45:13,605770.0,-35.36326173333333,149.16523636666668,21845.0,-2.6666666666666665,4.0,-153.0,AUTO,0.00201958860270679,0.003055005722368757,-0.21599321564038595,0.00027678328721473616,-1.949256208414833e-05,-0.020200784007708233,0.0,0.0,-1000.0,1.0,0.3333333333333333,-20.333333333333332
18:45:14,606940.0,-35.3632618,149.1652365333333,23017.333333333332,-2.0,3.0,-153.0,AUTO,0.00188785915573438,0.0030527423756817975,-0.23079771796862283,0.00083972829937314,0.0010988964738013844,-0.021383892744779587,0.0,0.0,-1000.0,1.0,1.6666666666666667,-21.333333333333332
18:45:15,608890.0,-35.36326186666667,149.1652367,24967.666666666668,-2.3333333333333335,2.0,-152.66666666666666,AUTO,-0.0023382142341385284,0.003261842532083392,-0.2535560727119446,-0.004980369082962473,0.0028954015385049083,-0.01158101096128424,0.0,0.0,-1000.6666666666666,-4.333333333333333,3.6666666666666665,-11.666666666666666
18:45:16,610060.0,-35.363262,149.1652366,26135.333333333332,-4.666666666666667,-1.3333333333333333,-153.0,AUTO,0.0009489318666358789,0.0044818353683998184,-0.24803064266840616,0.03118519236644109,-0.0015272119975027938,0.020467638038098812,0.0,0.6666666666666666,-1001.3333333333334,32.0,-0.3333333333333333,19.666666666666668
18:45:17,612010.0,-35.36326236666667,149.16523666666666,28083.0,-2.0,6.666666666666667,-153.0,AUTO,0.009000185877084732,0.0011165294175346692,-0.21774689356486002,-0.006148740028341611,-0.00011342544651900728,0.023995612437526386,0.6666666666666666,0.0,-999.3333333333334,-4.666666666666667,0.3333333333333333,23.333333333333332
18:45:18,613180.0,-35.3632624,149.16523713333333,29252.333333333332,-0.3333333333333333,8.0,-153.0,AUTO,0.003343996126204729,0.001520346423300604,-0.20168734093507132,-0.0065440319788952666,0.0014601542886036138,0.021183041234811146,0.3333333333333333,-0.6666666666666666,-1000.0,-5.333333333333333,1.6666666666666667,20.666666666666668
18:45:19,615120.0,-35.3632624,149.16523783333332,31191.333333333332,0.0,4.333333333333333,-153.0,AUTO,-0.0007883311288120846,0.001619274999635915,-0.17863928278287253,1.7414141135911148e-05,8.65008526792129e-06,0.018181684116522472,0.0,0.0,-1000.3333333333334,0.6666666666666666,0.6666666666666666,17.333333333333332
18:45:20,616280.0,-35.3632623,149.165238,32358.333333333332,0.0,2.0,-153.0,AUTO,-0.0005584650983413061,0.001178193837404251,-0.16654772559801737,0.001532925486875077,0.0005512614346419772,0.01600506715476513,0.0,0.0,-999.3333333333334,2.0,0.6666666666666666,15.333333333333334
18:45:21,618230.0,-35.36326226666667,149.165238,34304.333333333336,0.0,0.0,-153.0,AUTO,0.001129685784690082,0.0013273496491213639,-0.14934572080771127,0.0003462863775591056,-0.00036099139833822846,0.013166363351047039,0.0,0.0,-999.6666666666666,1.6666666666666667,0.6666666666666666,12.333333333333334
18:45:22,619400.0,-35.3632622,149.1652379,35471.666666666664,0.0,0.0,-153.0,AUTO,0.0014037926448509097,0.0010348578992610176,-0.14048468073209128,0.00016946811228990555,0.00017557066166773438,0.011972270595530668,0.0,0.0,-999.6666666666666,1.0,0.6666666666666666,11.333333333333334
18:45:23,621340.0,-35.3632622,149.16523766666668,37416.666666666664,0.0,0.0,-153.0,LOITER,0.002283406211063266,0.0014910542716582615,-0.12756626307964325,0.0017912257462739944,0.0011431907575267057,0.010184942123790583,0.0,0.0,-1000.0,2.6666666666666665,2.0,9.666666666666666
18:45:24,622510.0,-35.3632621,149.1652376,38588.0,0.0,0.3333333333333333,-153.0,LOITER,0.0032202963872502246,0.0016369664808735251,-0.12078014264504115,0.0008632480554903547,0.0019039384011800091,0.008771398725608984,0.0,0.0,-1000.0,1.3333333333333333,2.3333333333333335,8.333333333333334
18:45:25,623936.6666666666,-35.36326316666666,149.16523593333332,40011.333333333336,-28.333333333333332,-32.333333333333336,-24.0,LOITER,-0.03253287611005362,0.01921919174492359,0.22927839060624441,0.17642225821812949,-0.18110857407251993,0.14545800598959127,2.3333333333333335,9.666666666666666,-812.3333333333334,177.0,-179.66666666666666,145.0
18:45:26,623560.0,-35.36326463333333,149.16523336666668,39635.0,-12.0,-20.666666666666668,123.0,LOITER,0.05707591027021408,-0.05439890051881472,0.24351688722769418,0.7456102222204208,-0.021234864989916485,-0.025797673190633457,0.6666666666666666,-8.666666666666666,-809.0,741.6666666666666,-20.0,-25.0
18:45:27,621280.0,-35.3632641,149.1652344,37352.333333333336,18.666666666666668,36.0,198.0,LOITER,0.005133813945576549,-0.013987278255323568,0.20455801486968994,-0.856523851553599,0.038269696136315666,-0.024875820924838383,-1.0,5.666666666666667,-996.6666666666666,-850.3333333333334,38.666666666666664,-24.0
18:45:28,619770.0,-35.36326283333333,149.16523736666667,35847.666666666664,19.666666666666668,33.666666666666664,185.33333333333334,AUTO,-0.0024219103700791797,0.008395601296797395,0.1881254861752192,-1.3249562581380208,0.018342208582907915,-0.03960555170973142,1.0,-107.33333333333333,-997.3333333333334,-1329.0,19.0,-39.0
18:45:29,617743.3333333334,-35.36326146666667,149.1652409,33817.0,10.666666666666666,8.333333333333334,87.66666666666667,AUTO,-0.01893767931809028,0.0057199876755476,0.1654845972855886,0.45314368108908337,-0.004767616609266649,-0.018086505432923634,0.3333333333333333,41.666666666666664,-1160.6666666666667,457.6666666666667,-3.6666666666666665,-17.333333333333332
18:45:30,617290.0,-35.363261233333326,149.1652419333333,33362.333333333336,8.0,-1.3333333333333333,31.0,AUTO,-0.0031098612040902176,0.0015191480342764407,0.151188333829244,0.6596679091453552,-0.01051630980024735,-0.00894606253132224,0.6666666666666666,17.666666666666668,-1060.0,659.6666666666666,-9.333333333333334,-8.333333333333334
18:45:31,617276.6666666666,-35.36326106666667,149.16524246666665,33351.666666666664,6.666666666666667,-7.0,-31.0,AUTO,-0.006300134875345975,-0.0015117379759127896,0.1330576092004776,0.17366792758305868,-0.00116867438191548,-0.006739212200045586,-1.3333333333333333,9.666666666666666,-1049.0,175.0,-0.3333333333333333,-6.333333333333333
18:45:32,617623.3333333334,-35.363261,149.16524243333333,33699.666666666664,6.0,-7.0,-67.0,AUTO,-0.003015647913950185,-0.0011137543867031734,0.1256123830874761,-0.10709400475025177,-0.000710101604151229,-0.006073905465503533,-0.3333333333333333,-2.6666666666666665,-1048.0,-106.0,0.3333333333333333,-5.333333333333333
18:45:33,618830.0,-35.363260833333335,149.1652421,34904.0,3.6666666666666665,-4.0,-125.0,AUTO,0.002955380439137419,-0.0001398110956264039,0.1134498193860054,0.01892363008422156,-0.0008059047589388987,-0.009136606628696123,-1.0,1.3333333333333333,-1045.3333333333333,19.333333333333332,-0.3333333333333333,-8.333333333333334
18:45:34,619886.6666666666,-35.36326076666666,149.16524196666668,35960.666666666664,2.3333333333333335,4.333333333333333,-145.66666666666666,LOITER,0.026803665173550446,-0.0016132105665747076,0.10862469673156738,0.04776641974846522,-0.005132035507510106,-0.0023562981320234635,-0.3333333333333333,0.0,-1010.3333333333334,48.0,-4.0,-1.6666666666666667
18:45:35,621770.0,-35.36326053333334,149.16524536666668,37847.666666666664,2.0,50.0,-144.0,LOITER,0.020667110259334247,0.0073699385005359845,0.08482123911380768,-0.19290680438280106,0.022192159667611122,-0.06005015720923742,2.6666666666666665,-10.666666666666666,-988.0,-191.66666666666666,22.666666666666668,-59.333333333333336
18:45:36,622770.0,-35.3632603,149.16524733333333,38844.666666666664,2.3333333333333335,-18.333333333333332,-93.0,LOITER,-0.1848966379960378,0.01562826770047347,0.07158647229274114,-0.06793846686681111,0.009581838424007097,0.04419160137573878,-1.0,1.0,-869.3333333333334,-67.0,10.0,44.0
18:45:37,622496.6666666666,-35.3632602,149.16523803333334,38573.333333333336,-1.6666666666666667,-57.666666666666664,144.0,LOITER,0.07405778020620346,-0.01347855602701505,0.08170488228400548,0.986373504002889,-0.005670352741920699,-0.011074310323844353,-6.0,92.0,-823.6666666666666,992.6666666666666,-5.0,-10.0
18:45:38,621100.0,-35.3632602,149.16523516666666,37176.666666666664,0.0,4.666666666666667,205.0,LOITER,0.06878112504879634,-0.005602641458002229,0.07694867253303528,-1.5522597233454387,0.01444272076090177,-0.014068305492401123,0.3333333333333333,-31.666666666666668,-984.0,-1548.0,14.666666666666666,-13.0
18:45:39,618570.0,-35.3632601,149.16523906666666,34645.0,0.3333333333333333,48.0,185.0,AUTO,0.02872282639145851,0.00900026255597671,0.0703923503557841,1.2893022398153942,0.0010874681950857241,-0.0034710007021203637,5.333333333333333,21.333333333333332,-1023.0,1287.3333333333333,1.6666666666666667,-3.3333333333333335
18:45:40,617310.0,-35.3632601,149.16524173333335,33381.666666666664,0.0,31.666666666666668,120.0,AUTO,-0.01021177942554156,0.0066283865210910635,0.06749282777309418,1.1865245501200359,-0.0016060196018467348,0.0019233875597516696,3.0,68.33333333333333,-1130.6666666666667,1190.6666666666667,-0.3333333333333333,2.6666666666666665
18:45:41,616520.0,-35.36326016666667,149.16524366666667,32591.0,0.0,7.333333333333333,16.0,AUTO,-0.0029502482308695712,0.0019289137174685795,0.06001019477844238,-0.07174013555049896,-0.007827191924055418,-0.0029714307747781277,1.6666666666666667,-14.666666666666666,-1059.6666666666667,-72.66666666666667,-6.666666666666667,-2.0
18:45:42,616520.0,-35.363260266666664,149.1652438,32598.0,0.3333333333333333,3.3333333333333335,-19.666666666666668,AUTO,-6.515912051933508e-05,-0.0007694899977650493,0.057017008463541664,0.1399049460887909,-0.0042511780629865825,-0.0017621069758509595,0.0,13.0,-1049.3333333333333,142.0,-3.6666666666666665,-1.0
18:45:43,617123.3333333334,-35.3632604,149.16524346666668,33199.333333333336,2.0,4.666666666666667,-79.0,AUTO,0.009689759773512682,-0.0015872733977933724,0.05150310695171356,0.06648989766836166,-0.001837021593625347,-0.002226571513650318,0.0,3.6666666666666665,-1048.3333333333333,67.66666666666667,-0.3333333333333333,-1.0
18:45:44,617856.6666666666,-35.3632604,149.1652432,33930.666666666664,3.0,7.666666666666667,-113.66666666666667,AUTO,0.011752610094845295,-0.0013411319426571329,0.04858491073052088,0.0016621369868516922,0.0013470774477658172,-0.0028792673256248236,-0.6666666666666666,1.3333333333333333,-1046.6666666666667,2.6666666666666665,1.6666666666666667,-1.6666666666666667
18:45:45,619590.0,-35.363260233333335,149.1652434,35666.0,4.333333333333333,24.0,-147.0,AUTO,0.04389276479681333,-0.002853472911131879,0.04453070213397344,0.04368034998575846,-0.006135651686539252,0.0007911795886078229,0.0,-1.3333333333333333,-1004.0,44.666666666666664,-5.0,1.0
18:45:46,620730.0,-35.363259766666665,149.16524573333334,36806.333333333336,8.666666666666666,55.333333333333336,-145.66666666666666,AUTO,0.05843662346402804,0.0019807089120149612,0.03350582097967466,-0.04433553914229075,0.04097684224446615,-0.05193494741494457,0.6666666666666666,-9.0,-994.3333333333334,-42.666666666666664,41.666666666666664,-51.333333333333336
18:45:47,622610.0,-35.36325903333333,149.16525143333334,38684.666666666664,-1.0,15.666666666666666,-148.33333333333334,AUTO,-0.0710917388399442,0.008373940829187632,-0.0362658246109883,-0.006331897806376219,-0.014159192331135273,-0.030371094743410747,2.3333333333333335,-5.333333333333333,-1006.6666666666666,-5.0,-13.333333333333334,-29.333333333333332
18:45:48,623766.6666666666,-35.363259,149.16525023333332,39840.0,-3.6666666666666665,-32.666666666666664,-149.0,AUTO,-0.046988148242235184,0.004274385903651516,-0.05035777514179548,0.054155840228001274,0.002422657251978914,-0.011446064958969751,-3.0,4.666666666666667,-1000.3333333333334,55.333333333333336,3.0,-10.333333333333334
18:45:49,625710.0,-35.363259500000005,149.16524376666666,41783.333333333336,-13.0,-37.0,-151.33333333333334,AUTO,0.028125365264713764,0.01285764699180921,-0.051269145061572395,0.06223108743627866,0.006609718470523755,0.0015541832350815337,-4.666666666666667,10.0,-1002.6666666666666,63.333333333333336,6.666666666666667,2.0
18:45:50,626880.0,-35.363260133333334,149.1652418,42957.666666666664,-13.0,-3.3333333333333335,-150.33333333333334,AUTO,0.04447945828239123,-0.005536392952005069,-0.030862921848893166,-0.03590653153757254,-0.039448590813359864,0.0426086833079656,0.6666666666666666,2.3333333333333335,-996.0,-33.666666666666664,-38.666666666666664,42.666666666666664
18:45:51,628820.0,-35.36326,149.1652426,44892.0,4.0,7.0,-150.33333333333334,AUTO,-0.008775154749552408,0.002573243749793619,-0.04661805182695389,-0.009973483237748345,0.015985192110141117,-0.03806049128373464,-0.3333333333333333,-2.6666666666666665,-1002.0,-8.0,16.333333333333332,-37.0
18:45:52,629990.0,-35.36325933333334,149.1652429,46060.666666666664,2.6666666666666665,-1.3333333333333333,-151.33333333333334,AUTO,-0.006631649953002731,0.010002057068049908,-0.07394252220789592,0.011741277140875658,0.007467431016266346,-0.02886224475999673,-1.3333333333333333,-1.0,-1000.3333333333334,13.0,8.0,-27.333333333333332
18:45:53,631930.0,-35.363258833333326,149.16524236666666,48004.333333333336,-6.0,-15.333333333333334,-146.0,AUTO,-0.05308750302841266,0.01976311548302571,-0.08952774355808894,-0.1268830175201098,0.047892192107004426,0.09562226881583531,-1.0,1.0,-982.6666666666666,-124.33333333333333,49.0,96.66666666666667
18:45:54,632946.6666666666,-35.36325953333333,149.16523953333333,49019.666666666664,-25.666666666666668,-49.0,-109.33333333333333,AUTO,-0.014775218752523264,0.02204189170151949,0.04189753780762354,0.18374966084957123,-0.09989368667205174,0.11685596530636151,-1.0,10.333333333333334,-933.6666666666666,185.0,-98.33333333333333,117.33333333333333
18:45:55,633890.0,-35.36326116666667,149.1652368,49964.666666666664,-5.333333333333333,20.0,-41.333333333333336,LOITER,0.06613658741116524,-0.017513349652290344,0.04092411696910858,-0.03378156696756681,0.022587713785469532,-0.008105691832800707,2.0,-2.6666666666666665,-962.3333333333334,-31.666666666666668,23.0,-6.666666666666667
18:45:56,634086.6666666666,-35.36326093333333,149.1652398,50157.333333333336,4.0,45.333333333333336,2.0,LOITER,0.01946477813180536,0.007928696422216793,0.03901221603155136,-0.09186261395613353,0.034451878629624844,-0.002712403734525045,4.0,-18.333333333333332,-881.6666666666666,-91.0,35.0,-2.0
18:45:57,632893.3333333334,-35.36326023333333,149.16524516666666,48969.0,0.3333333333333333,28.0,166.0,LOITER,0.016077888198196888,0.015538584440946579,0.03461859002709389,1.4087940255800884,-0.003814355625460545,0.01109032022456328,3.6666666666666665,27.666666666666668,-939.3333333333334,1407.3333333333333,-2.3333333333333335,12.0
18:45:58,631510.0,-35.3632602,149.16524706666667,47582.333333333336,-2.0,17.666666666666668,186.66666666666666,LOITER,-0.020944982301443815,0.010777302086353302,0.03310305873552958,0.6585296392440796,-0.006577077476928632,0.0035852769700189433,2.0,78.0,-991.0,666.3333333333334,-5.0,4.0
18:45:59,629153.3333333334,-35.3632604,149.1652482,45227.666666666664,-3.0,-6.333333333333333,175.33333333333334,LOITER,-0.009279315359890461,0.0034366028072933355,0.028713980689644814,-0.3958263397216797,-0.006206050980836153,-0.005801938008517027,0.6666666666666666,-71.66666666666667,-992.3333333333334,-400.0,-4.666666666666667,-4.666666666666667
18:46:00,627810.0,-35.36326063333333,149.1652477,43883.333333333336,-1.6666666666666667,-11.0,170.66666666666666,LOITER,-0.0006122624035924673,0.0009813968402643998,0.02632417467733224,1.5171486337979634,-0.0012114191194996238,-0.003279569325968623,-0.3333333333333333,84.33333333333333,-998.0,1520.6666666666667,0.0,-2.3333333333333335
18:46:02,625690.0,-35.36326097999999,149.16524638,41765.4,1.2,-10.2,69.8,AUTO,-0.007218933338299394,-0.0007008202577708289,0.02182966023683548,-0.29254708588123324,0.0024070647079497574,-0.001846619602292776,-0.4,7.0,-1124.2,-288.2,3.2,-0.6
18:46:03,625320.0,-35.3632611,149.1652461,41394.5,2.5,-6.5,0.0,AUTO,-0.0012800521217286587,0.00047232775250449777,0.018834345042705536,0.12814077734947205,-0.00166150281438604,-0.0002815676270984113,1.0,5.0,-1051.5,130.0,-0.5,0.5
18:46:04,625545.0,-35.3632612,149.16524605,41621.5,3.0,-5.75,-48.0,AUTO,-0.00228010919818189,0.00040451224776916206,0.01659292564727366,0.07883418630808592,-0.00040924380300566554,-0.00125411176122725,-0.75,5.75,-1048.5,80.5,0.25,-0.25
18:46:05,625920.0,-35.3632612,149.1652459,41997.0,3.0,-5.0,-78.0,AUTO,-0.000589338771533221,0.0006275646737776697,0.014937033876776695,0.06908409297466278,-0.0007677740650251508,-0.0010737503180280328,0.0,9.0,-1049.0,71.0,0.0,0.0
18:46:06,627308.0,-35.3632613,149.16524542000002,43384.4,3.2,-0.6,-131.6,LOITER,0.009862936194986105,0.0007764457240227784,0.011788597516715526,0.011261316202580928,0.0021521572372876106,-0.0045161160756833855,-0.2,0.8,-1030.4,12.8,3.0,-3.4
18:46:07,628380.0,-35.3632612,149.1652454,44454.0,3.0,5.0,-136.0,LOITER,-0.0035956271458417177,0.00587169686332345,0.008273815736174583,-0.06330079585313797,0.011327054351568222,0.0030516902916133404,0.0,0.0,-938.0,-61.0,12.0,4.0
18:46:08,629006.0,-35.363261019999996,149.16524502,45079.8,0.2,-1.4,49.4,LOITER,0.002890674723312259,0.005812905449420214,0.008579011261463165,-0.33521490152925254,-0.0008260474423877895,-0.0024920868803747,-0.6,-22.2,-814.4,-335.0,0.0,-1.2
18:46:09,628250.0,-35.3632609,149.1652447,44328.0,0.0,0.0,181.0,LOITER,0.036073461174964905,0.00557375093922019,0.007186058443039656,-0.4475974142551422,-0.003818257013335824,-0.017857030034065247,0.0,-87.0,-873.0,-452.0,-2.0,-16.0
18:46:10,625714.0,-35.3632608,149.16524506000002,41788.6,-1.0,4.2,196.2,LOITER,-0.0048541143536567685,0.006816927902400493,0.004243307933211327,0.7181567907333374,0.002072141645476222,0.008076550206169486,0.0,67.2,-1018.6,724.0,2.6,9.0
18:46:11,623595.0,-35.36326065,149.16524520000002,39668.0,-2.5,0.0,148.0,AUTO,-0.002830042503774166,0.007326690712943673,0.0023942096158862114,-0.7082504630088806,-0.005508309230208397,-0.0008253902778960764,1.0,-45.5,-1184.0,-709.0,-4.0,0.5
18:46:12,622430.0,-35.3632606,149.16524575,38504.25,-2.25,-1.25,55.5,AUTO,-0.007587708649225533,0.007161798537708819,0.0017201458686031401,-0.6876484118402004,0.0006117614975664765,-0.004677341436035931,2.25,-46.5,-1060.5,-688.0,1.25,-2.75
18:46:13,622160.0,-35.3632606,149.16524675,38235.5,-2.0,-7.5,-2.5,AUTO,-0.01694169035181403,0.006434199633076787,0.00013473315630108118,-0.0645621120929718,-0.005956287030130625,-0.0021138754673302174,0.5,-2.5,-1053.5,-63.0,-4.5,-1.0
18:46:14,622385.0,-35.3632608,149.16524735000002,38459.75,-1.75,-15.25,-50.5,AUTO,-0.014424888766370714,0.002600227890070528,-0.0013887737586628646,-0.05652907118201256,-0.005582470796070993,0.0011264932982157916,0.5,-2.25,-1047.25,-55.25,-4.0,2.25
18:46:15,623120.0,-35.363261050000006,149.16524685000002,39195.5,-0.5,-16.0,-97.5,AUTO,-0.003567980085790623,0.00015111794346012175,-0.0021679470664821565,-0.10226818034425378,-2.4936278350651264e-05,0.0009359268588013947,0.0,-4.0,-1046.0,-101.0,1.0,1.5
18:46:16,624310.0,-35.363261175,149.16524602500002,40382.5,1.0,-8.5,-139.0,AUTO,0.01374478719662875,-0.0007903067889856175,-0.003131225530523807,0.026867911219596863,-0.0015698233619332314,0.0010232855565845966,-1.0,1.75,-1028.75,27.5,-0.5,2.0
18:46:17,625220.0,-35.3632612,149.1652458,41299.0,3.0,6.0,-148.0,LOITER,0.042310718446969986,-0.0023639516439288855,-0.003035076893866062,0.04818737879395485,-0.003301819320768118,0.0023644869215786457,-1.0,0.0,-1003.0,49.0,-2.0,3.0
