time_stamp,MODE,lat,lon,alt,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz
18:44:42.176,STABILIZE,-35.3632622,149.1652374,583960,0,-7.650171028217301e-05,0.0014821377117186785,0.02732381410896778,0.00016255336231552064,0.00024401556584052742,0.0022997017949819565,0,2,-1000,1,0,0,-2,0,-4
18:44:42.377,STABILIZE,-35.3632622,149.1652374,583960,0,-7.650171028217301e-05,0.0014821377117186785,0.02732381410896778,0.00016255336231552064,0.00024401556584052742,0.0022997017949819565,0,2,-1000,1,0,0,-2,0,-4
18:44:42.577,STABILIZE,-35.3632622,149.1652374,583960,0,-7.650171028217301e-05,0.0014821377117186785,0.02732381410896778,0.00016255336231552064,0.00024401556584052742,0.0022997017949819565,0,2,-1000,1,0,0,-2,0,-4
18:44:42.778,STABILIZE,-35.3632622,149.1652374,583970,0,-7.650171028217301e-05,0.0014821377117186785,0.02732381410896778,0.00016255336231552064,0.00024401556584052742,0.0022997017949819565,0,1,-1000,0,0,0,-2,0,-3
18:44:42.979,STABILIZE,-35.3632622,149.1652374,583970,0,-7.650171028217301e-05,0.0014821377117186785,0.02732381410896778,0.00016255336231552064,0.00024401556584052742,0.0022997017949819565,0,1,-1000,0,0,0,-2,0,-3
18:44:43.180,STABILIZE,-35.3632622,149.1652374,583970,0,-7.650171028217301e-05,0.0014821377117186785,0.02732381410896778,0.00016255336231552064,0.00024401556584052742,0.0022997017949819565,0,1,-1000,0,0,0,-2,0,-3
18:44:43.381,STABILIZE,-35.3632622,149.1652374,583970,0,-7.650171028217301e-05,0.0014821377117186785,0.02732381410896778,0.00016255336231552064,0.00024401556584052742,0.0022997017949819565,0,1,-1000,0,0,0,-2,0,-3
18:44:43.582,STABILIZE,-35.3632622,149.1652374,583970,0,3.3132768294308335e-05,0.0012333920458331704,0.026559974998235703,0.00023330733529292047,0.0002522345748730004,0.0021289936266839504,0,2,-1000,0,0,0,-1,1,-3
18:44:43.783,STABILIZE,-35.3632622,149.1652374,583970,0,3.3132768294308335e-05,0.0012333920458331704,0.026559974998235703,0.00023330733529292047,0.0002522345748730004,0.0021289936266839504,0,2,-1000,0,0,0,-1,1,-3
18:44:43.985,STABILIZE,-35.3632622,149.1652374,583970,0,3.3132768294308335e-05,0.0012333920458331704,0.026559974998235703,0.00023330733529292047,0.0002522345748730004,0.0021289936266839504,0,1,-1000,0,0,1,-1,1,-3
18:44:44.186,STABILIZE,-35.3632622,149.1652374,583970,0,-9.014212264446542e-05,0.001099642482586205,0.02608592063188553,0.00021734295296482742,0.00027233618311583996,0.00215049646794796,0,1,-1000,0,0,1,-1,1,-2
18:44:44.387,STABILIZE,-35.3632622,149.1652374,583970,0,-9.014212264446542e-05,0.001099642482586205,0.02608592063188553,0.00021734295296482742,0.00027233618311583996,0.00215049646794796,0,1,-1000,0,0,1,-1,1,-2
18:44:44.588,STABILIZE,-35.3632622,149.1652374,583970,0,-9.014212264446542e-05,0.001099642482586205,0.02608592063188553,0.00021734295296482742,0.00027233618311583996,0.00215049646794796,0,1,-1000,0,0,1,-1,1,-2
18:44:44.789,STABILIZE,-35.3632622,149.1652374,583970,0,-9.014212264446542e-05,0.001099642482586205,0.02608592063188553,0.00021734295296482742,0.00027233618311583996,0.00215049646794796,0,1,-1000,0,0,1,-1,1,-2
18:44:44.990,STABILIZE,-35.3632622,149.1652374,583970,0,-9.014212264446542e-05,0.001099642482586205,0.02608592063188553,0.00021734295296482742,0.00027233618311583996,0.00215049646794796,0,1,-1000,0,0,1,-1,1,-2
18:44:45.192,STABILIZE,-35.3632622,149.1652374,583970,0,-9.014212264446542e-05,0.001099642482586205,0.02608592063188553,0.00021734295296482742,0.00027233618311583996,0.00215049646794796,0,1,-1000,0,0,1,-1,1,-2
18:44:45.394,STABILIZE,-35.3632622,149.1652374,583970,0,-9.014212264446542e-05,0.001099642482586205,0.02608592063188553,0.00021734295296482742,0.00027233618311583996,0.00215049646794796,0,1,-1000,0,0,1,-1,1,-2
18:44:45.596,STABILIZE,-35.3632621,149.1652374,583990,2,-0.00026913316105492413,0.0009866547770798206,0.0254286527633667,0.0002485695295035839,0.0002707369567360729,0.001913096639327705,0,1,-1000,0,0,1,-1,0,-4
18:44:45.797,STABILIZE,-35.3632621,149.1652374,583990,2,-0.0002512358478270471,0.0009819244733080268,0.025293225422501564,0.00027374603087082505,0.0002915689256042242,0.00188051990699023,0,1,-1000,0,0,1,-1,0,-4
18:44:45.998,STABILIZE,-35.3632621,149.1652374,583990,5,-0.0002512358478270471,0.0009819244733080268,0.025293225422501564,0.00027374603087082505,0.0002915689256042242,0.00188051990699023,0,1,-1000,0,0,1,-1,0,-3
18:44:46.199,STABILIZE,-35.3632621,149.1652374,583990,5,-0.00022103758237790316,0.0009531128453090787,0.02507580816745758,0.0002721284981817007,0.00020815187599509954,0.0017069149762392044,0,1,-1000,0,0,1,-1,1,-3
18:44:46.401,STABILIZE,-35.3632621,149.1652374,583990,6,-0.00022203651315066963,0.0009462310117669404,0.024949565529823303,0.00021593994460999966,0.00023065184359438717,0.0020835036411881447,0,1,-1000,0,0,1,-1,1,-3
18:44:46.602,STABILIZE,-35.3632621,149.1652374,583990,6,-0.00022203651315066963,0.0009462310117669404,0.024949565529823303,0.00021593994460999966,0.00023065184359438717,0.0020835036411881447,0,1,-1000,0,0,1,-1,1,-3
18:44:46.804,STABILIZE,-35.3632621,149.1652374,583990,6,-0.00022203651315066963,0.0009462310117669404,0.024949565529823303,0.00021593994460999966,0.00023065184359438717,0.0020835036411881447,0,1,-1000,0,0,1,-1,1,-3
18:44:47.005,STABILIZE,-35.3632621,149.1652374,583990,6,-0.00022203651315066963,0.0009462310117669404,0.024949565529823303,0.00021593994460999966,0.00023065184359438717,0.0020835036411881447,0,1,-1000,0,0,1,-1,1,-3
18:44:47.209,STABILIZE,-35.3632621,149.1652374,583990,6,-0.00022203651315066963,0.0009462310117669404,0.024949565529823303,0.00021593994460999966,0.00023065184359438717,0.0020835036411881447,0,1,-1000,0,0,1,-1,1,-3
18:44:47.414,STABILIZE,-35.3632621,149.1652374,583990,6,-0.00022203651315066963,0.0009462310117669404,0.024949565529823303,0.00021593994460999966,0.00023065184359438717,0.0020835036411881447,0,1,-1000,0,0,1,-1,1,-3
18:44:47.616,STABILIZE,-35.3632621,149.1652374,583990,6,-0.00029914520564489067,0.000921972154174,0.02446168102324009,0.0002799427602440119,0.00015057495329529047,0.0016746218316257,0,1,-1000,0,0,1,-1,1,-3
18:44:47.818,STABILIZE,-35.3632621,149.1652374,583990,6,-0.00029914520564489067,0.000921972154174,0.02446168102324009,0.0002799427602440119,0.00015057495329529047,0.0016746218316257,0,1,-1000,0,0,0,-1,1,-3
18:44:48.019,STABILIZE,-35.3632621,149.1652375,583990,2,-0.0003684832772705704,0.0009171428391709924,0.02424103580415249,0.0002468632301315665,0.00023450696608051658,0.0017988699255511165,0,1,-1000,0,0,0,-1,2,-1
18:44:48.220,STABILIZE,-35.3632621,149.1652375,583990,0,-0.0004005592782050371,0.0009136961307376623,0.024124346673488617,0.00025529880076646805,0.0002529206685721874,0.0018750642193481326,0,1,-1000,0,1,1,-1,2,-1
18:44:48.421,STABILIZE,-35.3632621,149.1652375,583990,0,-0.0004005592782050371,0.0009136961307376623,0.024124346673488617,0.00025529880076646805,0.0002529206685721874,0.0018750642193481326,0,1,-1000,0,1,1,-1,2,-1
18:44:48.622,STABILIZE,-35.3632621,149.1652375,583990,0,-0.0004005592782050371,0.0009136961307376623,0.024124346673488617,0.00025529880076646805,0.0002529206685721874,0.0018750642193481326,0,1,-1000,0,1,1,-1,2,-1
18:44:48.823,STABILIZE,-35.3632621,149.1652375,583980,0,-0.0004005592782050371,0.0009136961307376623,0.024124346673488617,0.00025529880076646805,0.0002529206685721874,0.0018750642193481326,0,1,-1000,0,0,0,-1,3,0
18:44:49.025,STABILIZE,-35.3632621,149.1652375,583980,0,-0.0004005592782050371,0.0009136961307376623,0.024124346673488617,0.00025529880076646805,0.0002529206685721874,0.0018750642193481326,0,1,-1000,0,0,0,-1,3,0
18:44:49.227,STABILIZE,-35.3632621,149.1652375,583980,0,-0.0004005592782050371,0.0009136961307376623,0.024124346673488617,0.00025529880076646805,0.0002529206685721874,0.0018750642193481326,0,1,-1000,0,0,0,-1,3,0
