time_stamp,MODE_AUTO,MODE_RTL,MODE_STABILIZE,relative_alt,RTL_ALT,vx,vy,vz
13:48:33.246,0,0,0,0,1500.0,0,0,-1
13:48:33.450,0,0,0,2,1500.0,-1,0,-1
13:48:33.653,0,0,0,2,1500.0,-1,0,-1
13:48:33.854,0,0,0,2,1500.0,-1,0,-1
13:48:34.057,0,0,0,2,1500.0,-1,0,-1
13:48:34.261,0,0,0,2,1500.0,-1,0,-1
13:48:34.462,0,0,0,2,1500.0,-1,0,-1
13:48:34.664,0,0,0,2,1500.0,-1,0,-1
13:48:34.866,0,0,0,2,1500.0,-1,0,-1
13:48:35.068,0,0,0,2,1500.0,-1,0,-1
13:48:35.272,0,0,0,2,1500.0,-1,0,-1
13:48:35.476,0,0,0,2,1500.0,-1,0,-1
13:48:35.686,0,0,0,11,1500.0,-2,1,-1
13:48:35.889,0,0,0,13,1500.0,-2,1,-1
13:48:36.093,0,0,0,13,1500.0,-2,1,-1
13:48:36.295,0,0,0,13,1500.0,-2,1,-1
13:48:36.500,0,0,0,13,1500.0,-2,1,-1
13:48:36.706,0,0,0,13,1500.0,-2,1,-1
13:48:36.910,0,0,0,13,1500.0,-2,1,-1
13:48:37.112,0,0,0,13,1500.0,-2,1,-1
13:48:37.315,0,0,0,13,1500.0,-2,1,-1
13:48:37.518,0,0,0,13,1500.0,-2,1,-1
13:48:37.722,0,0,0,13,1500.0,-2,1,-1
13:48:37.925,0,0,0,5,1500.0,-1,1,0
13:48:38.127,0,0,0,6,1500.0,0,0,0
13:48:38.329,0,0,0,7,1500.0,0,0,0
13:48:38.531,0,0,0,7,1500.0,0,0,0
13:48:38.737,0,0,0,7,1500.0,0,0,0
13:48:38.940,0,0,0,7,1500.0,0,0,0
13:48:39.142,0,0,0,7,1500.0,0,0,0
13:48:39.347,0,0,0,7,1500.0,0,0,0
13:48:39.550,0,0,0,7,1500.0,0,0,0
13:48:39.753,0,0,0,7,1500.0,0,0,0
13:48:39.954,0,0,0,7,1500.0,0,0,0
13:48:40.163,0,0,0,10,1500.0,0,0,-1
13:48:40.366,0,0,0,91,1500.0,0,0,-47
13:48:40.570,0,0,0,91,1500.0,0,0,-47
13:48:40.771,0,0,0,91,1500.0,0,0,-47
13:48:40.973,0,0,0,91,1500.0,0,0,-47
13:48:41.177,0,0,0,91,1500.0,0,0,-47
