time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,RTL_ALT,LAND_SPEED
13:48:33.246,GUIDED,-35.3632621,149.1652373,0,-0.0004002988280262798,0.0014915165957063437,0.028649447485804558,0.0002658595039974898,0.00018582577467896044,0.0025461867917329073,0,1,-1000,0,0,0,0,0,-1,1500.0,170.0
13:48:33.450,GUIDED,-35.3632621,149.1652374,2,-0.00027673013391904533,0.0016031000996008515,0.028149714693427086,0.00025347305927425623,0.00042393640615046024,0.002410846296697855,0,1,-1000,0,0,0,-1,0,-1,1500.0,170.0
13:48:33.653,GUIDED,-35.3632621,149.1652374,2,-0.00027673013391904533,0.0016031000996008515,0.028149714693427086,0.00025347305927425623,0.00042393640615046024,0.002410846296697855,0,1,-1000,0,0,0,-1,0,-1,1500.0,170.0
13:48:33.854,GUIDED,-35.3632621,149.1652374,2,-0.00027673013391904533,0.0016031000996008515,0.028149714693427086,0.00025347305927425623,0.00042393640615046024,0.002410846296697855,0,1,-1000,0,0,0,-1,0,-1,1500.0,170.0
13:48:34.057,GUIDED,-35.3632621,149.1652374,2,-0.00027673013391904533,0.0016031000996008515,0.028149714693427086,0.00025347305927425623,0.00042393640615046024,0.002410846296697855,0,1,-1000,0,0,0,-1,0,-1,1500.0,170.0
13:48:34.261,GUIDED,-35.3632621,149.1652374,2,-0.00027673013391904533,0.0016031000996008515,0.028149714693427086,0.00025347305927425623,0.00042393640615046024,0.002410846296697855,0,1,-1000,0,0,0,-1,0,-1,1500.0,170.0
13:48:34.462,GUIDED,-35.3632621,149.1652374,2,-0.00027673013391904533,0.0016031000996008515,0.028149714693427086,0.00025347305927425623,0.00042393640615046024,0.002410846296697855,0,1,-1000,0,0,0,-1,0,-1,1500.0,170.0
13:48:34.664,GUIDED,-35.3632621,149.1652374,2,-0.00027673013391904533,0.0016031000996008515,0.028149714693427086,0.00025347305927425623,0.00042393640615046024,0.002410846296697855,0,1,-1000,0,0,0,-1,0,-1,1500.0,170.0
13:48:34.866,GUIDED,-35.3632621,149.1652374,2,-0.00027673013391904533,0.0016031000996008515,0.028149714693427086,0.00025347305927425623,0.00042393640615046024,0.002410846296697855,0,1,-1000,0,0,0,-1,0,-1,1500.0,170.0
13:48:35.068,GUIDED,-35.3632621,149.1652374,2,-0.00027673013391904533,0.0016031000996008515,0.028149714693427086,0.00025347305927425623,0.00042393640615046024,0.002410846296697855,0,1,-1000,0,0,0,-1,0,-1,1500.0,170.0
13:48:35.272,GUIDED,-35.3632621,149.1652374,2,-0.00027673013391904533,0.0016031000996008515,0.028149714693427086,0.00025347305927425623,0.00042393640615046024,0.002410846296697855,0,1,-1000,0,0,0,-1,0,-1,1500.0,170.0
13:48:35.476,GUIDED,-35.3632621,149.1652374,2,-0.00027673013391904533,0.0016031000996008515,0.028149714693427086,0.00025347305927425623,0.00042393640615046024,0.002410846296697855,0,1,-1000,0,0,0,-1,0,-1,1500.0,170.0
13:48:35.686,GUIDED,-35.3632622,149.1652374,11,-0.00038784052594564855,0.0014144150773063302,0.027011688798666,0.00019953027367591858,0.00018245645333081484,0.0022802939638495445,0,1,-1000,0,0,0,-2,1,-1,1500.0,170.0
13:48:35.889,GUIDED,-35.3632622,149.1652375,13,-0.0004951889859512448,0.0013097996124997735,0.02672526426613331,0.0001179826504085213,0.000226186792133376,0.0021776328794658184,0,1,-1000,0,0,0,-2,1,-1,1500.0,170.0
13:48:36.093,GUIDED,-35.3632622,149.1652375,13,-0.0004951889859512448,0.0013097996124997735,0.02672526426613331,0.0001179826504085213,0.000226186792133376,0.0021776328794658184,0,1,-1000,0,0,0,-2,1,-1,1500.0,170.0
13:48:36.295,GUIDED,-35.3632622,149.1652375,13,-0.0004951889859512448,0.0013097996124997735,0.02672526426613331,0.0001179826504085213,0.000226186792133376,0.0021776328794658184,0,1,-1000,0,0,0,-2,1,-1,1500.0,170.0
13:48:36.500,GUIDED,-35.3632622,149.1652375,13,-0.0004951889859512448,0.0013097996124997735,0.02672526426613331,0.0001179826504085213,0.000226186792133376,0.0021776328794658184,0,1,-1000,0,0,0,-2,1,-1,1500.0,170.0
13:48:36.706,GUIDED,-35.3632622,149.1652375,13,-0.0004951889859512448,0.0013097996124997735,0.02672526426613331,0.0001179826504085213,0.000226186792133376,0.0021776328794658184,0,1,-1000,0,0,0,-2,1,-1,1500.0,170.0
13:48:36.910,GUIDED,-35.3632622,149.1652375,13,-0.0004951889859512448,0.0013097996124997735,0.02672526426613331,0.0001179826504085213,0.000226186792133376,0.0021776328794658184,0,1,-1000,0,0,0,-2,1,-1,1500.0,170.0
13:48:37.112,GUIDED,-35.3632622,149.1652375,13,-0.0004951889859512448,0.0013097996124997735,0.02672526426613331,0.0001179826504085213,0.000226186792133376,0.0021776328794658184,0,1,-1000,0,0,0,-2,1,-1,1500.0,170.0
13:48:37.315,GUIDED,-35.3632622,149.1652375,13,-0.0004951889859512448,0.0013097996124997735,0.02672526426613331,0.0001179826504085213,0.000226186792133376,0.0021776328794658184,0,1,-1000,0,0,0,-2,1,-1,1500.0,170.0
13:48:37.518,GUIDED,-35.3632622,149.1652375,13,-0.0004951889859512448,0.0013097996124997735,0.02672526426613331,0.0001179826504085213,0.000226186792133376,0.0021776328794658184,0,1,-1000,0,0,0,-2,1,-1,1500.0,170.0
13:48:37.722,GUIDED,-35.3632622,149.1652375,13,-0.0004951889859512448,0.0013097996124997735,0.02672526426613331,0.0001179826504085213,0.000226186792133376,0.0021776328794658184,0,1,-1000,0,0,0,-2,1,-1,1500.0,170.0
13:48:37.925,GUIDED,-35.3632622,149.1652375,5,-0.0006555204163305461,0.0011818120256066322,0.026388725265860558,0.0002501023409422487,0.00027607622905634344,0.002127560321241617,0,1,-1000,0,0,0,-1,1,0,1500.0,170.0
13:48:38.127,GUIDED,-35.3632622,149.1652374,6,-0.0006721325335092843,0.001237210351973772,0.025895096361637115,0.00021556188585236669,0.00030009305919520557,0.002064901404082775,0,1,-1000,0,0,0,0,0,0,1500.0,170.0
13:48:38.329,GUIDED,-35.3632622,149.1652374,7,-0.0005484427092596889,0.0014078061794862151,0.025538872927427292,2.7536589186638594e-05,0.0002801006194204092,0.0020147007890045643,0,1,-1000,0,0,0,0,0,0,1500.0,170.0
13:48:38.531,GUIDED,-35.3632622,149.1652374,7,-0.0005484427092596889,0.0014078061794862151,0.025538872927427292,2.7536589186638594e-05,0.0002801006194204092,0.0020147007890045643,0,1,-1000,0,0,0,0,0,0,1500.0,170.0
13:48:38.737,GUIDED,-35.3632622,149.1652374,7,-0.0005484427092596889,0.0014078061794862151,0.025538872927427292,2.7536589186638594e-05,0.0002801006194204092,0.0020147007890045643,0,1,-1000,0,0,0,0,0,0,1500.0,170.0
13:48:38.940,GUIDED,-35.3632622,149.1652374,7,-0.0005484427092596889,0.0014078061794862151,0.025538872927427292,2.7536589186638594e-05,0.0002801006194204092,0.0020147007890045643,0,1,-1000,0,0,0,0,0,0,1500.0,170.0
13:48:39.142,GUIDED,-35.3632622,149.1652374,7,-0.0005484427092596889,0.0014078061794862151,0.025538872927427292,2.7536589186638594e-05,0.0002801006194204092,0.0020147007890045643,0,1,-1000,0,0,0,0,0,0,1500.0,170.0
13:48:39.347,GUIDED,-35.3632622,149.1652374,7,-0.0005484427092596889,0.0014078061794862151,0.025538872927427292,2.7536589186638594e-05,0.0002801006194204092,0.0020147007890045643,0,1,-1000,0,0,0,0,0,0,1500.0,170.0
13:48:39.550,GUIDED,-35.3632622,149.1652374,7,-0.0005484427092596889,0.0014078061794862151,0.025538872927427292,2.7536589186638594e-05,0.0002801006194204092,0.0020147007890045643,0,1,-1000,0,0,0,0,0,0,1500.0,170.0
13:48:39.753,GUIDED,-35.3632622,149.1652374,7,-0.0005484427092596889,0.0014078061794862151,0.025538872927427292,2.7536589186638594e-05,0.0002801006194204092,0.0020147007890045643,0,1,-1000,0,0,0,0,0,0,1500.0,170.0
13:48:39.954,GUIDED,-35.3632622,149.1652374,7,-0.0005484427092596889,0.0014078061794862151,0.025538872927427292,2.7536589186638594e-05,0.0002801006194204092,0.0020147007890045643,0,1,-1000,0,0,0,0,0,0,1500.0,170.0
13:48:40.163,GUIDED,-35.3632622,149.1652374,10,-0.00015153108688537031,0.0017471055034548044,0.024879595264792442,0.00040269375313073397,0.0003075353743042797,0.0018206153763458133,0,1,-1000,0,0,0,0,0,-1,1500.0,170.0
13:48:40.366,GUIDED,-35.3632621,149.1652374,91,0.00423078890889883,-0.000992586836218834,0.024652324616909027,-0.0023602377623319626,-0.003864223137497902,0.0014334919396787882,0,0,-1141,-1,-3,0,0,0,-47,1500.0,170.0
13:48:40.570,GUIDED,-35.3632621,149.1652374,91,0.00423078890889883,-0.000992586836218834,0.024652324616909027,-0.0023602377623319626,-0.003864223137497902,0.0014334919396787882,0,0,-1141,-1,-3,0,0,0,-47,1500.0,170.0
13:48:40.771,GUIDED,-35.3632621,149.1652374,91,0.00423078890889883,-0.000992586836218834,0.024652324616909027,-0.0023602377623319626,-0.003864223137497902,0.0014334919396787882,0,0,-1141,-1,-3,0,0,0,-47,1500.0,170.0
13:48:40.973,GUIDED,-35.3632621,149.1652374,91,0.00423078890889883,-0.000992586836218834,0.024652324616909027,-0.0023602377623319626,-0.003864223137497902,0.0014334919396787882,0,0,-1141,-1,-3,0,0,0,-47,1500.0,170.0
13:48:41.177,GUIDED,-35.3632621,149.1652374,91,0.00423078890889883,-0.000992586836218834,0.024652324616909027,-0.0023602377623319626,-0.003864223137497902,0.0014334919396787882,0,0,-1141,-1,-3,0,0,0,-47,1500.0,170.0
13:48:41.379,GUIDED,-35.3632621,149.1652374,91,0.00423078890889883,-0.000992586836218834,0.024652324616909027,-0.0023602377623319626,-0.003864223137497902,0.0014334919396787882,0,0,-1141,-1,-3,0,0,0,-47,1500.0,170.0
13:48:41.581,GUIDED,-35.3632621,149.1652374,91,0.00423078890889883,-0.000992586836218834,0.024652324616909027,-0.0023602377623319626,-0.003864223137497902,0.0014334919396787882,0,0,-1141,-1,-3,0,0,0,-47,1500.0,170.0
13:48:41.783,GUIDED,-35.3632621,149.1652374,91,0.00423078890889883,-0.000992586836218834,0.024652324616909027,-0.0023602377623319626,-0.003864223137497902,0.0014334919396787882,0,0,-1141,-1,-3,0,0,0,-47,1500.0,170.0
13:48:41.991,GUIDED,-35.3632621,149.1652374,91,0.00423078890889883,-0.000992586836218834,0.024652324616909027,-0.0023602377623319626,-0.003864223137497902,0.0014334919396787882,0,0,-1141,-1,-3,0,0,0,-47,1500.0,170.0
13:48:42.193,GUIDED,-35.3632621,149.1652374,91,0.00423078890889883,-0.000992586836218834,0.024652324616909027,-0.0023602377623319626,-0.003864223137497902,0.0014334919396787882,0,0,-1141,-1,-3,0,0,0,-47,1500.0,170.0
13:48:42.395,GUIDED,-35.363262,149.1652375,978,0.012401537969708443,-0.0022880735341459513,0.02438567765057087,0.04623659700155258,-0.0055050174705684185,0.0018951359670609236,0,0,-1093,0,0,1,3,4,-138,1500.0,170.0
13:48:42.598,GUIDED,-35.3632607,149.1652416,3254,0.07193426787853241,-0.015729255974292755,-0.004303131252527237,0.028927665203809738,-0.013157214969396591,0.0043568997643888,2,-11,-997,29,-12,3,18,59,-147,1500.0,170.0
13:48:42.800,GUIDED,-35.3632607,149.1652416,3254,0.07193426787853241,-0.015729255974292755,-0.004303131252527237,0.028927665203809738,-0.013157214969396591,0.0043568997643888,2,-11,-997,29,-12,3,18,59,-147,1500.0,170.0
13:48:43.004,GUIDED,-35.3632607,149.1652416,3254,0.07193426787853241,-0.015729255974292755,-0.004303131252527237,0.028927665203809738,-0.013157214969396591,0.0043568997643888,2,-11,-997,29,-12,3,18,59,-147,1500.0,170.0
13:48:43.214,GUIDED,-35.3632607,149.1652416,3254,0.07193426787853241,-0.015729255974292755,-0.004303131252527237,0.028927665203809738,-0.013157214969396591,0.0043568997643888,2,-11,-997,29,-12,3,18,59,-147,1500.0,170.0
13:48:43.421,GUIDED,-35.3632607,149.1652416,3254,0.07193426787853241,-0.015729255974292755,-0.004303131252527237,0.028927665203809738,-0.013157214969396591,0.0043568997643888,2,-11,-997,29,-12,3,18,59,-147,1500.0,170.0
13:48:43.623,GUIDED,-35.3632607,149.1652416,3254,0.07193426787853241,-0.015729255974292755,-0.004303131252527237,0.028927665203809738,-0.013157214969396591,0.0043568997643888,2,-11,-997,29,-12,3,18,59,-147,1500.0,170.0
13:48:43.825,GUIDED,-35.3632595,149.1652459,4074,0.04526907205581665,0.018393095582723618,-0.042817723006010056,-0.022361449897289276,0.05585384741425514,-0.09226752817630768,2,-11,-997,29,-12,3,25,84,-145,1500.0,170.0
13:48:44.030,GUIDED,-35.3632579,149.1652534,5209,0.02355256676673889,0.00518937548622489,-0.07986461371183395,-0.10858991742134094,-0.019641004502773285,-0.040662381798028946,8,-22,-999,-107,-19,-41,21,98,-146,1500.0,170.0
13:48:44.233,GUIDED,-35.3632579,149.1652534,5209,0.02355256676673889,0.00518937548622489,-0.07986461371183395,-0.10858991742134094,-0.019641004502773285,-0.040662381798028946,8,-22,-999,-107,-19,-41,21,98,-146,1500.0,170.0
13:48:44.437,GUIDED,-35.3632579,149.1652534,5209,0.02355256676673889,0.00518937548622489,-0.07986461371183395,-0.10858991742134094,-0.019641004502773285,-0.040662381798028946,8,-22,-999,-107,-19,-41,21,98,-146,1500.0,170.0
13:48:44.641,GUIDED,-35.3632579,149.1652534,5209,0.02355256676673889,0.00518937548622489,-0.07986461371183395,-0.10858991742134094,-0.019641004502773285,-0.040662381798028946,8,-22,-999,-107,-19,-41,21,98,-146,1500.0,170.0
13:48:44.844,GUIDED,-35.3632579,149.1652534,5209,0.02355256676673889,0.00518937548622489,-0.07986461371183395,-0.10858991742134094,-0.019641004502773285,-0.040662381798028946,8,-22,-999,-107,-19,-41,21,98,-146,1500.0,170.0
13:48:45.051,GUIDED,-35.3632579,149.1652534,5209,0.02355256676673889,0.00518937548622489,-0.07986461371183395,-0.10858991742134094,-0.019641004502773285,-0.040662381798028946,8,-22,-999,-107,-19,-41,21,98,-146,1500.0,170.0
13:48:45.256,GUIDED,-35.3632579,149.1652534,5209,0.02355256676673889,0.00518937548622489,-0.07986461371183395,-0.10858991742134094,-0.019641004502773285,-0.040662381798028946,8,-22,-999,-107,-19,-41,21,98,-146,1500.0,170.0
13:48:45.461,GUIDED,-35.3632579,149.1652534,5209,0.02355256676673889,0.00518937548622489,-0.07986461371183395,-0.10858991742134094,-0.019641004502773285,-0.040662381798028946,8,-22,-999,-107,-19,-41,21,98,-146,1500.0,170.0
13:48:45.666,GUIDED,-35.3632551,149.1652623,7751,-0.11845624446868896,0.010729906149208546,-0.1800582855939865,0.04674883931875229,0.0059318216517567635,-0.04347287863492966,-3,1,-1000,47,6,-44,3,-36,-148,1500.0,170.0
13:48:45.869,GUIDED,-35.3632551,149.1652623,7751,-0.11845624446868896,0.010729906149208546,-0.1800582855939865,0.04674883931875229,0.0059318216517567635,-0.04347287863492966,-3,1,-1000,47,6,-44,3,-36,-148,1500.0,170.0
13:48:46.075,GUIDED,-35.3632551,149.1652623,7751,-0.11845624446868896,0.010729906149208546,-0.1800582855939865,0.04674883931875229,0.0059318216517567635,-0.04347287863492966,-3,1,-1000,47,6,-44,3,-36,-148,1500.0,170.0
13:48:46.278,GUIDED,-35.3632551,149.1652623,7751,-0.11845624446868896,0.010729906149208546,-0.1800582855939865,0.04674883931875229,0.0059318216517567635,-0.04347287863492966,-3,1,-1000,47,6,-44,3,-36,-148,1500.0,170.0
13:48:46.481,GUIDED,-35.3632551,149.1652623,7751,-0.11845624446868896,0.010729906149208546,-0.1800582855939865,0.04674883931875229,0.0059318216517567635,-0.04347287863492966,-3,1,-1000,47,6,-44,3,-36,-148,1500.0,170.0
13:48:46.686,GUIDED,-35.3632551,149.1652623,7751,-0.11845624446868896,0.010729906149208546,-0.1800582855939865,0.04674883931875229,0.0059318216517567635,-0.04347287863492966,-3,1,-1000,47,6,-44,3,-36,-148,1500.0,170.0
13:48:46.894,GUIDED,-35.3632551,149.1652623,7751,-0.11845624446868896,0.010729906149208546,-0.1800582855939865,0.04674883931875229,0.0059318216517567635,-0.04347287863492966,-3,1,-1000,47,6,-44,3,-36,-148,1500.0,170.0
13:48:47.108,GUIDED,-35.3632551,149.1652623,7751,-0.11845624446868896,0.010729906149208546,-0.1800582855939865,0.04674883931875229,0.0059318216517567635,-0.04347287863492966,-3,1,-1000,47,6,-44,3,-36,-148,1500.0,170.0
13:48:47.312,GUIDED,-35.3632551,149.1652623,7751,-0.11845624446868896,0.010729906149208546,-0.1800582855939865,0.04674883931875229,0.0059318216517567635,-0.04347287863492966,-3,1,-1000,47,6,-44,3,-36,-148,1500.0,170.0
13:48:47.518,GUIDED,-35.3632604,149.1652426,10705,0.029887501150369644,0.04352029785513878,-0.19592808187007904,0.08929688483476639,0.008303501643240452,0.006200968287885189,-6,23,-1008,90,17,2,-68,-89,-151,1500.0,170.0
13:48:47.725,GUIDED,-35.3632604,149.1652426,10705,0.029887501150369644,0.04352029785513878,-0.19592808187007904,0.08929688483476639,0.008303501643240452,0.006200968287885189,-3,25,-1008,89,8,5,-68,-89,-151,1500.0,170.0
13:48:47.928,GUIDED,-35.3632604,149.1652426,10705,0.029887501150369644,0.04352029785513878,-0.19592808187007904,0.08929688483476639,0.008303501643240452,0.006200968287885189,-3,25,-1008,89,8,5,-68,-89,-151,1500.0,170.0
13:48:48.131,GUIDED,-35.3632604,149.1652426,10705,0.029887501150369644,0.04352029785513878,-0.19592808187007904,0.08929688483476639,0.008303501643240452,0.006200968287885189,-3,25,-1008,89,8,5,-68,-89,-151,1500.0,170.0
13:48:48.333,GUIDED,-35.3632604,149.1652426,10705,0.029887501150369644,0.04352029785513878,-0.19592808187007904,0.08929688483476639,0.008303501643240452,0.006200968287885189,-3,25,-1008,89,8,5,-68,-89,-151,1500.0,170.0
13:48:48.535,GUIDED,-35.3632604,149.1652426,10705,0.029887501150369644,0.04352029785513878,-0.19592808187007904,0.08929688483476639,0.008303501643240452,0.006200968287885189,-3,25,-1008,89,8,5,-68,-89,-151,1500.0,170.0
13:48:48.737,GUIDED,-35.3632604,149.1652426,10705,0.029887501150369644,0.04352029785513878,-0.19592808187007904,0.08929688483476639,0.008303501643240452,0.006200968287885189,-3,25,-1008,89,8,5,-68,-89,-151,1500.0,170.0
13:48:48.943,GUIDED,-35.3632604,149.1652426,10705,0.029887501150369644,0.04352029785513878,-0.19592808187007904,0.08929688483476639,0.008303501643240452,0.006200968287885189,-3,25,-1008,89,8,5,-68,-89,-151,1500.0,170.0
13:48:49.145,GUIDED,-35.3632681,149.1652367,12501,0.07481999695301056,-0.029055312275886536,-0.1336122453212738,-0.010981968604028225,-0.12458202987909317,0.12664584815502167,11,12,-1004,-10,-123,125,-67,3,-152,1500.0,170.0
13:48:49.347,GUIDED,-35.3632703,149.1652376,13286,0.06299162656068802,-0.0960969477891922,-0.07135903090238571,-0.015374134294688702,-0.1153271421790123,0.14436373114585876,11,0,-1003,-15,-114,143,-25,35,-152,1500.0,170.0
13:48:49.551,GUIDED,-35.3632705,149.1652387,13675,0.0555584616959095,-0.12421739846467972,-0.038220666348934174,-0.005548491142690182,-0.09020553529262543,0.1265183836221695,7,-6,-1001,-5,-89,125,5,46,-150,1500.0,170.0
13:48:49.756,GUIDED,-35.3632705,149.1652387,13675,0.0555584616959095,-0.12421739846467972,-0.038220666348934174,-0.005548491142690182,-0.09020553529262543,0.1265183836221695,7,-6,-1001,-5,-89,125,5,46,-150,1500.0,170.0
13:48:49.958,GUIDED,-35.3632705,149.1652387,13675,0.0555584616959095,-0.12421739846467972,-0.038220666348934174,-0.005548491142690182,-0.09020553529262543,0.1265183836221695,7,-6,-1001,-5,-89,125,5,46,-150,1500.0,170.0
13:48:50.162,GUIDED,-35.3632705,149.1652387,13675,0.0555584616959095,-0.12421739846467972,-0.038220666348934174,-0.005548491142690182,-0.09020553529262543,0.1265183836221695,7,-6,-1001,-5,-89,125,5,46,-150,1500.0,170.0
13:48:50.364,GUIDED,-35.3632705,149.1652387,13675,0.0555584616959095,-0.12421739846467972,-0.038220666348934174,-0.005548491142690182,-0.09020553529262543,0.1265183836221695,7,-6,-1001,-5,-89,125,5,46,-150,1500.0,170.0
13:48:50.568,GUIDED,-35.3632705,149.1652387,13675,0.0555584616959095,-0.12421739846467972,-0.038220666348934174,-0.005548491142690182,-0.09020553529262543,0.1265183836221695,7,-6,-1001,-5,-89,125,5,46,-150,1500.0,170.0
13:48:50.771,GUIDED,-35.3632705,149.1652387,13675,0.0555584616959095,-0.12421739846467972,-0.038220666348934174,-0.005548491142690182,-0.09020553529262543,0.1265183836221695,7,-6,-1001,-5,-89,125,5,46,-150,1500.0,170.0
13:48:50.977,GUIDED,-35.3632668,149.1652434,14795,0.06264033913612366,-0.13933183252811432,0.014989407733082771,-0.021860133856534958,0.038461506366729736,0.0014612069353461266,-9,-24,-983,-21,38,0,106,75,-138,1500.0,170.0
13:48:51.190,GUIDED,-35.3632532,149.165252,16197,0.035630568861961365,-0.06020902469754219,-0.01637699455022812,-0.012270200066268444,0.06685641407966614,-0.016198063269257545,-25,-35,-1007,-11,67,-16,180,80,-138,1500.0,170.0
13:48:51.392,GUIDED,-35.3632532,149.165252,16197,0.035630568861961365,-0.06020902469754219,-0.01637699455022812,-0.012270200066268444,0.06685641407966614,-0.016198063269257545,-25,-35,-1007,-11,67,-16,180,80,-138,1500.0,170.0
13:48:51.594,GUIDED,-35.363249,149.1652542,16555,0.03263172507286072,-0.04265546426177025,-0.0205567367374897,-0.01339402049779892,0.07343949377536774,-0.011923348531126976,-32,-43,-1011,-12,74,-12,187,79,-141,1500.0,170.0
13:48:51.796,GUIDED,-35.363249,149.1652542,16555,0.03263172507286072,-0.04265546426177025,-0.0205567367374897,-0.01339402049779892,0.07343949377536774,-0.011923348531126976,-32,-43,-1011,-12,74,-12,187,79,-141,1500.0,170.0
