,A.LAND1
13:18:31.578,-1.0
13:18:31.779,-1.0
13:18:31.987,-1.0
13:18:32.189,-1.0
13:18:32.394,-1.0
13:18:32.596,-1.0
13:18:32.799,-1.0
13:18:33.007,-1.0
13:18:33.208,-1.0
13:18:33.411,-1.0
13:18:33.614,-1.0
13:18:33.818,-1.0
13:18:34.026,-1.0
13:18:34.231,-1.0
13:18:34.434,-1.0
13:18:34.637,-1.0
13:18:34.838,-1.0
13:18:35.041,-1.0
13:18:35.246,-1.0
13:18:35.448,-1.0
13:18:35.651,-1.0
13:18:35.855,-1.0
13:18:36.059,-1.0
13:18:36.261,-1.0
13:18:36.464,-1.0
13:18:36.665,-1.0
13:18:36.867,-1.0
13:18:37.072,-1.0
13:18:37.275,-1.0
13:18:37.477,-1.0
13:18:37.680,-1.0
13:18:37.882,-1.0
13:18:38.084,-1.0
13:18:38.287,-1.0
13:18:38.494,-1.0
13:18:38.696,-1.0
13:18:38.899,-1.0
13:18:39.101,-1.0
13:18:39.306,-1.0
13:18:39.508,-1.0
13:18:39.709,-1.0
13:18:39.911,-1.0
13:18:40.113,-1.0
13:18:40.316,-1.0
13:18:40.519,-1.0
13:18:40.724,-1.0
13:18:40.928,-1.0
13:18:41.130,-1.0
13:18:41.332,-1.0
13:18:41.534,-1.0
13:18:41.736,-1.0
13:18:41.939,-1.0
13:18:42.140,-1.0
13:18:42.342,-1.0
13:18:42.544,-1.0
13:18:42.750,-1.0
13:18:42.952,-1.0
13:18:43.155,-1.0
13:18:43.359,-1.0
13:18:43.560,-1.0
13:18:43.761,-1.0
13:18:43.965,-1.0
13:18:44.167,-1.0
13:18:44.369,-1.0
13:18:44.571,-1.0
13:18:44.772,-1.0
13:18:44.975,-1.0
13:18:45.176,-1.0
13:18:45.379,-1.0
13:18:45.583,-1.0
13:18:45.785,-1.0
13:18:45.986,-1.0
13:18:46.191,-1.0
13:18:46.394,-1.0
13:18:46.598,-1.0
13:18:46.799,-1.0
13:18:47.003,-1.0
13:18:47.211,-1.0
13:18:47.413,-1.0
13:18:47.615,-1.0
13:18:47.816,-1.0
13:18:48.019,-1.0
13:18:48.220,-1.0
13:18:48.423,-1.0
13:18:48.625,-1.0
13:18:48.829,-1.0
13:18:49.031,-1.0
13:18:49.234,-1.0
13:18:49.436,-1.0
13:18:49.639,-1.0
13:18:49.841,-1.0
13:18:50.042,-1.0
13:18:50.244,-1.0
13:18:50.448,-1.0
13:18:50.653,-1.0
13:18:50.857,-1.0
13:18:51.062,-1.0
13:18:51.264,-1.0
13:18:51.467,-1.0
13:18:51.669,-1.0
13:18:51.873,-1.0
13:18:52.077,-1.0
13:18:52.279,-1.0
13:18:52.481,-1.0
13:18:52.683,-1.0
13:18:52.887,-1.0
13:18:53.089,-1.0
13:18:53.291,-1.0
13:18:53.495,-1.0
13:18:53.697,-1.0
13:18:53.898,-1.0
13:18:54.105,-1.0
13:18:54.309,-1.0
13:18:54.512,-1.0
13:18:54.716,-1.0
13:18:54.920,-1.0
13:18:55.121,-1.0
13:18:55.324,-1.0
13:18:55.526,-1.0
13:18:55.728,-1.0
13:18:55.937,-1.0
13:18:56.139,-1.0
13:18:56.341,-1.0
13:18:56.546,-1.0
13:18:56.748,-1.0
13:18:56.953,-1.0
13:18:57.155,-1.0
13:18:57.358,-1.0
13:18:57.561,-1.0
13:18:57.763,-1.0
13:18:57.965,-1.0
13:18:58.168,-1.0
13:18:58.370,-1.0
13:18:58.572,-1.0
13:18:58.775,-1.0
13:18:58.976,-1.0
13:18:59.178,-1.0
13:18:59.379,-1.0
13:18:59.582,-1.0
13:18:59.784,-1.0
13:18:59.988,-1.0
13:19:00.190,-1.0
13:19:00.392,-1.0
13:19:00.594,-1.0
13:19:00.799,-1.0
13:19:01.001,-1.0
13:19:01.204,-1.0
13:19:01.405,-1.0
