time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,LAND_SPEED_HIGH,WPNAV_SPEED_DN,RTL_ALT
12:49:35.113,GUIDED,-35.3632621,149.1652374,1,-0.0002790367871057242,0.0015063666505739093,0.0273793563246727,0.0002090152120217681,0.00023098045494407415,0.0021858373656868935,0,1,-1000,0,0,0,-1,1,-1,0.0,150.0,1500.0
12:49:35.316,GUIDED,-35.3632621,149.1652374,0,-0.0002488872851245105,0.001580473966896534,0.02703781984746456,0.0001583239354658872,0.00036636649747379124,0.002121750498190522,0,1,-1000,0,0,0,-1,1,-1,0.0,150.0,1500.0
12:49:35.521,GUIDED,-35.3632621,149.1652374,0,-0.0002488872851245105,0.001580473966896534,0.02703781984746456,0.0001583239354658872,0.00036636649747379124,0.002121750498190522,0,1,-1000,0,0,0,-1,1,-1,0.0,150.0,1500.0
12:49:35.722,GUIDED,-35.3632621,149.1652374,0,-0.0002488872851245105,0.001580473966896534,0.02703781984746456,0.0001583239354658872,0.00036636649747379124,0.002121750498190522,0,1,-1000,0,0,0,-1,1,-1,0.0,150.0,1500.0
12:49:35.924,GUIDED,-35.3632621,149.1652374,0,-0.0002488872851245105,0.001580473966896534,0.02703781984746456,0.0001583239354658872,0.00036636649747379124,0.002121750498190522,0,1,-1000,0,0,0,-1,1,-1,0.0,150.0,1500.0
12:49:36.126,GUIDED,-35.3632621,149.1652374,0,-0.0002488872851245105,0.001580473966896534,0.02703781984746456,0.0001583239354658872,0.00036636649747379124,0.002121750498190522,0,1,-1000,0,0,0,-1,1,-1,0.0,150.0,1500.0
12:49:36.328,GUIDED,-35.3632621,149.1652374,0,-0.0002488872851245105,0.001580473966896534,0.02703781984746456,0.0001583239354658872,0.00036636649747379124,0.002121750498190522,0,1,-1000,0,0,0,-1,1,-1,0.0,150.0,1500.0
12:49:36.531,GUIDED,-35.3632621,149.1652374,0,-0.0002488872851245105,0.001580473966896534,0.02703781984746456,0.0001583239354658872,0.00036636649747379124,0.002121750498190522,0,1,-1000,0,0,0,-1,1,-1,0.0,150.0,1500.0
12:49:36.732,GUIDED,-35.3632621,149.1652374,0,-0.0002488872851245105,0.001580473966896534,0.02703781984746456,0.0001583239354658872,0.00036636649747379124,0.002121750498190522,0,1,-1000,0,0,0,-1,1,-1,0.0,150.0,1500.0
12:49:36.936,GUIDED,-35.3632622,149.1652375,0,-0.0001451770367566496,0.0014768181135877967,0.026030229404568672,0.0002645128988660872,0.00026595094823278487,0.002117831725627184,0,1,-1000,0,0,0,-2,1,0,0.0,150.0,1500.0
12:49:37.139,GUIDED,-35.3632622,149.1652375,8,-0.0002839470689650625,0.0013608909212052822,0.025746798142790794,0.00030634168069809675,0.00018189818365499377,0.0021264893002808094,0,1,-1000,0,1,0,-1,1,0,0.0,150.0,1500.0
12:49:37.343,GUIDED,-35.3632622,149.1652375,8,-0.0002839470689650625,0.0013608909212052822,0.025746798142790794,0.00030634168069809675,0.00018189818365499377,0.0021264893002808094,0,1,-1000,0,1,0,-1,1,0,0.0,150.0,1500.0
12:49:37.550,GUIDED,-35.3632622,149.1652375,8,-0.0002839470689650625,0.0013608909212052822,0.025746798142790794,0.00030634168069809675,0.00018189818365499377,0.0021264893002808094,0,1,-1000,0,1,0,-1,1,0,0.0,150.0,1500.0
12:49:37.752,GUIDED,-35.3632622,149.1652375,8,-0.0002839470689650625,0.0013608909212052822,0.025746798142790794,0.00030634168069809675,0.00018189818365499377,0.0021264893002808094,0,1,-1000,0,1,0,-1,1,0,0.0,150.0,1500.0
12:49:37.956,GUIDED,-35.3632622,149.1652375,8,-0.0002839470689650625,0.0013608909212052822,0.025746798142790794,0.00030634168069809675,0.00018189818365499377,0.0021264893002808094,0,1,-1000,0,1,0,-1,1,0,0.0,150.0,1500.0
12:49:38.161,GUIDED,-35.3632622,149.1652375,8,-0.0002839470689650625,0.0013608909212052822,0.025746798142790794,0.00030634168069809675,0.00018189818365499377,0.0021264893002808094,0,1,-1000,0,1,0,-1,1,0,0.0,150.0,1500.0
12:49:38.364,GUIDED,-35.3632622,149.1652375,8,-0.0002839470689650625,0.0013608909212052822,0.025746798142790794,0.00030634168069809675,0.00018189818365499377,0.0021264893002808094,0,1,-1000,0,1,0,-1,1,0,0.0,150.0,1500.0
12:49:38.565,GUIDED,-35.3632622,149.1652375,8,-0.0002839470689650625,0.0013608909212052822,0.025746798142790794,0.00030634168069809675,0.00018189818365499377,0.0021264893002808094,0,1,-1000,0,1,0,-1,1,0,0.0,150.0,1500.0
12:49:38.771,GUIDED,-35.3632622,149.1652375,8,-0.0002839470689650625,0.0013608909212052822,0.025746798142790794,0.00030634168069809675,0.00018189818365499377,0.0021264893002808094,0,1,-1000,0,1,0,-1,1,0,0.0,150.0,1500.0
12:49:38.973,GUIDED,-35.3632621,149.1652374,9,-0.00036226920201443136,0.0014263796620070934,0.024851148948073387,0.0002716051531024277,0.0002997840056195855,0.0021349741145968437,0,2,-1000,0,0,0,0,0,0,0.0,150.0,1500.0
12:49:39.175,GUIDED,-35.3632621,149.1652374,9,-0.000315505953039974,0.0014854632318019867,0.024715350940823555,0.00014475075295194983,0.00029687880305573344,0.0018767709843814373,0,2,-1000,0,1,0,0,0,0,0.0,150.0,1500.0
12:49:39.377,GUIDED,-35.3632621,149.1652374,9,-0.000315505953039974,0.0014854632318019867,0.024715350940823555,0.00014475075295194983,0.00029687880305573344,0.0018767709843814373,0,2,-1000,0,1,0,0,0,0,0.0,150.0,1500.0
12:49:39.580,GUIDED,-35.3632621,149.1652374,9,-0.000315505953039974,0.0014854632318019867,0.024715350940823555,0.00014475075295194983,0.00029687880305573344,0.0018767709843814373,0,2,-1000,0,1,0,0,0,0,0.0,150.0,1500.0
12:49:39.783,GUIDED,-35.3632621,149.1652374,9,-0.000315505953039974,0.0014854632318019867,0.024715350940823555,0.00014475075295194983,0.00029687880305573344,0.0018767709843814373,0,2,-1000,0,1,0,0,0,0,0.0,150.0,1500.0
12:49:39.985,GUIDED,-35.3632621,149.1652374,9,-0.000315505953039974,0.0014854632318019867,0.024715350940823555,0.00014475075295194983,0.00029687880305573344,0.0018767709843814373,0,2,-1000,0,1,0,0,0,0,0.0,150.0,1500.0
12:49:40.187,GUIDED,-35.3632621,149.1652374,9,-0.000315505953039974,0.0014854632318019867,0.024715350940823555,0.00014475075295194983,0.00029687880305573344,0.0018767709843814373,0,2,-1000,0,1,0,0,0,0,0.0,150.0,1500.0
12:49:40.388,GUIDED,-35.3632621,149.1652374,9,-0.000315505953039974,0.0014854632318019867,0.024715350940823555,0.00014475075295194983,0.00029687880305573344,0.0018767709843814373,0,2,-1000,0,1,0,0,0,0,0.0,150.0,1500.0
12:49:40.590,GUIDED,-35.3632621,149.1652374,9,-0.000315505953039974,0.0014854632318019867,0.024715350940823555,0.00014475075295194983,0.00029687880305573344,0.0018767709843814373,0,2,-1000,0,1,0,0,0,0,0.0,150.0,1500.0
12:49:40.793,GUIDED,-35.3632621,149.1652374,9,-0.000315505953039974,0.0014854632318019867,0.024715350940823555,0.00014475075295194983,0.00029687880305573344,0.0018767709843814373,0,2,-1000,0,1,0,0,0,0,0.0,150.0,1500.0
12:49:40.996,GUIDED,-35.3632621,149.1652374,11,7.306235056603327e-05,0.0018347043078392744,0.024036871269345284,0.00034368725027889013,0.0002622103493195027,0.0018685504328459501,0,1,-1000,0,0,0,0,0,-1,0.0,150.0,1500.0
12:49:41.197,GUIDED,-35.3632621,149.1652374,59,0.004413083661347628,-0.00044091796735301614,0.023990636691451073,-0.009150075726211071,-0.002320481464266777,0.0025585703551769257,0,-1,-1140,-8,-1,1,0,0,-35,0.0,150.0,1500.0
12:49:41.399,GUIDED,-35.3632621,149.1652374,59,0.004413083661347628,-0.00044091796735301614,0.023990636691451073,-0.009150075726211071,-0.002320481464266777,0.0025585703551769257,0,-1,-1140,-8,-1,1,0,0,-35,0.0,150.0,1500.0
12:49:41.602,GUIDED,-35.3632621,149.1652374,59,0.004413083661347628,-0.00044091796735301614,0.023990636691451073,-0.009150075726211071,-0.002320481464266777,0.0025585703551769257,0,-1,-1140,-8,-1,1,0,0,-35,0.0,150.0,1500.0
12:49:41.805,GUIDED,-35.3632621,149.1652374,59,0.004413083661347628,-0.00044091796735301614,0.023990636691451073,-0.009150075726211071,-0.002320481464266777,0.0025585703551769257,0,-1,-1140,-8,-1,1,0,0,-35,0.0,150.0,1500.0
12:49:42.010,GUIDED,-35.3632621,149.1652374,59,0.004413083661347628,-0.00044091796735301614,0.023990636691451073,-0.009150075726211071,-0.002320481464266777,0.0025585703551769257,0,-1,-1140,-8,-1,1,0,0,-35,0.0,150.0,1500.0
12:49:42.212,GUIDED,-35.3632621,149.1652374,59,0.004413083661347628,-0.00044091796735301614,0.023990636691451073,-0.009150075726211071,-0.002320481464266777,0.0025585703551769257,0,-1,-1140,-8,-1,1,0,0,-35,0.0,150.0,1500.0
12:49:42.419,GUIDED,-35.3632621,149.1652374,59,0.004413083661347628,-0.00044091796735301614,0.023990636691451073,-0.009150075726211071,-0.002320481464266777,0.0025585703551769257,0,-1,-1140,-8,-1,1,0,0,-35,0.0,150.0,1500.0
12:49:42.623,GUIDED,-35.3632621,149.1652374,59,0.004413083661347628,-0.00044091796735301614,0.023990636691451073,-0.009150075726211071,-0.002320481464266777,0.0025585703551769257,0,-1,-1140,-8,-1,1,0,0,-35,0.0,150.0,1500.0
12:49:42.827,GUIDED,-35.3632621,149.1652374,671,0.001750186667777598,0.001876080292277038,0.023622047156095505,0.0007974352338351309,0.0016204228159040213,0.00010219094110652804,0,0,-1091,1,2,0,0,1,-123,0.0,150.0,1500.0
