time_stamp,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,alt,lat,lon,relative_alt,vx,vy,vz,MODE
11:37:01,-0.14751624502241611,0.23478842557718357,0.030659674007135134,0.007114911451935768,0.30153660538295907,-0.16538050615539154,18.333333333333332,28.833333333333332,-968.8333333333334,7.833333333333333,301.6666666666667,-165.5,587381.6666666666,-35.363294233333335,149.1652826166667,3476.0,28.333333333333332,-10.166666666666666,-45.333333333333336,AUTO
11:37:03,0.15726084634661674,-0.4031619404753049,-0.39823614060878754,-0.12003094951311748,-0.31879988064368564,0.2484702461709579,14.5,37.833333333333336,-1081.0,-119.66666666666667,-317.8333333333333,248.0,588311.6666666666,-35.36333906666666,149.16528416666665,4408.166666666667,-15.166666666666666,156.0,-115.16666666666667,AUTO
11:37:05,0.19791529327630997,0.023067013671000797,-0.24930227796236673,-0.0038946568965911865,0.1405051052570343,-0.060049764811992645,-69.5,-43.333333333333336,-989.6666666666666,-2.6666666666666665,140.83333333333334,-59.666666666666664,590478.3333333334,-35.36331796666666,149.16525933333332,6570.666666666667,300.0,-42.833333333333336,-65.33333333333333,LAND
11:37:07,0.024965352456395824,0.009409803586701551,-0.25942903260389966,0.05392725268999735,-0.002841269151152422,0.007406643281380336,-44.0,-54.333333333333336,-1043.5,52.833333333333336,-2.1666666666666665,8.166666666666666,590481.6666666666,-35.36326091666667,149.1652493,6577.833333333333,231.83333333333334,-4.0,3.5,LAND
11:37:09,0.011844465121005973,0.0008124211880537283,-0.2635006209214528,0.1375702197353045,0.00033284290111623704,0.022236734428588534,-38.666666666666664,-23.333333333333332,-969.8333333333334,136.83333333333334,0.6666666666666666,22.166666666666668,590205.0,-35.3632215,149.16523930000002,6299.833333333333,178.0,-44.5,-32.166666666666664,LAND
11:37:11,-0.00018615269770331602,-0.0007664668276750793,-0.2557111581166585,-0.039781769116719566,-0.0011476591462269425,-0.01303043773320193,-29.666666666666668,-12.666666666666666,-1030.6666666666667,-38.333333333333336,-0.5,-12.333333333333334,589390.0,-35.363193816666666,149.1652201166667,5484.0,122.83333333333333,-97.16666666666667,-11.0,LAND
11:37:15,0.007150490613033374,-0.0019477657042443752,-0.2598159710566203,0.23826939860979715,-0.002453841889897982,0.009301641878361503,-19.666666666666668,-4.333333333333333,-944.0,238.33333333333334,-1.6666666666666667,9.333333333333334,589230.0,-35.363171566666665,149.16520413333333,5327.0,85.33333333333333,-76.33333333333333,20.666666666666668,LAND
11:37:16,0.0004648482827178668,-0.0018267161212861538,-0.25859902054071426,0.2947496809065342,0.0018693633028306067,0.002144475613022223,-19.0,2.75,-1000.75,296.25,2.0,2.75,588732.5,-35.3631633,149.1651879,4828.5,62.5,-113.25,39.75,LAND
11:37:17,-0.005950180813670158,-0.0013207264128141105,-0.2554873079061508,-0.5457883030176163,-0.001652714388910681,0.005005954415537417,-17.0,-25.0,-983.5,-544.0,-1.0,5.0,588565.0,-35.36316045,149.16517475,4659.0,50.0,-132.5,39.0,LAND
11:37:18,0.003535005933372304,-0.0009800229337997735,-0.2556587398052216,-0.3254811316728592,-0.0012204041238874197,0.0004196844296529889,-14.8,-32.4,-1022.6,-327.6,-0.2,0.6,588160.0,-35.363152240000005,149.16517076,4256.4,51.6,-85.6,64.6,LAND
11:37:19,0.007733961101621389,-0.0003097804437857121,-0.2565544843673706,0.5237758755683899,0.0038948445580899715,-0.005560921970754862,-16.0,19.0,-1065.0,525.0,4.0,-5.0,587510.0,-35.3631474,149.1651709,3601.0,54.0,-61.0,29.0,LAND
11:37:20,0.00568935158662498,-0.0004017560509964824,-0.2569399237632751,0.7225231051445007,-0.000150508142542094,-0.005247296416200697,-15.6,41.0,-948.4,726.0,0.0,-4.6,587866.0,-35.363143120000004,149.16516164,3959.8,42.2,-66.8,77.2,LAND
11:37:21,0.018311630934476852,-7.705974894633982e-06,-0.2576310634613037,0.9428925514221191,0.0018154492136090994,-0.001933347200974822,-17.0,16.0,-1066.0,940.0,2.0,-1.0,587440.0,-35.3631407,149.1651558,3530.0,36.0,-70.0,90.0,LAND
11:37:23,0.0056962917248408,0.0012315557493517797,-0.2573254704475403,0.7143702606360117,-0.002098142635077238,-0.006821794202551246,-16.75,42.25,-1001.25,499.75,-1.25,-5.25,586556.6666666666,-35.363108866666664,149.16517506666665,2650.0,66.33333333333333,-9.666666666666666,47.333333333333336,LAND
11:37:25,-0.009046679828315973,7.022636782494374e-05,-0.2567500025033951,-0.249251464381814,-0.0022661422844976187,0.0017918074008775875,-16.4,7.0,-1032.4,-414.6,-1.8,2.8,585752.5,-35.363108575,149.165161075,1847.0,11.0,-45.25,42.0,LOITER
11:37:26,-0.013972767256200313,0.014297936297953128,-0.2571542263031006,0.0005912752472795546,0.0013956065056845545,0.0006315601407550275,2.2,1.0,-998.2,0.8,1.0,1.0,584774.0,-35.36311020000001,149.1651502,866.0,-16.6,-42.4,54.0,LOITER
11:37:27,-0.008864386938512325,0.014688062481582165,-0.25761309266090393,0.0011848879512399435,0.0013750032521784306,0.0006707420689053833,0.0,0.0,-1000.0,1.0,1.0,1.0,584550.0,-35.3631104,149.1651495,643.0,-15.0,-39.0,49.0,LOITER
11:37:28,-0.0008872861508280039,0.015411212295293807,-0.2567931056022644,0.001493881898932159,0.0013818994862958788,0.0005741388071328401,0.0,0.0,-1000.0,1.0,0.8,1.0,584342.0,-35.36311014,149.16515078,436.0,-11.4,-21.8,39.6,LOITER
11:37:29,0.002833133563399315,0.015786463394761086,-0.2563069462776184,0.0015631418209522963,0.001390020246617496,0.0006349892355501652,0.0,0.0,-1000.0,1.0,1.0,1.0,584250.0,-35.3631099,149.1651517,341.0,-9.0,-12.0,34.0,LOITER
11:37:30,0.0067316732369363304,0.01671271212399006,-0.2563097655773163,0.0017637183191254735,0.0013574928510934115,0.0005742319161072373,0.0,0.0,-1000.0,1.0,1.0,1.0,584122.0,-35.36309666,149.16514946,216.4,6.2,-3.2,27.0,AUTO
11:37:31,0.008500393480062485,0.018235892057418823,-0.2568356990814209,0.0017749599646776915,0.0014073483180254698,0.0005454260972328484,0.0,0.0,-1000.0,1.0,1.0,1.0,584050.0,-35.3630927,149.1651488,148.0,6.0,2.0,23.0,AUTO
11:37:33,-0.008459892744819323,0.016745710745453835,-0.2468064477046331,-0.06515836777786414,-0.0391095137844483,0.003417189077784618,5.333333333333333,-3.3333333333333335,-1086.3333333333333,-65.0,-39.0,4.0,584513.3333333334,-35.363092099999996,149.16515243333333,605.3333333333334,-11.333333333333334,43.0,-98.33333333333333,AUTO
11:37:34,0.02166558336466551,0.00025628106959629804,-0.24916642159223557,0.04666632506996393,-0.004490009509027004,0.0008611211378592998,-0.6666666666666666,-0.3333333333333333,-1002.3333333333334,46.666666666666664,-5.0,1.0,586612.5,-35.363092300000005,149.165152025,2706.25,1.25,10.0,-140.0,AUTO
11:37:35,0.05400048941373825,-0.0024898950941860676,-0.24916575103998184,0.04064069874584675,-5.770206917077303e-05,0.001677800202742219,-2.0,-3.6666666666666665,-999.3333333333334,41.666666666666664,-0.3333333333333333,2.0,587740.0,-35.3630914,149.1651523,3835.5,17.5,25.5,-141.5,AUTO
11:37:36,-0.06226042713969946,0.0702592633664608,-0.37101813554763796,-0.15896402001380922,0.01653112657368183,-0.0986756353173405,3.4,-8.2,-1002.0,-158.4,16.6,-97.0,589738.0,-35.36308818,149.1651582,5832.2,-4.2,43.4,-137.8,AUTO
11:37:37,-0.16475361585617065,0.03901192918419838,-0.3930845856666565,0.0010594447376206517,-0.05589551106095314,0.01575109176337719,2.0,11.0,-1000.0,1.0,-55.0,16.0,590840.0,-35.3630895,149.1651581,6931.0,-67.0,-32.0,-135.0,AUTO
11:37:38,-0.053253676369786264,0.03780083432793617,-0.3762458264827728,0.11170929521322251,0.013428796641528606,0.014303008466959,-7.8,38.0,-1010.0,111.4,13.6,14.6,592642.0,-35.36309986,149.16514406000002,8736.6,-127.2,-119.0,-136.0,AUTO
11:37:39,0.03462563082575798,0.047162167727947235,-0.36709505319595337,0.11760982125997543,0.005614511668682098,0.017900140956044197,-4.0,39.0,-1018.0,117.0,6.0,18.0,593740.0,-35.3631089,149.1651353,9837.0,-147.0,-92.0,-147.0,AUTO
11:37:40,0.15317907631397248,0.011430918821133673,-0.336010217666626,0.07617245241999626,-0.05333050414919853,0.02208179756999016,16.6,17.0,-1002.2,76.2,-52.4,22.2,595552.0,-35.36312665999999,149.16512504,11648.4,-117.8,37.8,-145.6,AUTO
11:37:41,0.19582006335258484,-0.04037206619977951,-0.3290485441684723,0.032079730182886124,-0.0806814506649971,0.021517857909202576,25.0,-14.0,-988.0,32.0,-80.0,22.0,596610.0,-35.3631338,149.1651291,12706.0,-50.0,138.0,-129.0,AUTO
11:37:42,0.011144289746880531,-0.11539650149643421,-0.3683137446641922,-0.23132160678505898,0.008112089242786169,-0.038166549522429705,13.666666666666666,-48.0,-1034.3333333333333,-252.66666666666666,4.333333333333333,-30.666666666666668,598055.0,-35.36312375,149.165149975,14150.0,144.5,166.0,-119.0,AUTO
11:37:43,-0.11240207776427269,-0.09781954810023308,-0.40163248777389526,-0.1227366253733635,0.08088876493275166,-0.08200187049806118,-9.0,-50.666666666666664,-1033.0,-135.33333333333334,61.333333333333336,-70.66666666666667,598805.0,-35.3631388,149.1651256,14899.5,200.5,70.5,-128.0,LOITER
11:37:45,0.010812608525156975,0.20760507384936014,-0.24183230102062225,0.23520718018213907,0.05146952625364065,0.28432288641730946,-34.75,13.5,-844.0,201.5,144.5,354.75,601106.6666666666,-35.36314076666667,149.16507546666665,17200.333333333332,9.333333333333334,-138.33333333333334,-32.0,LOITER
11:37:46,0.21867665648460388,0.10752723440527916,-0.22986266911029815,0.1831639289855957,-0.14333090744912624,-0.01764472424983978,48.6,-36.4,-980.2,176.0,-141.8,-17.2,599814.0,-35.363140740000006,149.16506074,15908.6,-79.2,93.4,221.2,LOITER
11:37:50,-0.11362043147285779,-0.03165278614809116,-0.2617826263109843,-0.293340839445591,-0.002899174044917648,0.017130390891300824,12.333333333333334,31.5,-1082.5,-284.8333333333333,-1.8333333333333333,17.333333333333332,596093.3333333334,-35.3631471,149.165087,12187.833333333334,-1.6666666666666667,15.166666666666666,136.0,AUTO
11:37:52,0.10282740804056327,-0.022614626524349053,-0.26520225902398425,-0.08020681018630664,0.025124344353874523,-0.004206112416189474,12.666666666666666,-29.5,-1047.3333333333333,-78.16666666666667,25.5,-3.5,594810.0,-35.36315283333333,149.165079,10905.5,67.83333333333333,39.833333333333336,3.1666666666666665,LAND
11:37:54,0.009681901972120007,0.0016649968310957775,-0.27563316623369855,0.007182898620764415,0.00020572003753234944,0.0028848512835490205,4.5,-40.333333333333336,-996.1666666666666,8.0,0.6666666666666666,2.8333333333333335,594693.3333333334,-35.36310998333334,149.16512053333332,10786.333333333334,159.66666666666666,96.83333333333333,-33.833333333333336,LOITER
11:37:56,-0.06227913638576865,0.09561322598407666,-0.28733277320861816,0.892820490601783,-0.11558359985550244,-0.014278491493314505,2.3333333333333335,76.66666666666667,-891.5,901.1666666666666,-115.0,-13.0,594200.0,-35.36308615,149.16513676666668,10295.333333333334,35.833333333333336,15.0,126.0,LOITER
11:37:58,0.07870965947707494,0.026258387447645266,-0.283203586935997,0.7939297258853912,0.0761469341814518,-0.004305438759426276,7.0,-21.666666666666668,-997.6666666666666,792.8333333333334,75.66666666666667,-3.6666666666666665,590458.3333333334,-35.36308753333333,149.16513228333332,6553.166666666667,43.0,36.5,157.16666666666666,LOITER
11:38:00,0.005707672913558781,0.04272782290354371,-0.2837527046600978,-0.9410896201928457,-0.05808636173605919,0.02520389618196835,21.666666666666668,-29.0,-1052.5,-933.1666666666666,-57.666666666666664,26.166666666666668,586820.0,-35.36308126666666,149.16513746666666,2916.1666666666665,9.0,69.66666666666667,133.66666666666666,LAND
11:38:02,0.011863767499259362,0.005738953904559215,-0.2951173633337021,0.10793342689673106,-0.0021231378050288185,0.016378867401120562,3.1666666666666665,-12.833333333333334,-1059.8333333333333,107.66666666666667,-1.6666666666666667,17.5,584641.6666666666,-35.36306969999999,149.16518856666667,737.1666666666666,57.0,142.83333333333334,35.666666666666664,LAND
11:38:04,-0.008114285146196684,0.004773635999299586,-0.29054516057173413,0.03403337982793649,0.0019452584189518045,-0.006648676974388461,-13.666666666666666,5.666666666666667,-971.1666666666666,35.666666666666664,1.6666666666666667,-4.666666666666667,584350.0,-35.36305971666666,149.16527478333333,443.1666666666667,55.666666666666664,162.33333333333334,-20.0,LAND
11:38:06,-0.004688119147128115,0.00011224233814270217,-0.2945957730213801,-0.40487322335441905,-0.0039685830706730485,-0.000444048559681202,-14.5,-2.0,-966.8333333333334,-400.8333333333333,-3.0,0.8333333333333334,584256.6666666666,-35.363060483333335,149.16525328333333,351.8333333333333,15.833333333333334,-1.1666666666666667,47.666666666666664,LAND
11:38:08,-0.00895521029694161,0.009334825600186983,-0.28900036215782166,-0.002022605234136184,0.0010654701812503238,0.0007642274528431395,0.0,0.0,-1000.0,1.3333333333333333,1.5,1.3333333333333333,584456.6666666666,-35.36305876666667,149.16525063333333,552.1666666666666,2.3333333333333335,62.5,-43.833333333333336,LAND
11:38:10,-0.02130258207519849,0.009288202039897442,-0.2817736566066742,-0.0022911509731784463,0.0010113961955842872,0.0009294604242313653,-0.16666666666666666,0.0,-1000.0,1.1666666666666667,1.3333333333333333,1.5,584550.0,-35.36305898333333,149.16524381666667,644.8333333333334,-0.6666666666666666,-11.333333333333334,-29.833333333333332,LAND
11:38:12,-0.01999195882429679,0.011950649476299683,-0.28323376675446826,-0.0020620966873442135,0.0010538984497543424,0.0008993914428477486,0.0,0.0,-1000.0,1.6666666666666667,1.8333333333333333,2.0,584378.3333333334,-35.36305898333333,149.16524370000002,472.0,-4.0,-29.5,-16.666666666666668,LAND
