time_stamp,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,MODE,xacc,yacc,zacc,xgyro,ygyro,zgyro,RTL_ALT
17:53:24,0.0093277208507061,-0.01751092792255804,-0.807260125875473,0.33452675864100456,-0.13467557728290558,-0.02037949627265334,-35.36287565,149.16472370000002,41644.0,35.0,-2.0,0.0,AUTO,-4.0,20.5,-1008.5,337.0,-134.0,-18.5,8492.0
17:53:26,0.015082007739692926,-0.016141805797815323,-0.8119147717952728,-0.4958028346300125,0.06460149772465229,0.0021203937649261206,-35.36286615,149.16471235,41742.0,81.5,-78.5,-8.0,AUTO,-23.0,-40.0,-998.5,-493.0,65.0,3.0,8492.0
17:53:28,0.01486811414361,0.03452470991760492,-0.8122436106204987,0.5553021430969238,-0.07408629357814789,-0.0052670021541416645,-35.3628556,149.16469949999998,41903.5,28.5,-24.0,-2.0,AUTO,-6.0,14.5,-996.0,557.5,-73.5,-4.0,8492.0
17:53:29,-0.0027862498973263428,0.01597228622995317,-0.812931016087532,-0.1469546016305685,0.008842375595122576,-0.0009181101631838828,-35.36285405,149.1646981,41921.25,15.5,-14.25,-0.75,AUTO,-2.75,-11.0,-998.75,-144.25,9.25,0.5,97411.0
17:53:30,-0.012027882505208254,0.012816636823117733,-0.8140905499458313,-0.5822523683309555,-0.03122725524008274,-0.0005575652467086911,-35.3628531,149.1646976,41925.5,-5.0,0.5,0.5,AUTO,1.0,-36.5,-997.0,-580.0,-30.0,0.5,97411.0
17:53:32,0.0028705215081572533,0.0011157565331814112,-0.8154166340827942,0.09801231324672699,0.012396357022225857,-0.0008590023498982191,-35.3628533,149.1646973,41913.5,1.0,-7.0,-2.0,RTL,-2.0,19.5,-1015.5,101.5,12.5,0.0,97411.0
17:53:34,0.006371645024046302,0.0016683011781424284,-0.8161163032054901,-0.16234581917524338,-0.00207259610760957,0.0010366215137764812,-35.3628538,149.164696,42656.0,4.5,4.0,-78.0,RTL,0.0,-3.5,-1029.5,-159.0,-1.0,1.5,97411.0
17:53:35,0.003765008004847914,0.0016685254813637584,-0.8164475858211517,0.03976100869476795,0.0007512209704145789,5.605697515420616e-05,-35.3628537,149.16469619999998,43322.0,4.0,4.5,-91.25,RTL,0.0,0.75,-1009.75,42.25,1.0,1.25,55944.0
17:53:36,0.0031566268298774958,0.0032950446475297213,-0.8170649409294128,0.023288462311029434,0.0006190288113430142,-0.0006840487476438284,-35.3628535,149.1646963,44483.0,2.0,3.0,-87.0,RTL,0.0,-1.0,-983.0,25.0,0.0,0.0,55944.0
17:53:38,-0.0009799492933476965,0.004741289342443149,-0.8178354104359945,-0.07380957435816526,-1.8699172263344128e-05,0.0006559298684199651,-35.36285316666667,149.1646963,45653.666666666664,-0.6666666666666666,3.3333333333333335,-37.0,RTL,0.0,3.0,-963.0,-70.66666666666667,0.3333333333333333,2.0,55944.0
17:53:40,0.012926005758345127,0.004115162882953882,-0.8183133602142334,0.07796670496463776,-0.002219239715486765,-0.0015260436339303851,-35.3628531,149.1646961,45852.0,-4.0,4.0,5.0,RTL,0.0,-13.0,-1015.0,79.0,-1.0,0.0,55944.0
17:53:41,0.0032552772609051317,0.0034841691376641393,-0.8186990916728973,-0.2622524984180927,-0.001868553867097944,0.00211591727565974,-35.36285325,149.16469604999998,45844.0,-1.75,5.5,-5.0,RTL,0.25,-4.75,-1028.5,-259.0,-1.0,3.25,117221.0
17:53:42,0.004502389230765402,0.0028511221365382275,-0.819382886091868,0.26719269156455994,0.001441314583644271,0.0003181981931750973,-35.3628533,149.1646962,46172.666666666664,-0.3333333333333333,5.666666666666667,-44.666666666666664,RTL,1.0,7.666666666666667,-1026.0,269.3333333333333,1.6666666666666667,1.6666666666666667,117221.0
17:53:44,-0.0098342914134264,0.0021171431289985776,-0.8195378184318542,0.16460130363702774,-0.0011714869178831577,-0.0013359076110646129,-35.36285275,149.1646973,46968.0,-4.0,-0.5,-22.0,RTL,0.5,7.5,-971.5,167.5,0.0,0.0,117221.0
17:53:46,-0.00846655759960413,0.0008165795443346724,-0.8203303217887878,-0.10624709725379944,0.0005283545469865203,-0.0012453957460820675,-35.36285255,149.1646978,47042.5,-8.0,-6.0,-5.0,RTL,0.5,-2.0,-1020.0,-103.0,1.0,0.5,117221.0
17:53:47,-0.015417395392432809,0.0018417272658552974,-0.8203733116388321,-0.06924206763505936,0.0013868613605154678,0.0005262821214273572,-35.3628523,149.16469815,47222.75,-8.75,-8.25,-36.0,RTL,0.5,-0.5,-1033.75,-67.0,1.75,1.75,60417.0
17:53:48,-0.01734795095399022,0.0015649984125047922,-0.8207435607910156,-0.10327086597681046,0.0008898096275515854,-0.00039409560849890113,-35.362851899999995,149.16469855,47710.5,-13.0,-12.0,-50.5,RTL,0.5,-11.5,-989.0,-101.5,1.5,0.5,60417.0
17:53:50,-0.0022284918231889606,-0.001350418373476714,-0.8215546309947968,0.0708739161491394,0.0007571253809146583,0.0006152181304059923,-35.3628523,149.16469819999998,48223.5,-15.0,-12.5,0.5,RTL,-1.0,3.0,-992.0,72.5,1.5,1.5,60417.0
17:53:52,-0.0007427850214298815,0.000669245288008824,-0.8219329714775085,-0.03148505091667175,0.0018468841444700956,0.003556001465767622,-35.362852950000004,149.1646973,48366.5,-6.5,-5.5,-33.0,RTL,-1.0,3.5,-1043.5,-29.5,2.0,4.5,60417.0
17:53:53,0.0012028765922877938,0.0007683241710765287,-0.8215397000312805,-0.01432699803262949,-0.000400330638512969,0.0012847650796175003,-35.36285315000001,149.164697025,48833.25,-4.25,-3.0,-55.5,RTL,-0.5,2.0,-999.25,-12.75,0.25,2.5,53788.0
17:53:54,0.0017862115055322647,0.001397012238157913,-0.8216130435466766,0.2001113025471568,-0.0008635807025711983,0.00025982095394283533,-35.36285325,149.16469684999998,49302.0,-2.5,-1.5,-31.5,RTL,0.0,12.5,-962.5,202.5,0.0,1.5,53788.0
17:53:56,-0.0018644982483237982,0.0016225139843299985,-0.821713924407959,-0.10797518491744995,-0.001406726660206914,-0.0005806357075925916,-35.36285325,149.16469684999998,49444.5,-2.5,-0.5,0.5,RTL,-0.5,-5.5,-1007.5,-106.5,-0.5,0.5,53788.0
17:53:58,0.0037703182315453887,0.0012759884120896459,-0.8221924602985382,0.2772667557001114,0.0006036121340002865,9.85804945230484e-07,-35.3628532,149.1646969,49967.5,-2.0,-0.5,-52.5,RTL,0.0,6.0,-1013.0,278.0,1.0,1.5,85754.0
17:54:00,-0.0019903304055333138,0.0009575865115039051,-0.8228507041931152,0.030341118574142456,0.001053709420375526,0.0013601036625914276,-35.3628532,149.164697,50711.0,-2.5,-1.0,-6.5,RTL,-0.5,6.0,-971.5,32.0,2.0,2.5,117720.0
17:54:02,-0.00270382734015584,0.0006636243042521528,-0.8228121995925903,-0.11533951759338379,-0.0002377749769948423,9.257643250748515e-05,-35.3628532,149.1646971,50763.5,-2.5,-2.0,-18.0,RTL,0.0,1.0,-1036.0,-114.0,0.5,1.0,117720.0
17:54:03,0.001004919977276586,0.0002639728099893546,-0.8227459192276001,-0.0005256999284029007,0.0013139464135747403,2.7917121769860387e-05,-35.3628532,149.1646971,51111.5,-2.5,-1.75,-50.25,RTL,-0.5,-1.75,-1020.75,0.75,2.0,1.5,161110.0
17:54:04,0.0006803267169743776,0.000382191501557827,-0.8227832913398743,-0.37881116569042206,0.002049350645393133,-0.0002889895113185048,-35.3628533,149.1646969,51633.0,-2.0,-1.5,-42.5,RTL,0.0,-19.0,-971.0,-378.0,2.0,1.0,161110.0
17:54:06,0.010245845245663077,0.00027819776732940227,-0.8232851922512054,-0.041838765144348145,0.0003484177286736667,-9.380606934428215e-05,-35.36285395,149.16469610000001,51924.5,3.0,4.0,3.5,RTL,-0.5,0.5,-996.0,-40.5,0.5,1.5,161110.0
17:54:08,0.019476442597806454,0.000711064029019326,-0.8232046067714691,0.3007553741335869,-0.0016116001643240452,0.0007876545423641801,-35.36285455,149.16469535,52263.0,9.5,10.5,-45.5,RTL,0.0,15.0,-1026.5,302.5,-0.5,2.5,161110.0
17:54:09,0.019009902607649565,0.0009650658757891506,-0.8228412568569183,0.12565860524773598,0.0004924281092826277,-9.40074969548732e-05,-35.362854750000004,149.16469515,52779.0,11.5,12.5,-47.25,RTL,-0.75,3.75,-977.75,127.0,1.5,1.75,144942.0
17:54:10,0.0183534137904644,0.0016615712665952742,-0.8231062889099121,0.1606738679111004,0.0019099568016827106,0.0013251241762191057,-35.3628548,149.1646951,53080.5,13.0,13.5,-12.5,RTL,0.0,4.5,-974.5,163.0,2.5,3.5,144942.0
17:54:12,0.010475643910467625,0.0019240978872403502,-0.8233099281787872,-0.12167468667030334,-0.0032404556404799223,0.0005701173795387149,-35.3628545,149.1646953,53128.0,11.5,13.5,-13.0,RTL,0.0,-5.0,-1027.0,-119.5,-1.5,2.5,144942.0
17:54:14,0.007126410258933902,0.001762530067935586,-0.8230923116207123,-0.2916859835386276,0.002702124766074121,-0.0004511871375143528,-35.36285445,149.16469554999998,53976.0,10.0,10.5,-49.5,RTL,0.0,-13.0,-973.5,-288.5,3.5,1.5,144942.0
17:54:15,0.010919162421487272,0.003125568269751966,-0.8232378512620926,0.06315941811772063,0.0022303846199065447,-0.0019470471888780594,-35.362854225,149.16469575,54359.25,9.25,10.0,-14.75,RTL,1.25,-0.5,-968.75,65.5,3.25,0.25,100049.0
17:54:16,0.0006587933748960495,0.0037011855747550726,-0.8234192132949829,-0.09173429012298584,-0.0019422066397964954,0.0011264643399044871,-35.362853799999996,149.16469619999998,54394.5,6.5,8.0,2.0,RTL,0.5,-6.5,-987.5,-89.0,0.0,2.5,100049.0
17:54:18,-0.0001887143935164204,0.0020510839531198144,-0.8235426843166351,0.14204380754381418,-0.001586014754138887,-0.002062884159386158,-35.36285305,149.16469705,54667.0,-1.0,0.5,-43.5,RTL,1.0,-2.0,-1025.5,144.5,0.0,0.0,100049.0
17:54:20,0.005851459900441114,-1.5505473129451275e-05,-0.8236880898475647,0.16547110676765442,-0.0012302222312428057,-0.00010412954725325108,-35.36285315,149.16469715,55605.0,-3.5,-1.5,-23.0,RTL,-1.5,2.5,-959.5,168.0,0.0,1.5,100049.0
17:54:21,0.007115652999345912,0.0003437706582190003,-0.8238253891468048,-0.25448491610586643,-0.0006263737741392106,0.0008786516555119306,-35.36285355,149.16469665,55702.75,-1.25,0.5,1.75,RTL,-1.5,-10.25,-983.0,-251.75,0.25,2.5,115479.0
17:54:22,0.012354596052318811,-5.14357650445163e-05,-0.8235481381416321,0.09957985579967499,6.127305096015334e-05,-0.0014753805589862168,-35.362854,149.16469605,55685.5,2.0,4.0,-4.0,RTL,-1.5,11.5,-1012.0,102.5,0.5,0.5,115479.0
17:54:24,0.005271892761811614,0.0023974119685590267,-0.8234687447547913,-0.35757412016391754,0.002561089349910617,0.0003886561607941985,-35.362854350000006,149.16469554999998,56350.0,8.5,9.0,-53.5,RTL,0.5,-15.0,-994.0,-354.5,3.5,2.0,115479.0
17:54:26,0.004033150617033243,0.002623644657433033,-0.8234616219997406,0.06176728010177612,-8.985947351902723e-05,-0.00012772739864885807,-35.36285395,149.16469604999998,56944.0,6.0,7.5,-1.5,RTL,0.0,5.5,-992.0,65.5,0.5,1.5,115479.0
17:54:27,0.0024012000940274447,0.0014168697816785425,-0.8233690708875656,-0.3272368937032297,-0.0009131917031481862,-0.0009202699293382466,-35.3628538,149.16469619999998,56926.0,4.0,6.0,0.5,RTL,0.5,-13.75,-1011.25,-323.75,0.25,1.0,185115.0
17:54:28,0.0024680800270289183,0.0009380647970829159,-0.8234162628650665,0.053739115595817566,0.003448287781793624,0.0014897282235324383,-35.36285375,149.16469645,57063.0,3.5,4.0,-30.0,RTL,-0.5,4.5,-1045.0,57.5,4.0,3.0,185115.0
17:54:30,-0.0031695584766566753,0.0016409303643740714,-0.8235322833061218,-0.018013879656791687,0.0011860061204060912,0.0012652765726670623,-35.3628534,149.1646969,58017.0,0.5,0.5,-37.0,RTL,0.0,5.0,-965.0,-14.5,2.0,3.5,185115.0
17:54:32,-0.004954579286277294,0.0017454297631047666,-0.8235381543636322,-0.023631393909454346,0.002305760863237083,0.0006921472959220409,-35.362852950000004,149.16469725000002,58214.0,-4.0,-2.0,1.5,RTL,0.0,-5.5,-1012.0,-20.0,3.0,2.0,185115.0
17:54:33,-0.0010587431315798312,0.0013713756925426424,-0.8237284570932388,0.002123262733221054,0.0001447635586373508,0.001276736642466858,-35.3628529,149.1646973,58284.0,-4.5,-2.5,-22.25,RTL,0.25,-2.0,-1038.0,5.25,1.75,3.0,532.0
17:54:34,-0.0021698366181226447,0.001781236263923347,-0.8235555291175842,0.26132963597774506,0.0006116905133239925,0.0008624108741059899,-35.3628528,149.16469734999998,58688.5,-4.5,-3.0,-50.5,RTL,0.5,14.5,-1019.0,264.5,1.5,2.5,532.0
17:54:36,-0.010188423562794924,0.0024784982670098543,-0.8234705328941345,0.03363623470067978,0.0011381699587218463,0.0008564816671423614,-35.3628525,149.1646977,59438.0,-8.5,-5.5,-8.0,RTL,0.0,-1.5,-979.5,37.0,2.0,2.5,532.0
17:54:38,-0.010885337367653847,0.001928758923895657,-0.8239369988441467,-0.11837078630924225,-0.0008754192385822535,-0.001962287933565676,-35.362852149999995,149.16469805,59487.5,-11.5,-8.5,-17.5,RTL,0.0,-0.5,-1039.0,-115.5,0.5,0.5,10095.0
17:54:40,-0.0027748034335672855,0.000334410258801654,-0.823647141456604,0.17617216892540455,0.0007642119308002293,-0.0025847970391623676,-35.36285235,149.16469795,60381.5,-12.5,-9.5,-49.0,RTL,-0.5,2.0,-976.5,178.0,1.5,-0.5,19658.0
17:54:42,-0.00023249071091413498,0.0008826802659314126,-0.8238635063171387,-0.05580553412437439,0.0006495234556496143,5.417969077825546e-06,-35.362852849999996,149.16469734999998,60750.0,-8.5,-6.0,1.5,RTL,-1.0,-3.0,-999.0,-54.0,2.0,2.0,19658.0
17:54:43,0.004066026478540152,0.001010355437756516,-0.8239636868238449,0.1409837044775486,0.0006557779852300882,0.00034814863465726376,-35.362853125,149.164697025,60756.5,-5.0,-3.0,-12.25,RTL,0.25,9.5,-1036.25,143.0,1.5,2.5,227193.0
17:54:44,-0.004532781080342829,0.002171797619666904,-0.8237498104572296,-0.18659171974286437,0.0053721084259450436,-0.0007156726787798107,-35.362853,149.1646971,61062.0,-3.5,-2.5,-47.0,RTL,0.0,-15.5,-1029.5,-185.0,6.5,1.0,227193.0
17:54:46,-0.0009876005351543427,0.000708240841049701,-0.8237320780754089,0.12145306169986725,-0.00017187470803037286,0.0011006802087649703,-35.362852849999996,149.16469734999998,61992.0,-6.5,-4.0,-21.0,RTL,-1.0,1.5,-969.0,123.0,0.5,3.5,227193.0
17:54:48,0.005512553732842207,0.0005554446543101221,-0.8241097927093506,0.0950583815574646,0.001645827665925026,-0.000527542841155082,-35.36285345,149.16469665,62063.0,-1.5,0.0,-6.0,RTL,-2.0,7.5,-1017.5,97.5,2.5,1.5,227193.0
17:54:49,0.011946460814215243,-0.000119362237455789,-0.8242670744657516,-0.012882405426353216,0.002217246132204309,0.0005723070062231272,-35.36285385,149.164696175,62260.0,0.75,2.5,-38.5,RTL,-1.0,3.75,-1037.0,-11.0,3.5,2.75,34073.0
17:54:50,0.01752220233902335,0.0003198630001861602,-0.8234484493732452,-0.10173286497592926,-6.60920049995184e-05,-0.0008635328849777579,-35.36285435,149.16469560000002,62772.5,5.0,6.5,-53.5,RTL,-1.0,-9.0,-993.0,-100.0,1.0,1.5,34073.0
17:54:52,0.014624134171754122,0.0018393454956822097,-0.8236865997314453,0.06223323941230774,0.0022005573846399784,0.0026170758064836264,-35.3628546,149.1646953,63352.5,10.5,11.5,0.5,RTL,0.0,-3.0,-980.5,64.5,3.5,4.5,34073.0
17:54:54,0.013290518894791603,0.0018035031389445066,-0.8232837915420532,-0.05545343458652496,0.0007667587487958372,0.0003427497576922178,-35.36285465,149.1646951,63444.5,12.5,13.5,-25.5,RTL,0.0,0.5,-1035.0,-52.5,1.5,2.5,34073.0
17:54:55,0.009155867679510266,0.0026775281294249,-0.8235413879156113,-0.03492531972005963,0.00014501868281513453,0.0012368703610263765,-35.362854475,149.16469535000002,63861.0,12.25,13.5,-51.25,RTL,0.5,-2.0,-1006.75,-32.0,1.5,3.25,5328.0
17:54:56,0.005624144687317312,0.002082390827126801,-0.8237961530685425,-0.23001958429813385,0.0011502999695949256,0.0011421225499361753,-35.36285425,149.16469565,64323.0,9.5,10.5,-31.0,RTL,0.0,-13.0,-958.5,-226.5,2.0,3.0,5328.0
17:54:58,-0.001563320867717266,0.0038845768431201577,-0.82347571849823,-0.1098870038986206,-0.001343815354630351,0.00010416633449494839,-35.36285335,149.1646966,64476.5,3.0,5.0,2.0,RTL,1.0,-11.0,-1004.5,-106.5,0.5,3.0,5328.0
17:55:00,-0.002443034143652767,0.0007200423133326694,-0.8236749172210693,-0.26406080275774,-3.233499592170119e-05,0.0018186685629189014,-35.362853,149.16469715,65003.0,-4.0,-0.5,-50.5,RTL,-1.0,-5.0,-1008.0,-260.0,1.5,4.0,5328.0
17:55:01,0.005264011997496709,0.00028668266895692796,-0.8237780034542084,-0.035105498507618904,0.0012468211352825165,0.0005760997300967574,-35.362853325,149.16469685,65484.25,-2.5,0.0,-34.0,RTL,-0.75,-0.5,-961.5,-32.0,2.75,2.75,46398.0
17:55:02,0.005146307637915015,0.0016077097388915718,-0.82369464635849,-0.28422790206968784,0.0030227190582081676,0.004920204752124846,-35.3628535,149.16469655,65651.0,0.0,1.0,-3.5,RTL,0.0,-9.5,-982.5,-281.0,4.0,7.0,46398.0
17:55:04,0.001095813699066639,0.0023973851930350065,-0.8239191472530365,-0.03275449573993683,-0.00274427211843431,-0.0022579573560506105,-35.36285325,149.1646967,65764.5,-0.5,1.5,-27.5,RTL,0.0,-9.0,-1036.0,-30.5,-0.5,0.5,46398.0
17:55:06,0.005729511234676465,0.0007909531996119767,-0.8236908912658691,0.059885844588279724,0.0014997633406892419,-0.00012753898045048118,-35.362853349999995,149.1646968,66674.0,-1.0,0.0,-34.0,RTL,0.0,-6.0,-958.0,62.5,3.0,2.0,46398.0
