,A.ALT_HOLD1
11:57:30.047,1
11:57:30.252,1
11:57:30.458,1
11:57:30.659,1
11:57:30.867,1
11:57:31.070,1
11:57:31.273,1
11:57:31.475,1
11:57:31.677,1
11:57:31.880,1
11:57:32.087,1
11:57:32.294,1
11:57:32.496,1
11:57:32.699,1
11:57:32.907,1
11:57:33.115,1
11:57:33.317,1
11:57:33.524,1
11:57:33.729,1
11:57:33.938,-1
11:57:34.140,1
11:57:34.347,1
11:57:34.557,1
11:57:34.769,1
11:57:34.974,1
11:57:35.186,1
11:57:35.395,1
11:57:35.600,1
11:57:35.802,1
11:57:36.007,1
11:57:36.214,1
11:57:36.419,1
11:57:36.621,1
11:57:36.823,1
11:57:37.028,1
11:57:37.230,1
11:57:37.437,1
11:57:37.650,1
11:57:37.857,1
11:57:38.061,1
11:57:38.264,1
11:57:38.476,1
11:57:38.680,1
11:57:38.883,1
11:57:39.087,1
11:57:39.292,1
11:57:39.502,1
11:57:39.707,1
11:57:39.921,-1
11:57:40.132,1
11:57:40.335,1
11:57:40.537,1
11:57:40.744,1
11:57:40.957,1
11:57:41.163,1
11:57:41.368,1
11:57:41.572,1
11:57:41.783,1
11:57:41.986,1
11:57:42.197,1
11:57:42.401,1
11:57:42.604,1
11:57:42.805,1
11:57:43.015,1
11:57:43.220,1
11:57:43.422,1
11:57:43.636,1
11:57:43.839,1
11:57:44.041,1
11:57:44.245,1
11:57:44.449,1
11:57:44.651,1
11:57:44.856,1
11:57:45.059,1
11:57:45.263,1
11:57:45.473,1
11:57:45.677,1
11:57:45.880,1
11:57:46.083,1
11:57:46.290,1
11:57:46.499,1
11:57:46.701,1
11:57:46.904,1
11:57:47.115,1
11:57:47.318,1
11:57:47.522,1
11:57:47.732,1
11:57:47.941,1
11:57:48.156,1
11:57:48.395,1
11:57:48.610,1
11:57:48.816,1
11:57:49.019,1
11:57:49.222,1
11:57:49.426,1
11:57:49.628,1
11:57:49.831,1
11:57:50.036,-1
11:57:50.239,1
11:57:50.444,1
11:57:50.650,1
11:57:50.860,1
11:57:51.070,1
11:57:51.278,1
11:57:51.499,1
11:57:51.704,1
11:57:51.906,1
