time_stamp,MODE_LAND,relative_alt,vx,vy,vz
11:56:02.127,0,45784,-1,1,-153
11:56:02.331,0,45784,-1,1,-153
11:56:02.533,0,45784,-1,1,-153
11:56:02.736,0,45784,-1,1,-153
11:56:02.941,0,45784,-1,1,-153
11:56:03.144,0,45784,-1,1,-153
11:56:03.348,0,45784,-1,1,-153
11:56:03.551,0,47342,-1,1,-153
11:56:03.752,0,48510,-1,1,-153
11:56:03.954,0,48900,-1,1,-153
11:56:04.158,0,48900,-1,1,-153
11:56:04.361,0,48900,-1,1,-153
11:56:04.563,0,48900,-1,1,-153
11:56:04.766,0,48900,-1,1,-153
11:56:04.967,0,48900,-1,1,-153
11:56:05.170,0,48900,-1,1,-153
11:56:05.375,0,48900,-1,1,-153
11:56:05.577,0,50457,-1,1,-153
11:56:05.781,0,51630,-1,1,-153
11:56:05.982,0,52020,-1,1,-153
11:56:06.195,1,52020,-1,1,-153
11:56:06.403,1,52020,-1,1,-153
11:56:06.605,1,52020,-1,1,-153
11:56:06.807,1,52020,-1,1,-153
11:56:07.010,1,52020,-1,1,-153
11:56:07.212,1,52020,-1,1,-153
11:56:07.415,1,52020,-1,1,-153
11:56:07.618,1,52020,-1,1,-153
11:56:07.820,1,54651,-23,-23,-115
11:56:08.021,1,54917,-30,-36,-92
11:56:08.223,1,54917,-30,-36,-92
11:56:08.425,1,54917,-30,-36,-92
11:56:08.628,1,54917,-30,-36,-92
11:56:08.830,1,54917,-30,-36,-92
11:56:09.034,1,54917,-30,-36,-92
11:56:09.236,1,54917,-30,-36,-92
11:56:09.439,1,54917,-30,-36,-92
11:56:09.641,1,54917,-30,-36,-92
11:56:09.843,1,55447,-1,-11,-13
11:56:10.046,1,55290,20,25,35
11:56:10.251,1,55290,20,25,35
11:56:10.463,1,55290,20,25,35
11:56:10.665,1,55290,20,25,35
11:56:10.868,1,55290,20,25,35
11:56:11.072,1,55290,20,25,35
11:56:11.273,1,55290,20,25,35
11:56:11.477,1,55290,20,25,35
11:56:11.679,1,54906,19,29,62
11:56:11.881,1,53978,10,12,135
11:56:12.083,1,53572,8,9,180
11:56:12.286,1,53572,8,9,180
11:56:12.489,1,53572,8,9,180
11:56:12.693,1,53572,8,9,180
11:56:12.897,1,53572,8,9,180
11:56:13.100,1,53572,8,9,180
11:56:13.302,1,53572,8,9,180
11:56:13.505,1,53572,8,9,180
11:56:13.707,1,50674,3,-20,187
11:56:13.909,1,49795,4,-28,152
11:56:14.111,1,49411,5,-31,143
11:56:14.313,1,49411,5,-31,143
11:56:14.515,1,49411,5,-31,143
11:56:14.718,1,49411,5,-31,143
11:56:14.920,1,49411,5,-31,143
11:56:15.122,1,49411,5,-31,143
11:56:15.323,1,49411,5,-31,143
11:56:15.524,1,49411,5,-31,143
11:56:15.727,1,49411,5,-31,143
11:56:15.935,1,46953,8,-26,143
11:56:16.137,1,46578,8,-24,142
11:56:16.341,1,46578,8,-24,142
11:56:16.544,1,46578,8,-24,142
11:56:16.746,1,46578,8,-24,142
11:56:16.948,1,46578,8,-24,142
11:56:17.151,1,46578,8,-24,142
11:56:17.353,1,46578,8,-24,142
11:56:17.556,1,46578,8,-24,142
11:56:17.759,1,44253,6,-3,176
11:56:17.960,1,42902,4,3,174
11:56:18.164,1,42902,4,3,174
11:56:18.368,1,42902,4,3,174
11:56:18.571,1,42902,4,3,174
11:56:18.773,1,42902,4,3,174
11:56:18.976,1,42902,4,3,174
11:56:19.178,1,42902,4,3,174
11:56:19.382,1,42902,4,3,174
11:56:19.584,1,41750,2,10,170
11:56:19.787,1,40231,0,26,48
11:56:19.988,1,40143,0,28,15
11:56:20.190,1,40143,0,28,15
11:56:20.393,1,40143,0,28,15
11:56:20.596,1,40143,0,28,15
11:56:20.800,1,40143,0,28,15
11:56:21.003,1,40143,0,28,15
11:56:21.205,1,40143,0,28,15
11:56:21.407,1,40143,0,28,15
11:56:21.608,1,40148,-1,34,0
11:56:21.810,1,39996,-2,34,27
11:56:22.012,1,39923,-2,33,29
11:56:22.214,1,39923,-2,33,29
11:56:22.417,1,39923,-2,33,29
11:56:22.619,1,39923,-2,33,29
11:56:22.822,1,39923,-2,33,29
11:56:23.024,1,39923,-2,33,29
11:56:23.227,1,39923,-2,33,29
11:56:23.432,1,39923,-2,33,29
11:56:23.634,1,39923,-2,33,29
11:56:23.836,1,38409,-1,17,184
11:56:24.038,1,37444,-2,12,181
11:56:24.240,1,37444,-2,12,181
11:56:24.445,1,37444,-2,12,181
11:56:24.648,1,37444,-2,12,181
11:56:24.850,1,37444,-2,12,181
11:56:25.052,1,37444,-2,12,181
11:56:25.255,1,37444,-2,12,181
11:56:25.457,1,37444,-2,12,181
11:56:25.661,1,35654,0,-1,196
11:56:25.864,1,33424,1,-8,332
11:56:26.067,1,32566,1,-9,335
11:56:26.268,1,32566,1,-9,335
11:56:26.471,1,32566,1,-9,335
11:56:26.674,1,32566,1,-9,335
11:56:26.876,1,32566,1,-9,335
11:56:27.078,1,32566,1,-9,335
11:56:27.279,1,32566,1,-9,335
11:56:27.482,1,32566,1,-9,335
11:56:27.683,1,30030,2,-11,324
11:56:27.888,1,26751,3,-16,309
11:56:28.090,1,25934,3,-19,306
11:56:28.293,1,25934,3,-19,306
11:56:28.500,1,25934,3,-19,306
11:56:28.702,1,25934,3,-19,306
11:56:28.905,1,25934,3,-19,306
11:56:29.107,1,25934,3,-19,306
11:56:29.309,1,25934,3,-19,306
11:56:29.511,1,25934,3,-19,306
11:56:29.714,1,22994,3,-27,269
11:56:29.915,1,20933,3,-31,264
11:56:30.117,1,20254,3,-28,264
11:56:30.320,1,20254,3,-28,264
11:56:30.526,1,20254,3,-28,264
11:56:30.729,1,20254,3,-28,264
11:56:30.932,1,20254,3,-28,264
11:56:31.135,1,20254,3,-28,264
11:56:31.339,1,20254,3,-28,264
11:56:31.544,1,20254,3,-28,264
11:56:31.748,1,16911,2,-14,246
11:56:31.951,1,15139,1,-24,206
11:56:32.153,1,15139,1,-24,206
11:56:32.356,1,15139,1,-24,206
11:56:32.561,1,15139,1,-24,206
11:56:32.763,1,15139,1,-24,206
11:56:32.965,1,15139,1,-24,206
11:56:33.168,1,15139,1,-24,206
11:56:33.371,1,15139,1,-24,206
11:56:33.572,1,15139,1,-24,206
11:56:33.773,1,12760,0,-17,108
11:56:33.979,1,12224,0,-17,95
11:56:34.181,1,12224,0,-17,95
11:56:34.383,1,12224,0,-17,95
11:56:34.586,1,12224,0,-17,95
11:56:34.787,1,12224,0,-17,95
11:56:34.991,1,12224,0,-17,95
11:56:35.193,1,12224,0,-17,95
11:56:35.395,1,12224,0,-17,95
11:56:35.597,1,12224,0,-17,95
11:56:35.799,1,11159,3,3,49
11:56:36.001,1,10965,3,9,32
11:56:36.202,1,10965,3,9,32
11:56:36.405,1,10965,3,9,32
11:56:36.606,1,10965,3,9,32
11:56:36.809,1,10965,3,9,32
11:56:37.012,1,10965,3,9,32
11:56:37.215,1,10965,3,9,32
11:56:37.418,1,10965,3,9,32
11:56:37.622,1,10797,3,18,23
11:56:37.824,1,10536,2,17,32
11:56:38.027,1,10457,1,17,32
11:56:38.229,1,10457,1,17,32
11:56:38.431,1,10457,1,17,32
11:56:38.633,1,10457,1,17,32
11:56:38.837,1,10457,1,17,32
11:56:39.041,1,10457,1,17,32
11:56:39.243,1,10457,1,17,32
11:56:39.448,1,10457,1,17,32
11:56:39.650,1,10125,0,10,34
11:56:39.853,1,9870,0,0,36
11:56:40.056,1,9781,0,-2,36
11:56:40.261,1,9781,0,-2,36
11:56:40.467,1,9781,0,-2,36
11:56:40.672,1,9781,0,-2,36
11:56:40.874,1,9781,0,-2,36
11:56:41.076,1,9781,0,-2,36
11:56:41.282,1,9781,0,-2,36
11:56:41.487,1,9781,0,-2,36
11:56:41.688,1,9438,0,-7,35
11:56:41.890,1,9185,0,-8,35
11:56:42.092,1,9099,0,-8,34
11:56:42.296,1,9099,0,-8,34
11:56:42.500,1,9099,0,-8,34
11:56:42.703,1,9099,0,-8,34
11:56:42.905,1,9099,0,-8,34
11:56:43.109,1,9099,0,-8,34
11:56:43.310,1,9099,0,-8,34
11:56:43.513,1,9099,0,-8,34
11:56:43.717,1,8502,0,-3,34
11:56:43.921,1,8502,0,-3,34
11:56:44.124,1,8414,0,-4,35
11:56:44.325,1,8414,0,-4,35
11:56:44.527,1,8414,0,-4,35
11:56:44.729,1,8414,0,-4,35
11:56:44.936,1,8414,0,-4,35
11:56:45.138,1,8414,0,-4,35
11:56:45.340,1,8414,0,-4,35
11:56:45.545,1,8414,0,-4,35
11:56:45.747,1,8282,0,-5,-6
11:56:45.950,1,8337,0,-8,-4
11:56:46.152,1,8337,0,-8,-4
11:56:46.353,1,8337,0,-8,-4
11:56:46.557,1,8337,0,-8,-4
11:56:46.760,1,8337,0,-8,-4
11:56:46.962,1,8337,0,-8,-4
11:56:47.166,1,8337,0,-8,-4
11:56:47.371,1,8337,0,-8,-4
11:56:47.572,1,8337,0,-8,-4
11:56:47.776,1,8370,0,-7,-1
11:56:47.978,1,8280,0,-8,23
11:56:48.180,1,8280,0,-8,23
11:56:48.381,1,8280,0,-8,23
11:56:48.583,1,8280,0,-8,23
11:56:48.786,1,8280,0,-8,23
11:56:48.989,1,8280,0,-8,23
11:56:49.191,1,8280,0,-8,23
11:56:49.392,1,8280,0,-8,23
11:56:49.595,1,8280,0,-8,23
11:56:49.797,1,8232,0,-9,0
11:56:50.001,1,8243,0,-7,0
11:56:50.203,1,8243,0,-7,0
11:56:50.407,1,8243,0,-7,0
11:56:50.608,1,8243,0,-7,0
11:56:50.810,1,8243,0,-7,0
11:56:51.012,1,8243,0,-7,0
11:56:51.215,1,8243,0,-7,0
11:56:51.419,1,8243,0,-7,0
11:56:51.621,1,8243,0,-7,0
11:56:51.823,1,8249,0,-6,0
11:56:52.026,1,8249,0,-5,1
11:56:52.228,1,8249,0,-5,1
11:56:52.430,1,8249,0,-5,1
11:56:52.635,1,8249,0,-5,1
11:56:52.839,1,8249,0,-5,1
11:56:53.041,1,8249,0,-5,1
11:56:53.242,1,8249,0,-5,1
11:56:53.449,1,8249,0,-5,1
11:56:53.650,1,8249,0,-5,1
11:56:53.854,1,8252,0,0,1
11:56:54.057,1,8253,0,2,0
11:56:54.259,1,8253,0,2,0
11:56:54.461,1,8253,0,2,0
11:56:54.664,1,8253,0,2,0
11:56:54.868,1,8253,0,2,0
11:56:55.071,1,8253,0,2,0
11:56:55.275,1,8253,0,2,0
11:56:55.477,1,8253,0,2,0
11:56:55.679,1,8253,0,2,0
11:56:55.882,1,8109,0,6,40
11:56:56.083,1,7902,-1,9,42
11:56:56.285,1,7902,-1,9,42
11:56:56.490,1,7902,-1,9,42
11:56:56.693,1,7902,-1,9,42
11:56:56.895,1,7902,-1,9,42
11:56:57.097,1,7902,-1,9,42
11:56:57.302,1,7902,-1,9,42
11:56:57.503,1,7902,-1,9,42
11:56:57.707,1,7403,-1,11,35
11:56:57.910,1,7223,-2,15,37
11:56:58.112,1,7134,-2,15,35
11:56:58.314,1,7134,-2,15,35
11:56:58.517,1,7134,-2,15,35
11:56:58.720,1,7134,-2,15,35
11:56:58.923,1,7134,-2,15,35
11:56:59.126,1,7134,-2,15,35
11:56:59.327,1,7134,-2,15,35
11:56:59.529,1,7134,-2,15,35
11:56:59.731,1,6626,-1,19,33
11:56:59.932,1,6454,-1,22,33
11:57:00.133,1,6454,-1,22,33
11:57:00.335,1,6454,-1,22,33
11:57:00.536,1,6454,-1,22,33
11:57:00.743,1,6454,-1,22,33
11:57:00.946,1,6454,-1,22,33
11:57:01.148,1,6454,-1,22,33
11:57:01.350,1,6454,-1,22,33
11:57:01.552,1,6454,-1,22,33
11:57:01.754,1,5853,-2,14,36
11:57:01.957,1,5765,-2,15,33
11:57:02.158,1,5765,-2,15,33
11:57:02.361,1,5765,-2,15,33
11:57:02.566,1,5765,-2,15,33
11:57:02.768,1,5765,-2,15,33
11:57:02.969,1,5765,-2,15,33
11:57:03.171,1,5765,-2,15,33
11:57:03.375,1,5765,-2,15,33
11:57:03.578,1,5765,-2,15,33
11:57:03.780,1,5332,-1,10,32
11:57:03.984,1,5075,-1,10,35
11:57:04.185,1,5075,-1,10,35
11:57:04.387,1,5075,-1,10,35
11:57:04.589,1,5075,-1,10,35
11:57:04.792,1,5075,-1,10,35
11:57:04.995,1,5075,-1,10,35
11:57:05.199,1,5075,-1,10,35
11:57:05.402,1,5075,-1,10,35
11:57:05.603,1,5075,-1,10,35
11:57:05.806,1,4736,0,13,32
11:57:06.008,1,4396,0,12,33
11:57:06.210,1,4396,0,12,33
11:57:06.412,1,4396,0,12,33
11:57:06.615,1,4396,0,12,33
11:57:06.817,1,4396,0,12,33
11:57:07.020,1,4396,0,12,33
11:57:07.224,1,4396,0,12,33
11:57:07.427,1,4396,0,12,33
11:57:07.628,1,4396,0,12,33
11:57:07.831,1,3801,-1,1,33
11:57:08.032,1,3716,-1,0,32
11:57:08.234,1,3716,-1,0,32
11:57:08.437,1,3716,-1,0,32
11:57:08.638,1,3716,-1,0,32
11:57:08.840,1,3716,-1,0,32
11:57:09.044,1,3716,-1,0,32
11:57:09.249,1,3716,-1,0,32
11:57:09.451,1,3716,-1,0,32
11:57:09.654,1,3716,-1,0,32
11:57:09.856,1,3208,-2,-4,33
11:57:10.058,1,3036,-2,-6,32
11:57:10.260,1,3036,-2,-6,32
11:57:10.462,1,3036,-2,-6,32
11:57:10.667,1,3036,-2,-6,32
11:57:10.870,1,3036,-2,-6,32
11:57:11.072,1,3036,-2,-6,32
11:57:11.278,1,3036,-2,-6,32
11:57:11.480,1,3036,-2,-6,32
11:57:11.685,1,2607,-2,-7,33
11:57:11.887,1,2441,-2,-10,32
11:57:12.089,1,2355,-2,-11,32
11:57:12.291,1,2355,-2,-11,32
11:57:12.493,1,2355,-2,-11,32
11:57:12.699,1,2355,-2,-11,32
11:57:12.903,1,2355,-2,-11,32
11:57:13.105,1,2355,-2,-11,32
11:57:13.308,1,2355,-2,-11,32
11:57:13.516,1,2355,-2,-11,32
11:57:13.718,1,2355,-2,-11,32
11:57:13.920,1,2103,-2,-14,34
11:57:14.122,1,1683,-1,-13,34
11:57:14.324,1,1683,-1,-13,34
11:57:14.529,1,1683,-1,-13,34
11:57:14.730,1,1683,-1,-13,34
11:57:14.934,1,1683,-1,-13,34
11:57:15.138,1,1683,-1,-13,34
11:57:15.341,1,1683,-1,-13,34
11:57:15.545,1,1683,-1,-13,34
11:57:15.747,1,1683,-1,-13,34
11:57:15.951,1,1090,0,0,33
11:57:16.153,1,1006,0,0,32
11:57:16.355,1,1006,0,0,32
11:57:16.557,1,1006,0,0,32
11:57:16.760,1,1006,0,0,32
11:57:16.962,1,1006,0,0,32
11:57:17.164,1,1006,0,0,32
11:57:17.367,1,1006,0,0,32
11:57:17.570,1,1006,0,0,32
11:57:17.775,1,614,0,5,33
11:57:17.977,1,361,0,8,34
11:57:18.178,1,361,0,8,34
11:57:18.380,1,361,0,8,34
11:57:18.582,1,361,0,8,34
11:57:18.786,1,361,0,8,34
11:57:18.988,1,361,0,8,34
11:57:19.190,1,361,0,8,34
11:57:19.391,1,361,0,8,34
11:57:19.593,1,361,0,8,34
11:57:19.794,1,119,-1,-2,11
11:57:19.997,1,62,-2,-2,9
11:57:20.200,1,62,-2,-2,9
11:57:20.402,1,62,-2,-2,9
11:57:20.605,1,62,-2,-2,9
11:57:20.807,1,62,-2,-2,9
11:57:21.011,1,62,-2,-2,9
11:57:21.214,1,62,-2,-2,9
11:57:21.417,1,62,-2,-2,9
11:57:21.618,1,62,-2,-2,9
11:57:21.820,1,17,-4,2,7
11:57:22.024,1,6,-5,3,6
11:57:22.227,1,6,-5,3,6
11:57:22.429,1,6,-5,3,6
11:57:22.631,1,6,-5,3,6
11:57:22.832,1,6,-5,3,6
11:57:23.033,1,6,-5,3,6
11:57:23.235,1,6,-5,3,6
11:57:23.437,1,6,-5,3,6
11:57:23.638,1,0,-6,5,5
11:57:23.838,1,0,-7,6,4
11:57:24.039,1,0,-7,6,4
11:57:24.241,1,0,-7,6,4
11:57:24.453,1,0,-7,6,4
11:57:24.683,1,0,-7,6,4
11:57:24.893,1,0,-7,6,4
11:57:25.134,1,0,-7,6,4
11:57:25.342,1,0,-7,6,4
11:57:25.555,1,0,-7,6,4
11:57:25.769,1,0,-6,6,3
11:57:25.984,1,0,-6,6,2
11:57:26.198,1,0,-6,6,2
11:57:26.417,1,0,-6,6,2
11:57:26.631,1,0,-6,6,2
11:57:26.879,1,0,-6,6,2
11:57:27.084,1,0,-6,6,2
11:57:27.313,1,0,-6,6,2
11:57:27.523,1,0,-6,6,2
11:57:27.753,1,0,-6,6,1
11:57:27.961,1,0,-6,6,1
11:57:28.180,1,0,-6,6,1
