,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,EK2_CHECK_SCALE,EK3_CHECK_SCALE,LGR_DEPLOY_ALT,RNGFND1_WSP_MAVG
18:30:49.980,101592.0,0.7,1.2,1.7,0.25,3.2,0.0,7068.0,20.0,1.0,0.1,50.0,50.0,265.0,0.0
18:30:55.517,278965.0,0.2,1.4,7.7,0.25,4.8,0.0,2997.0,240.0,1.0,0.1,50.0,50.0,143.0,0.0
18:31:00.801,30573.0,1.1,0.2,-6.2,0.25,0.6,0.0,2306.0,110.0,1.0,0.1,50.0,50.0,364.0,0.0
18:31:05.827,113992.0,0.3,0.5,-9.4,0.25,0.6,0.0,12669.0,610.0,1.0,0.1,50.0,50.0,473.0,0.0
18:31:11.273,91187.0,0.5,0.4,4.2,0.25,2.1,0.0,22574.0,730.0,1.0,0.1,50.0,50.0,17.0,0.0
18:31:17.223,3285.0,0.7,0.3,0.3,0.25,0.8,0.0,5223.0,290.0,1.0,0.1,50.0,50.0,169.0,0.0
18:31:23.396,9699.0,0.2,0.4,-9.8,0.25,4.7,0.0,3750.0,940.0,1.0,0.1,50.0,50.0,297.0,0.0
18:31:29.481,29376.0,0.5,1.8,-6.8,0.25,3.1,0.0,29421.0,190.0,1.0,0.1,50.0,50.0,124.0,0.0
18:31:35.522,21519.0,0.5,0.9,3.5,0.25,0.4,0.0,332.0,520.0,1.0,0.1,50.0,50.0,232.0,0.0
18:31:41.063,158154.0,0.9,0.9,-9.0,0.25,0.2,0.0,514.0,240.0,1.0,0.1,50.0,50.0,109.0,0.0
18:31:46.975,211754.0,0.7,0.9,-6.5,0.25,0.8,0.0,9336.0,320.0,1.0,0.1,50.0,50.0,346.0,0.0
18:31:51.872,44679.0,0.9,1.1,-6.5,0.25,1.9,0.0,3208.0,780.0,1.0,0.1,50.0,50.0,68.0,0.0
18:31:57.217,106983.0,0.5,0.2,0.1,0.25,1.5,0.0,123.0,160.0,1.0,0.1,50.0,50.0,73.0,0.0
18:32:03.244,28182.0,0.4,0.2,-5.8,0.25,0.6,0.0,2030.0,160.0,1.0,0.1,50.0,50.0,297.0,0.0
18:32:09.427,70701.0,1.1,0.2,-3.5,0.25,1.1,0.0,923.0,10.0,1.0,0.1,50.0,50.0,383.0,0.0
18:32:15.501,49906.0,0.5,0.2,8.7,0.25,1.3,0.0,9124.0,890.0,1.0,0.1,50.0,50.0,117.0,0.0
18:32:20.977,12529.0,0.4,0.5,-4.8,0.25,0.1,0.0,10127.0,550.0,1.0,0.1,50.0,50.0,369.0,0.0
18:32:26.064,100900.0,0.3,1.8,1.3,0.25,0.2,0.0,19500.0,190.0,1.0,0.1,50.0,50.0,87.0,0.0
18:32:31.174,34979.0,0.2,0.7,0.1,0.25,3.2,0.0,7561.0,110.0,1.0,0.1,50.0,50.0,436.0,0.0
18:32:37.240,91334.0,0.5,0.7,-2.5,0.25,0.8,0.0,7127.0,340.0,1.0,0.1,50.0,50.0,925.0,0.0
18:32:43.335,242733.0,0.2,0.9,-0.5,0.25,1.8,0.0,14962.0,240.0,1.0,0.1,50.0,50.0,137.0,0.0
18:32:49.428,206171.0,0.7,0.7,-9.2,0.25,0.6,0.0,4145.0,390.0,1.0,0.1,50.0,50.0,185.0,0.0
18:32:55.527,161624.0,0.9,1.3,-6.2,0.25,1.2,0.0,2480.0,690.0,1.0,0.1,50.0,50.0,382.0,0.0
18:33:01.070,11904.0,0.2,0.7,-6.9,0.25,2.4,0.0,2487.0,510.0,1.0,0.1,50.0,50.0,156.0,0.0
18:33:07.119,151854.0,0.5,0.7,-9.2,0.25,1.0,0.0,11032.0,60.0,1.0,0.1,50.0,50.0,113.0,0.0
18:33:13.059,25365.0,0.5,1.1,-0.1,0.25,0.6,0.0,4921.0,380.0,1.0,0.1,50.0,50.0,248.0,0.0
18:33:19.084,157773.0,0.3,0.3,-6.8,0.25,0.3,0.0,2322.0,80.0,1.0,0.1,50.0,50.0,128.0,0.0
18:33:25.063,7137.0,0.9,1.3,-6.8,0.25,2.1,0.0,3813.0,150.0,1.0,0.1,50.0,50.0,308.0,0.0
18:33:31.148,33851.0,0.9,0.9,-4.5,0.25,0.4,0.0,22490.0,120.0,1.0,0.1,50.0,50.0,150.0,0.0
18:33:37.082,193774.0,0.4,0.5,4.6,0.25,3.8,0.0,592.0,470.0,1.0,0.1,50.0,50.0,124.0,0.0
18:33:43.103,136531.0,0.4,1.5,9.5,0.25,0.6,0.0,23762.0,280.0,1.0,0.1,50.0,50.0,57.0,0.0
18:33:53.153,127100.0,0.5,1.2,-8.7,0.25,2.6,0.0,1037.0,40.0,1.0,0.1,50.0,50.0,117.0,0.0
18:33:59.212,118351.0,0.5,0.3,0.6,0.25,0.3,0.0,14834.0,160.0,1.0,0.1,50.0,50.0,21.0,0.0
18:34:05.204,57348.0,0.5,0.9,-1.1,0.25,0.2,0.0,13039.0,150.0,1.0,0.1,50.0,50.0,866.0,0.0
18:34:11.286,15890.0,0.7,0.9,-0.1,0.25,2.2,0.0,659.0,160.0,1.0,0.1,50.0,50.0,80.0,0.0
18:34:17.279,184548.0,0.3,0.7,-4.5,0.25,2.9,0.0,13990.0,240.0,1.0,0.1,50.0,50.0,69.0,0.0
18:34:23.153,226057.0,0.2,0.5,-8.4,0.25,0.8,0.0,7519.0,620.0,1.0,0.1,50.0,50.0,69.0,0.0
18:34:29.205,73395.0,0.5,0.5,-1.6,0.25,0.4,0.0,11572.0,350.0,1.0,0.1,50.0,50.0,64.0,0.0
18:34:35.260,133945.0,0.2,0.5,-6.2,0.25,0.4,0.0,2643.0,410.0,1.0,0.1,50.0,50.0,385.0,0.0
18:34:41.242,1886.0,0.5,0.9,-6.5,0.25,1.9,0.0,2990.0,110.0,1.0,0.1,50.0,50.0,913.0,0.0
18:34:47.258,84566.0,0.2,1.9,-0.5,0.25,1.1,0.0,4411.0,30.0,1.0,0.1,50.0,50.0,271.0,0.0
18:34:53.211,258673.0,0.4,0.4,-7.9,0.25,0.3,0.0,29365.0,110.0,1.0,0.1,50.0,50.0,26.0,0.0
18:34:59.348,293957.0,0.5,0.9,-8.9,0.25,0.6,0.0,8891.0,150.0,1.0,0.1,50.0,50.0,292.0,0.0
18:35:05.395,29144.0,0.4,0.9,1.2,0.25,0.1,0.0,10490.0,950.0,1.0,0.1,50.0,50.0,42.0,0.0
18:35:11.313,148088.0,0.5,0.5,-3.9,0.25,0.6,0.0,7752.0,480.0,1.0,0.1,50.0,50.0,30.0,0.0
18:35:17.412,221726.0,0.5,1.3,-8.2,0.25,0.6,0.0,6620.0,420.0,1.0,0.1,50.0,50.0,244.0,0.0
18:35:23.492,103351.0,0.3,1.7,-7.1,0.25,0.8,0.0,4871.0,440.0,1.0,0.1,50.0,50.0,19.0,0.0
18:35:29.391,134862.0,0.3,1.1,5.2,0.25,0.3,0.0,285.0,180.0,1.0,0.1,50.0,50.0,51.0,0.0
18:35:35.412,31378.0,0.7,0.4,-7.1,0.25,0.6,0.0,1226.0,290.0,1.0,0.1,50.0,50.0,375.0,0.0
18:35:41.285,83529.0,0.4,0.5,8.8,0.25,1.1,0.0,2678.0,210.0,1.0,0.1,50.0,50.0,602.0,0.0
18:35:47.360,110259.0,0.3,0.5,-8.1,0.25,3.5,0.0,8646.0,340.0,1.0,0.1,50.0,50.0,105.0,0.0
18:35:53.314,121825.0,0.4,0.4,0.8,0.25,1.5,0.0,4845.0,470.0,1.0,0.1,50.0,50.0,607.0,0.0
18:35:59.373,193694.0,0.4,1.7,-8.5,0.25,4.7,0.0,1588.0,880.0,1.0,0.1,50.0,50.0,143.0,0.0
18:36:05.526,166075.0,0.2,0.9,-4.2,0.25,1.9,0.0,779.0,60.0,1.0,0.1,50.0,50.0,113.0,0.0
18:36:11.099,28845.0,0.4,0.9,6.3,0.25,1.1,0.0,83.0,160.0,1.0,0.1,50.0,50.0,135.0,0.0
18:36:17.092,15550.0,0.2,0.5,-9.7,0.25,2.2,0.0,5682.0,190.0,1.0,0.1,50.0,50.0,109.0,0.0
18:36:23.299,105424.0,0.2,0.2,2.4,0.25,1.1,0.0,375.0,150.0,1.0,0.1,50.0,50.0,166.0,0.0
18:36:29.452,116914.0,0.2,0.7,-5.9,0.25,0.2,0.0,14072.0,310.0,1.0,0.1,50.0,50.0,359.0,0.0
18:36:35.331,33122.0,0.5,0.3,-4.3,0.25,2.2,0.0,14341.0,350.0,1.0,0.1,50.0,50.0,124.0,0.0
18:36:41.472,245923.0,0.3,0.5,9.8,0.25,1.2,0.0,12697.0,150.0,1.0,0.1,50.0,50.0,257.0,0.0
18:36:47.533,224178.0,0.2,0.7,-4.3,0.25,1.6,0.0,3918.0,420.0,1.0,0.1,50.0,50.0,15.0,0.0
18:36:53.098,114665.0,0.4,0.9,-8.7,0.25,2.4,0.0,16578.0,1000.0,1.0,0.1,50.0,50.0,417.0,0.0
18:36:59.267,21722.0,0.7,0.5,6.5,0.25,2.9,0.0,7666.0,390.0,1.0,0.1,50.0,50.0,1000.0,0.0
18:37:05.389,130188.0,0.4,0.2,-3.5,0.25,0.4,0.0,251.0,440.0,1.0,0.1,50.0,50.0,287.0,0.0
18:37:11.440,80900.0,0.5,1.8,-7.6,0.25,2.8,0.0,6639.0,20.0,1.0,0.1,50.0,50.0,109.0,0.0
18:37:17.366,68294.0,0.2,1.7,-5.6,0.25,1.6,0.0,12221.0,920.0,1.0,0.1,50.0,50.0,336.0,0.0
18:37:23.424,147107.0,0.7,0.7,-8.9,0.25,1.6,0.0,4805.0,480.0,1.0,0.1,50.0,50.0,150.0,0.0
18:37:29.529,61815.0,0.2,1.3,8.4,0.25,1.6,0.0,1627.0,30.0,1.0,0.1,50.0,50.0,593.0,0.0
18:37:35.059,70173.0,0.2,1.4,-8.2,0.25,0.8,0.0,30660.0,350.0,1.0,0.1,50.0,50.0,800.0,0.0
18:37:41.180,203117.0,0.3,0.5,-8.8,0.25,3.2,0.0,2296.0,260.0,1.0,0.1,50.0,50.0,294.0,0.0
