,LOIT_BRK_DELAY,WPNAV_TER_MARGIN,LOIT_BRK_ACCEL,CHUTE_DELAY_MS,GUID_TIMEOUT,SERVO_ROB_POSMAX,SERVO_ROB_POSMIN,EK2_BCN_DELAY,EK2_FLOW_DELAY,EK3_FLOW_DELAY,BARO_FLTR_RNG,COMPASS_FLTR_RNG,H_RSC_AROT_PCT,BATT2_LOW_TIMER,BATT3_LOW_TIMER,BATT4_LOW_TIMER,BATT5_LOW_TIMER,BATT6_LOW_TIMER,BATT7_LOW_TIMER,BATT8_LOW_TIMER,BATT9_LOW_TIMER,BATT_LOW_TIMER,DISARM_DELAY,OSD_MSG_TIME,EK2_TAU_OUTPUT
13:34:40.281,0.9,0.1,117.0,2868.0,0.1,0.0,0.0,20.0,70.0,150.0,63.0,4.0,40.0,112.0,50.0,19.0,57.0,29.0,88.0,52.0,101.0,8.0,0.0,1.0,25.0
13:34:45.745,0.5,0.1,101.0,259.0,0.1,0.0,0.0,10.0,70.0,10.0,3.0,24.0,18.0,101.0,71.0,25.0,49.0,17.0,4.0,27.0,54.0,25.0,0.0,1.0,45.0
13:34:49.958,2.0,0.1,69.0,1291.0,0.1,0.0,0.0,70.0,120.0,110.0,94.0,44.0,13.0,93.0,17.0,7.0,63.0,2.0,23.0,38.0,25.0,30.0,0.0,1.0,30.0
13:34:54.754,0.9,0.1,213.0,292.0,0.1,0.0,0.0,20.0,50.0,60.0,67.0,44.0,30.0,42.0,25.0,48.0,4.0,66.0,12.0,70.0,49.0,76.0,0.0,1.0,25.0
13:34:59.589,0.5,0.1,29.0,2232.0,0.1,0.0,0.0,50.0,40.0,20.0,8.0,19.0,7.0,19.0,33.0,19.0,33.0,85.0,41.0,119.0,7.0,34.0,0.0,1.0,20.0
13:35:03.745,1.3,0.1,86.0,1317.0,0.1,0.0,0.0,20.0,40.0,30.0,12.0,58.0,15.0,83.0,29.0,17.0,93.0,13.0,113.0,65.0,48.0,45.0,0.0,1.0,25.0
13:35:08.852,0.3,0.1,107.0,689.0,0.1,0.0,0.0,20.0,120.0,150.0,15.0,31.0,10.0,38.0,90.0,27.0,61.0,110.0,37.0,15.0,98.0,30.0,0.0,1.0,15.0
13:35:13.621,0.5,0.1,184.0,6.0,0.1,0.0,0.0,130.0,70.0,110.0,47.0,41.0,2.0,38.0,95.0,9.0,29.0,5.0,105.0,108.0,2.0,48.0,0.0,1.0,15.0
13:35:17.784,0.2,0.1,82.0,1033.0,0.1,0.0,0.0,40.0,40.0,60.0,26.0,29.0,10.0,3.0,13.0,34.0,58.0,3.0,76.0,50.0,74.0,46.0,0.0,1.0,45.0
13:35:21.927,0.7,0.1,69.0,2103.0,0.1,0.0,0.0,10.0,40.0,80.0,6.0,8.0,19.0,27.0,11.0,46.0,118.0,105.0,15.0,46.0,67.0,81.0,0.0,1.0,25.0
13:35:26.874,0.3,0.1,47.0,219.0,0.1,0.0,0.0,40.0,40.0,80.0,29.0,38.0,14.0,14.0,43.0,23.0,8.0,45.0,21.0,48.0,65.0,13.0,0.0,1.0,40.0
13:35:31.750,0.5,0.1,32.0,2223.0,0.1,0.0,0.0,40.0,10.0,30.0,19.0,51.0,13.0,73.0,17.0,29.0,25.0,48.0,23.0,43.0,68.0,107.0,0.0,1.0,15.0
13:35:35.876,0.3,0.1,133.0,582.0,0.1,0.0,0.0,40.0,100.0,80.0,63.0,8.0,17.0,106.0,25.0,11.0,57.0,14.0,39.0,21.0,52.0,70.0,0.0,1.0,25.0
13:35:40.378,0.4,0.1,186.0,66.0,0.1,0.0,0.0,20.0,40.0,160.0,98.0,50.0,9.0,14.0,66.0,37.0,57.0,52.0,6.0,23.0,49.0,14.0,0.0,1.0,35.0
13:35:45.742,1.7,0.1,122.0,290.0,0.1,0.0,0.0,10.0,20.0,190.0,13.0,70.0,3.0,46.0,12.0,46.0,29.0,88.0,3.0,42.0,27.0,9.0,0.0,1.0,50.0
13:35:49.853,1.8,0.1,196.0,2433.0,0.1,0.0,0.0,20.0,10.0,20.0,3.0,26.0,13.0,30.0,23.0,60.0,17.0,17.0,76.0,7.0,8.0,27.0,0.0,1.0,40.0
13:35:54.235,0.5,0.1,86.0,1293.0,0.1,0.0,0.0,70.0,20.0,120.0,88.0,39.0,9.0,65.0,43.0,30.0,48.0,17.0,53.0,30.0,89.0,4.0,0.0,1.0,45.0
13:35:59.690,0.7,0.1,42.0,4148.0,0.1,0.0,0.0,40.0,40.0,220.0,57.0,4.0,40.0,53.0,108.0,76.0,49.0,34.0,29.0,65.0,15.0,30.0,0.0,1.0,15.0
13:36:03.789,0.7,0.1,179.0,1068.0,0.1,0.0,0.0,100.0,70.0,250.0,16.0,24.0,2.0,21.0,19.0,69.0,2.0,46.0,90.0,66.0,17.0,23.0,0.0,1.0,30.0
13:36:07.942,0.4,0.1,231.0,625.0,0.1,0.0,0.0,50.0,80.0,20.0,41.0,37.0,13.0,15.0,17.0,65.0,25.0,69.0,34.0,21.0,29.0,10.0,0.0,1.0,20.0
13:36:12.372,1.3,0.1,111.0,1229.0,0.1,0.0,0.0,20.0,100.0,220.0,44.0,59.0,17.0,83.0,21.0,17.0,11.0,13.0,41.0,78.0,21.0,120.0,0.0,1.0,15.0
13:36:17.686,1.3,0.1,46.0,871.0,0.1,0.0,0.0,100.0,10.0,10.0,62.0,74.0,5.0,57.0,62.0,33.0,11.0,71.0,4.0,80.0,23.0,34.0,0.0,1.0,45.0
13:36:21.787,0.2,0.1,31.0,1107.0,0.1,0.0,0.0,10.0,10.0,220.0,86.0,82.0,5.0,42.0,27.0,58.0,42.0,10.0,11.0,17.0,76.0,27.0,0.0,1.0,35.0
13:36:26.112,0.4,0.1,61.0,1261.0,0.1,0.0,0.0,70.0,120.0,120.0,35.0,4.0,3.0,23.0,82.0,105.0,115.0,23.0,13.0,12.0,42.0,71.0,0.0,1.0,30.0
13:36:31.623,0.9,0.1,106.0,253.0,0.1,0.0,0.0,40.0,20.0,60.0,12.0,35.0,40.0,84.0,9.0,6.0,96.0,43.0,3.0,25.0,43.0,46.0,0.0,1.0,40.0
13:36:35.672,0.4,0.1,91.0,1287.0,0.1,0.0,0.0,70.0,80.0,240.0,19.0,44.0,14.0,9.0,71.0,68.0,25.0,56.0,60.0,14.0,120.0,45.0,0.0,1.0,15.0
13:36:39.761,0.7,0.1,93.0,528.0,0.1,0.0,0.0,40.0,10.0,180.0,55.0,19.0,9.0,37.0,25.0,101.0,54.0,62.0,96.0,53.0,29.0,23.0,0.0,1.0,40.0
13:36:43.823,1.3,0.1,204.0,966.0,0.1,0.0,0.0,20.0,10.0,60.0,69.0,31.0,5.0,116.0,13.0,7.0,21.0,99.0,5.0,68.0,29.0,39.0,0.0,1.0,35.0
13:36:47.868,1.2,0.1,61.0,3850.0,0.1,0.0,0.0,50.0,40.0,100.0,10.0,94.0,21.0,4.0,38.0,8.0,21.0,66.0,83.0,60.0,21.0,68.0,0.0,1.0,40.0
13:36:51.934,1.5,0.1,69.0,821.0,0.1,0.0,0.0,50.0,120.0,40.0,67.0,87.0,2.0,27.0,33.0,34.0,34.0,8.0,12.0,110.0,108.0,21.0,0.0,1.0,40.0
13:36:56.201,0.5,0.1,29.0,1513.0,0.1,0.0,0.0,10.0,120.0,10.0,84.0,39.0,9.0,48.0,11.0,56.0,91.0,50.0,62.0,62.0,33.0,23.0,0.0,1.0,35.0
13:37:01.690,0.4,0.1,63.0,3360.0,0.1,0.0,0.0,40.0,40.0,60.0,32.0,58.0,33.0,15.0,2.0,19.0,25.0,34.0,114.0,67.0,29.0,98.0,0.0,1.0,15.0
13:37:05.789,0.4,0.1,128.0,4766.0,0.1,0.0,0.0,50.0,10.0,40.0,19.0,76.0,5.0,31.0,113.0,14.0,14.0,38.0,78.0,39.0,17.0,80.0,0.0,1.0,15.0
13:37:09.900,0.7,0.1,235.0,78.0,0.1,0.0,0.0,50.0,40.0,110.0,1.0,50.0,3.0,34.0,42.0,49.0,30.0,65.0,17.0,21.0,75.0,7.0,0.0,1.0,15.0
13:37:13.931,0.7,0.1,201.0,3293.0,0.1,0.0,0.0,40.0,70.0,160.0,24.0,12.0,30.0,96.0,111.0,21.0,38.0,15.0,17.0,21.0,9.0,39.0,0.0,1.0,20.0
13:37:17.931,0.9,0.1,152.0,2665.0,0.1,0.0,0.0,40.0,50.0,120.0,47.0,32.0,26.0,23.0,27.0,5.0,25.0,52.0,5.0,67.0,29.0,62.0,0.0,1.0,25.0
13:37:22.027,0.4,0.1,34.0,1084.0,0.1,0.0,0.0,120.0,10.0,210.0,34.0,18.0,21.0,45.0,42.0,25.0,21.0,42.0,85.0,11.0,63.0,23.0,0.0,1.0,30.0
13:37:27.621,1.3,0.1,72.0,4520.0,0.1,0.0,0.0,40.0,10.0,80.0,47.0,1.0,3.0,41.0,25.0,54.0,49.0,96.0,116.0,27.0,33.0,54.0,0.0,1.0,20.0
13:37:32.049,0.4,0.1,74.0,733.0,0.1,0.0,0.0,70.0,70.0,40.0,88.0,34.0,7.0,21.0,105.0,9.0,23.0,81.0,120.0,104.0,120.0,17.0,0.0,1.0,15.0
13:37:37.604,0.2,0.1,115.0,422.0,0.1,0.0,0.0,40.0,20.0,160.0,44.0,50.0,3.0,42.0,17.0,23.0,38.0,12.0,21.0,107.0,46.0,5.0,0.0,1.0,20.0
13:37:41.815,0.7,0.1,36.0,1667.0,0.1,0.0,0.0,70.0,20.0,210.0,4.0,45.0,25.0,97.0,25.0,68.0,97.0,81.0,19.0,107.0,60.0,31.0,0.0,1.0,35.0
13:37:47.019,0.5,0.1,142.0,1343.0,0.1,0.0,0.0,10.0,20.0,110.0,29.0,4.0,13.0,39.0,73.0,12.0,14.0,34.0,76.0,96.0,11.0,45.0,0.0,1.0,30.0
13:37:51.601,0.9,0.1,102.0,1125.0,0.1,0.0,0.0,130.0,40.0,80.0,24.0,8.0,19.0,48.0,8.0,50.0,33.0,30.0,9.0,91.0,106.0,81.0,0.0,1.0,20.0
13:37:56.530,0.9,0.1,90.0,512.0,0.1,0.0,0.0,40.0,40.0,60.0,22.0,13.0,25.0,110.0,13.0,14.0,98.0,30.0,116.0,13.0,74.0,83.0,0.0,1.0,50.0
13:38:01.226,0.4,0.1,189.0,47.0,0.1,0.0,0.0,40.0,20.0,240.0,10.0,63.0,13.0,95.0,74.0,10.0,34.0,90.0,106.0,99.0,46.0,49.0,0.0,1.0,30.0
13:38:06.946,0.5,0.1,218.0,4872.0,0.1,0.0,0.0,40.0,40.0,100.0,19.0,19.0,14.0,95.0,10.0,83.0,5.0,12.0,19.0,29.0,60.0,49.0,0.0,1.0,15.0
13:38:11.670,0.3,0.1,146.0,940.0,0.1,0.0,0.0,70.0,70.0,190.0,15.0,31.0,20.0,111.0,70.0,75.0,14.0,17.0,25.0,82.0,21.0,5.0,0.0,1.0,25.0
13:38:16.930,0.4,0.1,93.0,396.0,0.1,0.0,0.0,50.0,20.0,40.0,45.0,53.0,14.0,7.0,25.0,78.0,9.0,2.0,6.0,10.0,4.0,45.0,0.0,1.0,35.0
13:38:21.661,0.4,0.1,30.0,870.0,0.1,0.0,0.0,100.0,10.0,210.0,34.0,69.0,17.0,25.0,8.0,120.0,29.0,17.0,81.0,66.0,5.0,2.0,0.0,1.0,50.0
13:38:26.886,0.7,0.1,27.0,4737.0,0.1,0.0,0.0,100.0,10.0,190.0,24.0,44.0,5.0,42.0,73.0,3.0,108.0,11.0,21.0,98.0,13.0,25.0,0.0,1.0,25.0
13:38:31.950,0.7,0.1,87.0,2142.0,0.1,0.0,0.0,10.0,70.0,110.0,35.0,39.0,18.0,70.0,17.0,78.0,77.0,69.0,60.0,23.0,17.0,91.0,0.0,1.0,20.0
13:38:37.480,1.4,0.1,112.0,1468.0,0.1,0.0,0.0,10.0,20.0,80.0,37.0,10.0,18.0,99.0,62.0,45.0,86.0,69.0,3.0,30.0,46.0,11.0,0.0,1.0,15.0
13:38:43.173,0.9,0.1,32.0,3820.0,0.1,0.0,0.0,10.0,40.0,30.0,24.0,11.0,21.0,4.0,23.0,105.0,3.0,25.0,67.0,8.0,29.0,116.0,0.0,1.0,15.0
13:38:48.910,1.8,0.1,34.0,794.0,0.1,0.0,0.0,40.0,40.0,150.0,21.0,22.0,5.0,17.0,25.0,81.0,58.0,27.0,45.0,34.0,74.0,8.0,0.0,1.0,45.0
13:38:53.539,2.0,0.1,133.0,2335.0,0.1,0.0,0.0,40.0,40.0,20.0,77.0,18.0,9.0,23.0,7.0,49.0,48.0,54.0,39.0,90.0,48.0,21.0,0.0,1.0,20.0
13:38:58.451,0.7,0.1,38.0,4804.0,0.1,0.0,0.0,20.0,120.0,110.0,42.0,63.0,7.0,3.0,105.0,67.0,9.0,11.0,17.0,76.0,39.0,17.0,0.0,1.0,15.0
13:39:03.086,0.2,0.1,112.0,79.0,0.1,0.0,0.0,50.0,50.0,240.0,62.0,31.0,31.0,10.0,25.0,120.0,23.0,41.0,13.0,14.0,68.0,11.0,0.0,1.0,35.0
13:39:08.337,0.9,0.1,64.0,2744.0,0.1,0.0,0.0,130.0,20.0,60.0,19.0,39.0,14.0,104.0,56.0,9.0,14.0,27.0,3.0,60.0,63.0,63.0,0.0,1.0,30.0
13:39:13.065,1.1,0.1,110.0,1922.0,0.1,0.0,0.0,50.0,70.0,20.0,98.0,22.0,14.0,73.0,37.0,4.0,27.0,46.0,70.0,45.0,25.0,14.0,0.0,1.0,35.0
13:39:18.238,2.0,0.1,41.0,1285.0,0.1,0.0,0.0,80.0,80.0,210.0,53.0,50.0,5.0,46.0,70.0,14.0,30.0,60.0,27.0,48.0,43.0,21.0,0.0,1.0,25.0
