,A.LAND1
12:56:18.862,-1.0
12:56:19.066,-1.0
12:56:19.270,-1.0
12:56:19.477,-1.0
12:56:19.680,-1.0
12:56:19.894,-1.0
12:56:20.108,-1.0
12:56:20.314,-1.0
12:56:20.517,-1.0
12:56:20.719,-1.0
12:56:20.922,-1.0
12:56:21.123,-1.0
12:56:21.328,-1.0
12:56:21.530,-1.0
12:56:21.734,-1.0
12:56:21.944,-1.0
12:56:22.146,-1.0
12:56:22.357,-1.0
12:56:22.563,-1.0
12:56:22.765,-1.0
12:56:22.973,-1.0
12:56:23.178,-1.0
12:56:23.381,-1.0
12:56:23.583,-1.0
12:56:23.789,-1.0
12:56:23.992,-1.0
12:56:24.195,-1.0
12:56:24.397,-1.0
12:56:24.600,-1.0
12:56:24.805,-1.0
12:56:25.015,-1.0
12:56:25.218,-1.0
12:56:25.423,-1.0
12:56:25.626,-1.0
12:56:25.860,-1.0
12:56:26.079,-1.0
12:56:26.282,-1.0
12:56:26.489,-1.0
12:56:26.691,-1.0
12:56:26.893,-1.0
12:56:27.096,-1.0
12:56:27.300,-1.0
12:56:27.503,-1.0
12:56:27.705,-1.0
12:56:27.917,-1.0
12:56:28.122,-1.0
12:56:28.332,-1.0
12:56:28.534,-1.0
12:56:28.739,-1.0
12:56:28.945,-1.0
12:56:29.152,-1.0
12:56:29.363,-1.0
12:56:29.570,-1.0
12:56:29.776,-1.0
12:56:29.985,-1.0
12:56:30.191,-1.0
12:56:30.393,-1.0
12:56:30.595,-1.0
12:56:30.800,-1.0
12:56:31.003,-1.0
12:56:31.207,-1.0
12:56:31.409,-1.0
12:56:31.612,-1.0
12:56:31.818,-1.0
12:56:32.024,-1.0
12:56:32.227,-1.0
12:56:32.429,-1.0
12:56:32.635,-1.0
12:56:32.840,-1.0
12:56:33.046,-1.0
12:56:33.250,-1.0
12:56:33.452,-1.0
12:56:33.659,-1.0
12:56:33.861,-1.0
12:56:34.067,-1.0
12:56:34.270,-1.0
12:56:34.473,-1.0
12:56:37.167,-1.0
12:56:37.369,-1.0
12:56:37.572,-1.0
12:56:37.774,-1.0
12:56:37.977,-1.0
12:56:38.187,-1.0
12:56:38.395,-1.0
12:56:38.603,-1.0
12:56:38.805,-1.0
12:56:39.007,-1.0
12:56:39.213,-1.0
12:56:39.415,-1.0
12:56:39.619,-1.0
12:56:39.822,-1.0
12:56:40.029,-1.0
12:56:40.233,-1.0
12:56:40.435,-1.0
12:56:40.639,-1.0
12:56:40.842,-1.0
12:56:41.047,-1.0
12:56:41.251,-1.0
12:56:41.463,-1.0
12:56:41.668,-1.0
12:56:41.873,-1.0
12:56:42.077,-1.0
12:56:42.279,-1.0
12:56:42.482,-1.0
12:56:42.685,-4.0
12:56:42.887,-2.333
12:56:43.091,-2.333
12:56:43.296,-2.333
