time_stamp,MODE,RTL_ALT,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,lat,lon,relative_alt,vx,vy,vz
01:06:38,RTL,134610.0,0.0011268331436440349,0.001735392880315582,0.28065473834673565,0.002694280662884315,-0.0006625440825397769,-0.0033203294345488152,0.0,0.0,-1000.0,4.666666666666667,1.6666666666666667,-0.6666666666666666,-35.3628245,149.16537839999998,142791.66666666666,-2.0,-2.0,-147.33333333333334
01:06:39,RTL,193821.0,0.004963656576971213,0.0010353871621191502,0.27543120582898456,0.00673310668207705,-0.0012915457288424175,-0.006414749970038732,0.0,0.0,-1004.0,9.0,0.6666666666666666,-3.6666666666666665,-35.3628245,149.16537806666668,144683.0,-2.0,-0.6666666666666666,-149.66666666666666
01:06:40,RTL,193821.0,0.0028725093967902162,0.007066439313348383,0.26248539487520856,-0.009411179615805546,0.028262699566160638,-0.028526694203416508,0.0,0.0,-999.3333333333334,-6.666666666666667,30.666666666666668,-25.666666666666668,-35.3628246,149.165378,145841.66666666666,-2.6666666666666665,1.0,-151.66666666666666
01:06:42,RTL,61398.0,-0.004809843997160594,0.08942651251951854,0.2710322042306264,0.007329262560233474,0.02311006250480811,0.008339070171738664,14.333333333333334,8.666666666666666,-964.3333333333334,9.0,25.0,10.333333333333334,-35.362830333333335,149.1653759666667,148836.0,-86.33333333333333,-24.0,-129.66666666666666
01:06:44,RTL,61398.0,-0.021136027450362842,0.1723744422197342,0.2649991313616435,-0.019834413814047974,0.029086849962671597,-0.0022829005029052496,55.333333333333336,27.333333333333332,-972.0,-17.0,31.666666666666668,-0.3333333333333333,-35.36285926666667,149.16536666666664,150553.33333333334,-256.3333333333333,-59.0,-41.333333333333336
01:06:45,RTL,110616.0,-0.03966444979111353,0.18317719797293344,0.26269809405008954,-0.009893806030352911,-0.015609301005800566,-0.004756874327237408,80.33333333333333,47.0,-983.0,-7.0,-13.333333333333334,-2.3333333333333335,-35.3628951,149.16535573333334,150884.0,-384.3333333333333,-90.66666666666667,-12.666666666666666
01:06:46,RTL,110616.0,-0.05385540549953779,0.1666987289985021,0.26195694009462994,-0.007564117666333914,-0.013891086253958443,-0.003168456411610047,87.33333333333333,56.333333333333336,-984.6666666666666,-5.0,-11.0,-1.0,-35.362922966666666,149.16534713333334,150933.33333333334,-445.0,-107.0,-2.0
01:06:48,RTL,27624.0,-0.06021979327003161,0.13342134654521942,0.259739617506663,0.041240950425465904,-0.016565529784808557,0.0004497201492389043,111.33333333333333,64.33333333333333,-992.6666666666666,43.666666666666664,-13.666666666666666,2.3333333333333335,-35.363011699999994,149.1653187,150926.33333333334,-530.0,-135.0,-1.3333333333333333
01:06:50,RTL,27624.0,-0.06934382890661557,0.08913539598385493,0.25759737690289813,-0.014822721481323242,-0.0436731930822134,0.004172767202059428,117.33333333333333,54.0,-999.3333333333334,-12.0,-40.666666666666664,6.0,-35.363107633333335,149.16528813333332,150944.0,-527.0,-139.33333333333334,-2.0
01:06:51,RTL,6870.0,-0.0695560909807682,0.026306647807359695,0.26191043853759766,0.0365679586927096,-0.04880884662270546,0.0019778781570494175,101.0,60.666666666666664,-985.3333333333334,39.333333333333336,-45.666666666666664,4.0,-35.363164366666666,149.1652701666667,150973.33333333334,-466.0,-128.33333333333334,0.0
01:06:52,RTL,6870.0,-0.07307604451974233,-0.013854283781256527,0.2620367209116618,-0.5106793642044067,-0.04948397477467855,-0.027024687578280766,86.33333333333333,34.0,-1003.0,-507.3333333333333,-46.666666666666664,-24.666666666666668,-35.3631943,149.1652607,150951.33333333334,-403.0,-116.33333333333333,2.0
01:06:54,RTL,161271.0,-0.03443209578593572,-0.07852248350779216,0.26217825214068097,0.3291737635930379,-0.0050148383403817815,-0.0008409578197946151,35.333333333333336,47.0,-1014.0,332.0,-2.6666666666666665,1.0,-35.36324783333333,149.16524303333333,150924.33333333334,-176.33333333333334,-66.33333333333333,1.0
01:06:56,RTL,161271.0,0.0008491911770155033,-0.04124030967553457,0.25711527466773987,-0.32469597458839417,0.01581582147628069,-0.001049079466611147,5.0,-9.0,-988.3333333333334,-322.0,18.0,1.3333333333333333,-35.3632647,149.16523523333333,150922.33333333334,-30.333333333333332,-16.0,0.0
01:06:57,RTL,96391.0,8.208242191661459e-05,-0.013164212616781393,0.25611695647239685,-0.3021034101645152,0.03089645504951477,0.0003290917181099455,0.0,-9.0,-998.6666666666666,-299.3333333333333,33.0,2.3333333333333335,-35.36326606666666,149.1652345,150926.66666666666,2.3333333333333335,2.0,0.0
01:06:58,RTL,96391.0,0.007730096112936735,0.004673668183386326,0.25528042515118915,0.13209156195322672,0.0026398741950591407,0.0007905353947232167,0.3333333333333333,-5.666666666666667,-997.0,133.66666666666666,5.0,2.6666666666666665,-35.363266,149.16523486666668,150929.0,3.0,3.3333333333333335,0.0
01:07:00,RTL,194512.0,-0.0014253902869919937,-0.00791957617426912,0.25336770216623944,0.27719200650850934,0.002609715253735582,0.002561862270037333,-1.0,14.0,-1006.3333333333334,279.6666666666667,4.666666666666667,4.0,-35.363265633333334,149.16523626666665,150929.66666666666,11.0,2.3333333333333335,0.0
01:07:02,RTL,194512.0,-0.0003323640363911788,-0.001528073490286867,0.252255658308665,-0.14335198203722635,0.001147712968910734,0.001150772829229633,-1.3333333333333333,0.0,-1002.6666666666666,-140.66666666666666,2.6666666666666665,3.0,-35.363264066666666,149.16523683333332,150930.66666666666,11.0,1.0,0.0
01:07:03,RTL,36706.0,-0.003889959305524826,-0.0005113847970884914,0.25163739919662476,-0.08614643414815266,-0.0008068958607812723,-0.0008804254854718844,-1.3333333333333333,11.333333333333334,-952.3333333333334,-83.33333333333333,1.6666666666666667,1.3333333333333333,-35.36326336666667,149.16523706666666,150911.66666666666,7.0,0.6666666666666666,11.0
01:07:04,RTL,36706.0,0.015236441666881243,-0.0009379111191568276,0.25069210926691693,0.6236078639825186,-0.0046777719010909396,0.00016196964619060358,-0.3333333333333333,7.333333333333333,-941.6666666666666,625.0,-2.0,1.6666666666666667,-35.3632631,149.1652371,150668.66666666666,5.333333333333333,0.3333333333333333,54.333333333333336
01:07:06,RTL,67843.0,-0.00039424813197304803,-0.0019269259258483846,0.2493863751490911,-1.0629979173342388,-0.006041525552670161,0.0008695376648878058,-0.3333333333333333,-69.0,-984.0,-1062.3333333333333,-3.3333333333333335,3.0,-35.36326263333333,149.16523693333332,148792.0,3.0,0.3333333333333333,101.0
01:07:08,RTL,67843.0,-0.024113260830442112,0.0009676765378875037,0.2496582716703415,-1.342860182126363,-0.000836795816818873,0.004626371354485552,1.0,-45.666666666666664,-1007.0,-1340.0,1.3333333333333333,6.333333333333333,-35.3632625,149.1652375,146621.33333333334,2.0,2.3333333333333335,98.0
01:07:09,RTL,283711.0,-0.023529720182220142,0.0006501443373660246,0.24842196702957153,-0.6539120376110077,0.003973479615524411,-0.005310022194559376,0.3333333333333333,-2.6666666666666665,-1046.3333333333333,-650.0,5.666666666666667,-2.6666666666666665,-35.3632625,149.16523830000003,145374.66666666666,2.0,-2.3333333333333335,85.33333333333333
01:07:10,RTL,283711.0,-0.01323130059366425,2.3827797728396643e-05,0.24751280744870505,0.7776418129603068,-0.002241938258521259,0.005240605988850196,1.0,61.333333333333336,-961.3333333333334,780.6666666666666,0.0,7.0,-35.36326256666667,149.1652388,144727.0,2.6666666666666665,-5.0,87.0
01:07:12,RTL,89618.0,-0.004265710905504723,-9.227168266079389e-05,0.24716787536938986,0.06430676579475403,-0.0042770057916641235,-0.007913081130633751,0.3333333333333333,-44.0,-1002.6666666666666,64.0,-2.0,-5.0,-35.363262866666666,149.16523986666667,142703.0,5.333333333333333,-17.0,97.0
01:07:14,RTL,89618.0,-0.01924586109817028,0.00018259661252765605,0.24694490929444632,-0.9388662179311117,-0.0008927132003009319,-0.0030358498139927783,1.6666666666666667,-66.66666666666667,-1020.6666666666666,-938.6666666666666,1.0,-0.6666666666666666,-35.3632629,149.16524026666664,140741.0,7.0,-24.0,98.33333333333333
01:07:15,RTL,185636.0,-0.04971152419845263,0.0012157534171516697,0.246709073583285,-1.2152010202407837,0.0004509174420187871,0.0027281605483343205,1.0,-40.666666666666664,-1005.3333333333334,-1213.6666666666667,2.6666666666666665,4.666666666666667,-35.36326306666667,149.16524130000002,139474.0,7.666666666666667,-26.666666666666668,101.33333333333333
01:07:16,RTL,185636.0,-0.045848784347375236,-0.0009670696781540755,0.24543519814809164,-0.5405296881993612,0.00198716192971915,0.002160548853377501,-0.6666666666666666,15.666666666666666,-1005.6666666666666,-538.0,3.6666666666666665,4.333333333333333,-35.36326316666666,149.16524156666668,138707.33333333334,8.0,-31.666666666666668,103.66666666666667
01:07:18,RTL,110852.0,0.013440005791683992,-0.0038255966113259396,0.24562563498814902,1.1897975206375122,0.0011286490286389987,0.004771842621266842,-2.0,35.0,-1019.6666666666666,1189.0,3.3333333333333335,7.0,-35.36326303333333,149.16524003333333,136664.66666666666,8.0,-27.333333333333332,101.0
01:07:20,RTL,110852.0,0.02810768410563469,-0.004633813475569089,0.24458023409048715,0.4067991028229396,-0.001959115577240785,0.00742274181296428,-4.0,-15.333333333333334,-1000.0,404.6666666666667,0.3333333333333333,9.666666666666666,-35.3632624,149.1652375,134623.0,3.0,-11.333333333333334,100.66666666666667
01:07:21,RTL,14234.0,0.0397717629869779,-0.004858399818961819,0.24497605860233307,-0.42633649706840515,-0.0025659822082767882,0.00027131048652033013,-0.6666666666666666,-59.0,-933.6666666666666,-427.6666666666667,-0.6666666666666666,2.3333333333333335,-35.36326183333333,149.16523493333332,133334.0,0.0,5.333333333333333,112.0
01:07:22,RTL,14234.0,0.04391365498304367,-0.0030312330927699804,0.24511650701363882,-0.37907741467158,0.00017432069095472494,-0.0031772533742090068,0.0,-59.0,-998.0,-380.0,2.0,-0.3333333333333333,-35.363261566666665,149.16523383333333,132435.33333333334,-2.6666666666666665,19.0,114.66666666666667
01:07:24,RTL,147847.0,-0.0006919791921973228,0.0008468839999598762,0.2452833354473114,-0.975176473458608,0.0021655194771786532,-0.0036740293726325035,0.6666666666666666,-24.333333333333332,-1045.3333333333333,-973.0,4.333333333333333,-1.0,-35.363261466666664,149.16523413333334,130338.0,-5.333333333333333,30.333333333333332,97.0
01:07:26,RTL,147847.0,0.02153136022388935,0.00127676905443271,0.24665463964144388,1.3162338336308796,-0.0020370902493596077,0.008599151857197285,0.0,33.666666666666664,-1007.3333333333334,1316.6666666666667,0.0,11.0,-35.36326193333333,149.1652363333333,128506.0,-2.6666666666666665,15.333333333333334,103.0
01:07:27,RTL,292082.0,0.006517072518666585,0.003686297064026197,0.24525703489780426,0.7396079897880554,0.000675670919008553,-0.0024124664099266133,2.3333333333333335,-6.333333333333333,-1004.6666666666666,738.6666666666666,2.3333333333333335,0.0,-35.3632622,149.16523803333334,127222.33333333333,0.0,4.0,103.0
01:07:28,RTL,292082.0,-0.0036378495084742704,0.003495262935757637,0.24434819320837656,-0.10307285686333974,-0.0032340281953414283,-0.00035854638554155827,2.6666666666666665,-49.0,-980.3333333333334,-103.66666666666667,-1.0,2.3333333333333335,-35.36326236666667,149.1652389666667,126431.0,0.6666666666666666,-5.0,102.33333333333333
01:07:30,RTL,119647.0,-0.03594617421428362,0.0012015282603291173,0.24425757924715677,-1.4518518447875977,-0.001922919259717067,0.0015317144182821114,-0.6666666666666666,-59.0,-982.0,-1451.0,0.0,4.0,-35.3632626,149.1652403,124388.33333333333,2.6666666666666665,-19.0,102.0
01:07:32,RTL,119647.0,-0.009956415568012744,-0.004158734654386838,0.24395641684532166,-0.4108734652400017,0.0019513925071805716,-0.0020947627102335296,-3.3333333333333335,23.666666666666668,-996.3333333333334,-408.3333333333333,3.3333333333333335,1.0,-35.363262533333334,149.16523846666666,122216.66666666667,1.6666666666666667,-14.0,99.66666666666667
01:07:33,RTL,234700.0,0.006610589489961664,-0.0033569321191559234,0.24396113057931265,-0.008887723088264465,0.005247242283076048,0.00037488085217773914,-3.6666666666666665,40.333333333333336,-997.6666666666666,-6.333333333333333,6.666666666666667,3.3333333333333335,-35.363262166666665,149.1652365333333,120942.0,0.0,0.0,100.66666666666667
01:07:34,RTL,234700.0,0.020952194929122925,-0.001874856340388457,0.24411273499329886,0.7889459927876791,0.004837322902555267,0.0010483925386021535,-2.6666666666666665,70.66666666666667,-989.6666666666666,791.0,6.333333333333333,3.6666666666666665,-35.36326186666667,149.1652356,120176.66666666667,-1.6666666666666667,8.666666666666666,101.0
01:07:36,RTL,62220.0,0.04443691670894623,0.00019833833115020147,0.2435774008433024,1.3971869150797527,-0.0003805185357729594,0.001955261609206597,-1.0,54.666666666666664,-1004.3333333333334,1398.3333333333333,1.3333333333333333,4.666666666666667,-35.3632614,149.1652342,118136.0,-6.333333333333333,24.0,99.0
01:07:38,RTL,62220.0,0.04867433880766233,-0.0012175569621225197,0.2444228877623876,-0.1688616822163264,0.0007862076551343004,0.0017051744119574626,-1.3333333333333333,-45.0,-988.3333333333334,-168.66666666666666,2.3333333333333335,4.666666666666667,-35.36326113333333,149.16523276666666,116017.66666666667,-9.333333333333334,33.666666666666664,103.33333333333333
01:07:39,RTL,113829.0,0.020854642614722252,0.0018011531016478937,0.24424521128336588,-1.0283633470535278,0.0010318994366874297,0.0014169994586457808,1.3333333333333333,-64.33333333333333,-1027.3333333333333,-1026.6666666666667,3.0,4.0,-35.363261066666674,149.16523276666666,114743.0,-9.666666666666666,39.666666666666664,92.66666666666667
01:07:40,RTL,113829.0,-0.003385963228841623,0.005241212124625842,0.2445827821890513,-0.7502469023068746,0.008023297491793832,-0.004572325386106968,1.6666666666666667,-5.333333333333333,-979.0,-746.0,9.666666666666666,-1.3333333333333333,-35.363261200000004,149.1652339,114075.0,-9.0,38.666666666666664,92.33333333333333
01:07:42,RTL,161629.0,-0.002521813614293933,0.0034241880445430675,0.24384857217470804,1.1504433155059814,-0.0004123048856854439,0.0014369880470136802,1.0,72.66666666666667,-984.6666666666666,1154.6666666666667,1.3333333333333333,4.0,-35.36326186666667,149.16523736666667,112049.33333333333,-5.333333333333333,12.666666666666666,101.33333333333333
01:07:44,RTL,161629.0,0.011062914816041788,0.00013130109194510928,0.24353804687658945,1.3899050156275432,0.0003620758652687073,0.004579087253659964,-0.3333333333333333,62.333333333333336,-1015.0,1392.6666666666667,2.0,7.0,-35.36326223333334,149.165238,109835.66666666667,-1.3333333333333333,0.0,100.33333333333333
01:07:45,RTL,185311.0,0.017285477370023727,-3.1053462104561426e-05,0.2435887654622396,0.7755203147729238,-0.0035767233930528164,0.001041202728326122,0.0,8.666666666666666,-1044.3333333333333,777.0,-1.3333333333333333,3.6666666666666665,-35.3632623,149.1652379,108555.0,0.0,-1.0,88.33333333333333
01:07:46,RTL,185311.0,0.007879976959278187,-0.0012492093179995816,0.24258798360824585,-0.5615362226963043,-0.007386332067350547,-0.002082493078584472,-0.3333333333333333,-58.0,-975.0,-560.0,-4.333333333333333,0.6666666666666666,-35.36326226666667,149.16523759999998,107945.66666666667,0.0,-2.6666666666666665,77.66666666666667
01:07:48,RTL,109920.0,-0.007753404788672924,0.0008360368131737536,0.24338851869106293,-1.3312309583028157,0.0026301580170790353,-0.006154299791281422,0.0,-37.666666666666664,-1034.3333333333333,-1327.3333333333333,5.0,-2.3333333333333335,-35.36326186666667,149.16523623333333,105969.66666666667,-2.3333333333333335,8.333333333333334,97.66666666666667
01:07:50,RTL,109920.0,0.007902012672275305,0.0001557775091593309,0.24356616536776224,0.9161338408788046,0.0024551874569927654,0.003050027027105292,-0.3333333333333333,67.0,-1004.3333333333334,920.6666666666666,4.333333333333333,5.666666666666667,-35.3632618,149.16523636666668,103944.66666666667,-3.3333333333333335,11.333333333333334,98.66666666666667
01:07:51,RTL,219101.0,0.02599147396783034,0.00020836702969972976,0.24389904737472534,1.1485490600268047,-0.0016441890814652045,0.0011143783728281658,0.6666666666666666,32.0,-1015.3333333333334,1150.6666666666667,0.0,4.0,-35.3632619,149.1652364,102670.66666666667,-2.6666666666666665,9.0,96.66666666666667
01:07:52,RTL,219101.0,0.019708731211721897,0.00140119792195037,0.2442676822344462,0.2540920376777649,0.0009190920585145553,-0.0017965769705673058,1.0,-22.666666666666668,-999.0,255.33333333333334,3.0,1.0,-35.3632619,149.1652366,101937.33333333333,-2.0,8.0,95.66666666666667
01:07:54,RTL,175116.0,-0.0013019902204784255,-0.0001352565692892919,0.2437652051448822,-0.9989572763442993,-0.004156030714511871,-0.0038898418036599955,-0.6666666666666666,-69.33333333333333,-975.0,-996.6666666666666,-1.3333333333333333,-0.6666666666666666,-35.363262,149.16523736666667,99908.33333333333,-1.0,0.0,99.66666666666667
01:07:56,RTL,175116.0,-0.0091987409008046,0.001246825442649424,0.2439871629079183,-1.441545009613037,0.0009038586867973208,0.0010908394275854032,0.3333333333333333,-54.666666666666664,-1017.6666666666666,-1437.6666666666667,3.3333333333333335,4.333333333333333,-35.36326196666666,149.1652366,97767.66666666667,-2.0,6.666666666666667,99.66666666666667
01:07:57,RTL,173338.0,-0.0058163515641354024,0.0019029686809517443,0.24380429834127426,-0.05511753261089325,0.002534465747885406,0.006481484277173877,0.0,32.5,-951.0,-49.5,4.5,9.0,-35.3632619,149.16523684999999,96519.0,-2.0,7.0,102.0
01:07:58,RTL,173338.0,-0.007045087055303156,0.0034848441719077528,0.24322525784373283,0.43044542521238327,0.007081935880705714,0.004448368679732084,0.5,60.0,-971.0,435.75,9.0,7.75,-35.3632619,149.1652373,95676.75,-2.25,5.75,114.0
01:08:00,RTL,82653.0,0.006134863244369626,0.0022465691436082125,0.24406452476978302,1.3468744605779648,-0.0009876895637717098,0.0034243265981785953,1.5,48.25,-1042.75,1350.0,1.25,6.25,-35.363262225,149.165238725,93558.25,-0.25,-5.25,98.0
01:08:02,RTL,82653.0,-0.03615784924477339,0.0004709270397142973,0.24330370500683784,-1.4327618181705475,-0.0022117258049547672,7.648591417819262e-05,0.25,-49.75,-994.5,-1429.0,0.0,3.0,-35.363262524999996,149.16523987499997,91792.5,2.0,-16.5,102.25
01:08:03,RTL,72726.0,-0.026504017412662506,-0.00039603836557944305,0.24408961832523346,-1.310061752796173,-0.003975144354626536,-0.00030027818866074085,-0.5,-34.5,-982.0,-1305.5,-1.0,3.5,-35.3632626,149.16523955000002,90519.5,3.0,-18.5,101.0
01:08:04,RTL,72726.0,-0.026773111429065466,-8.864080791681772e-05,0.24368011206388474,-0.8099915608763695,0.0005891041364520788,0.006293830170761794,-0.25,-2.25,-1012.0,-805.5,3.25,9.5,-35.3632626,149.165239425,89735.5,2.75,-16.75,103.0
01:08:06,RTL,169003.0,-0.017407945357263088,0.0032912878086790442,0.24481435492634773,0.7374137975275517,0.0020928263547830284,0.00173390400595963,0.75,60.0,-997.0,741.25,4.5,5.25,-35.363262524999996,149.16523990000002,87700.25,2.75,-17.0,101.5
01:08:07,RTL,169003.0,-0.009778148028999567,0.004871937213465571,0.24406219273805618,1.3304059505462646,-0.002940073609352112,0.004481985350139439,1.5,45.5,-1034.0,1332.0,0.0,7.5,-35.3632626,149.16524125,86430.5,3.0,-25.5,102.5
01:08:09,RTL,94692.5,-0.014397763647139072,-0.0015824014553800225,0.2435186505317688,-0.5113070607185364,-0.003698450163938105,0.0073061727453023195,-1.0,-63.0,-919.5,-511.5,-1.0,10.0,-35.36326285,149.1652417,84377.0,5.0,-39.0,107.0
01:08:11,RTL,20382.0,-0.0006145348306745291,-0.0034024917986243963,0.24324972927570343,-0.9579102098941803,0.0003672849852591753,0.0014988499460741878,-2.5,-65.5,-1003.0,-958.0,3.0,4.5,-35.3632626,149.1652391,82242.5,4.5,-25.0,98.0
01:08:12,RTL,276689.0,-0.010829071572516114,-0.0026194805977866054,0.24392130970954895,-1.3419799208641052,-0.0006813759100623429,0.0005861416575498879,-1.25,-58.5,-999.25,-1340.75,1.5,4.25,-35.363262425,149.16523827499998,81478.25,3.0,-15.25,98.0
01:08:13,RTL,276689.0,-0.01569801615551114,-0.0005752917277277447,0.24386955052614212,-1.086070328950882,0.005569464177824557,0.0005024349084123969,-1.0,-16.5,-996.0,-1083.0,8.0,3.5,-35.363262250000005,149.1652376,80299.0,1.0,-5.5,93.0
01:08:15,RTL,280472.5,0.005235853313934058,-0.0002491064806235954,0.24373368918895721,1.0145651698112488,-0.0001536174677312374,-0.006125243264250457,0.5,68.5,-972.5,1017.0,2.5,-3.0,-35.3632622,149.1652377,78273.0,0.0,-2.0,100.0
01:08:17,RTL,284256.0,0.019992835819721222,-0.0030404184944927692,0.24365521222352982,1.4177923202514648,0.004152628593146801,0.0073888166807591915,-0.5,69.5,-1032.0,1419.5,6.0,10.5,-35.3632622,149.16523715,76002.5,0.0,-0.5,103.5
01:08:18,RTL,166277.0,0.02700062422081828,-0.001286963498159821,0.24399646371603012,1.225465089082718,0.0006010305951349437,0.004861454130150378,0.0,37.5,-1033.25,1226.0,3.0,8.0,-35.3632622,149.165236825,75232.0,0.0,2.25,98.25
01:08:19,RTL,166277.0,0.00028855842538177967,0.002148084342479706,0.24418389797210693,-0.6681646406650543,0.0008186856284737587,0.0007784917252138257,1.5,-64.0,-983.5,-668.5,3.0,4.0,-35.3632622,149.1652373,74025.0,0.0,2.5,96.5
01:08:21,RTL,232698.0,-0.02439084928482771,0.0020119310938753188,0.24334532022476196,-1.1415419578552246,0.00642332318238914,-0.006603078218176961,0.5,-29.0,-1039.0,-1139.5,8.5,-2.0,-35.3632622,149.1652384,71996.5,0.0,-5.0,98.0
01:08:23,RTL,299119.0,-0.01133856107480824,0.0008808556303847581,0.2432316616177559,0.644464835524559,-0.000996302580460906,-0.005917495582252741,-0.5,65.5,-1021.0,646.5,1.5,-2.5,-35.3632623,149.16523895,70103.0,0.0,-8.0,102.0
01:08:24,RTL,37983.0,0.006840944377472624,-0.0021928097121417522,0.24315272644162178,1.3089609742164612,-0.0022610805463045835,0.002465378143824637,-1.5,74.75,-993.75,1310.5,0.5,5.75,-35.3632623,149.165238575,69320.0,0.0,-9.0,99.5
01:08:25,RTL,37983.0,0.03532250225543976,-0.002799766603857279,0.2429874762892723,1.422629952430725,-0.0007712916703894734,0.003755221958272159,-2.5,56.5,-1043.0,1423.0,1.5,7.0,-35.36326205,149.16523675,67938.5,-0.5,-2.0,106.5
01:08:27,RTL,56018.0,0.028548555448651314,-0.0006504518387373537,0.24380408227443695,-0.5407424569129944,-0.00141859520226717,0.004639081307686865,-1.0,-59.5,-966.0,-541.0,1.0,8.0,-35.363261449999996,149.16523485,65882.0,-5.5,15.5,101.5
01:08:29,RTL,74053.0,0.01936192438006401,-0.0011071026092395186,0.2435503453016281,-1.0154262483119965,-0.0015063288155943155,0.002542619942687452,-2.5,-11.5,-1017.0,-1012.0,1.0,6.0,-35.363261,149.1652328,63936.5,-10.5,33.0,101.5
01:08:30,RTL,109418.0,0.030917024239897728,-0.0010428284003864974,0.2431926429271698,-0.25781749561429024,0.0022566260886378586,-0.004862753674387932,-2.75,29.25,-981.5,-253.5,4.5,-1.0,-35.363260775,149.16523185,63171.75,-12.5,40.5,101.25
01:08:31,RTL,109418.0,0.06413273513317108,-0.00010841115727089345,0.24441362917423248,1.2947901487350464,0.002163901925086975,0.0012344492133706808,0.5,67.0,-977.0,1298.5,4.5,5.0,-35.36326055,149.16523055,61919.0,-15.0,54.0,99.5
01:08:33,RTL,199742.0,0.03889904543757439,0.005078528076410294,0.24402670562267303,0.3551569487899542,-0.004764743614941835,-0.0019405249040573835,3.0,-28.5,-967.0,357.0,-1.5,2.0,-35.36326085,149.16523275,59873.5,-13.0,48.0,98.0
01:08:35,RTL,290066.0,0.013856018893420696,0.0011436047789175063,0.24369560182094574,-1.0604438483715057,-0.0061321137472987175,-0.008006730116903782,2.0,-72.5,-1006.5,-1057.5,-3.0,-3.5,-35.36326135,149.16523454999998,57597.0,-9.5,29.0,100.0
01:08:36,RTL,24035.0,0.006583492358913645,0.00013933508489571977,0.2438781037926674,-1.2867489159107208,-0.00180136994458735,0.0020282950717955828,0.5,-65.75,-1019.0,-1282.5,1.0,5.5,-35.363261474999995,149.1652346,56816.5,-8.5,25.75,97.5
01:08:37,RTL,24035.0,0.0142707540653646,0.001910652033984661,0.24420318752527237,0.7191243022680283,-0.005196912679821253,-0.006337096216157079,0.5,57.5,-964.5,725.0,-1.5,-2.5,-35.3632616,149.16523504999998,55738.0,-7.0,27.5,79.5
01:08:39,RTL,93316.5,0.01848079077899456,0.002234106184914708,0.2436128556728363,0.896208256483078,-0.0040643783286213875,0.0014012964675202966,1.5,2.5,-999.0,899.5,-0.5,4.5,-35.363261949999995,149.16523684999999,53743.0,-4.0,14.0,97.0
01:08:41,RTL,162598.0,0.016115414910018444,-0.0029550979379564524,0.24410157650709152,-0.4664641171693802,-0.004494578344747424,-0.007164387963712215,-1.0,-53.5,-995.0,-462.5,-1.5,-3.0,-35.3632621,149.16523675000002,51726.5,-2.0,4.5,95.5
01:08:42,RTL,143562.0,0.007393734063953161,-0.0033682590001262724,0.24461247026920319,-1.2051437050104141,-0.0006953358533792198,-0.0006247360724955797,-0.5,-64.5,-1014.5,-1200.5,2.0,2.75,-35.363262075,149.16523610000002,50962.25,-2.0,7.5,97.0
01:08:43,RTL,143562.0,-0.0020916814683005214,-0.00014386756015483115,0.24417442083358765,-0.786266416311264,0.004395910887978971,-0.0003217216581106186,0.0,-5.0,-1006.5,-779.0,6.5,4.0,-35.3632619,149.1652355,49679.5,-2.5,15.5,96.5
01:08:45,RTL,89064.5,0.0012592352577485144,0.005182537483051419,0.24418700486421585,1.2284168004989624,-0.0013610138557851315,0.003752431832253933,3.0,63.5,-987.5,1234.5,1.0,7.0,-35.363261949999995,149.16523745,47636.0,-2.0,10.0,96.5
01:08:47,RTL,34567.0,-0.01700368896126747,0.0011385823308955878,0.24432358890771866,-0.3996242731809616,-0.001656800857745111,-0.0038683918537572026,2.5,-55.5,-1005.5,-396.0,1.5,0.0,-35.363262649999996,149.1652401,45596.5,3.0,-16.0,98.0
01:08:48,RTL,144849.0,-0.0329305911436677,-0.0006010059441905469,0.24435364082455635,-1.1990701854228973,-0.0038838176405988634,-0.0016241319826804101,0.25,-66.75,-985.25,-1194.5,-0.5,2.25,-35.3632629,149.16524062500002,44830.5,4.5,-21.75,99.75
01:08:49,RTL,144849.0,-0.03148677945137024,-0.0029052579775452614,0.243855319917202,-1.6241161823272705,-0.0028053142013959587,-0.0003231354057788849,-2.0,-68.0,-1002.5,-1619.0,0.5,3.5,-35.363263,149.16524040000002,43389.5,6.0,-26.0,116.0
01:08:51,RTL,204273.0,-0.011937507893890142,-0.003968694829382002,0.24381748586893082,-0.2005426250398159,-0.002259809523820877,0.001489247428253293,-2.0,35.5,-989.0,-193.5,0.5,5.0,-35.363262649999996,149.16523855,41251.5,4.0,-15.5,101.0
01:08:53,RTL,263697.0,0.022331620566546917,0.00035220391873735934,0.24533715099096298,0.5929052829742432,0.00207887205760926,-0.00030192104168236256,1.5,-9.0,-996.5,595.5,4.5,3.5,-35.3632622,149.16523705,39423.5,1.0,0.0,101.5
01:08:54,RTL,243780.0,0.00012986059300601482,0.001378535438561812,0.24476029723882675,-0.49276355281472206,-0.002593875862658024,-0.009789680480025709,1.25,-57.0,-994.5,-489.5,0.5,-5.25,-35.3632622,149.16523759999998,38652.75,1.0,-0.5,99.75
01:08:55,RTL,243780.0,-0.029864332638680935,-0.00037416841587400995,0.2442508488893509,-1.2854244709014893,-0.0014141398714855313,-0.0011036944342777133,1.0,-49.0,-1005.5,-1280.0,1.5,2.5,-35.36326235,149.16523845,37437.0,1.0,-5.0,96.0
