,LOIT_BRK_DELAY,WPNAV_TER_MARGIN,LOIT_BRK_ACCEL,CHUTE_DELAY_MS,GUID_TIMEOUT,SERVO_ROB_POSMAX,SERVO_ROB_POSMIN,EK2_BCN_DELAY,EK2_FLOW_DELAY,EK3_FLOW_DELAY,BARO_FLTR_RNG,COMPASS_FLTR_RNG,H_RSC_AROT_PCT,BATT2_LOW_TIMER,BATT3_LOW_TIMER,BATT4_LOW_TIMER,BATT5_LOW_TIMER,BATT6_LOW_TIMER,BATT7_LOW_TIMER,BATT8_LOW_TIMER,BATT9_LOW_TIMER,BATT_LOW_TIMER,DISARM_DELAY,OSD_MSG_TIME,EK2_TAU_OUTPUT
18:35:23.042,2.0,0.1,161.0,4560.0,0.1,0.0,0.0,50.0,130.0,140.0,0.0,0.0,5.0,120.0,9.0,20.0,120.0,0.0,4.0,82.0,0.0,119.0,0.0,1.0,45.0
18:35:29.201,2.0,0.1,202.0,2658.0,0.1,0.0,0.0,80.0,10.0,0.0,59.0,52.0,8.0,0.0,44.0,75.0,0.0,58.0,88.0,0.0,42.0,47.0,0.0,1.0,35.0
18:35:34.384,0.4,0.1,246.0,2538.0,0.1,0.0,0.0,90.0,0.0,220.0,0.0,0.0,31.0,120.0,103.0,0.0,0.0,120.0,86.0,82.0,68.0,10.0,0.0,1.0,40.0
18:35:42.425,1.2,0.1,163.0,1025.0,0.1,0.0,0.0,10.0,0.0,0.0,66.0,0.0,40.0,35.0,30.0,57.0,66.0,104.0,50.0,40.0,108.0,59.0,0.0,1.0,50.0
18:35:48.419,2.0,0.1,43.0,3659.0,0.1,0.0,0.0,20.0,130.0,30.0,44.0,100.0,40.0,27.0,17.0,86.0,92.0,52.0,57.0,80.0,58.0,9.0,0.0,1.0,50.0
18:35:54.144,1.0,0.1,113.0,0.0,0.1,0.0,0.0,100.0,30.0,60.0,89.0,100.0,0.0,89.0,120.0,120.0,44.0,77.0,70.0,0.0,120.0,87.0,0.0,1.0,30.0
18:35:58.821,0.1,0.1,179.0,1040.0,0.1,0.0,0.0,130.0,90.0,90.0,14.0,0.0,29.0,26.0,69.0,65.0,0.0,68.0,85.0,120.0,39.0,0.0,0.0,1.0,35.0
18:36:04.246,1.5,0.1,70.0,634.0,0.1,0.0,0.0,0.0,120.0,70.0,0.0,84.0,31.0,0.0,0.0,112.0,48.0,120.0,9.0,0.0,69.0,16.0,0.0,1.0,45.0
18:36:10.226,0.5,0.1,43.0,975.0,0.1,0.0,0.0,30.0,0.0,70.0,100.0,0.0,40.0,87.0,64.0,67.0,99.0,97.0,38.0,0.0,61.0,27.0,0.0,1.0,15.0
18:36:19.503,1.0,0.1,171.0,5000.0,0.1,0.0,0.0,50.0,120.0,20.0,51.0,12.0,28.0,111.0,46.0,31.0,96.0,102.0,118.0,120.0,65.0,120.0,0.0,1.0,45.0
18:36:25.386,0.4,0.1,250.0,5000.0,0.1,0.0,0.0,110.0,80.0,0.0,69.0,6.0,40.0,82.0,75.0,0.0,35.0,116.0,77.0,120.0,37.0,74.0,0.0,1.0,45.0
18:36:40.452,1.2,0.1,250.0,1615.0,0.1,0.0,0.0,10.0,0.0,60.0,45.0,79.0,40.0,76.0,0.0,10.0,65.0,22.0,47.0,120.0,118.0,55.0,0.0,1.0,35.0
18:36:44.796,1.9,0.1,25.0,732.0,0.1,0.0,0.0,20.0,130.0,10.0,83.0,30.0,40.0,14.0,116.0,115.0,73.0,120.0,77.0,87.0,30.0,25.0,0.0,1.0,35.0
18:36:53.443,0.0,0.1,250.0,1169.0,0.1,0.0,0.0,80.0,40.0,0.0,99.0,46.0,36.0,3.0,120.0,0.0,52.0,28.0,0.0,120.0,61.0,53.0,0.0,1.0,30.0
18:37:02.352,1.0,0.1,44.0,2877.0,0.1,0.0,0.0,20.0,120.0,90.0,25.0,43.0,8.0,69.0,120.0,120.0,120.0,89.0,75.0,120.0,49.0,79.0,0.0,1.0,10.0
18:37:09.169,0.9,0.1,103.0,1631.0,0.1,0.0,0.0,0.0,20.0,140.0,73.0,28.0,22.0,46.0,0.0,56.0,49.0,73.0,25.0,15.0,105.0,1.0,0.0,1.0,50.0
18:37:13.983,0.5,0.1,162.0,1764.0,0.1,0.0,0.0,110.0,130.0,250.0,69.0,20.0,40.0,90.0,114.0,7.0,103.0,40.0,81.0,105.0,111.0,46.0,0.0,1.0,20.0
18:37:19.044,0.1,0.1,61.0,5000.0,0.1,0.0,0.0,0.0,0.0,140.0,16.0,30.0,33.0,66.0,120.0,33.0,102.0,109.0,4.0,36.0,0.0,0.0,0.0,1.0,25.0
18:37:33.032,1.4,0.1,250.0,5000.0,0.1,0.0,0.0,20.0,0.0,90.0,12.0,100.0,19.0,50.0,120.0,2.0,64.0,79.0,44.0,42.0,35.0,63.0,0.0,1.0,10.0
18:37:38.510,0.8,0.1,57.0,2278.0,0.1,0.0,0.0,40.0,90.0,100.0,25.0,100.0,9.0,90.0,61.0,74.0,86.0,29.0,111.0,76.0,51.0,65.0,0.0,1.0,45.0
18:37:49.243,1.2,0.1,72.0,3372.0,0.1,0.0,0.0,60.0,60.0,10.0,92.0,37.0,7.0,91.0,0.0,97.0,52.0,52.0,34.0,13.0,35.0,30.0,0.0,1.0,35.0
18:37:55.308,0.1,0.1,25.0,2812.0,0.1,0.0,0.0,80.0,120.0,130.0,100.0,87.0,40.0,71.0,28.0,31.0,14.0,38.0,106.0,32.0,10.0,0.0,0.0,1.0,25.0
18:37:59.612,0.8,0.1,188.0,4816.0,0.1,0.0,0.0,130.0,50.0,100.0,0.0,0.0,18.0,69.0,39.0,57.0,120.0,0.0,61.0,26.0,70.0,92.0,0.0,1.0,10.0
18:38:04.232,2.0,0.1,160.0,155.0,0.1,0.0,0.0,0.0,120.0,90.0,81.0,71.0,34.0,117.0,0.0,0.0,0.0,82.0,0.0,21.0,71.0,0.0,0.0,1.0,30.0
18:38:08.949,0.8,0.1,250.0,4693.0,0.1,0.0,0.0,50.0,30.0,0.0,87.0,11.0,10.0,0.0,5.0,88.0,81.0,59.0,120.0,103.0,4.0,120.0,0.0,1.0,20.0
18:38:14.701,0.2,0.1,25.0,3227.0,0.1,0.0,0.0,120.0,130.0,250.0,98.0,43.0,27.0,0.0,83.0,47.0,51.0,62.0,47.0,3.0,119.0,56.0,0.0,1.0,45.0
18:38:22.488,1.2,0.1,211.0,4871.0,0.1,0.0,0.0,120.0,90.0,0.0,86.0,100.0,0.0,19.0,56.0,115.0,0.0,90.0,0.0,120.0,22.0,12.0,0.0,1.0,20.0
18:38:35.501,0.0,0.1,45.0,2119.0,0.1,0.0,0.0,0.0,60.0,0.0,52.0,100.0,25.0,120.0,2.0,16.0,31.0,0.0,0.0,8.0,0.0,104.0,0.0,1.0,25.0
18:38:41.151,2.0,0.1,75.0,0.0,0.1,0.0,0.0,130.0,100.0,250.0,50.0,0.0,0.0,119.0,120.0,98.0,0.0,42.0,82.0,120.0,24.0,79.0,0.0,1.0,40.0
18:38:47.094,1.6,0.1,105.0,1046.0,0.1,0.0,0.0,0.0,130.0,230.0,60.0,42.0,18.0,74.0,89.0,3.0,0.0,29.0,9.0,66.0,72.0,0.0,0.0,1.0,10.0
18:38:51.775,0.8,0.1,96.0,1502.0,0.1,0.0,0.0,120.0,130.0,160.0,100.0,58.0,25.0,89.0,120.0,120.0,61.0,27.0,0.0,87.0,30.0,35.0,0.0,1.0,25.0
18:39:00.361,0.7,0.1,77.0,5000.0,0.1,0.0,0.0,30.0,90.0,30.0,56.0,64.0,39.0,92.0,31.0,120.0,89.0,72.0,120.0,78.0,68.0,11.0,0.0,1.0,45.0
18:39:06.239,1.3,0.1,174.0,5000.0,0.1,0.0,0.0,70.0,130.0,100.0,25.0,10.0,15.0,62.0,0.0,81.0,0.0,29.0,57.0,120.0,120.0,52.0,0.0,1.0,25.0
18:39:10.644,2.0,0.1,31.0,2582.0,0.1,0.0,0.0,10.0,50.0,180.0,43.0,0.0,28.0,0.0,52.0,29.0,0.0,62.0,21.0,68.0,66.0,120.0,0.0,1.0,50.0
18:39:16.271,0.0,0.1,86.0,2067.0,0.1,0.0,0.0,60.0,100.0,240.0,100.0,65.0,0.0,120.0,25.0,120.0,68.0,0.0,109.0,73.0,120.0,120.0,0.0,1.0,30.0
18:39:20.621,1.8,0.1,167.0,4008.0,0.1,0.0,0.0,80.0,120.0,50.0,100.0,17.0,40.0,48.0,32.0,62.0,32.0,72.0,34.0,11.0,9.0,120.0,0.0,1.0,45.0
18:39:24.878,1.5,0.1,25.0,4307.0,0.1,0.0,0.0,110.0,0.0,150.0,0.0,0.0,0.0,81.0,105.0,33.0,4.0,30.0,32.0,0.0,101.0,120.0,0.0,1.0,35.0
18:39:29.128,0.8,0.1,250.0,1639.0,0.1,0.0,0.0,70.0,130.0,130.0,97.0,93.0,19.0,0.0,120.0,78.0,0.0,68.0,59.0,120.0,106.0,0.0,0.0,1.0,20.0
18:39:38.155,1.5,0.1,174.0,807.0,0.1,0.0,0.0,0.0,130.0,250.0,0.0,35.0,5.0,80.0,62.0,113.0,79.0,107.0,119.0,0.0,79.0,86.0,0.0,1.0,20.0
18:39:42.921,0.6,0.1,225.0,1656.0,0.1,0.0,0.0,30.0,10.0,70.0,66.0,100.0,23.0,58.0,69.0,0.0,57.0,32.0,66.0,120.0,20.0,0.0,0.0,1.0,40.0
18:39:48.165,1.7,0.1,250.0,5000.0,0.1,0.0,0.0,130.0,120.0,120.0,68.0,100.0,12.0,120.0,120.0,72.0,120.0,120.0,120.0,62.0,113.0,120.0,0.0,1.0,50.0
18:39:52.863,0.3,0.1,25.0,363.0,0.1,0.0,0.0,80.0,80.0,170.0,0.0,54.0,28.0,0.0,111.0,25.0,120.0,0.0,120.0,0.0,91.0,0.0,0.0,1.0,25.0
18:39:58.385,0.1,0.1,25.0,3137.0,0.1,0.0,0.0,10.0,0.0,250.0,100.0,0.0,11.0,39.0,0.0,120.0,103.0,84.0,120.0,7.0,120.0,76.0,0.0,1.0,25.0
18:40:04.517,1.8,0.1,49.0,5000.0,0.1,0.0,0.0,40.0,120.0,250.0,0.0,23.0,5.0,92.0,68.0,48.0,33.0,0.0,98.0,31.0,113.0,80.0,0.0,1.0,50.0
18:40:12.720,0.7,0.1,142.0,175.0,0.1,0.0,0.0,0.0,90.0,110.0,100.0,59.0,20.0,31.0,48.0,0.0,108.0,54.0,27.0,40.0,120.0,95.0,0.0,1.0,25.0
18:40:18.121,0.9,0.1,25.0,2555.0,0.1,0.0,0.0,20.0,130.0,250.0,0.0,90.0,40.0,27.0,0.0,120.0,0.0,120.0,120.0,0.0,120.0,120.0,0.0,1.0,50.0
18:40:22.602,0.8,0.1,207.0,2792.0,0.1,0.0,0.0,50.0,60.0,230.0,100.0,72.0,30.0,72.0,0.0,120.0,11.0,0.0,52.0,8.0,88.0,87.0,0.0,1.0,15.0
18:40:28.233,0.2,0.1,231.0,3545.0,0.1,0.0,0.0,130.0,90.0,210.0,0.0,100.0,40.0,0.0,88.0,119.0,0.0,120.0,113.0,120.0,120.0,8.0,0.0,1.0,50.0
18:40:32.423,1.5,0.1,25.0,2919.0,0.1,0.0,0.0,100.0,0.0,0.0,37.0,68.0,7.0,88.0,73.0,0.0,8.0,92.0,91.0,33.0,4.0,119.0,0.0,1.0,15.0
18:40:38.366,2.0,0.1,94.0,3695.0,0.1,0.0,0.0,130.0,10.0,250.0,0.0,26.0,18.0,66.0,120.0,66.0,2.0,23.0,76.0,0.0,19.0,60.0,0.0,1.0,50.0
18:40:46.419,1.9,0.1,50.0,1910.0,0.1,0.0,0.0,60.0,130.0,0.0,100.0,0.0,5.0,5.0,0.0,30.0,93.0,120.0,91.0,6.0,24.0,111.0,0.0,1.0,25.0
18:41:21.388,2.0,0.1,120.0,4299.0,0.1,0.0,0.0,80.0,60.0,170.0,60.0,81.0,16.0,0.0,0.0,0.0,120.0,36.0,52.0,35.0,39.0,13.0,0.0,1.0,40.0
18:41:26.494,1.5,0.1,241.0,3937.0,0.1,0.0,0.0,80.0,0.0,100.0,83.0,0.0,36.0,0.0,42.0,99.0,120.0,83.0,57.0,45.0,0.0,7.0,0.0,1.0,30.0
