time_stamp,lat,lon,relative_alt,vx,vy,vz,MODE,xacc,yacc,zacc,xgyro,ygyro,zgyro,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,RTL_ALT
18:37:18,-35.36239668333334,149.16689336666664,40156.333333333336,-0.3333333333333333,5.5,-13.333333333333334,AUTO,-0.6666666666666666,-2.3333333333333335,-1018.5,-45.333333333333336,5.333333333333333,4.166666666666667,-0.005780675758918126,-0.004491151582139234,1.0308931072552998,-0.050381201008955635,0.0007695900276303291,0.0007996896747499704,1500.0
18:37:32,-35.3623933,149.16690451666668,43482.666666666664,15.333333333333334,-4.666666666666667,-13.5,BRAKE,-1.3333333333333333,2.6666666666666665,-989.5,59.666666666666664,0.6666666666666666,4.166666666666667,-0.003630633776386579,0.0012088217432998742,1.0307247440020244,0.05674811204274496,-0.004066735700083275,0.0006037697894498706,1500.0
18:37:37,-35.3623924,149.16690553333333,43032.666666666664,2.0,1.6666666666666667,45.0,AUTO,-1.0,13.333333333333334,-1075.3333333333333,-123.33333333333333,-1.6666666666666667,4.0,-0.012446442153304815,0.0003192735312040895,1.029645840326945,-0.13104238112767538,-0.006469968628759186,0.0007631802776207527,1500.0
18:37:46,-35.362390033333334,149.16690615000002,43441.0,-9.333333333333334,10.833333333333334,-16.0,AUTO,-0.16666666666666666,0.16666666666666666,-988.3333333333334,-35.166666666666664,7.333333333333333,3.8333333333333335,0.01054232728589947,0.003281530710713317,1.0308841864267986,-0.038483584920565285,0.0031540258787572384,0.00026091444306075573,1500.0
18:37:48,-35.36239076,149.16690702,43576.6,-7.4,5.0,0.2,BRAKE,0.0,-24.333333333333332,-1000.3333333333334,-462.1666666666667,0.5,2.6666666666666665,-0.006416056957095862,0.0024018014082685113,1.0308599710464477,-0.4721465244889259,-0.004075637087225914,-0.00218847687356174,1500.0
18:37:50,-35.36239135,149.16690745,43596.625,-4.875,3.625,-0.625,ALT_HOLD,-0.25,-1.5,-998.75,-42.875,3.0,3.0,0.0014136732128235963,0.0015268403076333925,1.0307382941246033,-0.04650025349110365,-0.0014742813364136964,-0.0004930509894620627,1500.0
18:37:52,-35.362390966666666,149.16690723333335,42999.166666666664,-0.5,1.3333333333333333,109.5,AUTO,-0.6666666666666666,34.666666666666664,-887.3333333333334,309.3333333333333,4.166666666666667,-6.0,-0.008760608034208417,0.0007565715592742587,1.030135949452718,0.29889124631881714,-0.00045180413872003555,-0.010259906916568676,1500.0
18:37:54,-35.362391083333335,149.16690773333332,40450.5,3.8333333333333335,2.1666666666666665,64.0,AUTO,1.5,42.5,-1117.1666666666667,552.6666666666666,4.166666666666667,6.5,-0.012381636149560412,0.0019766900998850665,1.0304266214370728,0.5438971966505051,-7.931104240318139e-05,0.002979894479115804,1500.0
18:37:56,-35.36239154285714,149.16690907142856,40312.57142857143,16.428571428571427,-6.285714285714286,-21.0,AUTO,-1.2857142857142858,3.2857142857142856,-1005.1428571428571,107.57142857142857,1.8571428571428572,2.7142857142857144,-0.011319639938717176,0.0017073107737815008,1.0307765347617013,0.1042174654347556,-0.002400794665196112,-0.0007381892230893884,1500.0
18:37:58,-35.36239016666667,149.16690835,40654.5,6.5,-2.5,-6.333333333333333,AUTO,-1.8333333333333333,6.666666666666667,-988.1666666666666,50.5,2.6666666666666665,2.6666666666666665,0.003991248572371357,0.0002806195079756435,1.031189223130544,0.047351589581618704,-0.0017941828506688278,-0.00108123190390567,1500.0
18:38:03,-35.3623876,149.1669087,41612.0,-12.0,12.0,-26.0,AUTO,-1.0,-3.0,-970.0,200.0,0.0,0.0,0.02596811018884182,0.0055253696627914906,1.0310029983520508,0.20068779587745667,-0.004815541673451662,-0.003165688132867217,1500.0
18:38:05,-35.36238773333333,149.166909,41745.666666666664,-14.666666666666666,10.666666666666666,3.3333333333333335,AUTO,0.6666666666666666,-37.666666666666664,-998.3333333333334,-456.3333333333333,-1.3333333333333333,2.3333333333333335,0.00580020264411966,-1.0781242356946072e-05,1.0310535430908203,-0.45663772026697796,-0.005812132731080055,-0.0016729238753517468,1500.0
18:38:07,-35.36238845,149.16691075,42108.5,-3.5,11.5,-35.5,BRAKE,0.0,-21.5,-981.0,-252.0,15.0,3.0,-0.007547624409198761,0.007400078698992729,1.0299878120422363,-0.2529791099950671,0.01019796309992671,-0.000698466319590807,1500.0
18:38:09,-35.362388933333335,149.16691193333335,42510.666666666664,-2.0,3.6666666666666665,-7.0,BRAKE,0.0,19.0,-989.0,635.0,4.666666666666667,4.333333333333333,0.00881651152546207,0.0021470162319019437,1.0307740767796834,0.6314982573191324,0.0004259040579199791,0.001078772513816754,1500.0
18:38:11,-35.362389,149.1669122,42625.75,-2.75,3.0,-1.25,ALT_HOLD,0.0,6.6,-1004.0,12.8,4.0,3.6,0.00559336703736335,0.001651256054174155,1.030941367149353,0.16597018018364906,0.0005745928501710296,0.00012929050717502832,1500.0
18:38:13,-35.36238949999999,149.16691298,42173.0,-3.0,5.8,94.0,AUTO,1.4,40.0,-934.2,973.2,10.8,3.0,0.009620816446840763,0.0016044510644860565,1.0296507358551026,0.9673739910125733,0.006640027649700642,-0.00044144000858068464,1500.0
18:38:15,-35.36239145,149.16691525,41067.5,10.833333333333334,-1.0,-3.3333333333333335,AUTO,1.8333333333333333,-5.833333333333333,-1039.6666666666667,-189.16666666666666,3.3333333333333335,5.333333333333333,-0.031404354609549046,0.003669762169010937,1.0311500430107117,-0.19529552509387335,-0.0008724144815156857,0.0017039830951641004,1500.0
18:38:21,-35.362391300000006,149.16691566666665,41633.0,23.666666666666668,-12.333333333333334,-9.666666666666666,AUTO,-2.0,2.3333333333333335,-986.3333333333334,-149.33333333333334,3.0,6.333333333333333,-0.0075395096015806,-0.0018334135335559647,1.0306952794392903,-0.15409971276919046,-0.001742062158882618,0.002853317651897669,1500.0
18:38:23,-35.362389959999994,149.16691472000002,41678.0,10.2,-3.4,1.6,AUTO,-1.0,17.8,-1007.4,263.6,5.0,3.6,0.004795200377702713,-0.0016616220120340586,1.0306955814361571,0.25870014131069186,0.0011445822659879924,2.4634692817926406e-05,1500.0
18:38:34,-35.36239235,149.16691785,39725.0,2.5,1.5,99.5,AUTO,2.0,20.5,-1186.5,1007.0,1.0,-2.5,-0.0037660873495042324,0.0013123014941811562,1.0317083597183228,0.8325902819633484,-0.00400911457836628,-0.009254299104213715,1500.0
18:38:36,-35.36239383750001,149.166919625,39268.0,22.75,-10.75,-11.0,AUTO,0.625,-11.625,-1021.5,-138.75,2.75,1.625,-0.03197427676059306,0.005128308432176709,1.0308524370193481,-0.1394548574462533,-0.001103179733036086,-0.0017255755665246397,1500.0
18:38:38,-35.36239385,149.16691983333334,39641.0,30.5,-18.833333333333332,-11.666666666666666,AUTO,-0.8333333333333334,0.0,-991.1666666666666,48.666666666666664,2.5,2.1666666666666665,-0.019897727916638058,0.0008763562800595537,1.0309176047643025,0.04771783947944641,-0.0013954059686511755,-0.0010970614772910874,1500.0
18:38:40,-35.36239318333333,149.16691924999998,39721.166666666664,25.5,-13.333333333333334,-0.16666666666666666,BRAKE,0.0,6.333333333333333,-1003.1666666666666,95.0,4.833333333333333,2.5,-0.012458821681017676,-0.0005005185084883124,1.0309927264849346,0.09389901533722878,0.0010769222086916368,-0.0008451469475403428,1500.0
18:38:42,-35.362392625000005,149.166918875,39782.75,25.75,-13.0,-1.75,BRAKE,-1.8,6.0,-995.8,-20.2,2.6,4.2,-0.017232337209861726,-0.0015118333685677499,1.0306878089904785,0.1399844428524375,-0.001710172975435853,0.0019319129642099142,1500.0
18:38:44,-35.36239035999999,149.16691708000002,39810.4,13.8,-5.0,0.2,ALT_HOLD,-2.2,25.2,-999.0,364.8,6.0,3.8,0.010533935483545065,-0.003295563394203782,1.0304343461990357,0.363450413942337,0.002415034454315901,0.0003245326690375805,1500.0
18:38:46,-35.36238831428572,149.16691538571428,38845.57142857143,5.142857142857143,-1.8571428571428572,135.71428571428572,AUTO,-1.4285714285714286,2.857142857142857,-904.2857142857143,417.0,5.142857142857143,10.0,0.013575521114814495,0.0005961781550597932,1.0303865671157837,0.42067503929138184,0.0012786357464002712,0.006363958586007357,1500.0
18:38:48,-35.362387442857134,149.1669142857143,36124.142857142855,-1.1428571428571428,4.142857142857143,46.285714285714285,AUTO,-0.14285714285714285,22.571428571428573,-1107.5714285714287,142.57142857142858,6.571428571428571,4.285714285714286,-0.00014552577132625238,-0.0016094834011580264,1.0300368411200387,0.13850130140781403,0.0028998564729200943,0.0008555204674069371,1500.0
18:38:50,-35.36238736666667,149.16691475000002,36159.833333333336,-0.6666666666666666,3.8333333333333335,-19.666666666666668,AUTO,0.0,3.3333333333333335,-999.1666666666666,115.83333333333333,5.5,1.8333333333333333,0.00013974660638875017,0.0027280482463538647,1.0310365160306294,0.11606503883376718,0.001884057264154156,-0.0015294390032067895,1500.0
18:38:52,-35.3623876,149.1669152,36464.0,2.0,0.0,0.0,AUTO,0.0,28.0,-998.0,677.0,6.0,4.0,0.00814156886190176,0.001797305652871728,1.0311087369918823,0.6758104562759399,0.0025399294681847095,0.0006311817560344934,1500.0
18:38:57,-35.362387549999994,149.1669150666667,36466.333333333336,1.3333333333333333,0.6666666666666666,-3.5,AUTO,-0.3333333333333333,10.833333333333334,-1016.6666666666666,73.66666666666667,1.6666666666666667,4.333333333333333,-0.00016471700898061195,-0.0014501438951507832,1.0308284759521484,0.07173677037159602,-0.0020315706497058272,0.0010234245952839653,1500.0
18:38:59,-35.362386183333335,149.1669144,36915.0,-4.666666666666667,7.5,-34.166666666666664,AUTO,-2.5,3.8333333333333335,-1001.0,-44.166666666666664,6.333333333333333,2.8333333333333335,0.017800380708649755,-0.0018459688775086154,1.0308720270792644,-0.045211506386597954,0.002725937326128284,-0.00029939688586940366,1500.0
18:39:01,-35.36238468571428,149.16691372857144,37358.71428571428,-21.571428571428573,15.142857142857142,-2.142857142857143,BRAKE,0.2857142857142857,0.5714285714285714,-986.4285714285714,51.714285714285715,4.714285714285714,2.5714285714285716,0.023621907191617147,0.0013151532995315002,1.031373347554888,0.05090966394969395,0.0010537579988262483,-0.0005835727455892733,1500.0
18:39:03,-35.36238586666667,149.16691473333333,37358.5,-20.5,14.833333333333334,-0.16666666666666666,BRAKE,1.6666666666666667,-5.666666666666667,-999.8333333333334,42.0,6.0,1.1666666666666667,0.007789357759368916,0.003789565875194967,1.0314815640449524,0.04135880619287491,0.002485330682247877,-0.0022549948189407587,1500.0
18:39:05,-35.362388100000004,149.166916625,36953.5,-7.25,8.25,103.5,ALT_HOLD,1.5,16.25,-843.0,1161.0,4.75,-6.5,0.023533786181360483,0.0006835631211288273,1.031261920928955,1.1657996773719788,0.0008890582248568535,-0.010045149305369705,1500.0
18:39:07,-35.36239068571429,149.16691975714284,34041.142857142855,-1.0,10.857142857142858,150.57142857142858,AUTO,5.571428571428571,1.8571428571428572,-1061.4285714285713,442.2857142857143,12.0,4.142857142857143,-0.00860889332502016,0.006326908672885371,1.0293473175593786,0.4411487749644688,0.008188140645091022,0.0011260254042489187,1500.0
18:39:09,-35.36239453333334,149.16692358333333,32661.666666666668,34.666666666666664,-18.166666666666668,-6.5,AUTO,0.8333333333333334,-3.6666666666666665,-1038.8333333333333,49.5,-2.0,2.8333333333333335,-0.048119748632113137,0.0035996319202240556,1.0304986437161763,0.050423083206017814,-0.006290782825089991,5.9424666687846184e-05,1500.0
18:39:11,-35.36239395,149.1669229,33015.166666666664,42.333333333333336,-22.333333333333332,-16.333333333333332,AUTO,-1.3333333333333333,-1.0,-991.8333333333334,-43.333333333333336,3.6666666666666665,3.8333333333333335,-0.021262604743242264,-0.0028092494079222283,1.0310746828715007,-0.04204139858484268,0.00038276022921005887,0.0007586701928327481,1500.0
18:39:13,-35.36239233333333,149.16692178333332,33158.833333333336,29.5,-13.666666666666666,-0.6666666666666666,AUTO,-2.8333333333333335,6.5,-997.5,45.333333333333336,1.5,2.6666666666666665,-0.006797105374668415,-0.002720109031846126,1.0308236479759216,0.04627628034601609,-0.0023300821582476297,-0.00046849526309718687,1500.0
18:39:15,-35.36238971428571,149.1669201142857,33423.42857142857,8.428571428571429,0.2857142857142857,-31.142857142857142,AUTO,-3.5714285714285716,5.285714285714286,-1021.1428571428571,2.5714285714285716,4.571428571428571,2.5714285714285716,0.016887570332203592,-0.0036802772831703934,1.030717475073678,0.0033102759293147494,0.0012401324098131486,-0.00031981124941791805,1500.0
18:39:17,-35.36238766666666,149.16691916666667,34184.333333333336,-12.666666666666666,11.5,-26.5,AUTO,-1.5,7.333333333333333,-974.8333333333334,113.5,3.8333333333333335,2.8333333333333335,0.02720909317334493,-0.0002370015402751354,1.0310340921084087,0.11426084799071153,0.0006534961673120657,-0.00010454476190110047,1500.0
18:39:19,-35.36238746666667,149.16691923333335,34356.5,-22.333333333333332,16.5,1.8333333333333333,AUTO,0.16666666666666666,9.5,-1012.3333333333334,143.0,2.5,3.3333333333333335,0.017250441169987123,0.0011306562713192154,1.0313998659451802,0.14233971976985535,-0.0005983389758815368,0.0004895901850735148,1500.0
18:39:21,-35.36238746666666,149.16691951666667,34750.333333333336,-18.166666666666668,14.666666666666666,-40.5,AUTO,0.0,-2.0,-1011.6666666666666,-84.33333333333333,5.166666666666667,0.8333333333333334,0.01634340446131925,0.0007793179144452248,1.0310609340667725,-0.08496299758553505,0.002053423629452785,-0.0022169501753523946,1500.0
18:39:23,-35.3623882,149.16692038333335,35397.833333333336,-15.666666666666666,11.166666666666666,-6.0,AUTO,1.6666666666666667,-1.0,-974.1666666666666,-14.833333333333334,1.6666666666666667,2.8333333333333335,0.00262420775834471,0.0041479888604953885,1.0314903656641643,-0.015690310547749203,-0.0017681857765031357,-8.492282358929515e-05,1500.0
18:39:26,-35.3623897,149.1669215,35647.5,2.5,1.0,-41.0,BRAKE,0.0,-19.5,-1032.0,-298.5,2.5,0.0,-0.007247582543641329,-0.00010748356726253405,1.0309011936187744,-0.29675377905368805,-0.0009597958996891975,-0.003037224058061838,1500.0
18:39:28,-35.3623901,149.1669221,36431.5,8.5,-2.0,-17.5,BRAKE,0.0,-15.5,-985.5,-529.5,-1.5,3.0,-0.013824615627527237,0.001259629672858864,1.0310747027397156,-0.5306477248668671,-0.005886347498744726,0.00036264117807149887,1500.0
18:39:33,-35.36238986666667,149.16692198333334,36587.5,8.333333333333334,-2.1666666666666665,-6.166666666666667,ALT_HOLD,-1.3333333333333333,5.166666666666667,-992.6666666666666,58.166666666666664,2.1666666666666665,3.8333333333333335,-0.00035040090248609584,-0.0005513064922221625,1.0308499137560527,0.05850887577980757,-0.0010609045857563615,0.0009625353462373217,1500.0
18:39:35,-35.362387516666665,149.16691998333332,35776.833333333336,7.5,-6.166666666666667,134.66666666666666,AUTO,-3.0,-33.166666666666664,-888.5,-737.6666666666666,2.8333333333333335,0.0,0.00030517027335008606,0.0010616319874922435,1.0300966501235962,-0.7347853928804398,-0.00037173705641180277,-0.003184738801792264,1500.0
18:39:37,-35.362383325,149.166915625,33235.25,-17.75,12.75,33.25,AUTO,-3.5,17.5,-1076.5,4.5,3.25,1.25,0.040766896679997444,-0.008640479878522456,1.030112624168396,0.0008603930473327637,-0.00011598720448091626,-0.002126122359186411,1500.0
18:39:41,-35.362382833333335,149.16691581666666,33618.333333333336,-36.166666666666664,26.166666666666668,0.3333333333333333,AUTO,1.8333333333333333,-11.666666666666666,-991.3333333333334,95.33333333333333,0.8333333333333334,-0.16666666666666666,0.02127998407619695,0.004027280762481193,1.0313581228256226,0.09422390908002853,-0.0019964228849858046,-0.0032429281660976508,1500.0
18:39:43,-35.36238482,149.16691738,33668.2,-19.4,15.0,-13.8,AUTO,1.8,-4.2,-1019.6,-109.0,1.2,1.6,-0.0025323185138404368,0.0032700924668461083,1.0318272829055786,-0.11281942501664162,-0.0018089855089783668,-0.0014779850374907256,1500.0
18:39:45,-35.36238595,149.16691845,34255.166666666664,-3.0,4.5,-34.0,BRAKE,0.16666666666666666,-4.333333333333333,-993.1666666666666,-50.0,2.5,1.6666666666666667,-0.0013875655519465606,0.0024965363166605434,1.0307993690172832,-0.05284912387530009,-0.0001113063966234525,-0.00104867290550222,1500.0
18:39:47,-35.36238621666667,149.16691878333333,34662.833333333336,0.0,1.3333333333333333,-8.5,BRAKE,0.16666666666666666,-5.5,-993.6666666666666,-90.83333333333333,1.3333333333333333,1.5,-0.0008599303352336088,0.0016559735328579943,1.0312772393226624,-0.09393299371004105,-0.001475252405119439,-0.0012454471822517614,1500.0
18:39:49,-35.36238662,149.16691913999998,34784.2,2.8,0.2,-2.0,ALT_HOLD,0.4,-3.4,-992.2,50.6,3.6,3.0,-0.0030982706695795057,0.002030348777770996,1.0313727855682373,0.048902863264083864,0.0003404595423489809,0.00035279537551105025,1500.0
18:39:51,-35.362387016666666,149.16691961666666,33701.666666666664,2.3333333333333335,1.5,150.66666666666666,AUTO,0.16666666666666666,-3.6666666666666665,-885.5,-392.1666666666667,0.16666666666666666,-5.0,-0.003294030980517467,0.0006252668778567264,1.0292973121007283,-0.3987223307291667,-0.002721177957331141,-0.008431190042756498,1500.0
18:39:53,-35.36238793333333,149.16692091666667,30825.666666666668,1.0,2.1666666666666665,61.0,AUTO,-0.8333333333333334,36.333333333333336,-1091.3333333333333,887.0,2.3333333333333335,2.6666666666666665,0.0070613590845217305,0.0013915752448762457,1.0301610430081685,0.883687416712443,-0.0006880044044616321,0.00033184909261763096,1500.0
18:39:55,-35.36238705714286,149.16692047142857,30754.428571428572,-2.7142857142857144,3.7142857142857144,-19.142857142857142,AUTO,-0.2857142857142857,6.285714285714286,-1002.5714285714286,70.42857142857143,2.7142857142857144,2.2857142857142856,0.00808035462978296,0.000934956423796913,1.0313960484095983,0.06667092655386243,1.3322386491511549e-05,-0.00026316746204559294,1500.0
18:39:57,-35.362387350000006,149.16692071666668,31066.333333333332,-2.8333333333333335,4.0,-4.5,BRAKE,0.5,4.666666666666667,-984.6666666666666,56.166666666666664,3.5,2.8333333333333335,-0.001821901548585932,0.0016708876549576719,1.0314581592877705,0.05121541271607081,0.0006920964612315098,0.0005382789143671592,1500.0
18:39:59,-35.36238828333334,149.16692136666666,31085.0,1.8333333333333333,0.5,0.3333333333333333,BRAKE,0.3333333333333333,0.8333333333333334,-999.8333333333334,-1.8333333333333333,3.1666666666666665,2.6666666666666665,-0.0075264473077065,0.0022582540987059474,1.0312034090360005,-0.00562845915555954,0.00037584333525349695,0.0001261901343241334,1500.0
18:40:01,-35.3623887,149.1669217,31105.5,3.8333333333333335,-0.6666666666666666,0.0,ALT_HOLD,-0.16666666666666666,-1.6666666666666667,-996.6666666666666,-73.33333333333333,2.0,0.6666666666666666,-0.004794258042238653,0.0009764143178472295,1.0313451687494914,-0.07692988216876984,-0.0005753254517912865,-0.0019561168543683984,1500.0
18:40:03,-35.3623887,149.16692174285714,30126.85714285714,0.5714285714285714,1.7142857142857142,135.14285714285714,AUTO,0.2857142857142857,20.285714285714285,-918.4285714285714,162.42857142857142,3.142857142857143,11.0,-7.251625564614577e-05,0.000669287987485794,1.0301319871629988,0.15784516504832677,0.0005521096089588744,0.008331298961171083,1500.0
18:40:09,-35.362389,149.16692236,27639.6,-1.4,2.8,20.6,AUTO,0.5,-8.833333333333334,-1081.8333333333333,-416.3333333333333,1.0,5.833333333333333,-0.00978189001325518,0.003326990781351924,1.0312715530395509,-0.2386520743370056,0.00013540321961045266,0.002331279357895255,1500.0
18:40:11,-35.36238971666668,149.16692311666668,27812.0,6.0,-3.3333333333333335,-21.833333333333332,AUTO,0.16666666666666666,-1.6666666666666667,-1000.5,-73.66666666666667,1.5,0.8333333333333334,-0.011090875098792216,0.003032943971144656,1.0309872428576152,-0.07645513924459617,-0.0012307769308487575,-0.0014764998340979218,1500.0
18:40:13,-35.36238935,149.16692264999998,28097.333333333332,5.833333333333333,-3.3333333333333335,-4.166666666666667,AUTO,-1.0,18.166666666666668,-994.0,400.5,4.0,1.8333333333333333,0.005904320782671372,-0.00042308586125727743,1.0313430229822795,0.3976992219686508,0.001510370794373254,-0.0003551519475877285,1500.0
18:40:15,-35.362388550000006,149.16692195000002,28211.666666666668,-0.3333333333333333,2.5,-17.666666666666668,AUTO,-0.3333333333333333,4.0,-1021.6666666666666,32.333333333333336,3.5,1.1666666666666667,0.005394935976558675,-0.00038995960524819867,1.0312085151672363,0.029659349471330643,0.0014104768245791395,-0.0011197727678033214,1500.0
18:40:17,-35.36238868333333,149.16692235,28874.333333333332,-0.16666666666666666,2.8333333333333335,-33.0,AUTO,0.6666666666666666,-0.16666666666666666,-980.1666666666666,28.333333333333332,3.1666666666666665,0.6666666666666666,-0.003829238199008008,0.0026382586996381483,1.031068742275238,0.025387834447125595,0.0008214043918997049,-0.0017248062649741769,1500.0
18:40:19,-35.36238976666667,149.16692323333334,29179.666666666668,8.333333333333334,-3.6666666666666665,0.6666666666666666,BRAKE,0.25,-16.75,-994.75,-485.25,0.0,-0.25,-0.020018203804890316,0.0019192231508592765,1.0305646657943726,-0.45570489515860874,-0.0010401432712872822,-0.0029738890007138252,1500.0
18:40:21,-35.36239068333334,149.16692381666667,29186.333333333332,8.166666666666666,-3.1666666666666665,-0.6666666666666666,BRAKE,1.6666666666666667,-5.666666666666667,-997.5,-58.5,3.1666666666666665,0.3333333333333333,-0.009117336082757296,0.00333081791177392,1.03145964940389,-0.059910657505194344,0.0007251166583349308,-0.002191015441591541,1500.0
18:40:23,-35.3623951,149.1669273,28845.0,-2.0,7.0,110.0,ALT_HOLD,4.0,69.0,-821.0,752.0,17.0,0.0,0.0003801617422141135,0.0008818759233690798,1.0287867784500122,0.7391170859336853,0.014787816442549229,-0.0024659796617925167,1500.0
18:40:25,-35.36239846666667,149.16693056666665,26770.833333333332,-1.3333333333333333,7.833333333333333,117.16666666666667,AUTO,1.8333333333333333,-60.833333333333336,-1083.6666666666667,-944.8333333333334,2.8333333333333335,3.5,-0.027697562550505,0.005048047363137205,1.0308125615119934,-0.941514124472936,9.638812237729628e-05,0.0012548563924307625,1500.0
18:40:27,-35.3623967,149.1669293,26202.0,5.0,0.0,-21.0,AUTO,-4.0,-17.0,-1002.0,-415.0,1.0,2.0,0.028824565932154655,-0.006913170684129,1.0309839248657227,-0.4136114716529846,-0.001963640097528696,0.0005060299299657345,1500.0
18:40:29,-35.36239456,149.16692777999998,26481.4,-19.0,16.8,-9.6,AUTO,-1.6666666666666667,1.1666666666666667,-987.0,-35.5,6.0,1.1666666666666667,0.032546743750572205,-0.002331784981652163,1.0312519550323487,-0.1515159249305725,0.0032132765743881466,-0.0017646416323259472,1500.0
18:40:31,-35.3623955,149.16692895,26542.0,-22.25,17.5,0.25,AUTO,2.5,-8.75,-1004.5,-301.25,1.5,1.75,-0.0029153545619919896,0.004087816458195448,1.0312966406345367,-0.30579231306910515,-0.001084903022274375,-0.000483300827909261,1500.0
18:40:33,-35.36239701428572,149.1669302,26822.14285714286,-4.857142857142857,4.857142857142857,-13.714285714285714,BRAKE,0.2857142857142857,-8.142857142857142,-988.5714285714286,-39.857142857142854,1.2857142857142858,1.2857142857142858,-0.003583901950540686,0.0024427250526579364,1.0312576123646326,-0.04131818882056645,-0.0012891804466822318,-0.000898698195149856,1500.0
18:40:35,-35.36239795714285,149.1669310142857,27017.0,-0.42857142857142855,2.0,-1.1428571428571428,ALT_HOLD,0.14285714285714285,1.8571428571428572,-996.8571428571429,36.857142857142854,2.5714285714285716,1.5714285714285714,-0.0033886413189715575,0.002047973851274167,1.0310784918921334,0.03420359109129224,0.0003743643506563136,-0.000411423688222255,1500.0
18:40:37,-35.3623988,149.16693186666666,26477.5,0.16666666666666666,3.0,108.16666666666667,AUTO,1.3333333333333333,-54.833333333333336,-884.1666666666666,-701.1666666666666,1.8333333333333333,-2.8333333333333335,0.001239108891847233,0.0007153516732311497,1.0301154653231304,-0.6961897214253744,-0.0005771695480992397,-0.005147005741794904,1500.0
18:40:45,-35.362401283333334,149.16693436666665,23792.666666666668,15.833333333333334,-7.333333333333333,-17.833333333333332,AUTO,0.16666666666666666,1.8333333333333333,-996.3333333333334,-45.5,0.5,1.3333333333333333,-0.01816568026940028,0.0005442955959248744,1.031197766462962,-0.04766721340517203,-0.0018167491264951725,-0.0007685379047567645,1500.0
18:40:47,-35.362401039999995,149.16693407999998,24029.4,16.6,-7.4,-1.8,AUTO,-0.6,5.2,-986.6,195.4,1.4,0.2,-0.005444594053551554,-0.000696836959104985,1.0312071084976195,0.19596350528299808,-0.00048560663126409056,-0.0017329506343230605,1500.0
18:41:20,-35.362397349999995,149.1669322,24114.0,3.3333333333333335,0.16666666666666666,0.16666666666666666,BRAKE,0.0,-4.666666666666667,-1000.0,-184.16666666666666,1.5,1.3333333333333333,-0.007080233423039317,0.0004888197290711105,1.030605395634969,-0.18376516302426657,-0.0005954247123251358,-0.000309869433597972,1500.0
18:41:22,-35.3623971,149.1669319333333,24130.166666666668,4.166666666666667,0.5,-0.5,ALT_HOLD,-0.8333333333333334,-9.333333333333334,-999.1666666666666,-189.0,1.1666666666666667,-0.5,0.0011412120657041669,-0.0013416128349490464,1.0307758053143818,-0.1875771035750707,-0.00042102990361551446,-0.0020863628402973213,1500.0
18:41:25,-35.3623954,149.1669305,21699.0,-4.0,3.0,102.0,AUTO,-4.5,56.0,-1109.0,-66.0,5.0,2.0,-0.001271860208362341,-0.003112133825197816,1.029715657234192,-0.3197585642337799,-0.0030414662323892117,0.0036915168166160583,1500.0
18:41:26,-35.362394220000006,149.16692952,21229.2,-10.2,9.0,1.4,AUTO,-1.6,9.2,-1049.0,90.8,4.8,0.4,0.024417960084974766,-0.0022811725153587758,1.0310750961303712,0.09049824923276902,0.0030183847062289714,-0.0015392183559015393,1500.0
18:41:28,-35.362394349999995,149.16692976666667,21507.833333333332,-15.833333333333334,13.5,-18.5,AUTO,0.8333333333333334,2.6666666666666665,-993.6666666666666,68.33333333333333,3.5,0.16666666666666666,0.004736274092768629,0.0028997575088093677,1.0310741662979126,0.06771179536978404,0.0018561564308280747,-0.0015441600698977709,1500.0
18:41:30,-35.36239563333333,149.16693068333333,21674.5,-3.6666666666666665,4.5,-1.5,AUTO,0.5,2.3333333333333335,-1003.0,60.833333333333336,-0.5,1.0,-0.004322723369114101,0.0014477064833045006,1.0309634606043498,0.05998608469963074,-0.0027683160733431578,-0.0005163392052054405,1500.0
