,A.AUTO1
16:58:15.802,-1
16:58:16.005,-1
16:58:16.207,-1
16:58:16.409,-1
16:58:16.611,-1
16:58:16.814,-1
16:58:17.017,-1
16:58:17.218,-1
16:58:17.420,-1
16:58:17.621,-1
16:58:17.822,-1
16:58:18.023,-1
16:58:18.224,-1
16:58:18.426,-1
16:58:18.626,-1
16:58:18.828,-1
16:58:19.031,-1
16:58:19.233,-1
16:58:19.436,-1
16:58:19.637,-1
16:58:19.839,-1
16:58:20.040,-1
16:58:20.242,-1
16:58:20.444,-1
16:58:20.646,-1
16:58:20.848,-1
16:58:21.050,-1
16:58:21.254,-1
16:58:21.455,-1
16:58:21.656,-1
16:58:21.857,-1
16:58:22.058,-1
16:58:22.259,-1
16:58:22.460,-1
16:58:22.661,-1
16:58:22.863,-1
16:58:23.065,-1
16:58:23.266,-1
16:58:23.467,-1
16:58:23.668,-1
16:58:23.869,-1
16:58:24.070,-1
16:58:24.272,-1
16:58:24.474,-1
16:58:24.675,-1
16:58:24.876,-1
16:58:25.077,-1
16:58:25.285,-1
16:58:25.489,-1
16:58:25.690,-1
16:58:25.892,-1
16:58:26.094,-1
16:58:26.296,-1
16:58:26.498,-1
16:58:26.699,-1
16:58:26.900,-1
16:58:27.102,-1
16:58:27.303,-1
16:58:27.504,-1
16:58:27.705,-1
16:58:27.906,-1
16:58:28.107,-1
16:58:28.308,-1
16:58:28.509,-1
16:58:28.710,-1
16:58:28.911,-1
16:58:29.113,-1
16:58:29.315,-1
16:58:29.517,-1
16:58:29.722,-1
16:58:29.924,-1
16:58:30.125,-1
16:58:30.327,-1
16:58:30.530,-1
16:58:30.733,-1
16:58:30.937,-1
16:58:31.143,-1
16:58:31.347,-1
16:58:31.552,-1
16:58:31.753,-1
16:58:31.954,-1
16:58:32.155,-1
16:58:32.357,-1
16:58:32.558,-1
16:58:32.759,-1
16:58:32.961,-1
16:58:33.163,-1
16:58:33.365,-1
16:58:33.568,-1
16:58:33.769,-1
16:58:33.972,-1
16:58:34.174,-1
16:58:34.375,-1
16:58:34.576,-1
16:58:34.778,-1
16:58:34.979,-1
16:58:35.180,-1
16:58:35.398,-1
16:58:35.607,-1
16:58:35.809,-1
16:58:36.011,-1
16:58:36.212,-1
16:58:36.414,-1
16:58:36.615,-1
16:58:36.818,-1
16:58:37.020,-1
16:58:37.221,-1
16:58:37.423,-1
16:58:37.624,-1
16:58:37.825,-1
16:58:38.027,-1
16:58:38.228,-1
16:58:38.430,-1
16:58:38.631,-1
16:58:38.833,-1
16:58:39.035,-1
16:58:39.238,-1
16:58:39.438,-1
16:58:39.640,-1
16:58:39.841,-1
16:58:40.043,-1
16:58:40.244,-1
16:58:40.446,-1
16:58:40.647,-1
16:58:40.850,-1
16:58:41.054,-1
16:58:41.258,-1
16:58:41.461,-1
16:58:41.663,-1
16:58:41.864,-1
16:58:42.066,-1
16:58:42.267,-1
16:58:42.468,-1
16:58:42.672,-1
16:58:42.874,-1
16:58:43.076,-1
16:58:43.277,-1
16:58:43.478,-1
16:58:43.679,-1
16:58:43.880,-1
16:58:44.081,-1
16:58:44.282,-1
16:58:44.485,-1
16:58:44.686,-1
16:58:44.887,-1
16:58:45.089,-1
16:58:45.290,-1
16:58:45.496,-1
16:58:45.697,-1
16:58:45.898,-1
16:58:46.100,-1
16:58:46.302,-1
16:58:46.504,-1
16:58:46.705,-1
16:58:46.906,-1
16:58:47.109,-1
16:58:47.310,-1
16:58:47.512,-1
16:58:47.713,-1
16:58:47.915,-1
16:58:48.116,-1
16:58:48.317,-1
16:58:48.518,-1
16:58:48.719,-1
16:58:48.921,-1
16:58:49.123,-1
16:58:49.325,-1
16:58:49.525,-1
16:58:49.727,-1
16:58:49.928,-1
16:58:50.129,-1
16:58:50.331,-1
16:58:50.533,-1
16:58:50.736,-1
16:58:50.938,-1
16:58:51.141,-1
16:58:51.344,-1
16:58:51.546,-1
16:58:51.747,-1
16:58:51.948,-1
16:58:52.150,-1
16:58:52.351,-1
16:58:52.552,-1
16:58:52.753,-1
16:58:52.955,-1
16:58:53.157,-1
16:58:53.359,-1
16:58:53.560,-1
16:58:53.762,-1
16:58:53.963,-1
16:58:54.164,-1
16:58:54.365,-1
16:58:54.568,-1
16:58:54.770,-1
16:58:54.971,-1
16:58:55.174,-1
16:58:55.377,-1
16:58:55.579,-1
16:58:55.781,-1
16:58:55.988,-1
16:58:56.190,-1
16:58:56.391,-1
16:58:56.592,-1
16:58:56.793,-1
