,A.RTL3
19:11:20.126,-1.0
19:11:20.329,-1.0
19:11:20.531,-1.0
19:11:20.734,-1.0
19:11:20.940,-1.0
19:11:21.144,-1.0
19:11:21.345,-1.0
19:11:21.547,-1.0
19:11:25.337,-1.0
19:11:25.540,-1.0
19:11:25.742,-1.0
19:11:25.945,-1.0
19:11:26.147,-1.0
19:11:26.348,-1.0
19:11:26.551,-1.0
19:11:26.754,-1.0
19:11:26.958,-1.0
19:11:27.172,-1.0
19:11:27.380,-1.0
19:11:27.604,-1.0
19:11:27.823,-1.0
19:11:28.026,-1.0
19:11:28.229,-1.0
19:11:28.433,-1.0
19:11:28.639,-1.0
19:11:28.844,-1.0
19:11:29.052,-1.0
19:11:29.254,-1.0
19:11:29.457,-1.0
19:11:29.661,-1.0
19:11:29.863,-1.0
19:11:30.065,-1.0
19:11:30.267,-1.0
19:11:30.470,-1.0
19:11:30.672,-1.0
19:11:30.873,-1.0
19:11:31.079,-1.0
19:11:31.280,-1.0
19:11:31.482,-1.0
19:11:31.704,-1.0
19:11:31.917,-1.0
19:11:32.163,-1.0
19:11:32.389,-1.0
19:11:32.624,-1.0
19:11:32.842,-1.0
19:11:33.076,-1.0
19:11:33.332,-1.0
19:11:33.533,-1.0
19:11:33.741,-1.0
19:11:33.944,-1.0
19:11:34.148,-1.0
19:11:34.351,-1.0
19:11:34.557,-1.0
19:11:34.761,-1.0
19:11:34.966,-1.0
19:11:35.167,-1.0
19:11:35.369,-1.0
19:11:35.571,-1.0
19:11:35.774,-1.0
19:11:35.976,-1.0
19:11:36.178,-1.0
19:11:36.382,-1.0
19:11:36.585,-1.0
19:11:36.787,-1.0
19:11:36.995,-1.0
19:11:37.197,-1.0
19:11:37.409,-1.0
19:11:37.623,-1.0
19:11:37.827,-1.0
19:11:38.038,-1.0
19:11:38.244,-1.0
19:11:38.458,-1.0
19:11:38.663,-1.0
19:11:38.868,-1.0
19:11:39.071,-1.0
19:11:39.273,-1.0
19:11:39.475,-1.0
19:11:39.680,-1.0
19:11:39.882,-1.0
19:11:40.084,-1.0
19:11:40.287,-1.0
19:11:40.489,-1.0
19:11:40.695,-1.0
19:11:40.898,-1.0
19:11:41.101,-1.0
19:11:41.302,-1.0
19:11:41.504,-1.0
19:11:41.707,-1.0
19:11:41.909,-1.0
19:11:42.112,-1.0
19:11:42.315,-1.0
19:11:42.520,-1.0
19:11:42.761,-1.0
19:11:42.969,-1.0
19:11:43.201,-1.0
19:11:43.424,-1.0
19:11:43.659,-1.0
19:11:43.870,-1.0
19:11:44.119,-1.0
19:11:44.322,-1.0
19:11:44.526,-1.0
19:11:44.730,-1.0
19:11:44.932,-1.0
19:11:45.134,-1.0
19:11:45.335,-1.0
19:11:45.537,-1.0
19:11:45.740,-1.0
19:11:45.943,-1.0
19:11:46.145,-1.0
19:11:46.347,-1.0
19:11:46.551,-1.0
19:11:46.754,-1.0
19:11:46.956,-1.0
19:11:47.161,-1.0
19:11:47.362,-1.0
19:11:47.563,-1.0
19:11:47.765,-1.0
19:11:47.968,-1.0
19:11:48.175,-1.0
19:11:48.393,-1.0
19:11:48.622,-1.0
19:11:48.849,-1.0
19:11:49.080,-1.0
19:11:49.310,-1.0
19:11:49.515,-1.0
19:11:49.716,-1.0
19:11:49.918,-1.0
19:11:50.125,-1.0
19:11:50.326,-1.0
19:11:50.529,-1.0
19:11:50.732,-1.0
19:11:50.935,-1.0
19:11:51.137,-1.0
19:11:51.339,-1.0
19:11:51.542,-1.0
19:11:51.744,-1.0
19:11:51.947,-1.0
19:11:52.148,-1.0
19:11:52.352,-1.0
19:11:52.660,-1.0
19:11:52.866,-1.0
19:11:53.083,-1.0
19:11:53.318,-1.0
19:11:53.538,-1.0
19:11:53.853,-1.0
19:11:54.062,-0.42
19:11:54.267,-0.65
19:11:54.470,-0.65
19:11:54.675,-0.65
19:11:54.876,-0.65
19:11:55.081,-0.65
19:11:55.284,-0.65
19:11:55.486,-0.65
19:11:55.687,-0.65
19:11:55.889,-0.65
19:11:56.090,-0.777
19:11:56.292,-0.753
19:11:56.494,-0.753
19:11:56.696,-0.753
19:11:56.900,-0.753
19:11:57.102,-0.753
19:11:57.303,-0.753
19:12:01.035,-0.753
19:12:01.245,-0.753
19:12:01.449,-0.753
19:12:01.659,-0.684
19:12:01.871,-0.384
19:12:02.077,-0.384
19:12:02.279,-0.384
19:12:02.485,-0.384
19:12:02.688,-0.384
19:12:02.894,-0.384
19:12:03.116,-0.384
19:12:03.323,-0.384
19:12:03.524,-0.384
19:12:03.727,-0.0
19:12:03.929,-0.0
19:12:04.131,-0.0
19:12:04.333,-0.0
19:12:04.536,-0.0
19:12:04.740,-0.0
19:12:04.941,-0.0
19:12:05.145,-0.0
19:12:05.347,-0.0
19:12:05.549,-0.0
19:12:05.755,-0.0
19:12:05.956,-0.001
19:12:06.162,-0.013
19:12:06.369,-0.013
19:12:06.570,-0.013
19:12:06.775,-0.013
19:12:06.981,-0.013
19:12:07.182,-0.013
19:12:07.398,-0.013
19:12:07.615,-0.013
19:12:07.817,-0.013
19:12:08.020,-0.013
19:12:08.230,-0.032
19:12:08.432,-0.048
19:12:08.638,-0.048
19:12:08.842,-0.048
19:12:09.045,-0.048
19:12:09.249,-0.048
19:12:09.453,-0.048
19:12:09.656,-0.048
19:12:09.860,-0.048
19:12:10.061,-0.048
19:12:10.266,-0.048
19:12:10.470,-0.019
19:12:10.672,-0.046
19:12:10.875,-0.057
19:12:11.077,-0.057
19:12:11.279,-0.057
19:12:11.480,-0.057
19:12:11.682,-0.057
19:12:11.885,-0.057
19:12:12.086,-0.057
19:12:12.299,-0.057
19:12:12.515,-0.057
19:12:12.719,-0.057
19:12:12.936,-0.017
19:12:13.144,-0.046
19:12:13.351,-0.046
19:12:13.554,-0.046
19:12:13.757,-0.046
19:12:13.959,-0.046
19:12:14.165,-0.046
19:12:14.374,-0.046
19:12:14.576,-0.046
19:12:14.780,-0.046
19:12:14.985,-0.046
19:12:15.187,-0.046
19:12:15.391,-0.033
19:12:15.604,-0.045
19:12:15.817,-0.045
19:12:16.024,-0.045
19:12:16.231,-0.045
19:12:16.432,-0.045
19:12:16.636,-0.045
19:12:16.837,-0.045
19:12:17.039,-0.045
19:12:17.241,-0.045
19:12:17.443,-0.045
19:12:17.651,-0.045
19:12:17.861,-0.017
19:12:18.102,-0.043
19:12:18.365,-0.061
19:12:18.602,-0.092
19:12:18.843,-0.092
19:12:19.052,-0.092
19:12:19.256,-0.092
19:12:19.459,-0.092
19:12:19.662,-0.092
19:12:19.866,-0.092
19:12:20.068,-0.092
19:12:20.275,-0.092
19:12:20.476,-0.092
19:12:20.678,-0.089
19:12:20.885,-0.06
19:12:21.088,-0.06
19:12:21.292,-0.06
19:12:21.501,-0.06
19:12:21.707,-0.06
19:12:21.912,-0.06
19:12:22.115,-0.06
19:12:22.318,-0.06
19:12:22.524,-0.048
19:12:22.726,-0.055
19:12:22.937,-0.055
19:12:23.147,-0.055
19:12:23.358,-0.055
19:12:23.571,-0.055
19:12:23.780,-0.055
19:12:23.986,-0.045
19:12:24.188,-0.045
19:12:24.390,-0.045
19:12:24.591,-0.045
19:12:24.793,-0.045
19:12:25.000,-0.045
19:12:25.209,-0.045
19:12:25.411,-0.041
19:12:25.613,-0.049
19:12:25.815,-0.057
19:12:26.018,-0.057
19:12:26.220,-0.057
19:12:26.423,-0.057
19:12:26.624,-0.057
19:12:26.827,-0.057
19:12:27.046,-0.057
19:12:27.283,-0.057
19:12:27.490,-0.057
19:12:27.748,-0.057
19:12:27.970,-0.075
19:12:28.198,-0.075
19:12:28.426,-0.075
19:12:28.629,-0.075
19:12:28.833,-0.075
19:12:29.035,-0.075
19:12:29.242,-0.075
19:12:29.447,-0.075
19:12:29.649,-0.066
19:12:29.851,-0.066
19:12:30.053,-0.075
19:12:30.256,-0.075
19:12:30.457,-0.075
19:12:30.661,-0.075
19:12:30.862,-0.075
19:12:31.066,-0.075
19:12:31.267,-0.075
19:12:31.469,-0.075
19:12:31.672,-0.041
19:12:31.874,-0.071
19:12:32.081,-0.081
19:12:32.285,-0.081
19:12:32.487,-0.081
19:12:32.689,-0.081
19:12:32.893,-0.081
19:12:33.095,-0.081
19:12:36.385,-0.081
19:12:36.586,-0.081
19:12:36.788,-0.081
19:12:36.990,-0.056
19:12:37.193,-0.089
19:12:37.396,-0.089
19:12:37.598,-0.089
19:12:37.800,-0.089
19:12:38.003,-0.089
19:12:38.206,-0.089
19:12:38.407,-0.089
19:12:38.610,-0.089
19:12:38.813,-0.041
19:12:39.015,-0.09
19:12:39.222,-0.09
19:12:39.424,-0.09
19:12:39.627,-0.09
19:12:39.830,-0.09
19:12:40.038,-0.09
19:12:40.242,-0.09
19:12:40.446,-0.09
19:12:40.648,-0.09
19:12:40.850,-0.048
19:12:41.064,-0.115
19:12:41.327,-0.115
19:12:41.549,-0.115
19:12:41.801,-0.115
19:12:42.034,-0.115
19:12:42.302,-0.115
19:12:42.523,-0.115
19:12:42.739,-0.115
19:12:42.981,-0.115
19:12:43.183,-0.121
19:12:43.384,-0.121
19:12:43.586,-0.121
19:12:43.791,-0.121
19:12:43.993,-0.121
19:12:44.194,-0.121
19:12:44.397,-0.121
19:12:44.599,-0.121
19:12:44.804,-0.121
19:12:45.006,-0.086
19:12:45.208,-0.138
19:12:45.409,-0.138
19:12:45.611,-0.138
19:12:45.812,-0.138
19:12:46.014,-0.138
19:12:46.219,-0.138
19:12:46.423,-0.138
19:12:46.626,-0.138
19:12:46.828,-0.433
19:12:47.030,-0.433
19:12:47.242,-0.433
19:12:47.453,-0.433
19:12:47.658,-0.433
19:12:47.918,-0.433
19:12:48.144,-0.433
19:12:48.346,-0.433
19:12:48.548,-0.433
19:12:48.749,-0.433
19:12:48.951,-0.042
19:12:49.155,-0.054
19:12:49.360,-0.054
19:12:49.562,-0.054
19:12:49.765,-0.054
19:12:49.967,-0.054
19:12:50.171,-0.054
19:12:50.373,-0.054
19:12:50.575,-0.054
19:12:50.777,-0.039
19:12:50.978,-0.055
19:12:51.183,-0.063
19:12:51.386,-0.063
19:12:51.589,-0.063
19:12:51.791,-0.063
19:12:51.995,-0.063
19:12:52.198,-0.063
19:12:52.400,-0.063
19:12:52.601,-0.027
19:12:52.803,-0.063
19:12:53.004,-0.071
19:12:53.207,-0.071
19:12:53.415,-0.071
19:12:53.617,-0.071
19:12:53.852,-0.071
19:12:54.080,-0.071
19:12:54.306,-0.071
19:12:54.513,-0.071
19:12:54.717,-0.071
19:12:54.918,-0.068
19:12:55.120,-0.076
19:12:55.322,-0.076
19:12:55.523,-0.076
19:12:55.725,-0.076
19:12:55.926,-0.076
19:12:56.128,-0.076
19:12:56.330,-0.076
19:12:56.531,-0.076
19:12:56.735,-0.113
19:12:56.937,-0.113
19:12:57.140,-0.118
19:12:57.342,-0.118
19:12:57.544,-0.118
19:12:57.745,-0.118
19:12:57.947,-0.118
19:12:58.149,-0.118
19:12:58.352,-0.118
19:12:58.555,-0.118
19:12:58.758,0.004
19:12:58.960,-0.013
19:12:59.161,-0.021
19:12:59.403,-0.021
19:12:59.609,-0.021
19:12:59.847,-0.021
19:13:00.061,-0.021
19:13:00.269,-0.021
19:13:00.473,-0.021
19:13:00.674,-0.021
19:13:00.876,-0.002
19:13:01.079,-0.03
19:13:01.280,-0.03
19:13:01.484,-0.03
19:13:01.689,-0.03
19:13:01.893,-0.03
19:13:02.096,-0.03
19:13:02.297,-0.03
19:13:02.499,-0.03
19:13:02.701,-0.148
19:13:02.902,-0.148
19:13:03.105,-0.148
19:13:03.317,-0.148
19:13:03.530,-0.148
19:13:03.787,-0.148
19:13:04.025,-0.148
19:13:04.291,-0.148
19:13:04.507,-0.148
19:13:04.708,-0.236
19:13:04.910,-0.295
19:13:05.111,-0.295
19:13:05.313,-0.295
19:13:05.515,-0.295
19:13:05.717,-0.295
19:13:05.921,-0.295
19:13:06.125,-0.295
19:13:06.326,-0.295
19:13:06.527,-0.295
19:13:06.729,-0.295
19:13:06.932,-0.384
19:13:07.133,-0.384
19:13:07.336,-0.384
19:13:07.540,-0.384
19:13:07.743,-0.384
19:13:07.950,-0.384
19:13:08.159,-0.384
19:13:08.374,-0.384
19:13:11.762,-0.384
19:13:11.965,-0.073
19:13:12.167,-0.084
19:13:12.370,-0.096
19:13:12.572,-0.096
19:13:12.774,-0.096
19:13:12.976,-0.096
19:13:13.177,-0.096
19:13:13.381,-0.096
19:13:13.583,-0.096
19:13:13.785,-0.096
19:13:13.989,-0.096
19:13:14.190,-0.062
19:13:14.392,-0.097
19:13:14.595,-0.097
19:13:14.798,-0.097
19:13:15.000,-0.097
19:13:15.203,-0.097
19:13:15.405,-0.097
19:13:15.608,-0.097
19:13:15.811,-0.097
19:13:16.013,-0.097
19:13:16.215,-0.067
19:13:16.418,-0.107
19:13:16.620,-0.107
19:13:16.821,-0.107
19:13:17.023,-0.107
19:13:17.225,-0.107
19:13:17.428,-0.107
19:13:17.631,-0.107
19:13:17.833,-0.107
19:13:18.036,-0.107
19:13:18.238,-0.094
19:13:18.479,-0.109
19:13:18.698,-0.109
19:13:18.910,-0.109
19:13:19.120,-0.109
19:13:19.358,-0.109
19:13:19.606,-0.109
19:13:19.828,-0.109
19:13:20.045,-0.109
19:13:20.249,-0.121
19:13:20.451,-0.139
19:13:20.653,-0.139
19:13:20.855,-0.139
19:13:21.056,-0.139
19:13:21.258,-0.139
19:13:21.461,-0.139
19:13:21.664,-0.139
19:13:21.866,-0.139
19:13:22.070,-0.193
19:13:22.272,-0.284
19:13:22.473,-0.406
19:13:22.675,-0.406
19:13:22.879,-0.406
19:13:23.097,-0.406
19:13:23.309,-0.406
19:13:23.524,-0.406
19:13:23.734,-0.406
19:13:23.938,-0.528
19:13:24.142,-0.528
19:13:24.343,-0.468
19:13:24.546,-0.468
19:13:24.747,-0.468
19:13:24.948,-0.468
19:13:25.151,-0.468
19:13:25.354,-0.468
19:13:25.557,-0.468
19:13:25.759,-0.468
19:13:25.960,-0.384
19:13:26.162,-0.379
19:13:26.363,-0.379
19:13:26.565,-0.379
19:13:26.767,-0.379
19:13:26.971,-0.379
19:13:27.172,-0.379
19:13:27.374,-0.379
19:13:27.581,-0.379
19:13:27.782,-0.379
19:13:27.984,-0.217
19:13:28.186,-0.254
19:13:28.388,-0.291
19:13:28.590,-0.291
19:13:28.792,-0.291
19:13:28.993,-0.291
19:13:29.197,-0.291
19:13:29.399,-0.291
19:13:29.601,-0.291
19:13:29.803,-0.291
19:13:30.006,-0.199
19:13:30.207,-0.353
19:13:30.435,-0.406
19:13:30.650,-0.406
19:13:30.858,-0.406
19:13:31.072,-0.406
19:13:31.274,-0.406
19:13:31.503,-0.406
19:13:31.705,-0.406
19:13:31.908,-0.406
19:13:32.111,-0.406
19:13:32.313,-0.608
19:13:32.518,-0.695
19:13:32.719,-0.695
19:13:32.921,-0.695
19:13:33.122,-0.695
19:13:33.324,-0.695
19:13:33.527,-0.695
19:13:33.732,-0.695
19:13:33.936,-0.695
19:13:34.138,-0.818
19:13:34.340,-0.927
19:13:34.546,-0.927
19:13:34.767,-0.927
19:13:34.983,-0.927
19:13:35.186,-0.927
19:13:35.394,-0.927
19:13:35.611,-0.927
19:13:35.816,-0.927
19:13:36.020,-0.927
19:13:36.222,-1.0
19:13:36.423,-1.0
19:13:36.627,-1.0
19:13:36.829,-1.0
