,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,EK2_CHECK_SCALE,EK3_CHECK_SCALE,LGR_DEPLOY_ALT,RNGFND1_WSP_MAVG
00:06:12.239,942.0,0.4,0.2,-9.8,0.25,1.1,0.0,8063.0,290.0,1.0,0.1,50.0,50.0,954.0,0.0
00:06:17.910,149822.0,0.5,0.5,-5.3,0.25,1.1,0.0,28240.0,110.0,1.0,0.1,50.0,50.0,756.0,0.0
00:06:22.586,59555.0,0.4,0.9,-5.5,0.25,2.4,0.0,5593.0,280.0,1.0,0.1,50.0,50.0,226.0,0.0
00:06:27.851,52877.0,0.2,0.5,6.6,0.25,1.8,0.0,3020.0,710.0,1.0,0.1,50.0,50.0,445.0,0.0
00:06:32.567,8983.0,0.7,1.8,9.9,0.25,4.1,0.0,13568.0,40.0,1.0,0.1,50.0,50.0,731.0,0.0
00:06:37.854,139469.0,0.2,0.9,10.1,0.25,1.5,0.0,1221.0,960.0,1.0,0.1,50.0,50.0,29.0,0.0
00:06:42.553,38106.0,0.3,1.2,-6.9,0.25,2.6,0.0,27552.0,670.0,1.0,0.1,50.0,50.0,9.0,0.0
00:06:47.871,84552.0,0.4,0.7,5.9,0.25,4.5,0.0,3162.0,180.0,1.0,0.1,50.0,50.0,339.0,0.0
00:06:52.494,195337.0,0.5,0.9,2.4,0.25,0.8,0.0,7345.0,260.0,1.0,0.1,50.0,50.0,42.0,0.0
00:06:58.276,178328.0,0.9,0.4,-6.8,0.25,1.1,0.0,706.0,110.0,1.0,0.1,50.0,50.0,332.0,0.0
00:07:04.026,212998.0,0.5,0.4,-9.4,0.25,2.1,0.0,13018.0,60.0,1.0,0.1,50.0,50.0,780.0,0.0
00:07:09.704,33588.0,0.9,0.7,-0.8,0.25,1.1,0.0,4226.0,30.0,1.0,0.1,50.0,50.0,143.0,0.0
00:07:14.506,74520.0,0.4,0.7,-7.1,0.25,1.1,0.0,848.0,530.0,1.0,0.1,50.0,50.0,466.0,0.0
00:07:19.632,61384.0,0.2,0.3,1.1,0.25,0.3,0.0,19220.0,550.0,1.0,0.1,50.0,50.0,355.0,0.0
00:07:24.345,114393.0,0.5,0.7,-9.4,0.25,1.2,0.0,6428.0,1000.0,1.0,0.1,50.0,50.0,523.0,0.0
00:07:30.035,30990.0,0.3,0.2,6.2,0.25,1.2,0.0,10709.0,700.0,1.0,0.1,50.0,50.0,115.0,0.0
00:07:35.694,152054.0,0.5,0.5,7.0,0.25,0.1,0.0,4897.0,690.0,1.0,0.1,50.0,50.0,338.0,0.0
00:07:40.417,59086.0,0.5,0.2,3.9,0.25,0.8,0.0,3725.0,10.0,1.0,0.1,50.0,50.0,718.0,0.0
00:07:46.067,236750.0,0.4,0.5,-5.9,0.25,2.5,0.0,3393.0,730.0,1.0,0.1,50.0,50.0,160.0,0.0
00:07:51.662,85056.0,0.2,1.3,3.8,0.25,1.0,0.0,13131.0,480.0,1.0,0.1,50.0,50.0,468.0,0.0
00:07:56.487,68940.0,0.4,1.3,-3.9,0.25,0.8,0.0,4308.0,980.0,1.0,0.1,50.0,50.0,506.0,0.0
00:08:02.119,39139.0,0.5,0.7,-7.4,0.25,1.1,0.0,2312.0,80.0,1.0,0.1,50.0,50.0,494.0,0.0
00:08:07.803,84465.0,0.2,0.3,4.6,0.25,0.3,0.0,4965.0,370.0,1.0,0.1,50.0,50.0,755.0,0.0
00:08:12.542,161770.0,0.5,1.1,-4.1,0.25,1.9,0.0,4035.0,500.0,1.0,0.1,50.0,50.0,880.0,0.0
00:08:17.826,177681.0,0.9,0.4,-9.2,0.25,1.9,0.0,1372.0,870.0,1.0,0.1,50.0,50.0,196.0,0.0
00:08:22.505,108149.0,0.5,0.7,-9.4,0.25,1.0,0.0,15289.0,110.0,1.0,0.1,50.0,50.0,47.0,0.0
00:08:27.714,98854.0,0.2,1.3,-4.8,0.25,0.3,0.0,9896.0,710.0,1.0,0.1,50.0,50.0,392.0,0.0
00:08:32.378,115129.0,0.9,0.3,0.2,0.25,0.6,0.0,1650.0,60.0,1.0,0.1,50.0,50.0,234.0,0.0
00:08:38.056,297578.0,0.4,1.7,-5.3,0.25,2.4,0.0,9101.0,150.0,1.0,0.1,50.0,50.0,33.0,0.0
00:08:43.804,196603.0,0.7,0.2,-3.8,0.25,0.6,0.0,25716.0,80.0,1.0,0.1,50.0,50.0,5.0,0.0
00:08:48.532,293985.0,0.5,0.3,-5.6,0.25,1.1,0.0,1668.0,120.0,1.0,0.1,50.0,50.0,207.0,0.0
00:08:53.647,31628.0,0.5,0.7,4.2,0.25,1.9,0.0,1318.0,370.0,1.0,0.1,50.0,50.0,234.0,0.0
00:08:58.408,186380.0,0.2,0.2,-4.3,0.25,0.8,0.0,17678.0,870.0,1.0,0.1,50.0,50.0,454.0,0.0
00:09:04.080,68860.0,0.2,0.4,1.5,0.25,2.5,0.0,9980.0,350.0,1.0,0.1,50.0,50.0,976.0,0.0
00:09:09.756,102603.0,0.2,0.3,-7.6,0.25,1.1,0.0,14584.0,320.0,1.0,0.1,50.0,50.0,308.0,0.0
00:09:14.450,95566.0,0.2,0.5,-6.8,0.25,0.6,0.0,23466.0,590.0,1.0,0.1,50.0,50.0,209.0,0.0
00:09:20.167,24120.0,0.3,1.9,-0.6,0.25,1.2,0.0,5520.0,770.0,1.0,0.1,50.0,50.0,612.0,0.0
00:09:25.698,50138.0,0.2,0.3,0.4,0.25,1.9,0.0,5360.0,750.0,1.0,0.1,50.0,50.0,217.0,0.0
00:09:30.377,263.0,0.2,1.7,1.6,0.25,0.8,0.0,20049.0,340.0,1.0,0.1,50.0,50.0,15.0,0.0
00:09:36.091,74194.0,0.2,0.5,-8.1,0.25,1.6,0.0,15096.0,210.0,1.0,0.1,50.0,50.0,145.0,0.0
00:09:41.785,93868.0,0.3,0.3,-5.6,0.25,3.8,0.0,14664.0,160.0,1.0,0.1,50.0,50.0,494.0,0.0
00:09:46.412,49498.0,0.4,0.9,-3.7,0.25,2.8,0.0,22321.0,240.0,1.0,0.1,50.0,50.0,486.0,0.0
00:09:52.090,164557.0,0.2,0.2,-1.9,0.25,0.3,0.0,15132.0,320.0,1.0,0.1,50.0,50.0,237.0,0.0
00:09:57.830,8679.0,0.7,0.5,-7.4,0.25,0.6,0.0,14705.0,60.0,1.0,0.1,50.0,50.0,704.0,0.0
00:10:02.573,49455.0,0.3,1.3,-5.9,0.25,0.8,0.0,2567.0,380.0,1.0,0.1,50.0,50.0,304.0,0.0
00:10:07.821,36506.0,1.1,1.8,-0.2,0.25,2.6,0.0,5179.0,120.0,1.0,0.1,50.0,50.0,704.0,0.0
00:10:12.434,76309.0,0.5,0.4,-3.1,0.25,0.1,0.0,2483.0,190.0,1.0,0.1,50.0,50.0,812.0,0.0
00:10:18.097,289692.0,0.4,0.9,-0.6,0.25,1.9,0.0,4046.0,110.0,1.0,0.1,50.0,50.0,786.0,0.0
00:10:23.726,19153.0,0.7,1.7,-7.2,0.25,1.6,0.0,16706.0,100.0,1.0,0.1,50.0,50.0,82.0,0.0
00:10:28.461,107334.0,0.2,1.1,-9.6,0.25,2.8,0.0,15419.0,740.0,1.0,0.1,50.0,50.0,173.0,0.0
00:10:34.051,66010.0,0.9,1.8,-7.4,0.25,3.4,0.0,6179.0,20.0,1.0,0.1,50.0,50.0,142.0,0.0
00:10:39.719,123781.0,0.2,1.5,-7.1,0.25,0.8,0.0,22987.0,60.0,1.0,0.1,50.0,50.0,119.0,0.0
00:10:44.385,214117.0,0.5,0.7,-8.7,0.25,4.1,0.0,13480.0,20.0,1.0,0.1,50.0,50.0,83.0,0.0
00:10:50.149,75210.0,0.4,0.3,-2.5,0.25,1.2,0.0,6139.0,250.0,1.0,0.1,50.0,50.0,239.0,0.0
00:10:55.793,119757.0,0.5,0.9,0.1,0.25,1.0,0.0,704.0,130.0,1.0,0.1,50.0,50.0,35.0,0.0
00:11:00.517,82595.0,0.5,0.4,4.5,0.25,1.6,0.0,4257.0,670.0,1.0,0.1,50.0,50.0,589.0,0.0
00:11:05.661,198018.0,0.5,0.2,-7.9,0.25,2.8,0.0,20941.0,800.0,1.0,0.1,50.0,50.0,336.0,0.0
00:11:10.353,42666.0,0.7,1.2,-6.3,0.25,1.8,0.0,4894.0,610.0,1.0,0.1,50.0,50.0,40.0,0.0
00:11:15.998,48472.0,1.1,0.3,-3.5,0.25,0.8,0.0,6989.0,450.0,1.0,0.1,50.0,50.0,3.0,0.0
00:11:21.633,71511.0,0.3,0.9,7.0,0.25,1.9,0.0,14639.0,810.0,1.0,0.1,50.0,50.0,101.0,0.0
00:11:26.361,16660.0,0.3,0.5,-3.0,0.25,1.9,0.0,11900.0,920.0,1.0,0.1,50.0,50.0,959.0,0.0
00:11:31.904,29548.0,0.7,1.4,-1.0,0.25,2.8,0.0,361.0,620.0,1.0,0.1,50.0,50.0,429.0,0.0
00:11:36.672,70239.0,0.2,0.7,-7.8,0.25,3.9,0.0,15863.0,40.0,1.0,0.1,50.0,50.0,69.0,0.0
00:11:41.952,216701.0,0.4,0.2,-3.3,0.25,2.9,0.0,1254.0,470.0,1.0,0.1,50.0,50.0,150.0,0.0
00:11:46.706,26545.0,0.7,0.9,-2.9,0.25,0.6,0.0,8551.0,380.0,1.0,0.1,50.0,50.0,159.0,0.0
00:11:51.778,52198.0,0.2,0.5,-5.3,0.25,1.1,0.0,69.0,110.0,1.0,0.1,50.0,50.0,581.0,0.0
00:11:56.392,94684.0,0.3,0.5,-8.4,0.25,1.0,0.0,2264.0,580.0,1.0,0.1,50.0,50.0,394.0,0.0
00:12:02.066,34083.0,0.5,0.3,-9.6,0.25,2.4,0.0,20455.0,150.0,1.0,0.1,50.0,50.0,109.0,0.0
00:12:07.857,155539.0,0.5,0.7,-8.7,0.25,2.5,0.0,15978.0,880.0,1.0,0.1,50.0,50.0,352.0,0.0
00:12:12.558,5683.0,0.2,0.2,-8.2,0.25,1.2,0.0,20285.0,690.0,1.0,0.1,50.0,50.0,173.0,0.0
00:12:17.708,9944.0,0.9,0.3,-6.5,0.25,0.4,0.0,13672.0,390.0,1.0,0.1,50.0,50.0,304.0,0.0
00:12:22.594,243732.0,0.5,0.5,-7.9,0.25,2.6,0.0,2501.0,800.0,1.0,0.1,50.0,50.0,121.0,0.0
00:12:27.900,26079.0,0.2,1.4,-8.9,0.25,1.6,0.0,331.0,80.0,1.0,0.1,50.0,50.0,839.0,0.0
00:12:32.750,63693.0,0.2,1.3,-7.8,0.25,2.8,0.0,5882.0,60.0,1.0,0.1,50.0,50.0,42.0,0.0
00:12:37.936,61338.0,0.7,0.7,-5.9,0.25,0.6,0.0,18970.0,290.0,1.0,0.1,50.0,50.0,361.0,0.0
00:12:42.479,59873.0,0.7,0.2,-7.4,0.25,1.9,0.0,524.0,80.0,1.0,0.1,50.0,50.0,292.0,0.0
