,A.RTL1,A.RTL2,A.RTL3,A.ALT_HOLD2
00:04:38.627,-1.0,-1.0,-1.0,-1
00:04:38.829,-1.0,-1.0,-1.0,-1
00:04:39.031,-1.0,-1.0,-1.0,-1
00:04:39.232,-1.0,-1.0,-1.0,-1
00:04:42.329,-1.0,-1.0,-1.0,-1
00:04:42.557,-1.0,-1.0,-1.0,-1
00:04:42.778,-1.0,-1.0,-1.0,-1
00:04:43.023,-1.0,-1.0,-1.0,-1
00:04:43.226,-1.0,-1.0,-1.0,-1
00:04:43.428,-1.0,-1.0,-1.0,-1
00:04:43.630,-1.0,-1.0,-1.0,-1
00:04:43.832,-1.0,-1.0,-1.0,-1
00:04:44.034,-1.0,-1.0,-1.0,-1
00:04:44.235,-1.0,-1.0,-1.0,-1
00:04:44.437,-1.0,-1.0,-1.0,-1
00:04:44.640,-1.0,-1.0,-1.0,-1
00:04:44.842,-1.0,-1.0,-1.0,-1
00:04:45.044,-1.0,-1.0,-1.0,-1
00:04:45.246,-1.0,-1.0,-1.0,-1
00:04:45.447,-1.0,-1.0,-1.0,-1
00:04:45.649,-1.0,-1.0,-1.0,-1
00:04:45.851,-1.0,-1.0,-1.0,-1
00:04:46.054,-1.0,-1.0,-1.0,-1
00:04:46.256,-1.0,-1.0,-1.0,-1
00:04:46.458,-1.0,-1.0,-1.0,-1
00:04:46.661,-1.0,-1.0,-1.0,-1
00:04:46.863,-1.0,-1.0,-1.0,-1
00:04:47.065,-1.0,-1.0,-1.0,-1
00:04:47.315,-1.0,-1.0,-1.0,-1
00:04:47.570,-1.0,-1.0,-1.0,-1
00:04:47.813,-1.0,-1.0,-1.0,-1
00:04:48.069,-1.0,-1.0,-1.0,-1
00:04:48.295,-1.0,-1.0,-1.0,-1
00:04:48.497,-1.0,-1.0,-1.0,-1
00:04:48.699,-1.0,-1.0,-1.0,-1
00:04:48.901,-1.0,-1.0,-1.0,-1
00:04:49.103,-1.0,-1.0,-1.0,-1
00:04:49.304,-1.0,-1.0,-1.0,-1
00:04:49.506,-1.0,-1.0,-1.0,-1
00:04:49.707,-1.0,-1.0,-1.0,-1
00:04:49.909,-1.0,-1.0,-1.0,-1
00:04:50.110,-1.0,-1.0,-1.0,-1
00:04:50.312,-1.0,-1.0,-1.0,-1
00:04:50.514,-1.0,-1.0,-1.0,-1
00:04:50.716,-1.0,-1.0,-1.0,-1
00:04:50.918,-1.0,-1.0,-1.0,-1
00:04:51.119,-1.0,-1.0,-1.0,-1
00:04:51.324,-1.0,-1.0,-1.0,-1
00:04:51.525,-1.0,-1.0,-1.0,-1
00:04:51.727,-1.0,-1.0,-1.0,-1
00:04:51.956,-1.0,-1.0,-1.0,-1
00:04:52.171,-1.0,-1.0,-1.0,-1
00:04:52.392,-1.0,-1.0,-1.0,-1
