time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,alt,VFR_HUD_alt,EK2_ALT_SOURCE,RTL_ALT
14:23:18.109,STABILIZE,-35.3632621,149.1652374,17,0.00013073052105028182,0.0014379536733031273,0.027724850922822952,0.00030060778954066336,0.0003474911500234157,0.0023383614607155323,0,1,-1000,0,0,0,0,1,-1,584000,584.0,0.0,1500.0
14:23:18.313,STABILIZE,-35.3632621,149.1652374,17,0.00013073052105028182,0.0014379536733031273,0.027724850922822952,0.00030060778954066336,0.0003474911500234157,0.0023383614607155323,0,1,-1000,0,0,0,0,1,-1,584000,584.0,0.0,1500.0
14:23:18.515,STABILIZE,-35.3632621,149.1652374,17,0.00013073052105028182,0.0014379536733031273,0.027724850922822952,0.00030060778954066336,0.0003474911500234157,0.0023383614607155323,0,1,-1000,0,0,0,0,1,-1,584000,584.0,0.0,1500.0
14:23:18.720,STABILIZE,-35.3632621,149.1652374,17,0.00013073052105028182,0.0014379536733031273,0.027724850922822952,0.00030060778954066336,0.0003474911500234157,0.0023383614607155323,0,1,-1000,0,0,0,0,1,-1,584000,584.0,0.0,1500.0
14:23:18.924,STABILIZE,-35.3632621,149.1652374,17,0.00013073052105028182,0.0014379536733031273,0.027724850922822952,0.00030060778954066336,0.0003474911500234157,0.0023383614607155323,0,1,-1000,0,0,0,0,1,-1,584000,584.0,0.0,1500.0
14:23:19.128,STABILIZE,-35.3632621,149.1652374,17,0.00013073052105028182,0.0014379536733031273,0.027724850922822952,0.00030060778954066336,0.0003474911500234157,0.0023383614607155323,0,1,-1000,0,0,0,0,1,-1,584000,584.0,0.0,1500.0
14:23:19.330,STABILIZE,-35.3632621,149.1652374,17,0.00013073052105028182,0.0014379536733031273,0.027724850922822952,0.00030060778954066336,0.0003474911500234157,0.0023383614607155323,0,1,-1000,0,0,0,0,1,-1,584000,584.0,0.0,1500.0
14:23:19.538,STABILIZE,-35.3632621,149.1652374,17,0.00013073052105028182,0.0014379536733031273,0.027724850922822952,0.00030060778954066336,0.0003474911500234157,0.0023383614607155323,0,1,-1000,0,0,0,0,1,-1,584000,584.0,0.0,1500.0
14:23:19.740,STABILIZE,-35.3632621,149.1652374,17,0.00013073052105028182,0.0014379536733031273,0.027724850922822952,0.00030060778954066336,0.0003474911500234157,0.0023383614607155323,0,1,-1000,0,0,0,0,1,-1,584000,584.0,0.0,1500.0
14:23:19.944,STABILIZE,-35.3632621,149.1652374,17,0.00013073052105028182,0.0014379536733031273,0.027724850922822952,0.00030060778954066336,0.0003474911500234157,0.0023383614607155323,0,1,-1000,0,0,0,0,1,-1,584000,584.0,0.0,1500.0
14:23:20.153,STABILIZE,-35.3632621,149.1652375,0,0.00014231176464818418,0.0015831820201128721,0.026372656226158142,0.0004587685107253492,0.0002682419144548476,0.002189166843891144,0,1,-1000,0,0,1,-1,2,0,583980,583.97998046875,0.0,1500.0
14:23:20.359,STABILIZE,-35.3632622,149.1652375,0,-0.00016073875303845853,0.0014175480464473367,0.02569802850484848,0.00016138787032105029,0.0003674072213470936,0.0020141995046287775,0,1,-1000,0,0,1,-2,2,0,583980,583.97998046875,0.0,1500.0
14:23:20.562,STABILIZE,-35.3632622,149.1652375,0,-0.00016073875303845853,0.0014175480464473367,0.02569802850484848,0.00016138787032105029,0.0003674072213470936,0.0020141995046287775,0,1,-1000,0,0,1,-2,2,0,583980,583.97998046875,0.0,1500.0
14:23:20.764,STABILIZE,-35.3632622,149.1652375,0,-0.00016073875303845853,0.0014175480464473367,0.02569802850484848,0.00016138787032105029,0.0003674072213470936,0.0020141995046287775,0,1,-1000,0,0,1,-2,2,0,583980,583.97998046875,0.0,1500.0
14:23:20.975,STABILIZE,-35.3632622,149.1652375,0,-0.00016073875303845853,0.0014175480464473367,0.02569802850484848,0.00016138787032105029,0.0003674072213470936,0.0020141995046287775,0,1,-1000,0,0,1,-2,2,0,583980,583.97998046875,0.0,1500.0
14:23:21.178,STABILIZE,-35.3632622,149.1652375,0,-0.00016073875303845853,0.0014175480464473367,0.02569802850484848,0.00016138787032105029,0.0003674072213470936,0.0020141995046287775,0,1,-1000,0,0,1,-2,2,0,583980,583.97998046875,0.0,1500.0
