,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P
03:38:59.287,200.0,0.5,0.7,2.9,0.25,5.1,0.0,0.0,1000.0,1.0
03:39:03.305,191612.0,1.1,0.3,10.1,0.25,4.0,0.0,17087.0,50.0,1.0
03:39:07.310,200.0,1.0,0.9,-10.0,0.25,3.6,0.0,12988.0,660.0,1.0
03:39:11.334,300000.0,0.4,0.0,2.1,0.25,0.0,0.0,29611.0,660.0,1.0
03:39:15.341,200.0,0.2,0.1,10.1,0.25,0.9,0.0,0.0,740.0,1.0
03:39:19.352,68528.0,0.0,0.6,-7.4,0.25,3.2,0.0,0.0,340.0,1.0
03:39:23.363,126672.0,1.1,1.8,9.3,0.25,3.7,0.0,0.0,550.0,1.0
03:39:27.370,200.0,0.2,0.0,10.1,0.25,2.0,0.0,1380.0,870.0,1.0
03:39:31.391,251666.0,0.0,0.0,-2.5,0.25,5.1,0.0,6789.0,280.0,1.0
03:39:35.402,108079.0,0.7,2.0,5.6,0.25,1.9,0.0,6785.0,1000.0,1.0
03:39:39.410,200.0,0.0,0.0,-1.8,0.25,3.9,0.0,19526.0,80.0,1.0
03:39:43.420,24371.0,0.0,2.0,-9.6,0.25,2.2,0.0,32000.0,0.0,1.0
03:39:47.444,300000.0,0.6,0.8,6.4,0.25,2.0,0.0,517.0,550.0,1.0
03:39:51.465,257890.0,1.1,1.6,-10.0,0.25,5.1,0.0,26596.0,0.0,1.0
03:39:55.502,131418.0,1.1,0.5,-6.7,0.25,3.1,0.0,17283.0,740.0,1.0
03:39:59.028,185192.0,1.0,0.9,-2.0,0.25,5.1,0.0,32000.0,1000.0,1.0
03:40:03.063,300000.0,0.7,0.2,-10.0,0.25,0.0,0.0,10171.0,820.0,1.0
03:40:07.076,200.0,0.9,0.0,10.1,0.25,0.0,0.0,8644.0,650.0,1.0
03:40:11.103,300000.0,0.0,0.0,-2.2,0.25,4.3,0.0,0.0,1000.0,1.0
03:40:15.131,210756.0,0.0,0.3,-10.0,0.25,0.8,0.0,32000.0,300.0,1.0
03:40:19.181,300000.0,0.9,0.1,-10.0,0.25,4.1,0.0,29536.0,310.0,1.0
03:40:23.212,300000.0,0.3,0.7,-2.5,0.25,4.5,0.0,18348.0,150.0,1.0
03:40:27.236,64690.0,0.9,1.6,-10.0,0.25,5.1,0.0,0.0,340.0,1.0
03:40:31.264,300000.0,1.0,0.7,10.1,0.25,5.1,0.0,32000.0,880.0,1.0
03:40:35.288,132428.0,1.0,1.1,2.1,0.25,5.1,0.0,31593.0,640.0,1.0
03:40:39.316,243224.0,0.5,2.0,9.1,0.25,3.8,0.0,6557.0,340.0,1.0
03:40:43.337,69198.0,0.6,0.0,-10.0,0.25,1.7,0.0,32000.0,0.0,1.0
03:40:47.374,275136.0,1.1,0.5,1.5,0.25,4.6,0.0,24048.0,100.0,1.0
03:40:51.392,60124.0,0.8,1.9,4.4,0.25,5.1,0.0,29281.0,1000.0,1.0
03:40:55.413,185655.0,0.6,0.8,10.1,0.25,1.6,0.0,0.0,720.0,1.0
03:40:59.433,82217.0,0.2,2.0,7.7,0.25,0.0,0.0,0.0,540.0,1.0
03:41:03.454,53445.0,0.2,1.0,-8.5,0.25,5.1,0.0,32000.0,420.0,1.0
03:41:07.477,178006.0,0.4,2.0,-10.0,0.25,3.1,0.0,0.0,810.0,1.0
03:41:11.495,144233.0,0.1,1.4,-0.0,0.25,2.8,0.0,0.0,500.0,1.0
03:41:15.013,200.0,0.5,2.0,3.4,0.25,4.7,0.0,32000.0,280.0,1.0
03:41:19.028,16330.0,0.4,0.0,-5.5,0.25,5.1,0.0,24189.0,790.0,1.0
03:41:23.047,111100.0,1.1,0.0,-4.5,0.25,5.1,0.0,18672.0,800.0,1.0
03:41:27.081,288273.0,0.2,1.8,-10.0,0.25,0.2,0.0,32000.0,540.0,1.0
03:41:31.093,200.0,1.0,0.9,0.5,0.25,1.3,0.0,3521.0,620.0,1.0
03:41:35.130,262176.0,0.8,1.2,-5.7,0.25,2.8,0.0,31154.0,270.0,1.0
03:41:39.161,193435.0,0.0,2.0,-5.9,0.25,4.0,0.0,32000.0,10.0,1.0
03:41:43.184,173049.0,0.8,1.6,-9.9,0.25,0.0,0.0,0.0,280.0,1.0
03:41:47.218,122284.0,0.9,0.6,3.6,0.25,3.3,0.0,13802.0,300.0,1.0
03:41:51.240,85814.0,0.4,2.0,-10.0,0.25,2.3,0.0,27343.0,700.0,1.0
03:41:55.261,200.0,0.0,1.0,2.4,0.25,3.2,0.0,20214.0,870.0,1.0
03:41:59.278,84729.0,0.5,0.2,0.3,0.25,3.1,0.0,6369.0,0.0,1.0
03:42:03.299,110677.0,0.5,2.0,-0.7,0.25,4.3,0.0,8790.0,820.0,1.0
03:42:07.327,33830.0,0.1,2.0,-5.9,0.25,2.5,0.0,0.0,170.0,1.0
